"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00401569","1957-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","156.5","2,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","12",",0","","","19570621","+,2,0","19570630","+,,0","19570630","+,,0","19570606",",,0","19570618",",,0","11.1","2,0,21,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,06,","35.6",",0,18,","","","","","0.0",",0","87.5",",,,0","0",",,,0","24.07","2,0","31.11",",,,0","17.04","2,,,0","",""
"USC00401569","1957-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","201.6","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","19570706",",1,0","19570731","+,,0","19570731","+,,0","19570719",",,0","19570723",",,0","12.2","1,0,06,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,19,","36.1",",0,23,","","","0.0","0","0.0",",0","20.1",",,,0","0",",,,0","25.08","1,0","32.99",",,,0","17.16","1,,,0","",""
"USC00401569","1957-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","188.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19570828","+,,0","19570831","+,,0","19570831","+,,0","19570814",",,0","19570804","+,,0","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","37.8",",0,04,+","","","0.0","0","0.0",",0","37.4",",,,0","0",",,,0","24.42",",0","33.41",",,,0","15.44",",,,0","",""
"USC00401569","1957-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","121.9","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","5",",0","","","19570924",",1,0","19570930","+,,0","19570930","+,,0","19570913",",,0","19570902","+,,0","7.8","1,0,24,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,13,","37.2",",0,02,+","","","9.7","0","9.7",",0","172.4",",,,0","0",",,,0","22.15","1,0","28.84",",,,0","15.47","1,,,0","",""
"USC00401569","1957-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","12.2",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","19571028",",,0","19571031","+,,0","19571031","+,,0","19571024",",,0","19571004","+,,0","-4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","27.8",",0,04,+","","","171.7","0","162.0",",0","104.9",",,,0","0",",,,0","13.50",",0","19.93",",,,0","7.07",",,,0","",""
"USC00401569","1957-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19571111","+,,0","19571130","+,,0","19571130","+,,0","19571118",",,0","19571119",",,0","-7.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,18,","23.9",",0,19,","","","450.9","0","279.2",",0","164.4",",,,0","0",",,,0","9.03",",0","15.70",",,,0","2.35",",,,0","",""
"USC00401569","1957-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","19571213","+,,0","19571231","+,,0","19571231","+,,0","19571207",",,0","19571224",",,0","-15.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,07,","20.0",",0,24,","","","822.8","0","371.9",",0","117.5",",,,0","0",",,,0","6.34",",0","12.25",",,,0","0.42",",,,0","",""
"USC00401569","1958-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19580109","+,,0","19580131","+,,0","19580131","+,,0","19580125",",,0","19580113",",,0","-10.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,25,","15.0",",0,13,","","","1348.2","0","525.4",",0","81.0",",,,0","0",",,,0","1.39",",0","6.54",",,,0","-3.76",",,,0","",""
"USC00401569","1958-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","","","3",",0","24",",0","13",",0","1",",0","0",",0","","","19580219","+,,0","","","","","19580207",",,0","19580225",",,0","-18.3",",0,19,+","","","","","19.6",",,0,07,","21.1",",0,25,","","","1910.6","0","562.4",",0","57.4",",,,0","","","-1.75",",0","4.73",",,,0","-8.23",",,,0","",""
"USC00401569","1958-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19580323","+,,0","19580331","+,,0","19580331","+,,0","19580308",",,0","19580306","+,,0","-6.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,08,","17.2",",0,06,+","","","2282.8","0","372.2",",0","105.0",",,,0","0",",,,0","6.33",",0","11.71",",,,0","0.95",",,,0","",""
"USC00401569","1958-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","8.4","0","8.4",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19580409","+,,0","19580430","+,,0","19580430","+,,0","19580421",",,0","19580425",",,0","-2.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,21,","31.1",",0,25,","","","2430.0","0","147.2",",0","166.6",",,,0","0",",,,0","13.71",",0","21.38",",,,0","6.04",",,,0","",""
"USC00401569","1958-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","56.7","0","48.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19580508","+,,0","19580531","+,,0","19580531","+,,0","19580526",",,0","19580525",",,0","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,26,","32.8",",0,25,","","","2471.9","0","41.9",",0","60.5",",,,0","0",",,,0","18.54",",0","26.35",",,,0","10.73",",,,0","",""
"USC00401569","1958-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","202.8","0","146.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19580623","+,,0","19580630","+,,0","19580630","+,,0","19580622",",,0","19580614",",,0","11.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,22,","36.7",",0,14,","","","2473.0","0","1.1",",0","119.1",",,,0","0",",,,0","23.17",",0","30.58",",,,0","15.76",",,,0","",""
"USC00401569","1958-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","","","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19580701",",,0","19580731","+,,0","19580731","+,,0","19580712",",,0","","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","","","","","","","","","153.5",",,,0","0",",,,0","","","","","19.89",",,,0","",""
"USC00401569","1958-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","189.4",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19580828","+,,0","19580831","+,,0","19580831","+,,0","19580824",",,0","19580812","+,,0","11.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,24,","35.0",",0,12,+","","","","","0.6",",0","126.7",",,,0","0",",,,0","24.42",",0","31.98",",,,0","16.86",",,,0","",""
"USC00401569","1958-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","92.6",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19580929","+,,0","19580930","+,,0","19580930","+,,0","19580921",",,0","19580927","+,,0","7.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","86.9",",,0,21,","33.9",",0,27,+","","","","","10.3",",0","178.7",",,,0","0",",,,0","21.08",",0","29.19",",,,0","12.96",",,,0","",""
"USC00401569","1958-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","6.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19581031",",,0","19581031","+,,0","19581031","+,,0","19581001",",,0","19581015",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,01,","28.9",",0,15,","","","","","142.5",",0","20.0",",,,0","0",",,,0","13.93",",0","22.27",",,,0","5.60",",,,0","",""
"USC00401569","1958-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","4.4","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","12",",0","0",",0","","","19581130","+,1,0","19581130","+,,0","19581130","+,,0","19581119",",,0","19581118",",,0","-7.2","1,0,30,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","27.2",",0,18,","","","","","237.1",",0","107.3",",,,0","0",",,,0","10.07","1,0","17.96",",,,0","2.19","1,,,0","",""
"USC00401569","1958-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","19581216","+,,0","19581231","+,,0","19581214",",,0","19581228",",,0","19581220",",,0","-13.3",",0,16,+","0",",,0,31,+","0",",T,0,14,","24.4",",,0,28,","17.8",",0,20,","","","","","534.2",",0","40.6",",,,0","0",",T,,0","1.10",",0","7.91",",,,0","-5.71",",,,0","",""
"USC00401569","1959-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","8","2,0","5","2,0","0","2,0","","","","","0","1,0","20","1,0","6","1,0","1","1,0","0","1,0","","","19590106","+,1,0","","","","","19590122",",2,0","19590122",",1,0","-16.7","1,0,06,+","","","","","21.8","2,,0,22,","22.8","1,0,22,","","","","","484.7","1,0","83.9",",a,,0","","","2.18","1,0","8.91","1,,,0","-4.56","1,,,0","",""
"USC00401569","1959-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","3",",0","0",",0","","","19590222","+,,0","19590228","+,1,0","19590228","+,1,0","19590214",",,0","19590211",",,0","-11.7",",0,22,+","0","1,,0,28,+","0","1,,0,28,+","39.6",",,0,14,","23.9",",0,11,","","","","","371.4",",0","106.9",",,,0","0","1,,,0","5.07",",0","12.23",",,,0","-2.09",",,,0","",""
"USC00401569","1959-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","19590319",",,0","19590331","+,,0","19590331","+,,0","19590327",",,0","19590326",",,0","-6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,27,","27.2",",0,26,","","","","","343.7",",0","142.2",",,,0","0",",,,0","7.25",",0","15.25",",,,0","-0.75",",,,0","",""
"USC00401569","1959-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","11.4","0","11.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19590415","+,,0","19590430","+,,0","19590430","+,,0","19590410",",,0","19590408",",,0","-2.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,10,","30.0",",0,08,","","","","","157.2",",0","84.5",",,,0","0",",,,0","13.47",",0","21.65",",,,0","5.30",",,,0","",""
"USC00401569","1959-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","116.5","0","105.1","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","6",",0","","","19590517","+,1,0","19590531","+,,0","19590531","+,,0","19590513",",,0","19590506",",,0","2.8","1,0,17,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,13,","35.0",",0,06,","","","","","22.2",",0","69.9",",,,0","0",",,,0","21.20","1,0","28.90",",,,0","13.50","1,,,0","",""
"USC00401569","1959-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","246.5","0","130.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19590615",",,0","19590630","+,,0","19590630","+,,0","19590625",",,0","19590630",",,0","7.8",",0,15,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,25,","35.6",",0,30,","","","","","1.1",",0","81.3",",,,0","0",",,,0","22.63",",0","30.06",",,,0","15.20",",,,0","",""
"USC00401569","1959-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","469.7","0","223.2",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19590708",",,0","19590731","+,,0","19590731","+,,0","19590725",",,0","19590731",",,0","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,25,","36.1",",0,31,","","","0.0","0","0.0",",0","182.8",",,,0","0",",,,0","25.53",",0","32.62",",,,0","18.45",",,,0","",""
"USC00401569","1959-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","710.3","0","240.6",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19590813","+,,0","19590831","+,,0","19590831","+,,0","19590805",",,0","19590825","+,,0","15.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,05,","35.6",",0,25,+","","","0.0","0","0.0",",0","152.9",",,,0","0",",,,0","26.10",",0","32.97",",,,0","19.22",",,,0","",""
"USC00401569","1959-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","841.6","0","131.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19590922","+,,0","19590930","+,,0","19590930","+,,0","19590902",",,0","19590908",",,0","10.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,02,","34.4",",0,08,","","","0.0","0","0.0",",0","34.7",",,,0","0",",,,0","22.71",",0","30.05",",,,0","15.37",",,,0","",""
"USC00401569","1959-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","882.5","0","40.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","19591029","+,,0","19591031","+,,0","19591031","+,,0","19591007",",,0","19591006",",,0","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","32.8",",0,06,","","","108.1","0","108.1",",0","92.3",",,,0","0",",,,0","16.16",",0","23.40",",,,0","8.93",",,,0","",""
"USC00401569","1959-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","883.9","0","1.4","1,0","11",",0","7",",0","1",",0","0","1,0","0","2,0","0","1,0","16","1,0","3",",0","6",",0","0",",0","","","19591119","+,1,0","19591130","+,1,0","19591130","+,2,0","19591127",",,0","19591106",",,0","-9.4","1,0,19,+","0","1,,0,30,+","0","2,,0,30,+","32.3",",,0,27,","28.3",",0,06,","","","425.7","0","317.6",",0","117.6",",,,0","0","2,,,0","7.51","1,0","14.48",",,,0","0.54","1,,,0","",""
"USC00401569","1959-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","883.9","0","0.0","1,0","13",",0","6",",0","3",",0","","","","","0","1,0","15","1,0","0",",0","0",",0","0",",0","","","19591201",",1,0","","","","","19591218",",,0","19591228","+,,0","-7.8","1,0,01,","","","","","45.5",",,0,18,","18.3",",0,28,+","","","796.3","0","370.6",",0","152.2",",,,0","","","6.09","1,0","11.80",",,,0","0.37","1,,,0","",""
"USC00401569","1960-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","","","0",",0","17",",0","3",",0","3",",0","0",",0","","","19600126","+,,0","","","","","19600106",",,0","19600114",",,0","-10.0",",0,26,+","","","","","20.3",",,0,06,","23.3",",0,14,","","","1232.9","0","436.6",",0","83.0",",,,0","","","4.25",",0","8.66",",,,0","-0.16",",,,0","",""
"USC00401569","1960-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","13",",0","9",",0","0",",0","","","","","0","1,0","23","1,0","2","1,0","0","1,0","0","1,0","","","19600215",",1,0","","","","","19600218",",,0","19600211",",1,0","-13.9","1,0,15,","","","","","19.6",",,0,18,","20.6","1,0,11,","","","1686.1","0","453.2","1,0","86.4",",,,0","","","2.15","1,0","8.11","1,,,0","-3.81","1,,,0","",""
"USC00401569","1960-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","13",",0","6",",0","2",",0","","","","","0",",0","25",",0","4",",0","3",",0","0",",0","","","19600306","+,,0","","","","","19600303",",,0","19600329",",,0","-13.3",",0,06,+","","","","","35.8",",,0,03,","26.7",",0,29,","","","2195.1","0","509.0",",0","121.2",",,,0","","","1.91",",0","7.71",",,,0","-3.88",",,,0","",""
"USC00401569","1960-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","17.5","0","17.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","21",",0","3",",0","","","19600411","+,,0","19600430","+,,0","19600430","+,,0","19600427",",,0","19600424",",,0","-3.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","32.8",",0,24,","","","2338.8","0","143.7",",0","34.8",",,,0","0",",,,0","14.13",",0","23.74",",,,0","4.51",",,,0","",""
"USC00401569","1960-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","65.3","0","47.8","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","23",",0","4",",0","","","19600503","+,1,0","19600531","+,,0","19600531","+,,0","19600507",",,0","19600525",",,0","0.0","1,0,03,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,07,","33.9",",0,25,","","","2429.5","0","90.7",",0","106.0",",,,0","0",",,,0","16.99","1,0","25.54",",,,0","8.45","1,,,0","",""
"USC00401569","1960-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","208.6","0","143.3","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","19600618",",1,0","19600630","+,,0","19600630","+,,0","19600617",",,0","19600623","+,,0","10.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,17,","34.4",",0,23,+","","","2430.6","0","1.1",",0","155.0",",,,0","0",",,,0","23.18","1,0","30.45",",,,0","15.91","1,,,0","",""
"USC00401569","1960-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","400.9","0","192.3","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","19600715",",1,0","19600731","+,,0","19600731","+,,0","19600711",",,0","19600726","+,,0","13.3","1,0,15,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,11,","34.4",",0,26,+","","","0.0","0","0.0",",0","128.0",",,,0","0",",,,0","24.73","1,0","31.61",",,,0","17.86","1,,,0","",""
"USC00401569","1960-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","612.6","0","211.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19600825",",,0","19600831","+,,0","19600831","+,,0","19600822",",,0","19600803",",,0","16.1",",0,25,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,22,","35.6",",0,03,","","","0.0","0","0.0",",0","70.2",",,,0","0",",,,0","25.16",",0","32.19",",,,0","18.14",",,,0","",""
"USC00401569","1960-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","714.4","0","101.8","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","9",",0","","","19600916","+,1,0","19600930","+,,0","19600930","+,,0","19600917",",,0","19600908",",,0","8.3","1,0,16,+","0",",,0,30,+","0",",,0,30,+","69.3",",,0,17,","36.7",",0,08,","","","3.9","0","3.9",",0","97.8",",,,0","0",",,,0","21.84","1,0","29.13",",,,0","14.54","1,,,0","",""
"USC00401569","1960-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","731.7","0","17.3",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","19601026","+,,0","19601031","+,,0","19601031","+,,0","19601020",",,0","19601003",",,0","-1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,20,","30.6",",0,03,","","","101.7","0","97.8",",0","88.6",",,,0","0",",,,0","15.73",",0","23.25",",,,0","8.22",",,,0","",""
"USC00401569","1960-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","731.7","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19601112","+,,0","19601130","+,,0","19601130","+,,0","19601129",",,0","19601116","+,,0","-6.7",",0,12,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,29,","24.4",",0,16,+","","","399.7","0","298.0",",0","75.0",",,,0","0",",,,0","8.40",",0","16.39",",,,0","0.40",",,,0","",""
"USC00401569","1960-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","731.7","0","0.0",",0","7",",0","5",",0","1",",0","0","1,0","0","2,0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19601223",",,0","19601231","+,1,0","19601231","+,2,0","19601221",",,0","19601206",",,0","-16.7",",0,23,","0","1,,0,31,+","0","2,,0,31,+","27.4",",,0,21,","19.4",",0,06,","","","934.6","0","534.9",",0","77.0",",,,0","0","2,,,0","1.08",",0","8.01",",,,0","-5.86",",,,0","",""
"USC00401569","1961-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","","","","","4",",0","28",",0","3",",0","0",",0","0",",0","","","19610129","+,,0","","","","","19610101",",,0","19610114",",,0","-20.0",",0,29,+","","","","","30.7",",,0,01,","17.2",",0,14,","","","1514.6","0","580.0",",0","62.8",",,,0","","","-0.38",",0","6.45",",,,0","-7.20",",,,0","",""
"USC00401569","1961-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0","3,0","0",",0","15",",0","0","1,0","6","1,0","0","1,0","","","19610205",",,0","19610228","+,,0","19610228","+,3,0","19610228",",,0","19610213",",1,0","-11.1",",0,05,","0",",,0,28,+","0","3,,0,28,+","29.2",",,0,28,","23.3","1,0,13,","","","1817.7","0","303.1","1,0","144.5",",,,0","0","3,,,0","7.00","1,0","14.49","1,,,0","-0.48",",,,0","",""
"USC00401569","1961-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.6","0","0.6",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","19610311","+,,0","19610331","+,,0","19610331","+,,0","19610308",",,0","19610327",",,0","-3.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,08,","24.4",",0,27,","","","2065.1","0","247.4",",0","163.4",",,,0","0",",,,0","10.37",",0","17.21",",,,0","3.53",",,,0","",""
"USC00401569","1961-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","14.6","0","14.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19610408",",,0","19610430","+,,0","19610430","+,,0","19610416",",,0","19610424",",,0","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,16,","28.9",",0,24,","","","2297.9","0","232.8",",0","114.3",",,,0","0",",,,0","11.04",",0","18.48",",,,0","3.59",",,,0","",""
"USC00401569","1961-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","33.8","0","19.2",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19610528","+,,0","19610531","+,,0","19610531","+,,0","19610519",",,0","19610515",",,0","1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,19,","30.6",",0,15,","","","2384.7","0","86.8",",0","136.2",",,,0","0",",,,0","16.15",",0","23.70",",,,0","8.61",",,,0","",""
"USC00401569","1961-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","137.0","0","103.2",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19610601",",,0","19610630","+,,0","19610630","+,,0","19610609",",,0","19610630","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,09,","31.7",",0,30,+","","","2387.5","0","2.8",",0","204.5",",,,0","0",",,,0","21.68",",0","28.28",",,,0","15.08",",,,0","",""
"USC00401569","1961-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","313.7","0","176.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19610710",",,0","19610731","+,,0","19610731","+,,0","19610713",",,0","19610731",",,0","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,13,","33.9",",0,31,","","","0.3","0","0.3",",0","86.7",",,,0","0",",,,0","24.02",",0","30.76",",,,0","17.28",",,,0","",""
"USC00401569","1961-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","474.7","0","161.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19610814",",,0","19610831","+,,0","19610831","+,,0","19610810",",,0","19610802",",,0","13.3",",0,14,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,10,","34.4",",0,02,","","","0.3","0","0.0",",0","59.9",",,,0","0",",,,0","23.53",",0","30.37",",,,0","16.68",",,,0","",""
"USC00401569","1961-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","606.5","0","131.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","19610917","+,,0","19610930","+,,0","19610930","+,,0","19610901",",,0","19610925",",,0","5.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","75.7",",,0,01,","33.9",",0,25,","","","23.1","0","22.8",",0","93.8",",,,0","0",",,,0","21.97",",0","29.61",",,,0","14.32",",,,0","",""
