"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CFAW","1995-05","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","0.0","1,U","0","1,U","20","1,U","0","1,U","2","1,U","0","1,U","19950516",",1,U","19950531",",1,U","-5.6","1,U,16,","22.2","1,U,31,","","","343.7","1,U","6.88","1,U","14.54","1,,,U","-0.78","1,,,U"
"USR0000CFAW","1995-06","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","0.0","1,U","0",",U","9",",U","0","1,U","19","1,U","0","1,U","19950608",",,U","19950626",",1,U","-4.4",",U,08,","28.3","1,U,26,","","","177.5","1,U","12.15","1,U","21.61","1,,,U","2.69",",,,U"
"USR0000CFAW","1995-07","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","9.2","1,U","0",",U","0",",U","0","1,U","28","1,U","0","1,U","19950723","+,,U","19950728",",1,U","2.2",",U,23,+","31.7","1,U,28,","75.0","U","75.0","1,U","16.14","1,U","25.49","1,,,U","6.80",",,,U"
"USR0000CFAW","1995-08","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","10.4",",U","0",",U","0",",U","0",",U","30",",U","0",",U","19950826",",,U","19950801",",,U","5.0",",U,26,","29.4",",U,01,","107.0","U","32.0",",U","17.63",",U","25.57",",,,U","9.70",",,,U"
"USR0000CFAW","1995-09","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","1.4",",U","0",",U","1",",U","0",",U","24",",U","0",",U","19950929",",,U","19950914","+,,U","-0.6",",U,29,","27.2",",U,14,+","205.3","U","98.3",",U","15.11",",U","23.59",",,,U","6.62",",,,U"
"USR0000CFAW","1995-10","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","0.0",",U","0",",U","16",",U","0",",U","18",",U","0",",U","19951024",",,U","19951027",",,U","-4.4",",U,24,","24.4",",U,27,","447.1","U","241.8",",U","10.53",",U","20.42",",,,U","0.65",",,,U"
"USR0000CFAW","1995-11","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","0.0",",U","0",",U","22",",U","0",",U","10",",U","0",",U","19951105",",,U","19951124",",,U","-7.2",",U,05,","21.7",",U,24,","740.3","U","293.2",",U","8.56",",U","18.21",",,,U","-1.10",",,,U"
"USR0000CFAW","1995-12","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","","","0.0",",U","0",",U","26",",U","0",",U","0",",U","0",",U","19951222",",,U","19951210","+,,U","-11.7",",U,22,","18.3",",U,10,+","1197.5","U","457.2",",U","3.58",",U","11.54",",,,U","-4.37",",,,U"
"USR0000CFAW","1996-01","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","19960123",",,U","19960112",",,U","-16.7",",U,23,","20.0",",U,12,","1648.6","U","451.1",",U","3.78",",U","11.63",",,,U","-4.07",",,,U"
"USR0000CFAW","1996-02","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","0.0","U","0.0","1,U","0","1,U","23","1,U","3","1,U","0","1,U","0","1,U","19960227",",1,U","19960208",",1,U","-15.0","1,U,27,","20.6","1,U,08,","2071.4","U","422.8","1,U","3.23","1,U","9.74","1,,,U","-3.28","1,,,U"
