"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012904","1959-07","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1130.5","X","336.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","8","","","","19590731",",,X","19590731","+,,X","19590731","+,,X","6","","19590725",",,X","19590723",",,X","22.2",",X,31,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,25,","37.2",",X,23,","0.0","X","0.0",",X","10.2",",,,X","0",",,,X","29.18",",X","34.17",",,,X","24.19",",,,X","","","","","","","360","2,X","","","","","23.1","2,X"
"USW00012904","1959-08","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1478.9","X","348.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","1","","","","19590830","+,,X","19590831","+,,X","19590831","+,,X","4","","19590824",",,X","19590811",",,X","23.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,24,","37.2",",X,11,","0.0","X","0.0",",X","28.2",",,,X","0",",,,X","29.57",",X","34.46",",,,X","24.68",",,,X","","","","","","","","","","","","","",""
"USW00012904","1959-09","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1802.3","X","323.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","1","","","","19590912",",,X","19590930","+,,X","19590930","+,,X","","","19590923",",,X","19590915",",,X","18.9",",X,12,","0",",,X,30,+","0",",,X,30,+","4.8",",,X,23,","36.7",",X,15,","0.0","X","0.0",",X","5.3",",,,X","0",",,,X","29.11",",X","33.95",",,,X","24.27",",,,X","","","","","","","180","1,X","","","","","15.4","1,X"
"USW00012904","1959-10","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","2015.1","X","212.8",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","5","","","","19591027",",,X","19591031","+,,X","19591031","+,,X","2","","19591004",",,X","19591008","+,,X","10.6",",X,27,","0",",,X,31,+","0",",,X,31,+","68.6",",,X,04,","33.9",",X,08,+","1.4","X","1.4",",X","113.8",",,,X","0",",,,X","25.15",",X","30.02",",,,X","20.29",",,,X","","","","","","","","","","","","","",""
"USW00012904","1959-11","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","2075.1","X","60.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","12","","","","19591118",",,X","19591130","+,,X","19591130","+,,X","2","","19591105",",,X","19591104",",,X","0.6",",X,18,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,05,","33.3",",X,04,","104.1","X","102.7",",X","48.5",",,,X","0",",,,X","16.91",",X","22.79",",,,X","11.03",",,,X","","","","","","","360","1,X","","","","","19.5","1,X"
"USW00012904","1959-12","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","2095.9","X","20.8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","8","","","","19591207",",,X","19591231","+,,X","19591231","+,,X","","","19591231",",,X","19591211",",,X","3.9",",X,07,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,31,","29.4",",X,11,","162.5","X","58.4",",X","10.7",",,,X","0",",,,X","17.12",",X","23.09",",,,X","11.15",",,,X","","","","","","","180","1,X","","","","","16.4","1,X"
"USW00012904","1960-01","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","37.8","X","37.8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12","","","","19600121",",,X","19600131","+,,X","19600131","+,,X","","","19600105",",,X","19600114",",,X","1.1",",X,21,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,05,","31.1",",X,14,","275.9","X","113.4",",X","11.4",",,,X","0",",,,X","15.89",",X","20.49",",,,X","11.30",",,,X","","","","","","","180",",X","","","","","16.4",",X"
"USW00012904","1960-02","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","51.7","X","13.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","9","","","","19600225",",,X","19600229","+,,X","19600212",",,X","","","19600212",",,X","19600209",",,X","-1.1",",X,25,","0",",,X,29,+","0",",T,X,12,","18.0",",,X,12,","31.1",",X,09,","387.5","X","111.6",",X","28.9",",,,X","0",",T,,X","14.97",",X","21.76",",,,X","8.18",",,,X","","","","","","","45","1,X","","","","","18.0","1,X"
"USW00012904","1960-03","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","107.9","X","56.2",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","20","","","","19600304",",,X","19600331","+,,X","19600331","+,,X","","","19600314",",,X","19600329",",,X","3.3",",X,04,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,14,","31.7",",X,29,","454.0","X","66.5",",X","24.7",",,,X","0",",,,X","18.00",",X","22.89",",,,X","13.12",",,,X","","","","","","","180","1,X","","","","","17.5","1,X"
"USW00012904","1960-04","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","270.7","X","162.8",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","10","","","","19600404",",,X","19600430","+,,X","19600430","+,,X","2","","19600417",",,X","19600429","+,,X","7.8",",X,04,","0",",,X,30,+","0",",,X,30,+","54.1",",,X,17,","32.2",",X,29,+","456.7","X","2.7",",X","76.9",",,,X","0",",,,X","23.67",",X","28.46",",,,X","18.88",",,,X","","","","","","","315","1,X","","","","","18.5","1,X"
"USW00012904","1960-05","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","482.1","X","211.4",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","7","","","","19600508",",,X","19600531","+,,X","19600531","+,,X","1","","19600520",",,X","19600518",",,X","11.1",",X,08,","0",",,X,31,+","0",",,X,31,+","46.5",",,X,20,","35.0",",X,18,","456.7","X","0.0",",X","55.9",",,,X","0",",,,X","25.15",",X","30.05",",,,X","20.26",",,,X","","","","","","","68",",X","","","","","21.1",",X"
"USW00012904","1960-06","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","768.1","X","286.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","9","","","","19600601",",,X","19600630","+,,X","19600630","+,,X","","","19600623",",,X","19600614",",,X","19.4",",X,01,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,23,","36.1",",X,14,","456.7","X","0.0",",X","15.0",",,,X","0",",,,X","27.87",",X","33.31",",,,X","22.43",",,,X","","","","","","","180",",X","","","","","11.8",",X"
"USW00012904","1960-07","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1099.4","X","331.3",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","2","","","","19600728",",,X","19600731","+,,X","19600731","+,,X","6","","19600714",",,X","19600730","+,,X","21.7",",X,28,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,14,","37.8",",X,30,+","0.0","X","0.0",",X","18.5",",,,X","0",",,,X","29.02",",X","34.59",",,,X","23.45",",,,X","","","","","","","180",",X","","","","","15.4",",X"
"USW00012904","1960-08","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1402.9","X","303.5",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","2","","","","19600812",",,X","19600831","+,,X","19600831","+,,X","8","","19600812",",,X","19600804",",,X","21.7",",X,12,","0",",,X,31,+","0",",,X,31,+","168.9",",,X,12,","36.1",",X,04,","0.0","X","0.0",",X","193.8",",,,X","0",",,,X","28.12",",X","32.44",",,,X","23.81",",,,X","","","","","","","180",",X","","","","","14.4",",X"
"USW00012904","1960-09","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1625.7","X","222.8",",X","11",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","10","","","","19600930","+,,X","19600930","+,,X","19600930","+,,X","5","","19600924",",,X","19600924",",,X","16.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","48.3",",,X,24,","32.8",",X,24,","0.0","X","0.0",",X","225.0",",,,X","0",",,,X","25.76",",X","30.07",",,,X","21.45",",,,X","","","","","","","338",",X","","","","","18.0",",X"
"USW00012904","1960-10","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1831.4","X","205.7",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","12","","","","19601031",",,X","19601031","+,,X","19601031","+,,X","5","","19601017",",,X","19601015",",,X","11.1",",X,31,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,17,","34.4",",X,15,","3.0","X","3.0",",X","94.0",",,,X","0",",,,X","24.87",",X","29.23",",,,X","20.52",",,,X","","","","","","","45",",X","","","","","22.1",",X"
"USW00012904","1960-11","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1919.0","X","87.6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","17","","","","19601110",",,X","19601130","+,,X","19601130","+,,X","1","","19601116",",,X","19601126",",,X","6.1",",X,10,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,16,","31.1",",X,26,","29.4","X","26.4",",X","43.6",",,,X","0",",,,X","20.37",",X","24.90",",,,X","15.84",",,,X","","","","","","","360",",X","","","","","14.4",",X"
"USW00012904","1960-12","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1938.0","X","19.0",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","19","","","","19601221",",,X","19601231","+,,X","19601231","+,,X","","","19601207",",,X","19601206","+,,X","2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,07,","27.8",",X,06,+","175.4","X","146.0",",X","67.6",",,,X","0",",,,X","14.24",",X","18.40",",,,X","10.07",",,,X","","","","","","","158",",X","","","","","14.9",",X"
"USW00012904","1961-01","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","3.3","X","3.3",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","14","","","","19610128",",,X","19610131","+,,X","19610131","+,,X","1","","19610111",",,X","19610124",",,X","0.0",",X,28,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,11,","26.1",",X,24,","372.3","X","196.9",",X","29.4",",,,X","0",",,,X","12.09",",X","16.64",",,,X","7.54",",,,X","","","","","","","360",",X","","","","","19.5",",X"
"USW00012904","1961-02","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","36.4","X","33.1",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","12","","","","19610207",",,X","19610228","+,,X","19610228","+,,X","1","","19610216",",,X","19610217",",,X","1.1",",X,07,","0",",,X,28,+","0",",,X,28,+","2.0",",,X,16,","29.4",",X,17,","458.3","X","86.0",",X","7.9",",,,X","0",",,,X","16.44",",X","22.25",",,,X","10.63",",,,X","","","","","","","360",",X","","","","","22.1",",X"
"USW00012904","1961-03","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","165.6","X","129.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","7","","","","19610309",",,X","19610331","+,,X","19610331","+,,X","","","19610330","+,,X","19610316",",,X","6.1",",X,09,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","35.0",",X,16,","468.6","X","10.3",",X","0.0",",T,,X","0",",,,X","22.17",",X","27.69",",,,X","16.65",",,,X","","","","","","","180",",X","","","","","19.0",",X"
"USW00012904","1961-04","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","301.1","X","135.5",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","5","","","","19610416",",,X","19610430","+,,X","19610430","+,,X","3","","19610405",",,X","19610425",",,X","8.3",",X,16,","0",",,X,30,+","0",",,X,30,+","114.3",",,X,05,","35.6",",X,25,","481.7","X","13.1",",X","140.9",",,,X","0",",,,X","22.41",",X","27.61",",,,X","17.22",",,,X","","","","","","","338",",X","","","","","21.1",",X"
"USW00012904","1961-05","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","566.5","X","265.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","11","","","","19610511",",,X","19610531","+,,X","19610531","+,,X","1","","19610526",",,X","19610525","+,,X","12.8",",X,11,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,26,","34.4",",X,25,+","481.7","X","0.0",",X","14.2",",,,X","0",",,,X","26.90",",X","31.86",",,,X","21.93",",,,X","","","","","","","113",",X","","","","","25.2",",X"
"USW00012904","1961-06","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","867.5","X","301.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","6","","","","19610620",",,X","19610630","+,,X","19610630","+,,X","3","","19610630",",,X","19610626",",,X","21.1",",X,20,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,30,","35.0",",X,26,","481.7","X","0.0",",X","63.1",",,,X","0",",,,X","28.37",",X","32.98",",,,X","23.75",",,,X","","","","","","","45","3,X","","","","","14.4","3,X"
"USW00012904","1961-07","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1190.1","X","322.6",",X","10",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","4","","","","19610702",",,X","19610731","+,,X","19610731","+,,X","9","","19610704",",,X","19610711",",,X","21.7",",X,02,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,04,","36.1",",X,11,","0.0","X","0.0",",X","93.5",",,,X","0",",,,X","28.74",",X","33.56",",,,X","23.92",",,,X","","","","","","","135",",X","","","","","18.0",",X"
"USW00012904","1961-08","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1503.7","X","313.6",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","13","","","","19610827","+,,X","19610831","+,,X","19610831","+,,X","9","","19610817",",,X","19610804",",,X","21.1",",X,27,+","0",",,X,31,+","0",",,X,31,+","46.7",",,X,17,","36.7",",X,04,","0.0","X","0.0",",X","149.0",",,,X","0",",,,X","28.45",",X","33.34",",,,X","23.56",",,,X","","","","","","","90",",X","","","","","20.6",",X"
"USW00012904","1961-09","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1774.3","X","270.6",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","11","","","","19610918",",,X","19610930","+,,X","19610930","+,,X","5","","19610914",",,X","19610913",",,X","18.3",",X,18,","0",",,X,30,+","0",",,X,30,+","108.5",",,X,14,","36.1",",X,13,","0.0","X","0.0",",X","221.8",",,,X","0",",,,X","27.35",",X","31.31",",,,X","23.40",",,,X","","","","","","","270",",X","","","","","29.3",",X"
"USW00012904","1961-10","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1941.7","X","167.4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","13","","","","19611004",",,X","19611031","+,,X","19611031","+,,X","1","","19611026",",,X","19611002",",,X","10.6",",X,04,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,26,","33.3",",X,02,","0.2","X","0.2",",X","33.4",",,,X","0",",,,X","23.73",",X","29.23",",,,X","18.22",",,,X","","","","","","","","","","","","","",""
"USW00012904","1961-11","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1995.4","X","53.7",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","17","","","","19611106",",,X","19611130","+,,X","19611130","+,,X","","","19611113",",,X","19611102",",,X","8.3",",X,06,","0",",,X,30,+","0",",,X,30,+","44.2",",,X,13,","31.7",",X,02,","33.6","X","33.4",",X","72.7",",,,X","0",",,,X","19.01",",X","23.84",",,,X","14.18",",,,X","","","","","","","","","","","","","",""
"USW00012904","1961-12","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","2055.7","X","60.3",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","17","","","","19611224","+,,X","19611231","+,,X","19611231","+,,X","","","19611215",",,X","19611209",",,X","3.3",",X,24,+","0",",,X,31,+","0",",,X,31,+","5.1",",,X,15,","31.1",",X,09,","119.2","X","85.6",",X","10.1",",,,X","0",",,,X","17.52",",X","22.62",",,,X","12.42",",,,X","","","","","","","","","","","","","",""
"USW00012904","1962-01","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","12.3","","12.3",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","2",",X","16",",X","0",",X","12","","","","19620112",",,X","19620131","+,,X","19620131","+,,X","","","19620117",",,X","19620122",",,X","-8.3",",X,12,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,17,","27.8",",X,22,","300.1","","180.9",",X","22.8",",,,X","0",",,,X","12.89",",X","18.92",",,,X","6.86",",,,X","","","","","","","","","","","","","",""
"USW00012904","1962-02","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","122.2","","109.9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","15","","","","19620228",",,X","19620228","+,,X","19620228","+,,X","","","19620228","+,,X","19620209",",,X","3.9",",X,28,","0",",,X,28,+","0",",,X,28,+","0.3",",,X,28,+","35.6",",X,09,","314.5","","14.4",",X","0.9",",,,X","0",",,,X","21.74",",X","27.29",",,,X","16.20",",,,X","","","","","","","360","1,X","","","","","17.5","1,X"
"USW00012904","1962-03","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","202.2","","80.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","13","","","","19620301",",,X","19620331","+,,X","19620331","+,,X","","","19620314",",,X","19620324",",,X","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,14,","31.1",",X,24,","364.8","","50.3",",X","23.9",",,,X","0",",,,X","19.29",",X","25.05",",,,X","13.53",",,,X","","","","","","","338","4,X","","","","","20.6","4,X"
"USW00012904","1962-04","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","360.7","","158.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","12","","","","19620401",",,X","19620430","+,,X","19620430","+,,X","3","","19620406",",,X","19620430",",,X","8.9",",X,01,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,06,","35.0",",X,30,","368.2","","3.4",",X","17.8",",,,X","0",",,,X","23.50",",X","28.72",",,,X","18.28",",,,X","","","","","","","180","3,X","","","","","18.5","3,X"
"USW00012904","1962-05","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","","","0","3,X","","","","","","","","","","","","","13","","","","","","19620531","+,3,X","","","2","","","","","","","","0","3,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012904","1997-01","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","40.5","M","40.5","1,M","","","","","","","","","","","0","1,M","3","1,M","0","1,M","15","1,M","1","1,M","","","","","19970113","+,1,M","","","","","","","","","19970104",",1,M","-1.1","1,M,13,+","","","","","","","32.2","1,M,04,","","","168.3","1,M","","","","","14.07","1,M","19.43","1,,,M","8.72","1,,,M","","","","","","","","","","","","","",""
"USW00012904","1997-02","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","79.9","M","39.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","18",",M","0",",M","","","","","19970216","+,,M","","","","","","","","","19970221",",,M","3.3",",M,16,+","","","","","","","31.7",",M,21,","","","63.7",",M","","","","","17.46",",M","23.23",",,,M","11.70",",,,M","","","","","","","","","","","","","",""
"USW00012904","1997-03","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","168.0","M","88.1","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","24","3,M","1","3,M","","","","","19970303",",3,M","","","","","","","","","19970314",",3,M","7.8","3,M,03,","","","","","","","32.2","3,M,14,","","","16.3","3,M","","","","","20.90","3,M","26.19","3,,,M","15.60","3,,,M","","","","","","","","","","","","","",""
"USW00012904","1997-04","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","268.4","M","100.4","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","26","2,M","1","2,M","","","","","19970414",",2,M","","","","","","","","","19970422",",2,M","7.8","2,M,14,","","","","","","","37.8","2,M,22,","","","10.5","2,M","","","","","21.54","2,M","26.08","2,,,M","17.00","2,,,M","","","","","","","","","","","","","",""
"USW00012904","1997-05","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","463.4","M","195.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","6",",M","","","","","19970504",",,M","","","","","","","","","19970531",",,M","12.2",",M,04,","","","","","","","33.9",",M,31,","","","0.0",",M","","","","","24.62",",M","29.64",",,,M","19.61",",,,M","","","","","","","","","","","","","",""
"USW00012904","1997-06","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","724.9","M","261.5","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","27","3,M","22","3,M","","","","","19970602",",3,M","","","","","","","","","19970616",",3,M","15.6","3,M,02,","","","","","","","36.7","3,M,16,","","","0.0","3,M","","","","","28.02","3,M","33.75","3,,,M","22.28","3,,,M","","","","","","","","","","","","","",""
"USW00012904","1997-07","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1083.4","M","358.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","31",",M","","","","","19970706",",,M","","","","","","","","","19970730",",,M","20.6",",M,06,","","","","","","","37.8",",M,30,","0.0","M","0.0",",M","","","","","29.90",",M","36.33",",,,M","23.47",",,,M","","","","","","","","","","","","","",""
"USW00012904","1997-08","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1452.2","M","368.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","31",",M","","","","","19970831","+,,M","","","","","","","","","19970822","+,,M","21.7",",M,31,+","","","","","","","38.3",",M,22,+","0.0","M","0.0",",M","","","","","30.23",",M","36.35",",,,M","24.11",",,,M","","","","","","","","","","","","","",""
"USW00012904","1997-09","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1737.5","M","285.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","25",",M","","","","","19970929",",,M","","","","","","","","","19970912","+,,M","17.8",",M,29,","","","","","","","36.1",",M,12,+","0.0","M","0.0",",M","","","","","27.84",",M","33.73",",,,M","21.96",",,,M","","","","","","","","","","","","","",""
"USW00012904","1997-10","26.2303","-97.65565","9.5","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","","","1897.3","M","159.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","5",",M","","","","","19971017","+,,M","","","","","","","","","19971025",",,M","11.1",",M,17,+","","","","","","","33.9",",M,25,","3.9","M","3.9",",M","","","","","23.36",",M","28.26",",,,M","18.46",",,,M","","","","","","","","","","","","","",""
