"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00369385","1971-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710508","+,,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,08,+","59.3",",,,0","0",",,,0","",""
"USC00369385","1971-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710615",",,0","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,15,","29.8",",,,0","0",",,,0","",""
"USC00369385","1971-07","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10","5,0","9","5,0","0","5,0","0",",0","0",",0","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710714",",5,0","","","0",",,0,31,+","0",",,0,31,+","21.3","5,,0,14,","80.2","5,,,0","0",",,,0","",""
"USC00369385","1971-08","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710828",",,0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,28,","47.0",",,,0","0",",,,0","",""
"USC00369385","1971-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710917",",,0","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,17,","118.0",",,,0","0",",,,0","",""
"USC00369385","1971-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711025",",,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","51.6",",,,0","0",",,,0","",""
"USC00369385","1971-11","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","6",",0","4",",0","0",",0","6",",0","1",",0","","","","","","","","","19711127","+,,0","19711125",",,0","","","19711102",",,0","","","178",",,0,27,+","178",",,0,25,","13.5",",,0,02,","42.7",",,,0","178",",,,0","",""
"USC00369385","1971-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","8",",0","2",",0","1",",","","","","","","","","","","","19711219",",,0","","","","","19711231",",,0","","","51",",,0,19,","","","35.8",",,0,31,","119.0",",,,0","","","",""
"USC00369385","1972-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","13",",0","10",",0","0",",0","17",",","","","","","","","","","","","19720131","+,,0","","","","","19720123",",,0","","","51",",,0,31,+","","","18.5",",,0,23,","78.3",",,,0","","","",""
"USC00369385","1972-02","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","8",",0","1",",0","28","1,0","9",",0","","","","","","","","","19720224","+,1,0","19720204",",,0","","","19720204",",,0","","","711","1,,0,24,+","254",",,0,04,","25.4",",,0,04,","93.0",",,,0","914",",,,0","",""
"USC00369385","1972-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","9",",0","1",",0","28","1,0","4","1,0","","","","","","","","","19720307","+,1,0","19720303",",1,0","","","19720303",",,0","","","533","1,,0,07,+","102","1,,0,03,","36.6",",,0,03,","98.7",",,,0","305","1,,,0","",""
"USC00369385","1972-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720417",",,0","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,17,","109.3",",,,0","0",",,,0","",""
"USC00369385","1972-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720503",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,03,","113.2",",,,0","0",",,,0","",""
"USC00369385","1972-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720623",",,0","","","0",",,0,30,+","0",",,0,30,+","93.0",",,0,23,","234.5",",,,0","0",",,,0","",""
"USC00369385","1972-07","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720706",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","86.3",",,,0","0",",,,0","",""
"USC00369385","1972-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720914",",,0","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,14,","92.2",",,,0","0",",,,0","",""
"USC00369385","1972-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","7",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","19721020","+,,0","19721019",",,0","","","19721007",",,0","","","51",",,0,20,+","51",",,0,19,","19.3",",,0,07,","96.6",",,,0","51",",,,0","",""
"USC00369385","1972-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","15",",0","11",",0","0",",0","11",",0","3",",0","","","","","","","","","19721203","+,,0","19721216","+,,0","","","19721222",",,0","","","203",",,0,03,+","51",",,0,16,+","19.1",",,0,22,","87.0",",,,0","127",",,,0","",""
"USC00369385","1973-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19730131","+,,0","19730129","+,,0","","","19730104",",,0","","","0",",T,0,31,+","0",",T,0,29,+","22.9",",,0,04,","77.1",",,,0","0",",T,,0","",""
"USC00369385","1973-02","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8",",0","6",",0","1",",0","21",",0","5",",0","","","","","","","","","19730226","+,,0","19730215",",,0","","","19730203",",,0","","","229",",,0,26,+","152",",,0,15,","26.9",",,0,03,","84.3",",,,0","380",",,,0","",""
"USC00369385","1973-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","14",",0","9",",0","1",",0","6",",0","1",",0","","","","","","","","","19730301",",,0","19730318",",,0","","","19730315",",,0","","","152",",,0,01,","76",",,0,18,","27.7",",,0,15,","104.4",",,,0","76",",,,0","",""
"USC00369385","1973-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","19",",0","10",",0","0",",0","4",",","","","","","","","","","","","19730410",",,0","","","","","19730428",",,0","","","51",",,0,10,","","","19.1",",,0,28,","91.0",",,,0","","","",""
"USC00369385","1973-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","21",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730509",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","110.9",",,,0","0",",,,0","",""
"USC00369385","1973-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730629",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,29,","105.8",",,,0","0",",,,0","",""
"USC00369385","1973-07","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","","","","","","","0",",0","0",",0","","","","","","","","","19730731","+,,0","19730731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0","",""
"USC00369385","1973-08","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730815",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,15,","132.4",",,,0","0",",,,0","",""
"USC00369385","1973-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730918",",2,0","","","0",",,0,30,+","0",",,0,30,+","16.0","2,,0,18,","48.1","2,,,0","0",",,,0","",""
"USC00369385","1973-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731030",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","97.8",",,,0","0",",,,0","",""
"USC00369385","1973-11","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","9",",0","1",",0","1",",0","0",",0","","","","","","","","","19731110",",,0","19731110",",,0","","","19731125",",,0","","","25",",,0,10,","20",",,0,10,","27.9",",,0,25,","110.8",",,,0","33",",,,0","",""
"USC00369385","1973-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10","4,0","6","4,0","0","4,0","","","","","","","","","","","","","","","","","","","19731226",",4,0","","","","","","","13.7","4,,0,26,","78.7",",a,,0","","","",""
"USC00369385","1974-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","6","3,0","5","3,0","1","3,0","17",",0","3",",0","","","","","","","","","19740115","+,,0","19740110",",,0","","","19740119",",3,0","","","178",",,0,15,+","102",",,0,10,","38.6","3,,0,19,","107.7",",a,,0","221",",,,0","",""
"USC00369385","1974-02","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19740222",",,0","","","","","","","14.0",",,0,22,","35.8",",,,0","","","",""
"USC00369385","1974-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","8",",0","3",",0","2",",","","","","","","","","","","","19740331",",,0","","","","","19740309",",,0","","","102",",,0,31,","","","35.8",",,0,09,","158.3",",,,0","","","",""
"USC00369385","1974-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","15",",0","9",",0","0",",0","5",",","","","","","","","","","","","19740411",",,0","","","","","19740415",",,0","","","178",",,0,11,","","","12.4",",,0,15,","72.9",",,,0","","","",""
"USC00369385","1974-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19740531","+,,0","19740531","+,,0","","","19740501",",,0","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,01,","107.8",",,,0","0",",,,0","",""
"USC00369385","1974-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19740630","+,,0","19740630","+,,0","","","19740616",",,0","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,16,","76.2",",,,0","0",",,,0","",""
"USC00369385","1974-08","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740830",",,0","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,30,","193.7",",,,0","0",",,,0","",""
"USC00369385","1974-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19740930","+,,0","19740930","+,,0","","","19740922",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","127.2",",,,0","0",",,,0","",""
"USC00369385","1974-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19741031","+,,0","19741031","+,,0","","","19741016","+,,0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,16,+","26.5",",,,0","0",",,,0","",""
"USC00369385","1974-11","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","14",",0","10",",0","0",",0","0",",","","","","","","","","","","","19741128","+,,0","","","","","19741121",",,0","","","0",",T,0,28,+","","","20.6",",,0,21,","87.3",",,,0","","","",""
"USC00369385","1974-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","18",",0","8",",0","0",",0","26",",","","","","","","","","","","","19741220",",,0","","","","","19741208",",,0","","","279",",,0,20,","","","20.3",",,0,08,","87.1",",,,0","","","",""
"USC00369385","1975-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","17",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","19750109",",,0","","","","","","","15.2",",,0,09,","83.1",",,,0","","","",""
"USC00369385","1975-02","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","19",",0","11",",0","1",",0","22",",","","","","","","","","","","","19750215","+,,0","","","","","19750224",",,0","","","203",",,0,15,+","","","33.0",",,0,24,","116.5",",,,0","","","",""
"USC00369385","1975-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","15",",0","10",",0","0",",0","10","1,0","","","","","","","","","","","19750315",",1,0","","","","","19750320",",,0","","","102","1,,0,15,","","","15.7",",,0,20,","85.5",",,,0","","","",""
"USC00369385","1975-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","9",",0","6",",0","0",",0","2",",","","","","","","","","","","","19750405",",,0","","","","","19750419",",,0","","","51",",,0,05,","","","14.5",",,0,19,","57.6",",,,0","","","",""
"USC00369385","1975-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19750531","+,,0","19750531","+,,0","","","19750525",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","104.5",",,,0","0",",,,0","",""
"USC00369385","1975-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","17",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19750630","+,,0","19750630","+,,0","","","19750612",",,0","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,12,","166.5",",,,0","0",",,,0","",""
"USC00369385","1975-07","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19750731","+,,0","19750731","+,,0","","","19750720",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,20,","37.9",",,,0","0",",,,0","",""
"USC00369385","1975-08","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750830",",,0","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,30,","104.7",",,,0","0",",,,0","",""
"USC00369385","1975-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12","3,0","10","3,0","2","3,0","0",",0","0",",0","","","","","","","","","19750930","+,,0","19750930","+,,0","","","19750926",",3,0","","","0",",,0,30,+","0",",,0,30,+","33.0","3,,0,26,","166.3",",a,,0","0",",,,0","",""
"USC00369385","1975-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19751031","+,,0","19751031","+,,0","","","19751018",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","69.9",",,,0","0",",,,0","",""
"USC00369385","1975-11","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","15",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","19751126",",,0","19751126",",,0","","","19751110",",,0","","","25",",,0,26,","25",",,0,26,","14.0",",,0,10,","72.8",",,,0","25",",,,0","",""
"USC00369385","1975-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","22",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","19751210",",,0","","","","","","","24.1",",,0,10,","115.7",",,,0","","","",""
"USC00369385","1976-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","19",",0","12",",0","0",",0","31",",","","","","","","","","","","","19760131","+,,0","","","","","19760126",",,0","","","432",",,0,31,+","","","17.8",",,0,26,","116.9",",,,0","","","",""
"USC00369385","1976-02","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10","1,0","6","1,0","1","1,0","15",",","","","","","","","","","","","19760210","+,,0","","","","","19760217",",1,0","","","533",",,0,10,+","","","27.9","1,,0,17,","62.2","1,,,0","","","",""
"USC00369385","1976-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","11",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19760304",",,0","","","","","","","14.5",",,0,04,","67.7",",,,0","","","",""
"USC00369385","1976-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19760402",",,0","19760402",",,0","","","19760422",",,0","","","0",",T,0,02,","0",",T,0,02,","14.7",",,0,22,","52.3",",,,0","0",",T,,0","",""
"USC00369385","1976-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19760531","+,,0","19760531","+,,0","","","19760526",",,0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,26,","69.6",",,,0","0",",,,0","",""
"USC00369385","1976-06","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19760630","+,,0","19760630","+,,0","","","19760621",",,0","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,21,","63.3",",,,0","0",",,,0","",""
"USC00369385","1976-07","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","9","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760722",",2,0","","","0",",,0,31,+","0",",,0,31,+","6.4","2,,0,22,","54.5",",a,,0","0",",,,0","",""
"USC00369385","1976-08","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19760831","+,,0","19760831","+,,0","","","19760807",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","83.8",",,,0","0",",,,0","",""
"USC00369385","1976-09","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760927",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,27,","46.8",",,,0","0",",,,0","",""
"USC00369385","1976-10","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761008",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,08,","112.5",",,,0","0",",,,0","",""
"USC00369385","1976-11","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","19761108",",,0","","","","","","","5.1",",,0,08,","18.3",",,,0","","","",""
"USC00369385","1976-12","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","16",",0","10",",0","0",",0","13",",","","","","","","","","","","","19761231","+,,0","","","","","19761221","+,,0","","","203",",,0,31,+","","","8.9",",,0,21,+","67.4",",,,0","","","",""
"USC00369385","1977-01","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","19",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19770110",",,0","","","","","","","12.7",",,0,10,","56.5",",,,0","","","",""
"USC00369385","1977-03","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","13",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","19770313",",,0","","","","","","","24.1",",,0,13,","120.8",",,,0","","","",""
"USC00369385","1977-04","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19770430","+,,0","19770430","+,,0","","","19770403",",,0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","75.6",",,,0","0",",,,0","",""
"USC00369385","1977-05","41.3","-78.48333","536.4","WEEDVILLE 1 N, PA US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19770531","+,,0","19770531","+,,0","","","19770505",",,0","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","29.3",",,,0","0",",,,0","",""
