"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00044712","1985-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","62.2","0","35.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","","","19850511",",1,0","19850531","+,,0","19850531","+,,0","19850530","+,,0","19850523",",,0","5.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","33.3",",0,23,","262.0",",,,0","1559.5","0","40.2",",0","10.18",",,,0","26.67",",,,0","0.0",",T,,0","0",",,,0","18.05","1,0","25.97",",,,0","10.13","1,,,0","3944",",,,0"
"USC00044712","1985-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","238.0","0","175.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","19",",0","","","19850601",",1,0","19850630","+,,0","19850630","+,,0","19850602",",,0","19850612",",,0","9.4","1,0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","40.0",",0,12,","333.9",",,,0","1568.1","0","8.6",",0","15.53",",,,0","31.26",",,,0","0.8",",,,0","0",",,,0","24.10","1,0","32.36",",,,0","15.83","1,,,0","3839",",,,0"
"USC00044712","1985-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","420.6","0","182.6","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","23",",0","","","19850718",",2,0","19850731","+,,0","19850731","+,,0","19850721",",,0","19850725","+,,0","10.0","2,0,18,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,21,","37.8",",0,25,+","317.4",",,,0","0.8","0","0.8",",0","15.87",",,,0","32.22",",,,0","1.0",",,,0","0",",,,0","24.55","2,0","33.27",",,,0","15.82","2,,,0","2963",",,,0"
"USC00044712","1985-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","511.4","0","90.8","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","12",",0","","","19850828",",3,0","19850831","+,,0","19850831","+,,0","19850818",",,0","19850825",",,0","8.9","3,0,28,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","35.6",",0,25,","262.9",",,,0","2.7","0","1.9",",0","13.46",",,,0","30.56",",,,0","0.8",",,,0","0",",,,0","21.47","3,0","30.32",",,,0","12.63","3,,,0","2659",",,,0"
"USC00044712","1985-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","25",",0","3",",0","","","","","19850930","+,,0","19850930","+,,0","19850909",",,0","19850925",",,0","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,09,","33.3",",0,25,","202.7",",,,0","","","","","12.67",",,,0","26.65",",,,0","5.1",",,,0","0",",,,0","","","25.45",",,,0","","","3297",",,,0"
"USC00044712","1985-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","159.4",",,,0","","","","","9.57",",,,0","23.24",",,,0","","","0",",,,0","","","","","","","2974",",,,0"
"USC00044712","1985-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19851130","+,,0","19851130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","80.3",",,,0","","","","","5.10",",,,0","13.26",",,,0","","","0",",,,0","","","","","","","3119",",,,0"
"USC00044712","1985-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","7","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","19851202",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9","2,,0,02,","","","","","","","","","","","","","99.1","2,,,0","0",",,,0","","","","","","","2514",",,,0"
"USC00044712","1986-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","9","4,0","7","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","19860130",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","39.1","4,,0,30,","","","30.4",",,,0","","","","","12.19","2,,,0","19.05",",,,0","116.5","4,,,0","0",",,,0","","","","","","","2521",",,,0"
"USC00044712","1986-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","13",",0","12",",0","6",",0","0",",0","0",",0","0",",","2",",0","","","","","","","","","19860210",",,0","19860228","+,,0","19860228","+,,0","19860215",",,0","","","-2.2",",0,10,","0",",,0,28,+","0",",,0,28,+","55.1",",,0,15,","","","","","","","","","8.60",",,,0","17.44",",,,0","356.0",",,,0","0",",,,0","","","","","7.04",",,,0","4145",",,,0"
"USC00044712","1986-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","10","3,0","8","3,0","2","3,0","0","3,0","0","3,0","0",",","0",",0","","","","","","","","","19860316",",,0","19860331","+,3,0","19860331","+,3,0","19860310",",3,0","","","3.9",",0,16,","0","3,,0,31,+","0","3,,0,31,+","66.5","3,,0,10,","","","105.0",",,,0","","","","","9.79",",,,0","22.25",",,,0","164.2","3,,,0","0","3,,,0","","","","","8.72",",,,0","3487",",,,0"
"USC00044712","1986-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19860430","+,,0","19860430","+,,0","19860430","+,,0","19860407",",,0","","","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,07,","","","184.8",",,,0","","","","","9.87",",,,0","24.94",",,,0","19.1",",,,0","0",",,,0","","","","","8.81",",,,0","3491",",,,0"
"USC00044712","1986-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","71.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","19860506","+,,0","19860531","+,,0","19860531","+,,0","19860505",",,0","19860530",",,0","6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","34.4",",0,30,","255.5",",,,0","","","39.8",",0","12.33",",,,0","28.53",",,,0","6.9",",,,0","0",",,,0","19.35",",0","26.60",",,,0","12.09",",,,0","3665",",,,0"
"USC00044712","1986-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","136.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19860627","+,,0","19860630","+,,0","19860630","+,,0","19860630","+,,0","19860611",",,0","12.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,11,","305.7",",,,0","","","0.5",",0","14.98",",,,0","33.01",",,,0","0.0",",,,0","0",",,,0","22.86",",0","31.21",",,,0","14.52",",,,0","3526",",,,0"
"USC00044712","1986-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","164.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19860728",",,0","19860731","+,,0","19860731","+,,0","19860731","+,,0","19860713",",,0","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,13,","302.9",",,,0","0.0","0","0.0",",0","16.11",",,,0","34.25",",,,0","0.0",",,,0","0",",,,0","23.63",",0","32.76",",,,0","14.50",",,,0","2597",",,,0"
"USC00044712","1986-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","155.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19860817","+,,0","19860831","+,,0","19860831","+,,0","19860831","+,,0","19860805",",,0","11.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,05,","246.8",",,,0","0.0","0","0.0",",0","16.12","3,,,0","34.26","3,,,0","0.0",",,,0","0",",,,0","23.35",",0","34.09",",,,0","12.62",",,,0","1725",",,,0"
"USC00044712","1986-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","56.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","7",",0","","","19860929","+,,0","19860930","+,,0","19860930","+,,0","19860927","+,,0","19860906","+,,0","7.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,27,+","36.7",",0,06,+","175.6",",,,0","53.2","0","53.2",",0","","","","","13.6",",,,0","0",",,,0","18.44",",0","26.24",",,,0","10.63",",,,0","2909",",,,0"
"USC00044712","1986-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","16.7",",0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19861020",",,0","19861031","+,,0","19861031","+,,0","19861024",",1,0","19861009","+,,0","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","1.3","1,,0,24,","31.1",",0,09,+","160.6",",,,0","99.8","0","46.6",",0","","","","","1.3","1,,,0","0",",,,0","17.37",",0","25.70",",,,0","9.04",",,,0","2982",",,,0"
"USC00044712","1986-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","3.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19861127",",,0","19861130","+,,0","19861130","+,,0","19861129",",,0","19861105",",,0","-2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","27.8",",0,05,","128.2",",,,0","250.6","0","150.8",",0","","","","","2.3",",,,0","0",",,,0","13.41",",0","21.37",",,,0","5.45",",,,0","3545",",,,0"
"USC00044712","1986-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","","","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19861210",",,0","19861231","+,,0","19861231","+,,0","19861220",",,0","19861208","+,,0","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","17.8",",0,08,+","44.2",",,,0","594.9","0","344.3",",0","","","","","31.7",",,,0","0",",,,0","7.23",",0","12.43",",,,0","2.02",",,,0","2351",",,,0"
"USC00044712","1987-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19870118",",,0","19870131","+,,0","19870131","+,,0","19870123",",,0","19870126","+,,0","-3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,23,","17.8",",0,26,+","","","944.1","0","349.2",",0","","","","","57.1",",,,0","0",",,,0","7.07",",0","11.61",",,,0","2.53",",,,0","",""
"USC00044712","1987-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","8","1,0","6","1,0","1","1,0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19870227","+,,0","19870228","+,,0","19870228","+,,0","19870213",",1,0","19870209","+,,0","0.0",",0,27,+","0",",,0,28,+","0",",,0,28,+","109.5","1,,0,13,","20.6",",0,09,+","95.1",",,,0","1164.9","0","220.8",",0","","","","","139.3","1,,,0","0",",,,0","10.45",",0","15.88",",,,0","5.02",",,,0","3870",",,,0"
"USC00044712","1987-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19870301",",,0","19870331","+,,0","19870331","+,,0","19870305",",,0","19870331",",,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","24.4",",0,31,","131.0",",,,0","1355.1","0","190.2",",0","","","","","99.6",",,,0","0",",,,0","12.20",",0","17.55",",,,0","6.85",",,,0","4189",",,,0"
"USC00044712","1987-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","24.3","0","24.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19870405",",,0","19870430","+,,0","19870430","+,,0","19870430",",,0","19870428","+,,0","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","32.8",",0,28,+","206.8",",,,0","1406.0","0","50.9",",0","","","","","2.6",",,,0","0",",,,0","17.45",",0","25.94",",,,0","8.95",",,,0","3255",",,,0"
"USC00044712","1987-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","104.4","0","80.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19870526",",,0","19870531","+,,0","19870531","+,,0","19870520",",,0","19870507",",,0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,20,","37.2",",0,07,","256.4",",,,0","1438.7","0","32.7",",0","","","","","3.3",",,,0","0",",,,0","19.86",",0","27.99",",,,0","11.73",",,,0","3446",",,,0"
"USC00044712","1987-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","232.8","0","128.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19870616",",,0","19870630","+,,0","19870630","+,,0","19870630","+,,0","19870626",",,0","10.0",",0,16,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,26,","304.4",",,,0","1440.9","0","2.2",",0","16.34",",,,0","34.24",",,,0","0.0",",,,0","0",",,,0","22.54",",0","31.96",",,,0","13.12",",,,0","3245",",,,0"
"USC00044712","1987-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","359.5","0","126.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19870719",",,0","19870731","+,,0","19870731","+,,0","19870731","+,,0","19870715",",,0","9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,15,","304.3",",,,0","4.2","0","4.2",",0","16.13",",,,0","33.86",",,,0","0.0",",,,0","0",",,,0","22.29",",0","31.19",",,,0","13.38",",,,0","3542",",,,0"
"USC00044712","1987-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","518.4","0","158.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19870815","+,,0","19870831","+,,0","19870831","+,,0","19870831","+,,0","19870804",",,0","10.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,04,","274.4",",,,0","5.3","0","1.1",",0","16.83",",,,0","34.56",",,,0","0.0",",,,0","0",",,,0","23.42",",0","33.78",",,,0","13.07",",,,0","2673",",,,0"
"USC00044712","1987-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","618.2","0","99.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19870925",",,0","19870930","+,,0","19870930","+,,0","19870930","+,,0","19870903",",,0","8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,03,","212.2",",,,0","8.0","0","2.7",",0","15.27",",,,0","31.74",",,,0","0.0",",,,0","0",",,,0","21.57",",0","31.61",",,,0","11.53",",,,0","2428",",,,0"
"USC00044712","1987-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","664.4","0","46.2",",0","4","2,0","3","2,0","0","2,0","","","0","1,0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19871021","+,,0","","","19871031","+,1,0","19871028",",2,0","19871001",",,0","5.6",",0,21,+","","","0","1,,0,31,+","11.9","2,,0,28,","36.7",",0,01,","138.5",",,,0","36.0","0","28.0",",0","14.35",",,,0","27.51",",,,0","23.9","2,,,0","0","1,,,0","18.92",",0","27.72",",,,0","10.12",",,,0","2008",",,,0"
"USC00044712","1987-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","664.4","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","2",",0","0",",0","","","19871129",",1,0","19871130","+,,0","19871130","+,,0","19871118",",,0","19871112","+,,0","-1.7","1,0,29,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","21.7",",0,12,+","64.4",",,,0","245.9","0","209.9",",0","8.49","2,,,0","18.62","2,,,0","47.3",",,,0","0",",,,0","11.14","1,0","17.20",",,,0","5.08","1,,,0","2661",",,,0"
"USC00044712","1987-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","664.4","0","0.0","1,0","14",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","0",",0","0",",0","","","19871226",",1,0","19871231","+,,0","19871231","+,,0","19871217",",,0","19871204",",,0","-4.4","1,0,26,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","18.3",",0,04,","60.1","2,,,0","577.1","0","331.2",",0","","","","","167.9",",,,0","0",",,,0","7.36","1,0","11.63",",,,0","3.09","1,,,0","4215",",,,0"
"USC00044712","1988-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0","2,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","19880101",",1,0","19880131","+,,0","19880131","+,,0","19880104",",,0","19880124",",1,0","-1.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","20.0","1,0,24,","53.3",",,,0","881.5","0","304.4","1,0","","","","","164.3",",,,0","0",",,,0","7.81","2,0","13.03","1,,,0","2.59","1,,,0","3142",",,,0"
"USC00044712","1988-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","19880206","+,,0","19880229","+,,0","19880229","+,,0","19880228",",,0","19880227",",,0","-1.1",",0,06,+","0",",,0,29,+","0",",,0,29,+","9.7",",,0,28,","23.9",",0,27,","120.9",",,,0","1082.3","0","200.8",",0","","","","","12.5",",,,0","0",",,,0","11.41",",0","19.01",",,,0","3.81",",,,0","3605",",,,0"
"USC00044712","1988-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","2.2","0","2.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19880328",",,0","19880331","+,,0","19880331","+,,0","19880301",",,0","19880327",",,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,01,","30.6",",0,27,","196.0",",,,0","1235.2","0","152.9",",0","","","","","14.4",",,,0","0",",,,0","13.47",",0","21.14",",,,0","5.80",",,,0","4405",",,,0"
"USC00044712","1988-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","8.1","0","5.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19880401",",,0","19880430","+,,0","19880430","+,,0","19880420",",,0","19880412","+,,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,20,","31.7",",0,12,+","166.8",",,,0","1345.2","0","110.0",",0","","","","","30.9",",,,0","0",",,,0","14.86",",0","22.02",",,,0","7.70",",,,0","3291",",,,0"
"USC00044712","1988-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","46.5","0","38.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","19880506",",,0","19880531","+,,0","19880531","+,,0","19880507",",,0","19880522","+,,0","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,","33.3",",0,22,+","237.2",",,,0","1412.3","0","67.1",",0","","","","","13.0",",,,0","0",",,,0","17.41",",0","24.65",",,,0","10.16",",,,0","4090",",,,0"
"USC00044712","1988-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","175.2","0","128.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","17",",0","","","19880608",",,0","19880630","+,,0","19880630","+,,0","19880607",",,0","19880624",",,0","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,07,","38.3",",0,24,","290.0",",,,0","1437.4","0","25.1",",0","","","","","7.9",",,,0","0",",,,0","21.79",",0","29.92",",,,0","13.66",",,,0","3615",",,,0"
"USC00044712","1988-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","425.9","0","250.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19880708",",,0","19880731","+,,0","19880731","+,,0","19880731","+,,0","19880718",",,0","11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,18,","348.8",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","26.42",",0","36.68",",,,0","16.16",",,,0","3046",",,,0"
"USC00044712","1988-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","589.3","0","163.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19880813",",,0","19880831","+,,0","19880831","+,,0","19880831","+,,0","19880831","+,,0","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,31,+","302.6",",,,0","3.0","0","3.0",",0","","","","","0.0",",,,0","0",",,,0","23.51",",0","33.82",",,,0","13.19",",,,0","2819",",,,0"
"USC00044712","1988-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","698.4","0","109.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19880926",",,0","19880930","+,,0","19880930","+,,0","19880930","+,,0","19880906",",,0","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,06,","254.7",",,,0","8.8","0","5.8",",0","","","","","0.0",",,,0","0",",,,0","21.78",",0","32.46",",,,0","11.09",",,,0","3125",",,,0"
"USC00044712","1988-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","727.3","0","28.9","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","7",",0","","","19881031",",1,0","19881031","+,,0","19881031","+,,0","19881014",",,0","19881018",",,0","4.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,14,","35.0",",0,18,","","","47.4","0","38.6",",0","","","","","1.8",",,,0","0",",,,0","18.04","1,0","28.05",",,,0","8.04","1,,,0","",""
"USC00044712","1988-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","727.3","0","0.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","4",",0","0",",0","","","19881130",",1,0","19881130","+,,0","19881130","+,,0","19881123",",,0","19881106","+,,0","0.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,23,","23.9",",0,06,+","63.7","2,,,0","242.8","0","195.4",",0","","","","","66.7",",,,0","0",",,,0","11.60","1,0","16.73",",,,0","6.48","1,,,0","3131",",,,0"
"USC00044712","1988-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","727.3","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19881227","+,,0","19881231","+,,0","19881228",",,0","19881224",",,0","19881214",",,0","-3.9",",0,27,+","0",",,0,31,+","0",",T,0,28,","26.4",",,0,24,","21.1",",0,14,","66.1","5,,,0","584.5","0","341.7",",0","","","","","91.3",",,,0","0",",T,,0","7.31",",0","13.60",",,,0","1.03",",,,0","3831",",,,0"
"USC00044712","1989-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19890113",",,0","19890131","+,,0","19890131","+,,0","19890105",",,0","19890131","+,,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,05,","17.8",",0,31,+","56.5",",,,0","956.3","0","371.8",",0","4.16",",,,0","12.71",",,,0","18.8",",,,0","0",",,,0","6.34",",0","12.86",",,,0","-0.18",",,,0","3367",",,,0"
"USC00044712","1989-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","19890207",",,0","19890228","+,,0","19890228","+,,0","19890209",",,0","19890228",",,0","-6.7",",0,07,","0",",,0,28,+","0",",,0,28,+","8.6",",,0,09,","22.8",",0,28,","73.4",",,,0","1253.3","0","297.0",",0","5.37",",,,0","15.00",",,,0","18.0",",,,0","0",",,,0","7.73",",0","13.67",",,,0","1.78",",,,0","2999",",,,0"
"USC00044712","1989-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19890301",",,0","19890331","+,,0","19890331","+,,0","19890302",",,0","19890331",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,02,","23.9",",0,31,","93.4",",,,0","1452.1","0","198.8",",0","9.34",",,,0","18.91",",,,0","114.2",",,,0","0",",,,0","11.92",",0","17.04",",,,0","6.80",",,,0","3330",",,,0"
"USC00044712","1989-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","19.7","0","19.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","19890424",",,0","19890430","+,,0","19890430","+,,0","19890423",",,0","19890409",",,0","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,23,","33.9",",0,09,","169.5",",,,0","1535.2","0","83.1",",0","11.16",",,,0","26.03",",,,0","12.4",",,,0","0",",,,0","16.22",",0","24.14",",,,0","8.31",",,,0","3340",",,,0"
