"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MXM00076843","1983-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","13","1,S","7","1,S","3","1,S","0","3,S","28","3,S","13","3,S","19830716",",1,S","19830702",",3,S","57.7","1,,S,16,","35.0","3,S,02,","176.1","1,,,S","31.85","3,,,S"
"MXM00076843","1983-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","17","1,S","14","1,S","3","1,S","0",",S","31",",S","17",",S","19830811",",1,S","19830820",",,S","80.0","1,,S,11,","34.2",",S,20,","286.4","1,,,S","32.22",",,,S"
"MXM00076843","1983-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","17",",S","15",",S","3",",S","0","2,S","28","2,S","10","2,S","19830909",",,S","19830920",",2,S","35.1",",,S,09,","34.0","2,S,20,","241.5",",,,S","31.68","2,,,S"
"MXM00076843","1983-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","7",",S","3",",S","0",",S","0","1,S","30","1,S","13","1,S","19831018",",,S","19831018",",1,S","17.0",",,S,18,","34.9","1,S,18,","43.2",",,,S","31.13","1,,,S"
"MXM00076843","1983-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","3,S","0","3,S","0","3,S","0","1,S","29","1,S","19","1,S","19831109",",3,S","19831124",",1,S","1.3","3,,S,09,","36.0","1,S,24,","1.8","3,,,S","32.80","1,,,S"
"MXM00076843","1983-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","5,S","24","5,S","13","5,S","19831231","+,4,S","19831205",",5,S","0.0","4,,S,31,+","35.0","5,S,05,","0.0","4,,,S","31.53","5,,,S"
"MXM00076843","1984-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","","","","","","","19840131","+,4,S","","","0.0","4,,S,31,+","","","0.0","4,,,S","",""
"MXM00076843","1984-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","3,S","0","3,S","0","3,S","0","5,S","24","5,S","7","5,S","19840229","+,3,S","19840220",",5,S","0.0","3,,S,29,+","37.1","5,S,20,","0.0","3,,,S","30.37","5,,,S"
"MXM00076843","1984-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","1,S","0","1,S","0","1,S","0","3,S","28","3,S","20","3,S","19840321",",1,S","19840328",",3,S","0.3","1,,S,21,","39.9","3,S,28,","0.3","1,,,S","33.99","3,,,S"
"MXM00076843","1984-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","3,S","27","3,S","25","3,S","19840430","+,4,S","19840430",",3,S","0.0","4,,S,30,+","40.7","3,S,30,","0.0","4,,,S","37.63","3,,,S"
"MXM00076843","1984-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","7","5,S","5","5,S","0","5,S","0","4,S","27","4,S","23","4,S","19840523",",5,S","19840507",",4,S","17.3","5,,S,23,","40.1","4,S,07,","55.6","5,,,S","35.04","4,,,S"
"MXM00076843","1984-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","","","","","","","0","5,S","25","5,S","15","5,S","","","19840607",",5,S","","","36.4","5,S,07,","","","31.78","5,,,S"
"MXM00076843","1984-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","14","2,S","9","2,S","1","2,S","0",",S","31",",S","7",",S","19840708",",2,S","19840701",",,S","57.4","2,,S,08,","33.5",",S,01,","144.9","2,,,S","30.95",",,,S"
"MXM00076843","1984-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","15","1,S","10","1,S","1","1,S","0","1,S","30","1,S","3","1,S","19840804",",1,S","19840823",",1,S","33.0","1,,S,04,","32.8","1,S,23,","132.7","1,,,S","31.17","1,,,S"
"MXM00076843","1984-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","16","1,S","9","1,S","3","1,S","0","2,S","28","2,S","3","2,S","19840903",",1,S","19840924",",2,S","148.1","1,,S,03,","33.2","2,S,24,","313.1","1,,,S","29.76","2,,,S"
"MXM00076843","1984-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","6","3,S","3","3,S","0","3,S","0","3,S","28","3,S","21","3,S","19841024",",3,S","19841019",",3,S","20.1","3,,S,24,","36.8","3,S,19,","29.5","3,,,S","33.14","3,,,S"
"MXM00076843","1984-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","1,S","29","1,S","8","1,S","19841130","+,4,S","19841119",",1,S","0.0","4,,S,30,+","34.4","1,S,19,","0.0","4,,,S","30.57","1,,,S"
"MXM00076843","1984-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","5,S","0","5,S","0","5,S","0","2,S","29","2,S","11","2,S","19841208",",5,S","19841205",",2,S","0.5","5,,S,08,","34.1","2,S,05,","0.5","5,,,S","31.31","2,,,S"
"MXM00076843","1985-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","3,S","28","3,S","14","3,S","19850131","+,4,S","19850130",",3,S","0.0","4,,S,31,+","35.8","3,S,30,","0.0","4,,,S","30.15","3,,,S"
"MXM00076843","1985-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","2,S","0","2,S","0","2,S","0","3,S","25","3,S","9","3,S","19850228","+,2,S","19850225",",3,S","0.0","2,,S,28,+","37.3","3,S,25,","0.0","2,,,S","31.24","3,,,S"
"MXM00076843","1985-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","3,S","2","3,S","0","3,S","0","2,S","29","2,S","26","2,S","19850310",",3,S","19850329",",2,S","6.6","3,,S,10,","39.0","2,S,29,","10.2","3,,,S","34.76","2,,,S"
"MXM00076843","1985-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","3,S","0","3,S","0","3,S","","","","","","","19850428",",3,S","","","0.8","3,,S,28,","","","0.8","3,,,S","",""
"MXM00076843","1985-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","2,S","0","2,S","0","2,S","0","1,S","30","1,S","30","1,S","19850507",",2,S","19850522",",1,S","1.8","2,,S,07,","40.0","1,S,22,","2.8","2,,,S","36.72","1,,,S"
"MXM00076843","1985-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","20",",S","12",",S","5",",S","0","2,S","28","2,S","19","2,S","19850612",",,S","19850601",",2,S","72.4",",,S,12,","36.8","2,S,01,","313.1",",,,S","33.25","2,,,S"
"MXM00076843","1985-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","14",",S","8",",S","3",",S","0","4,S","27","4,S","12","4,S","19850731","+,,S","19850709","+,4,S","54.6",",,S,31,+","33.8","4,S,09,+","209.7",",,,S","32.05","4,,,S"
"MXM00076843","1985-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","14","1,S","12","1,S","4","1,S","0","2,S","29","2,S","13","2,S","19850823",",1,S","19850810",",2,S","44.7","1,,S,23,","34.0","2,S,10,","207.1","1,,,S","31.97","2,,,S"
"MXM00076843","1985-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","2,S","1","2,S","0","2,S","0",",S","30",",S","17",",S","19851103",",2,S","19851112","+,,S","22.4","2,,S,03,","35.0",",S,12,+","24.7","2,,,S","31.84",",,,S"
"MXM00076843","1986-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","","","","","","","0","5,S","25","5,S","4","5,S","","","19860108",",5,S","","","33.9","5,S,08,","","","28.01","5,,,S"
"MXM00076843","1986-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","3,S","0","3,S","0","3,S","0","4,S","24","4,S","14","4,S","19860228","+,3,S","19860220",",4,S","0.0","3,,S,28,+","37.6","4,S,20,","0.0","3,,,S","33.35","4,,,S"
"MXM00076843","1986-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","2,S","29","2,S","15","2,S","19860331","+,4,S","19860311",",2,S","0.0","4,,S,31,+","38.0","2,S,11,","0.0","4,,,S","32.20","2,,,S"
"MXM00076843","1986-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","4,S","0","4,S","0","4,S","0","3,S","27","3,S","26","3,S","19860429",",4,S","19860419",",3,S","0.3","4,,S,29,","40.3","3,S,19,","0.3","4,,,S","36.58","3,,,S"
"MXM00076843","1986-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","5","1,S","3","1,S","3","1,S","0","2,S","29","2,S","27","2,S","19860531",",1,S","19860516",",2,S","111.3","1,,S,31,","40.9","2,S,16,","202.3","1,,,S","35.98","2,,,S"
"MXM00076843","1986-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","","","","","","","0","4,S","26","4,S","15","4,S","","","19860607",",4,S","","","36.3","4,S,07,","","","32.50","4,,,S"
"MXM00076843","1986-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","11","3,S","9","3,S","2","3,S","0","3,S","28","3,S","13","3,S","19860814",",3,S","19860806",",3,S","64.8","3,,S,14,","34.9","3,S,06,","165.3","3,,,S","32.23","3,,,S"
"MXM00076843","1986-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","12","2,S","7","2,S","2","2,S","0","2,S","28","2,S","14","2,S","19860925",",2,S","19860924",",2,S","46.2","2,,S,25,","34.3","2,S,24,","114.7","2,,,S","32.03","2,,,S"
"MXM00076843","1986-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","7","1,S","4","1,S","0","1,S","0","2,S","29","2,S","13","2,S","19861005",",1,S","19861024",",2,S","13.0","1,,S,05,","35.0","2,S,24,","40.4","1,,,S","31.71","2,,,S"
"MXM00076843","1986-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","4,S","0","4,S","0","4,S","","","","","","","19861125",",4,S","","","0.8","4,,S,25,","","","0.8","4,,,S","",""
"MXM00076843","1987-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","","","","","","","19870131","+,4,S","","","0.0","4,,S,31,+","","","0.0","4,,,S","",""
"MXM00076843","1987-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","","","","","","","0","4,S","24","4,S","13","4,S","","","19870228",",4,S","","","38.6","4,S,28,","","","32.29","4,,,S"
"MXM00076843","1987-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","1,S","0","1,S","0","1,S","0","4,S","26","4,S","18","4,S","19870307",",1,S","19870327",",4,S","0.5","1,,S,07,","42.0","4,S,27,","0.5","1,,,S","34.61","4,,,S"
"MXM00076843","1987-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","2,S","0","2,S","0","2,S","","","","","","","19870430","+,2,S","","","0.0","2,,S,30,+","","","0.0","2,,,S","",""
"MXM00076843","1987-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","2,S","2","2,S","0","2,S","0","1,S","30","1,S","29","1,S","19870528",",2,S","19870505",",1,S","8.6","2,,S,28,","40.0","1,S,05,","11.9","2,,,S","35.98","1,,,S"
"MXM00076843","1987-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","15","3,S","11","3,S","4","3,S","0","3,S","27","3,S","16","3,S","19870619",",3,S","19870602",",3,S","77.2","3,,S,19,","36.7","3,S,02,","245.1","3,,,S","33.19","3,,,S"
"MXM00076843","1987-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","18","1,S","14","1,S","3","1,S","0","1,S","30","1,S","15","1,S","19870727",",1,S","19870717",",1,S","31.0","1,,S,27,","36.1","1,S,17,","152.1","1,,,S","32.28","1,,,S"
"MXM00076843","1987-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","13",",S","7",",S","1",",S","0","1,S","30","1,S","19","1,S","19870815",",,S","19870814",",1,S","34.3",",,S,15,","35.5","1,S,14,","92.9",",,,S","32.72","1,,,S"
"MXM00076843","1987-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","13","1,S","11","1,S","2","1,S","0",",S","30",",S","23",",S","19870907",",1,S","19870929",",,S","53.6","1,,S,07,","35.4",",S,29,","147.5","1,,,S","33.14",",,,S"
"MXM00076843","1987-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","3","4,S","1","4,S","0","4,S","0","1,S","30","1,S","4","1,S","19871012",",4,S","19871020",",1,S","5.1","4,,S,12,","33.7","1,S,20,","6.6","4,,,S","29.86","1,,,S"
"MXM00076843","1987-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","1,S","0","1,S","0","1,S","0","3,S","27","3,S","10","3,S","19871121",",1,S","19871117",",3,S","0.3","1,,S,21,","36.0","3,S,17,","0.3","1,,,S","31.26","3,,,S"
"MXM00076843","1987-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","3,S","0","3,S","0","3,S","0","3,S","28","3,S","13","3,S","19871230",",3,S","19871221",",3,S","0.3","3,,S,30,","36.5","3,S,21,","0.3","3,,,S","31.89","3,,,S"
"MXM00076843","1988-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","2,S","0","2,S","0","2,S","0","5,S","26","5,S","5","5,S","19880115",",2,S","19880118",",5,S","0.5","2,,S,15,","35.7","5,S,18,","0.5","2,,,S","28.98","5,,,S"
"MXM00076843","1988-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","1,S","0","1,S","0","1,S","","","","","","","19880207",",1,S","","","0.3","1,,S,07,","","","0.3","1,,,S","",""
"MXM00076843","1988-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","5,S","26","5,S","19","5,S","19880331","+,4,S","19880312",",5,S","0.0","4,,S,31,+","38.2","5,S,12,","0.0","4,,,S","33.93","5,,,S"
"MXM00076843","1988-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","1,S","0","1,S","0","1,S","0","1,S","29","1,S","27","1,S","19880430","+,1,S","19880424",",1,S","0.0","1,,S,30,+","41.4","1,S,24,","0.0","1,,,S","37.22","1,,,S"
"MXM00076843","1988-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1",",S","0",",S","0",",S","0",",S","31",",S","31",",S","19880529",",,S","19880522",",,S","2.0",",,S,29,","41.7",",S,22,","2.0",",,,S","36.85",",,,S"
"MXM00076843","1988-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","15","5,S","13","5,S","4","5,S","0","3,S","27","3,S","18","3,S","19880619",",5,S","19880601",",3,S","66.3","5,,S,19,","40.7","3,S,01,","267.0","5,,,S","33.70","3,,,S"
"MXM00076843","1988-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","15",",S","10",",S","1",",S","0","1,S","30","1,S","13","1,S","19880719",",,S","19880702",",1,S","27.7",",,S,19,","34.8","1,S,02,","133.8",",,,S","32.04","1,,,S"
"MXM00076843","1988-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","28",",S","19",",S","2",",S","0",",S","31",",S","7",",S","19880815",",,S","19880823",",,S","41.1",",,S,15,","33.2",",S,23,","294.8",",,,S","31.22",",,,S"
"MXM00076843","1988-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","15",",S","8",",S","3",",S","0","1,S","29","1,S","5","1,S","19880929",",,S","19880918",",1,S","46.7",",,S,29,","34.0","1,S,18,","157.5",",,,S","30.52","1,,,S"
"MXM00076843","1988-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","8","2,S","6","2,S","1","2,S","0","1,S","30","1,S","3","1,S","19881001",",2,S","19881024",",1,S","35.8","2,,S,01,","33.2","1,S,24,","72.2","2,,,S","29.49","1,,,S"
"MXM00076843","1988-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1",",S","0",",S","0",",S","0","2,S","28","2,S","16","2,S","19881102",",,S","19881127",",2,S","0.3",",,S,02,","34.9","2,S,27,","0.3",",,,S","31.87","2,,,S"
"MXM00076843","1988-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1",",S","0",",S","0",",S","0","3,S","28","3,S","6","3,S","19881213",",,S","19881209",",3,S","0.5",",,S,13,","34.3","3,S,09,","0.5",",,,S","29.93","3,,,S"
"MXM00076843","1989-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","1,S","0","1,S","0","1,S","0","2,S","29","2,S","12","2,S","19890122",",1,S","19890108",",2,S","1.8","1,,S,22,","35.0","2,S,08,","2.6","1,,,S","31.38","2,,,S"
"MXM00076843","1989-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","1,S","0","1,S","0","1,S","0","4,S","24","4,S","10","4,S","19890228","+,1,S","19890203",",4,S","0.0","1,,S,28,+","36.3","4,S,03,","0.0","1,,,S","30.92","4,,,S"
"MXM00076843","1989-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","2,S","0","2,S","0","2,S","0","3,S","28","3,S","19","3,S","19890331","+,2,S","19890326",",3,S","0.0","2,,S,31,+","38.3","3,S,26,","0.0","2,,,S","32.81","3,,,S"
"MXM00076843","1989-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","2,S","0","2,S","0","2,S","0","3,S","27","3,S","22","3,S","19890430","+,2,S","19890430",",3,S","0.0","2,,S,30,+","39.5","3,S,30,","0.0","2,,,S","35.31","3,,,S"
"MXM00076843","1989-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","7","1,S","4","1,S","2","1,S","0",",S","31",",S","30",",S","19890509",",1,S","19890501",",,S","32.5","1,,S,09,","40.0",",S,01,","91.6","1,,,S","35.45",",,,S"
"MXM00076843","1989-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","19","2,S","13","2,S","2","2,S","0","1,S","29","1,S","13","1,S","19890605",",2,S","19890610",",1,S","31.8","2,,S,05,","35.5","1,S,10,","167.3","2,,,S","31.73","1,,,S"
"MXM00076843","1989-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","10","1,S","6","1,S","0","1,S","0","2,S","29","2,S","18","2,S","19890705",",1,S","19890719",",2,S","18.5","1,,S,05,","35.1","2,S,19,","73.0","1,,,S","32.42","2,,,S"
"MXM00076843","1989-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","18","5,S","8","5,S","1","5,S","0","2,S","29","2,S","11","2,S","19890827",",5,S","19890822","+,2,S","40.9","5,,S,27,","34.0","2,S,22,+","159.9","5,,,S","31.91","2,,,S"
"MXM00076843","1989-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","20","1,S","16","1,S","2","1,S","0","2,S","28","2,S","3","2,S","19890921",",1,S","19890912",",2,S","74.4","1,,S,21,","37.0","2,S,12,","271.6","1,,,S","29.16","2,,,S"
"MXM00076843","1989-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","7","1,S","3","1,S","0","1,S","0","1,S","30","1,S","2","1,S","19891004",",1,S","19891031",",1,S","3.8","1,,S,04,","33.0","1,S,31,","14.5","1,,,S","29.57","1,,,S"
"MXM00076843","1989-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","2,S","0","2,S","0","2,S","0",",S","30",",S","13",",S","19891108",",2,S","19891127",",,S","0.5","2,,S,08,","35.5",",S,27,","0.5","2,,,S","32.35",",,,S"
"MXM00076843","1989-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1",",S","0",",S","0",",S","0","2,S","29","2,S","7","2,S","19891223",",,S","19891220",",2,S","0.5",",,S,23,","34.3","2,S,20,","0.5",",,,S","29.47","2,,,S"
"MXM00076843","1990-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","5,S","0","5,S","0","5,S","0","3,S","28","3,S","8","3,S","19900113",",5,S","19900121",",3,S","0.8","5,,S,13,","35.4","3,S,21,","0.8","5,,,S","30.88","3,,,S"
"MXM00076843","1990-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","2,S","0","2,S","0","2,S","0","4,S","24","4,S","12","4,S","19900222",",2,S","19900215",",4,S","1.0","2,,S,22,","36.7","4,S,15,","1.0","2,,,S","31.18","4,,,S"
"MXM00076843","1990-03","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","4,S","0","4,S","0","4,S","0","4,S","27","4,S","16","4,S","19900331","+,4,S","19900331",",4,S","0.0","4,,S,31,+","37.9","4,S,31,","0.0","4,,,S","33.26","4,,,S"
"MXM00076843","1990-04","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","2","1,S","1","1,S","0","1,S","0","1,S","29","1,S","27","1,S","19900406",",1,S","19900430",",1,S","22.1","1,,S,06,","40.6","1,S,30,","24.4","1,,,S","35.69","1,,,S"
"MXM00076843","1990-05","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","","","","","","","0","4,S","27","4,S","25","4,S","","","19900513",",4,S","","","38.8","4,S,13,","","","35.81","4,,,S"
"MXM00076843","1990-06","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","14","3,S","12","3,S","4","3,S","0","1,S","29","1,S","23","1,S","19900620",",3,S","19900607",",1,S","59.9","3,,S,20,","37.7","1,S,07,","246.4","3,,,S","33.12","1,,,S"
"MXM00076843","1990-07","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","13","1,S","8","1,S","5","1,S","0","1,S","30","1,S","11","1,S","19900704",",1,S","19900724",",1,S","63.2","1,,S,04,","34.5","1,S,24,","249.5","1,,,S","31.66","1,,,S"
"MXM00076843","1990-08","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","10","2,S","4","2,S","1","2,S","0","1,S","30","1,S","21","1,S","19900803",",2,S","19900803",",1,S","25.9","2,,S,03,","34.9","1,S,03,","47.6","2,,,S","32.61","1,,,S"
"MXM00076843","1990-09","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","13","1,S","7","1,S","1","1,S","0",",S","30",",S","17",",S","19900907",",1,S","19900911",",,S","27.9","1,,S,07,","34.9",",S,11,","91.2","1,,,S","32.44",",,,S"
"MXM00076843","1990-10","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","1","3,S","0","3,S","0","3,S","0","1,S","30","1,S","20","1,S","19901018",",3,S","19901022",",1,S","0.3","3,,S,18,","36.3","1,S,22,","0.3","3,,,S","32.43","1,,,S"
"MXM00076843","1990-11","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","3","4,S","0","4,S","0","4,S","0","5,S","25","5,S","8","5,S","19901117",",4,S","19901109",",5,S","2.0","4,,S,17,","34.7","5,S,09,","3.3","4,,,S","30.44","5,,,S"
"MXM00076843","1990-12","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","5","2,S","2","2,S","0","2,S","0","2,S","29","2,S","9","2,S","19901201",",2,S","19901219",",2,S","9.1","2,,S,01,","34.3","2,S,19,","19.3","2,,,S","28.96","2,,,S"
"MXM00076843","1991-01","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0","2,S","0","2,S","0","2,S","0","3,S","28","3,S","14","3,S","19910131","+,2,S","19910130",",3,S","0.0","2,,S,31,+","35.7","3,S,30,","0.0","2,,,S","31.51","3,,,S"
"MXM00076843","1991-02","16.77","-93.341","1051.9","FRANCISCO SARABIA, MX","0",",S","0",",S","0",",S","0","5,S","22","5,S","7","5,S","19910228","+,,S","19910219",",5,S","0.0",",,S,28,+","36.0","5,S,19,","0.0",",,,S","29.04","5,,,S"
