"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00100505","1880-07","51.9831","6.7","34.0","WINTERSWIJK, NL","15",",E","9",",E","0",",E","","","","","18800725",",,E","","","17.2",",,E,25,","84.0",",,,E"
"NLE00100505","1880-08","51.9831","6.7","34.0","WINTERSWIJK, NL","8",",E","6",",E","1",",E","","","","","18800807",",,E","","","25.7",",,E,07,","52.5",",,,E"
"NLE00100505","1880-09","51.9831","6.7","34.0","WINTERSWIJK, NL","12",",E","8",",E","0",",E","","","","","18800921",",,E","","","14.5",",,E,21,","59.6",",,,E"
"NLE00100505","1880-10","51.9831","6.7","34.0","WINTERSWIJK, NL","17",",E","15",",E","0",",E","","","","","18801004",",,E","","","23.0",",,E,04,","153.0",",,,E"
"NLE00100505","1880-11","51.9831","6.7","34.0","WINTERSWIJK, NL","16",",E","14",",E","0",",E","","","","","18801118",",,E","","","21.0",",,E,18,","113.5",",,,E"
"NLE00100505","1880-12","51.9831","6.7","34.0","WINTERSWIJK, NL","22",",E","13",",E","2",",E","","","","","18801228",",,E","","","26.5",",,E,28,","143.8",",,,E"
"NLE00100505","1881-01","51.9831","6.7","34.0","WINTERSWIJK, NL","3",",E","0",",E","0",",E","","","","","18810129",",,E","","","1.5",",,E,29,","3.5",",,,E"
"NLE00100505","1881-02","51.9831","6.7","34.0","WINTERSWIJK, NL","9",",E","4",",E","0",",E","","","","","18810208",",,E","","","23.0",",,E,08,","61.5",",,,E"
"NLE00100505","1881-03","51.9831","6.7","34.0","WINTERSWIJK, NL","15",",E","11",",E","0",",E","","","","","18810305",",,E","","","20.5",",,E,05,","111.0",",,,E"
"NLE00100505","1881-04","51.9831","6.7","34.0","WINTERSWIJK, NL","6",",E","3",",E","0",",E","","","","","18810425",",,E","","","7.0",",,E,25,","21.0",",,,E"
"NLE00100505","1881-05","51.9831","6.7","34.0","WINTERSWIJK, NL","9",",E","6",",E","0",",E","","","","","18810527",",,E","","","16.0",",,E,27,","53.0",",,,E"
"NLE00100505","1881-06","51.9831","6.7","34.0","WINTERSWIJK, NL","11",",E","7",",E","0",",E","","","","","18810606",",,E","","","13.0",",,E,06,","47.5",",,,E"
"NLE00100505","1881-07","51.9831","6.7","34.0","WINTERSWIJK, NL","11",",E","11",",E","1",",E","","","","","18810726",",,E","","","33.0",",,E,26,","77.0",",,,E"
"NLE00100505","1881-08","51.9831","6.7","34.0","WINTERSWIJK, NL","23",",E","15",",E","0",",E","","","","","18810812",",,E","","","20.5",",,E,12,","133.5",",,,E"
"NLE00100505","1881-09","51.9831","6.7","34.0","WINTERSWIJK, NL","17",",E","5",",E","0",",E","","","","","18810909",",,E","","","10.5",",,E,09,","49.0",",,,E"
