"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00122674","1959-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","6",",E","0",",E","14",",","","","","","","","","","","","","","19590117","+,,E","19590107",",,E","","","","","120",",,E,17,+","11.9",",,E,07,","","","","","39.2",",,,E","","","","","",""
"GME00122674","1959-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","4",",E","0",",E","0",",E","1",",","","","","","","","","","","","","","19590201",",,E","19590221",",,E","","","","","30",",,E,01,","1.1",",,E,21,","","","","","4.2",",,,E","","","","","",""
"GME00122674","1959-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","4",",E","1",",E","0",",E","0",",","","","","","","","","","","","","","19590331","+,,E","19590304",",,E","","","","","0",",,E,31,+","2.5",",,E,04,","","","","","6.1",",,,E","","","","","",""
"GME00122674","1959-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19590420",",,E","19590409",",,E","","","","","20",",,E,20,","16.6",",,E,09,","","","","","50.8",",,,E","","","","","",""
"GME00122674","1959-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","5",",E","2",",E","0",",E","0",",","","","","","","","","","","","","","19590531","+,,E","19590519",",,E","","","","","0",",,E,31,+","19.4",",,E,19,","","","","","26.1",",,,E","","","","","",""
"GME00122674","1959-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","7",",E","3",",E","0",",E","0",",","","","","","","","","","","","","","19590630","+,,E","19590609",",,E","","","","","0",",,E,30,+","4.4",",,E,09,","","","","","16.1",",,,E","","","","","",""
"GME00122674","1959-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","11",",E","1",",E","0",",","","","","","","","","","","","","","19590731","+,,E","19590720",",,E","","","","","0",",,E,31,+","30.4",",,E,20,","","","","","160.4",",,,E","","","","","",""
"GME00122674","1959-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","8",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19590831","+,,E","19590802",",,E","","","","","0",",,E,31,+","22.9",",,E,02,","","","","","51.0",",,,E","","","","","",""
"GME00122674","1959-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","3",",E","0",",E","0",",E","0",",","","","","","","","","","","","","","19590930","+,,E","19590923",",,E","","","","","0",",,E,30,+","1.6",",,E,23,","","","","","3.1",",,,E","","","","","",""
"GME00122674","1959-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","5",",E","1",",E","0",",","","","","","","","","","","","","","19591031","+,,E","19591029",",,E","","","","","0",",,E,31,+","25.4",",,E,29,","","","","","55.5",",,,E","","","","","",""
"GME00122674","1959-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","7",",E","0",",E","0",",E","1",",","","","","","","","","","","","","","19591117",",,E","19591116",",,E","","","","","40",",,E,17,","2.4",",,E,16,","","","","","9.8",",,,E","","","","","",""
"GME00122674","1959-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19591206",",,E","19591226",",,E","","","","","20",",,E,06,","6.6",",,E,26,","","","","","35.7",",,,E","","","","","",""
"GME00122674","1960-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","18",",E","9",",E","0",",E","8",",","","","","","","","","","","","","","19600116","+,,E","19600113",",,E","","","","","100",",,E,16,+","5.7",",,E,13,","","","","","49.4",",,,E","","","","","",""
"GME00122674","1960-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","5",",E","0",",E","1",",","","","","","","","","","","","","","19600225",",,E","19600224",",,E","","","","","40",",,E,25,","4.8",",,E,24,","","","","","23.6",",,,E","","","","","",""
"GME00122674","1960-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","9",",E","1",",E","0",",E","0",",","","","","","","","","","","","","","19600331","+,,E","19600301",",,E","","","","","0",",,E,31,+","2.8",",,E,01,","","","","","10.3",",,,E","","","","","",""
"GME00122674","1960-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19600430","+,,E","19600408",",,E","","","","","0",",,E,30,+","16.2",",,E,08,","","","","","32.8",",,,E","","","","","",""
"GME00122674","1960-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19600531","+,,E","19600512",",,E","","","","","0",",,E,31,+","23.6",",,E,12,","","","","","61.2",",,,E","","","","","",""
"GME00122674","1960-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19600630","+,,E","19600613",",,E","","","","","0",",,E,30,+","15.2",",,E,13,","","","","","50.0",",,,E","","","","","",""
"GME00122674","1960-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","13",",E","7",",E","1",",E","0",",","","","","","","","","","","","","","19600731","+,,E","19600716",",,E","","","","","0",",,E,31,+","26.2",",,E,16,","","","","","98.7",",,,E","","","","","",""
"GME00122674","1960-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19600831","+,,E","19600825",",,E","","","","","0",",,E,31,+","16.6",",,E,25,","","","","","70.2",",,,E","","","","","",""
"GME00122674","1960-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19600930","+,,E","19600927",",,E","","","","","0",",,E,30,+","10.1",",,E,27,","","","","","39.6",",,,E","","","","","",""
"GME00122674","1960-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","21",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19601031","+,,E","19601009",",,E","","","","","0",",,E,31,+","14.2",",,E,09,","","","","","67.7",",,,E","","","","","",""
"GME00122674","1960-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","21",",E","9",",E","0",",E","0",",","","","","","","","","","","","","","19601130","+,,E","19601101",",,E","","","","","0",",,E,30,+","8.6",",,E,01,","","","","","60.0",",,,E","","","","","",""
"GME00122674","1960-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","7",",E","0",",E","1",",","","","","","","","","","","","","","19601220",",,E","19601207",",,E","","","","","50",",,E,20,","9.6",",,E,07,","","","","","50.3",",,,E","","","","","",""
"GME00122674","1961-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","13",",E","7",",E","0",",E","6",",","","","","","","","","","","","","","19610127","+,,E","19610113",",,E","","","","","60",",,E,27,+","6.4",",,E,13,","","","","","37.8",",,,E","","","","","",""
"GME00122674","1961-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","8",",E","0",",E","1",",","","","","","","","","","","","","","19610205",",,E","19610227",",,E","","","","","30",",,E,05,","12.5",",,E,27,","","","","","46.9",",,,E","","","","","",""
"GME00122674","1961-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19610322",",,E","19610330",",,E","","","","","20",",,E,22,","8.2",",,E,30,","","","","","35.2",",,,E","","","","","",""
"GME00122674","1961-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19610404",",,E","19610427",",,E","","","","","10",",,E,04,","13.7",",,E,27,","","","","","49.5",",,,E","","","","","",""
"GME00122674","1961-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","21",",E","14",",E","0",",E","0",",","","","","","","","","","","","","","19610531","+,,E","19610507",",,E","","","","","0",",,E,31,+","17.5",",,E,07,","","","","","87.5",",,,E","","","","","",""
"GME00122674","1961-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19610630","+,,E","19610613",",,E","","","","","0",",,E,30,+","16.0",",,E,13,","","","","","56.5",",,,E","","","","","",""
"GME00122674","1961-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","18",",E","12",",E","0",",E","0",",","","","","","","","","","","","","","19610731","+,,E","19610705",",,E","","","","","0",",,E,31,+","15.9",",,E,05,","","","","","115.7",",,,E","","","","","",""
"GME00122674","1961-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","21",",E","11",",E","0",",E","0",",","","","","","","","","","","","","","19610831","+,,E","19610802",",,E","","","","","0",",,E,31,+","15.2",",,E,02,","","","","","71.9",",,,E","","","","","",""
"GME00122674","1961-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","9",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19610930","+,,E","19610913",",,E","","","","","0",",,E,30,+","7.6",",,E,13,","","","","","30.4",",,,E","","","","","",""
"GME00122674","1961-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","9",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19611031","+,,E","19611020",",,E","","","","","0",",,E,31,+","11.6",",,E,20,","","","","","31.1",",,,E","","","","","",""
"GME00122674","1961-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19611130","+,,E","19611113",",,E","","","","","0",",,E,30,+","9.4",",,E,13,","","","","","38.6",",,,E","","","","","",""
"GME00122674","1961-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","5",",E","0",",E","9",",","","","","","","","","","","","","","19611228","+,,E","19611204",",,E","","","","","50",",,E,28,+","8.9",",,E,04,","","","","","41.9",",,,E","","","","","",""
"GME00122674","1962-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","19",",E","6",",E","0",",E","3",",","","","","","","","","","","","","","19620130","+,,E","19620106",",,E","","","","","40",",,E,30,+","5.7",",,E,06,","","","","","38.9",",,,E","","","","","",""
"GME00122674","1962-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","19",",E","7",",E","0",",E","2",",","","","","","","","","","","","","","19620215","+,,E","19620212",",,E","","","","","30",",,E,15,+","11.2",",,E,12,","","","","","46.8",",,,E","","","","","",""
"GME00122674","1962-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","5",",E","0",",E","2",",","","","","","","","","","","","","","19620306",",,E","19620305",",,E","","","","","100",",,E,06,","10.1",",,E,05,","","","","","38.3",",,,E","","","","","",""
"GME00122674","1962-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19620430","+,,E","19620416",",,E","","","","","0",",,E,30,+","13.9",",,E,16,","","","","","38.6",",,,E","","","","","",""
"GME00122674","1962-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","29",",E","12",",E","0",",E","0",",","","","","","","","","","","","","","19620531","+,,E","19620526",",,E","","","","","0",",,E,31,+","6.1",",,E,26,","","","","","65.1",",,,E","","","","","",""
"GME00122674","1962-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19620630","+,,E","19620615",",,E","","","","","0",",,E,30,+","11.9",",,E,15,","","","","","46.2",",,,E","","","","","",""
"GME00122674","1962-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","21",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19620731","+,,E","19620707",",,E","","","","","0",",,E,31,+","17.3",",,E,07,","","","","","105.7",",,,E","","","","","",""
"GME00122674","1962-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","23",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19620831","+,,E","19620807",",,E","","","","","0",",,E,31,+","12.5",",,E,07,","","","","","74.6",",,,E","","","","","",""
"GME00122674","1962-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","12",",E","0",",E","0",",","","","","","","","","","","","","","19620930","+,,E","19620909",",,E","","","","","0",",,E,30,+","23.2",",,E,09,","","","","","97.3",",,,E","","","","","",""
"GME00122674","1962-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","7",",E","1",",E","0",",E","0",",","","","","","","","","","","","","","19621031","+,,E","19621026",",,E","","","","","0",",,E,31,+","3.6",",,E,26,","","","","","9.4",",,,E","","","","","",""
"GME00122674","1962-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","4",",E","0",",E","1",",","","","","","","","","","","","","","19621123",",,E","19621130","+,,E","","","","","70",",,E,23,","5.6",",,E,30,+","","","","","27.8",",,,E","","","","","",""
"GME00122674","1962-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19621215",",,E","19621215",",,E","","","","","20",",,E,15,","9.1",",,E,15,","","","","","32.0",",,,E","","","","","",""
"GME00122674","1963-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","3",",E","0",",E","18",",","","","","","","","","","","","","","19630131","+,,E","19630126",",,E","","","","","150",",,E,31,+","9.9",",,E,26,","","","","","21.2",",,,E","","","","","",""
"GME00122674","1963-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","8",",E","2",",E","0",",E","28",",","","","","","","","","","","","","","19630225","+,,E","19630218",",,E","","","","","180",",,E,25,+","3.1",",,E,18,","","","","","11.4",",,,E","","","","","",""
"GME00122674","1963-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","8",",E","3",",E","0",",E","8",",","","","","","","","","","","","","","19630303","+,,E","19630309",",,E","","","","","170",",,E,03,+","4.7",",,E,09,","","","","","13.4",",,,E","","","","","",""
"GME00122674","1963-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","6",",E","1",",E","0",",","","","","","","","","","","","","","19630430","+,,E","19630419",",,E","","","","","0",",,E,30,+","26.5",",,E,19,","","","","","55.7",",,,E","","","","","",""
"GME00122674","1963-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19630531","+,,E","19630504",",,E","","","","","0",",,E,31,+","8.9",",,E,04,","","","","","32.0",",,,E","","","","","",""
"GME00122674","1963-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19630630","+,,E","19630610",",,E","","","","","0",",,E,30,+","15.2",",,E,10,","","","","","42.1",",,,E","","","","","",""
"GME00122674","1963-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","8",",E","3",",E","0",",E","0",",","","","","","","","","","","","","","19630731","+,,E","19630725",",,E","","","","","0",",,E,31,+","11.5",",,E,25,","","","","","23.7",",,,E","","","","","",""
"GME00122674","1963-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","19",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19630831","+,,E","19630807",",,E","","","","","0",",,E,31,+","24.3",",,E,07,","","","","","90.8",",,,E","","","","","",""
"GME00122674","1963-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19630930","+,,E","19630929",",,E","","","","","0",",,E,30,+","7.4",",,E,29,","","","","","23.0",",,,E","","","","","",""
"GME00122674","1963-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19631031","+,,E","19631006",",,E","","","","","0",",,E,31,+","4.5",",,E,06,","","","","","22.0",",,,E","","","","","",""
"GME00122674","1963-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","23",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19631130","+,,E","19631126",",,E","","","","","0",",,E,30,+","10.4",",,E,26,","","","","","77.1",",,,E","","","","","",""
"GME00122674","1963-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","2",",E","0",",E","16",",","","","","","","","","","","","","","19631224","+,,E","19631212",",,E","","","","","80",",,E,24,+","4.5",",,E,12,","","","","","18.2",",,,E","","","","","",""
"GME00122674","1964-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","3",",E","0",",E","13",",","","","","","","","","","","","","","19640111","+,,E","19640108",",,E","","","","","70",",,E,11,+","5.1",",,E,08,","","","","","18.0",",,,E","","","","","",""
"GME00122674","1964-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","5",",E","0",",E","7",",","","","","","","","","","","","","","19640221","+,,E","19640204",",,E","","","","","50",",,E,21,+","5.9",",,E,04,","","","","","26.8",",,,E","","","","","",""
"GME00122674","1964-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","1",",E","0",",E","0",",","","","","","","","","","","","","","19640321",",,E","19640320",",,E","","","","","20",",,E,21,","4.0",",,E,20,","","","","","14.7",",,,E","","","","","",""
"GME00122674","1964-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","20",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19640430","+,,E","19640421",",,E","","","","","0",",,E,30,+","8.1",",,E,21,","","","","","62.1",",,,E","","","","","",""
"GME00122674","1964-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19640531","+,,E","19640513",",,E","","","","","0",",,E,31,+","11.4",",,E,13,","","","","","46.4",",,,E","","","","","",""
"GME00122674","1964-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19640630","+,,E","19640605",",,E","","","","","0",",,E,30,+","7.2",",,E,05,","","","","","41.2",",,,E","","","","","",""
"GME00122674","1964-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19640731","+,,E","19640713",",,E","","","","","0",",,E,31,+","15.2",",,E,13,","","","","","37.8",",,,E","","","","","",""
"GME00122674","1964-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","11",",E","1",",E","0",",","","","","","","","","","","","","","19640831","+,,E","19640812",",,E","","","","","0",",,E,31,+","31.6",",,E,12,","","","","","96.9",",,,E","","","","","",""
"GME00122674","1964-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19640930","+,,E","19640921",",,E","","","","","0",",,E,30,+","8.1",",,E,21,","","","","","44.6",",,,E","","","","","",""
"GME00122674","1964-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19641031","+,,E","19641009",",,E","","","","","0",",,E,31,+","22.3",",,E,09,","","","","","70.3",",,,E","","","","","",""
"GME00122674","1964-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19641130","+,,E","19641116",",,E","","","","","0",",,E,30,+","8.4",",,E,16,","","","","","34.3",",,,E","","","","","",""
"GME00122674","1964-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","13",",E","7",",E","0",",E","8",",","","","","","","","","","","","","","19641204",",,E","19641203",",,E","","","","","60",",,E,04,","5.9",",,E,03,","","","","","32.4",",,,E","","","","","",""
"GME00122674","1965-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","9",",E","0",",E","4",",","","","","","","","","","","","","","19650131",",,E","19650109",",,E","","","","","80",",,E,31,","9.2",",,E,09,","","","","","47.3",",,,E","","","","","",""
"GME00122674","1965-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","9",",E","0",",E","23",",","","","","","","","","","","","","","19650228","+,,E","19650226",",,E","","","","","250",",,E,28,+","14.6",",,E,26,","","","","","65.4",",,,E","","","","","",""
"GME00122674","1965-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","13",",E","5",",E","0",",E","19",",","","","","","","","","","","","","","19650305",",,E","19650303",",,E","","","","","450",",,E,05,","11.3",",,E,03,","","","","","36.7",",,,E","","","","","",""
"GME00122674","1965-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19650430","+,,E","19650422",",,E","","","","","0",",,E,30,+","11.2",",,E,22,","","","","","60.3",",,,E","","","","","",""
"GME00122674","1965-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","9",",E","2",",E","0",",","","","","","","","","","","","","","19650531","+,,E","19650509",",,E","","","","","0",",,E,31,+","31.2",",,E,09,","","","","","99.8",",,,E","","","","","",""
"GME00122674","1965-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","9",",E","5",",E","0",",E","0",",","","","","","","","","","","","","","19650630","+,,E","19650622",",,E","","","","","0",",,E,30,+","16.4",",,E,22,","","","","","54.4",",,,E","","","","","",""
"GME00122674","1965-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","20",",E","12",",E","1",",E","0",",","","","","","","","","","","","","","19650731","+,,E","19650714",",,E","","","","","0",",,E,31,+","27.4",",,E,14,","","","","","106.8",",,,E","","","","","",""
"GME00122674","1965-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19650831","+,,E","19650808",",,E","","","","","0",",,E,31,+","12.2",",,E,08,","","","","","49.6",",,,E","","","","","",""
"GME00122674","1965-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","7",",E","0",",E","0",",","","","","","","","","","","","","","19650930","+,,E","19650910",",,E","","","","","0",",,E,30,+","20.1",",,E,10,","","","","","68.5",",,,E","","","","","",""
"GME00122674","1965-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","11",",E","4",",E","0",",E","0",",","","","","","","","","","","","","","19651031","+,,E","19651031",",,E","","","","","0",",,E,31,+","12.9",",,E,31,","","","","","27.5",",,,E","","","","","",""
"GME00122674","1965-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","5",",E","0",",E","9",",","","","","","","","","","","","","","19651122",",,E","19651121",",,E","","","","","200",",,E,22,","12.2",",,E,21,","","","","","42.1",",,,E","","","","","",""
"GME00122674","1965-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19651231","+,,E","19651209",",,E","","","","","0",",,E,31,+","12.7",",,E,09,","","","","","48.1",",,,E","","","","","",""
"GME00122674","1966-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","6",",E","0",",E","21",",","","","","","","","","","","","","","19660122","+,,E","19660101",",,E","","","","","170",",,E,22,+","14.2",",,E,01,","","","","","52.1",",,,E","","","","","",""
"GME00122674","1966-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","7",",E","0",",E","11",",","","","","","","","","","","","","","19660213","+,,E","19660204",",,E","","","","","130",",,E,13,+","8.9",",,E,04,","","","","","56.8",",,,E","","","","","",""
"GME00122674","1966-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","15",",E","4",",E","0",",E","1",",","","","","","","","","","","","","","19660315",",,E","19660331",",,E","","","","","30",",,E,15,","4.3",",,E,31,","","","","","26.1",",,,E","","","","","",""
"GME00122674","1966-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","6",",E","0",",E","1",",","","","","","","","","","","","","","19660415",",,E","19660418",",,E","","","","","30",",,E,15,","10.6",",,E,18,","","","","","39.9",",,,E","","","","","",""
"GME00122674","1966-05","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","9",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19660531","+,,E","19660509",",,E","","","","","0",",,E,31,+","15.9",",,E,09,","","","","","44.0",",,,E","","","","","",""
"GME00122674","1966-06","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19660630","+,,E","19660619",",,E","","","","","0",",,E,30,+","16.6",",,E,19,","","","","","88.4",",,,E","","","","","",""
"GME00122674","1966-07","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","13",",E","10",",E","0",",E","0",",","","","","","","","","","","","","","19660731","+,,E","19660720",",,E","","","","","0",",,E,31,+","24.3",",,E,20,","","","","","90.0",",,,E","","","","","",""
"GME00122674","1966-08","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","10",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19660831","+,,E","19660823",",,E","","","","","0",",,E,31,+","19.6",",,E,23,","","","","","60.5",",,,E","","","","","",""
"GME00122674","1966-09","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","6",",E","2",",E","0",",E","0",",","","","","","","","","","","","","","19660930","+,,E","19660913",",,E","","","","","0",",,E,30,+","8.8",",,E,13,","","","","","16.2",",,,E","","","","","",""
"GME00122674","1966-10","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","7",",E","2",",E","0",",E","0",",","","","","","","","","","","","","","19661031","+,,E","19661022",",,E","","","","","0",",,E,31,+","4.3",",,E,22,","","","","","13.6",",,,E","","","","","",""
"GME00122674","1966-11","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","3",",E","0",",E","0",",","","","","","","","","","","","","","19661103",",,E","19661119",",,E","","","","","10",",,E,03,","7.6",",,E,19,","","","","","34.1",",,,E","","","","","",""
"GME00122674","1966-12","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","18",",E","9",",E","0",",E","1",",","","","","","","","","","","","","","19661217",",,E","19661218",",,E","","","","","30",",,E,17,","10.5",",,E,18,","","","","","49.9",",,,E","","","","","",""
"GME00122674","1967-01","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19670110","+,,E","19670128",",,E","","","","","20",",,E,10,+","17.6",",,E,28,","","","","","48.9",",,,E","","","","","",""
"GME00122674","1967-02","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","14",",E","8",",E","0",",E","0",",","","","","","","","","","","","","","19670219","+,,E","19670202",",,E","","","","","20",",,E,19,+","17.2",",,E,02,","","","","","54.2",",,,E","","","","","",""
"GME00122674","1967-03","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","16",",E","6",",E","0",",E","0",",","","","","","","","","","","","","","19670331","+,,E","19670302",",,E","","","","","0",",,E,31,+","11.1",",,E,02,","","","","","57.0",",,,E","","","","","",""
"GME00122674","1967-04","53.2081","14.3833","13.0","GARTZ ODER, GM","","","","","12",",E","3",",E","0",",E","0",",","","","","","","","","","","","","","19670430","+,,E","19670405",",,E","","","","","0",",,E,30,+","4.8",",,E,05,","","","","","19.1",",,,E","","","","","",""
