"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00485088","1987-03","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","0.0",",0","5",",0","4",",0","0",",0","","","5",",0","0",",0","28",",0","6",",0","2",",0","0",",0","1","","19870329",",,0","","","19870308",",,0","1","","19870320",",,0","19870306",",,0","-17.2",",0,29,","","","102",",,0,08,","16.8",",,0,20,","23.3",",0,06,","","","564.2",",0","32.8",",,,0","266",",,,0","0.13",",0","6.83",",,,0","-6.56",",,,0"
"USC00485088","1987-04","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","","","1",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19870413","+,1,0","19870420",",,0","1","","19870420",",,0","","","","","0","1,T,0,13,+","64",",,0,20,","9.1",",,0,20,","","","","","","","9.1",",,,0","64",",,,0","","","","","",""
"USC00485088","1987-05","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","3.4","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","15","1,0","0","1,0","","","19870521",",1,0","19870531","+,,0","19870531","+,,0","","","19870522",",,0","19870516",",1,0","0.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","28.9","1,0,16,","","","134.2","1,0","88.0",",,,0","0",",,,0","13.85","2,0","21.45","1,,,0","6.25","1,,,0"
"USC00485088","1987-06","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","16.8","5,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","21","5,0","0","5,0","","","19870603",",5,0","19870630","+,,0","19870630","+,,0","","","19870608",",,0","19870605",",5,0","2.2","5,0,03,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,08,","31.1","5,0,05,","","","39.7","5,0","50.5",",,,0","0",",,,0","17.41","5,0","25.92","5,,,0","8.91","5,,,0"
"USC00485088","1987-07","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","94.7","2,0","5",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","19870713","+,1,0","19870731","+,1,0","19870731","+,1,0","","","19870706",",,0","19870725",",1,0","3.3","1,0,13,+","0","1,,0,31,+","0","1,,0,31,+","8.9",",,0,06,","36.1","1,0,25,","15.8","0","15.8","1,0","12.1",",,,0","0","1,,,0","21.08","2,0","30.42","1,,,0","11.74","1,,,0"
"USC00485088","1987-08","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","52.8","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","9","1,0","","","19870827",",1,0","19870831","+,,0","19870831","+,,0","","","19870825",",,0","19870805","+,1,0","0.6","1,0,27,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,25,","35.6","1,0,05,+","53.6","0","37.8","1,0","13.1",",,,0","0",",,,0","18.83","1,0","28.07","1,,,0","9.60","1,,,0"
"USC00485088","1987-09","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","11.7","4,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","18","4,0","0","4,0","","","19870918",",4,0","19870930","+,,0","19870930","+,,0","","","19870911",",,0","19870903","+,4,0","-2.8","4,0,18,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,11,","31.7","4,0,03,+","158.4","0","104.8","4,0","4.4",",,,0","0",",,,0","14.75","4,0","24.77","4,,,0","4.73","4,,,0"
"USC00485088","1987-10","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","0.0","2,0","1",",0","0",",0","0",",0","0","1,0","1",",0","0","2,0","19","2,0","0","2,0","8","2,0","0","2,0","","","19871021","+,2,0","19871031","+,1,0","19871019",",,0","","","19871019",",,0","19871003",",2,0","-7.8","2,0,21,+","0","1,,0,31,+","64",",,0,19,","1.0",",,0,19,","27.8","2,0,03,","461.9","0","303.5","2,0","1.0",",,,0","64",",,,0","7.87","2,0","17.13","2,,,0","-1.40","2,,,0"
"USC00485088","1987-11","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00485088","1987-12","42.5155","-104.8719","1551.4","KEELINE 7 SW, WY US","","","0.0","1,0","5",",0","4",",0","0",",0","","","3",",0","6",",0","29",",0","15","1,0","0","1,0","0","1,0","","","19871225",",,0","","","19871223",",,0","","","19871223",",,0","19871204",",1,0","-29.4",",0,25,","","","152",",,0,23,","11.7",",,0,23,","16.7","1,0,04,","","","672.9","1,0","25.7",",,,0","282",",,,0","-4.41","1,0","2.00","1,,,0","-10.81",",,,0"
