"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AIRO","1986-02","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","2.5","5,U","0","4,U","14","4,U","1","3,U","8","3,U","0","3,U","19860210",",4,U","19860219",",3,U","-12.2","4,U,10,","27.2","3,U,19,","","","291.7","3,U","6.42","5,U","13.31","3,,,U","-0.47","4,,,U"
"USR0000AIRO","1986-03","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0","1,U","0","1,U","10","1,U","0","1,U","8","1,U","0","1,U","19860319",",1,U","19860327",",1,U","-4.4","1,U,19,","23.9","1,U,27,","","","290.1","1,U","8.66","1,U","15.78","1,,,U","1.55","1,,,U"
"USR0000AIRO","1986-04","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0",",U","0",",U","9",",U","0",",U","6",",U","0",",U","19860418","+,,U","19860421",",,U","-2.8",",U,18,+","26.1",",U,21,","","","235.0",",U","10.50",",U","18.07",",,,U","2.92",",,,U"
"USR0000AIRO","1986-05","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","12.0",",U","0",",U","1",",U","0",",U","24",",U","0",",U","19860505",",,U","19860525",",,U","-0.6",",U,05,","30.6",",U,25,","","","116.8",",U","14.95",",U","23.16",",,,U","6.74",",,,U"
"USR0000AIRO","1986-08","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","114.5",",U","0",",U","0",",U","0",",U","30",",U","3",",U","19860829","+,,U","19860801",",,U","12.8",",U,29,+","33.9",",U,01,","","","1.1",",U","21.99",",U","29.04",",,,U","14.94",",,,U"
"USR0000AIRO","1986-09","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","18.0",",U","0",",U","0",",U","0",",U","21",",U","1",",U","19860924",",,U","19860905",",,U","2.2",",U,24,","32.2",",U,05,","","","101.6",",U","15.55",",U","22.47",",,,U","8.63",",,,U"
"USR0000AIRO","1986-10","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0",",U","0",",U","8",",U","0",",U","9",",U","0",",U","19861013",",,U","19861028",",,U","-2.2",",U,13,","23.9",",U,28,","","","240.2",",U","10.59",",U","18.66",",,,U","2.51",",,,U"
"USR0000AIRO","1986-11","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","19861109",",,U","19861112",",,U","-5.6",",U,09,","20.0",",U,12,","","","330.1",",U","7.33",",U","15.07",",,,U","-0.41",",,,U"
"USR0000AIRO","1986-12","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","19861211",",,U","19861203",",,U","-8.9",",U,11,","18.9",",U,03,","","","454.0",",U","3.69",",U","10.93",",,,U","-3.55",",,,U"
"USR0000AIRO","1987-01","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","30",",U","2",",U","0",",U","0",",U","19870117",",,U","19870126",",,U","-15.0",",U,17,","18.3",",U,26,","","","503.0",",U","2.11",",U","9.81",",,,U","-5.60",",,,U"
"USR0000AIRO","1987-03","34.5853","-112.5019","1804.4","IRON SPRINGS ARIZONA, AZ US","","","0.0",",U","0",",U","23",",U","0",",U","1",",U","0",",U","19870301",",,U","19870331",",,U","-10.0",",U,01,","21.1",",U,31,","","","415.6",",U","4.93",",U","12.04",",,,U","-2.19",",,,U"
