"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00405337","1940-03","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","13",",6","11",",6","2",",6","","","","","","","","","","","19400303",",,6","","","","","31.8",",,6,03,","155.6",",,,6","",""
"USC00405337","1940-04","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","11",",6","8",",6","1",",6","","","","","","","","","","","19400419",",,6","","","","","49.5",",,6,19,","112.2",",,,6","",""
"USC00405337","1940-06","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","7",",6","2",",6","1",",6","","","","","","","","","","","19400629",",,6","","","","","38.1",",,6,29,","52.4",",,,6","",""
"USC00405337","1940-07","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","5",",6","4",",6","2",",6","","","","","","","","","","","19400716",",,6","","","","","32.5",",,6,16,","73.7",",,,6","",""
"USC00405337","1940-08","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","3",",6","3",",6","0",",6","","","","","","","","","","","19400830",",,6","","","","","24.1",",,6,30,","61.0",",,,6","",""
"USC00405337","1940-09","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","3",",6","2",",6","1",",6","","","","","","","","","","","19400925",",,6","","","","","41.4",",,6,25,","45.7",",,,6","",""
"USC00405337","1940-10","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","3",",6","2",",6","0",",6","","","","","","","","","","","19401015",",,6","","","","","13.5",",,6,15,","18.3",",,,6","",""
"USC00405337","1940-11","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","8",",6","8",",6","3",",6","","","","","","","","","","","19401111",",,6","","","","","55.9",",,6,11,","159.9",",,,6","",""
"USC00405337","1940-12","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","6","4,6","6","4,6","2","4,6","","","","","","","","","","","19401216",",4,6","","","","","34.8","4,,6,16,","115.9","4,,,6","",""
"USC00405337","1941-01","36.41667","-87.28333","121.9","LOCK B CUMBERLAND RIVER, TN US","7",",6","6",",6","1",",6","","","","","","","","","","","19410124",",,6","","","","","30.5",",,6,24,","55.6",",,,6","",""
