"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00116753","1981-05","41.34961","-89.10738","193.2","PERU, IL US","19.1","0","15.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19810513",",,0","19810531","+,,0","19810531","+,,0","","","19810514",",,0","19810529",",,0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,14,","29.4",",0,29,","3131.2","0","","","","","141.0",",0","","","","","","","","","","","","","","","","","","","","","89.9",",,,0","0",",,,0","14.28",",0","21.43",",,,0","7.14",",,,0"
"USC00116753","1981-06","41.34961","-89.10738","193.2","PERU, IL US","133.0","0","113.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19810601",",,0","19810630","+,,0","19810630","+,,0","","","19810613",",,0","19810630",",,0","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","88.9",",,0,13,","33.3",",0,30,","3131.4","0","","","","","0.2",",0","","","","","","","","","","","","","","","","","","","","","153.8",",,,0","0",",,,0","22.12",",0","28.39",",,,0","15.85",",,,0"
"USC00116753","1981-07","41.34961","-89.10738","193.2","PERU, IL US","290.0","0","157.0",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19810729",",,0","19810731","+,,0","19810731","+,,0","","","19810728",",,0","19810712",",,0","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,28,","36.7",",0,12,","3.9","0","","","","","3.9",",0","","","","","","","","","","","","","","","","","","","","","112.1",",,,0","0",",,,0","23.27",",0","29.84",",,,0","16.70",",,,0"
"USC00116753","1981-08","41.34961","-89.10738","193.2","PERU, IL US","412.2","0","122.2",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19810819",",,0","19810831","+,,0","19810831","+,,0","","","19810815",",,0","19810804",",,0","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","97.8",",,0,15,","32.2",",0,04,","5.8","0","","","","","1.9",",0","","","","","","","","","","","","","","","","","","","","","218.7",",,,0","0",",,,0","22.21",",0","28.44",",,,0","15.99",",,,0"
"USC00116753","1981-09","41.34961","-89.10738","193.2","PERU, IL US","464.4","0","52.2","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1","1,0","","","19810923",",,0","19810930","+,,0","19810930","+,,0","","","19810929",",,0","19810912",",1,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,29,","32.2","1,0,12,","48.4","0","","","","","42.6","1,0","","","","","","","","","","","","","","","","","","","","","73.3",",,,0","0",",,,0","18.62","1,0","25.48","1,,,0","11.77",",,,0"
"USC00116753","1981-10","41.34961","-89.10738","193.2","PERU, IL US","466.1","0","1.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","19811024",",,0","19811031","+,,0","19811031","+,,0","","","19811014",",,0","19811001",",,0","-7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","28.9",",0,01,","269.6","0","","","","","221.2",",0","","","","","","","","","","","","","","","","","","","","","41.5",",,,0","0",",,,0","11.25",",0","18.09",",,,0","4.41",",,,0"
"USC00116753","1981-11","41.34961","-89.10738","193.2","PERU, IL US","466.1","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19811129",",,0","19811130","+,,0","19811121",",,0","","","19811103",",,0","19811101",",,0","-6.7",",0,29,","0",",,0,30,+","0",",T,0,21,","11.2",",,0,03,","20.0",",0,01,","638.1","0","","","","","368.5",",0","","","","","","","","","","","","","","","","","","","","","26.5",",,,0","0",",T,,0","6.05",",0","11.23",",,,0","0.87",",,,0"
"USC00116753","1981-12","41.34961","-89.10738","193.2","PERU, IL US","466.1","0","0.0",",0","6",",0","5",",0","0",",0","2",",","","","2",",0","29",",0","12",",0","0",",0","0",",0","","","19811230","+,,0","19811230",",,0","","","","","19811201",",,0","19811207",",,0","-19.4",",0,30,+","102",",,0,30,","","","7.6",",,0,01,","7.8",",0,07,","1305.1","0","","","","","667.0",",0","","","","","","","","","","","","","","","","","","","","","21.2",",,,0","","","-3.18",",0","1.64",",,,0","-8.00",",,,0"
"USC00116753","1982-01","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","5,0","15",",0","7",",0","0",",0","27","4,0","","","12","4,0","27","4,0","18","1,0","0","1,0","0","1,0","","","19820110",",4,0","19820124",",4,0","","","","","19820104",",,0","19820106","+,1,0","-28.9","4,0,10,","279","4,,0,24,","","","7.6",",,0,04,","4.4","1,0,06,+","2033.8","0","","","","","728.7","1,0","","","","","","","","","","","","","","","","","","","","","32.9",",,,0","","","-9.66","5,0","-4.07","1,,,0","-15.26","4,,,0"
"USC00116753","1982-02","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","18","2,0","2","3,0","2",",0","27",",0","12",",0","0",",0","0",",0","","","19820206",",,0","19820204",",2,0","19820205",",3,0","","","19820218",",,0","19820215",",,0","-26.7",",0,06,","432","2,,0,04,","102","3,,0,05,","8.1",",,0,18,","12.8",",0,15,","2665.5","0","","","","","631.7",",0","","","","","","","","","","","","","","","","","","","","","30.4",",,,0","178","3,,,0","-4.23",",0","0.76",",,,0","-9.21",",,,0"
"USC00116753","1982-03","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","2","2,0","4",",0","0",",0","17",",0","6",",0","1",",0","0",",0","","","19820308","+,,0","19820309",",2,0","19820307",",,0","","","19820330",",,0","19820330",",,0","-14.4",",0,08,+","76","2,,0,09,","38",",,0,07,","18.5",",,0,30,","21.1",",0,30,","3149.6","0","","","","","484.1",",0","","","","","","","","","","","","","","","","","","","","","103.2",",,,0","113",",,,0","2.72",",0","7.88",",,,0","-2.45",",,,0"
"USC00116753","1982-04","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","2,0","9",",0","8",",0","2",",0","","","","","0",",0","12",",0","2","2,0","3","2,0","0","2,0","","","19820407",",,0","","","","","","","19820416",",,0","19820415",",2,0","-10.6",",0,07,","","","","","44.5",",,0,16,","23.9","2,0,15,","3438.0","0","","","","","288.4","2,0","","","","","","","","","","","","","","","","","","","","","146.4",",,,0","","","8.04","2,0","14.05","2,,,0","2.03",",,,0"
"USC00116753","1982-05","41.34961","-89.10738","193.2","PERU, IL US","67.5","0","67.5",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19820521",",,0","19820531","+,,0","19820531","+,,0","","","19820526",",,0","19820514","+,,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","31.7",",0,14,+","3460.6","0","","","","","22.6",",0","","","","","","","","","","","","","","","","","","","","","152.1",",,,0","0",",,,0","19.78",",0","26.63",",,,0","12.93",",,,0"
"USC00116753","1982-06","41.34961","-89.10738","193.2","PERU, IL US","111.3","0","43.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19820610",",,0","19820630","+,,0","19820630","+,,0","","","19820628",",,0","19820625",",,0","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,28,","32.2",",0,25,","3477.3","0","","","","","16.7",",0","","","","","","","","","","","","","","","","","","","","","48.3",",,,0","0",",,,0","19.24",",0","26.48",",,,0","11.99",",,,0"
"USC00116753","1982-07","41.34961","-89.10738","193.2","PERU, IL US","260.4","0","149.1","3,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","4",",0","","","19820701",",3,0","19820731","+,,0","19820731","+,,0","1","","19820707",",,0","19820718",",,0","11.7","3,0,01,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,07,","33.9",",0,18,","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","250.6",",,,0","0",",,,0","23.55","3,0","29.14",",,,0","17.96","3,,,0"
"USC00116753","1982-08","41.34961","-89.10738","193.2","PERU, IL US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","3",",0","","","","","19820831","+,,0","19820831","+,,0","","","19820805",",,0","19820804",",,0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,05,","35.0",",0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3",",,,0","0",",,,0","","","27.04",",,,0","",""
"USC00116753","1982-09","41.34961","-89.10738","193.2","PERU, IL US","","","41.3","4,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","22",",0","0",",0","","","19820922",",4,0","19820930","+,,0","19820930","+,,0","","","19820918",",,0","19820912",",,0","2.8","4,0,22,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,18,","31.7",",0,12,","","","","","","","63.5",",0","","","","","","","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","17.44","4,0","23.73",",,,0","11.15","4,,,0"
"USC00116753","1982-10","41.34961","-89.10738","193.2","PERU, IL US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","1,0","11","1,0","0","1,0","","","","","19821031","+,,0","19821031","+,,0","","","19821020",",,0","19821001",",1,0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,20,","31.7","1,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","","","19.09","1,,,0","",""
"USC00116753","1982-11","41.34961","-89.10738","193.2","PERU, IL US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","3",",0","1",",0","0",",0","","","","","19821130","+,,0","19821130","+,,0","","","19821102",",,0","19821101",",,0","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,02,","21.1",",0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.5",",,,0","0",",,,0","","","8.70",",,,0","",""
"USC00116753","1982-12","41.34961","-89.10738","193.2","PERU, IL US","","","0.0","4,0","8",",0","5",",0","2",",0","0","2,0","0","1,0","0","4,0","16","4,0","5",",0","0",",0","0",",0","","","19821212",",4,0","19821231","+,2,0","19821229","+,1,0","","","19821203",",,0","19821203",",,0","-12.8","4,0,12,","0","2,,0,31,+","0","1,T,0,29,+","71.1",",,0,03,","20.6",",0,03,","","","","","","","413.5",",0","","","","","","","","","","","","","","","","","","","","","143.3",",,,0","0","1,T,,0","2.79","4,0","6.24",",,,0","-0.66","4,,,0"
"USC00116753","1983-01","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","","","","","0","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","19830118",",1,0","","","","","","","19830123",",,0","19830107",",1,0","-13.9","1,0,18,","","","","","1.5",",,0,23,","6.1","1,0,07,","","","","","","","621.4","1,0","","","","","","","","","","","","","","","","","","","","","4.4",",,,0","","","-3.05","2,0","0.27","1,,,0","-6.37","1,,,0"
"USC00116753","1983-02","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","3,0","6",",0","2",",0","0",",0","","","0","2,0","0","3,0","21","3,0","6",",0","0",",0","0",",0","","","19830205",",3,0","","","19830207",",2,0","","","19830202",",,0","19830221",",,0","-15.6","3,0,05,","","","15","2,,0,07,","15.2",",,0,02,","17.8",",0,21,","","","","","","","481.8",",0","","","","","","","","","","","","","","","","","","","","","24.7",",,,0","41","2,,,0","-0.64","3,0","3.55",",,,0","-4.84","3,,,0"
"USC00116753","1983-03","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","2,0","13",",0","9",",0","1",",0","4",",0","1","1,0","0","2,0","15","2,0","4",",0","2",",0","0",",0","","","19830323",",2,0","19830322","+,,0","19830321",",1,0","","","19830319",",,0","19830304",",,0","-11.1","2,0,23,","127",",,0,22,+","114","1,,0,21,","28.7",",,0,19,","23.3",",0,04,","","","","","","","420.3",",0","","","","","","","","","","","","","","","","","","","","","97.0",",,,0","119","1,,,0","3.89","2,0","8.15",",,,0","-0.38","2,,,0"
"USC00116753","1983-04","41.34961","-89.10738","193.2","PERU, IL US","0.8","0","0.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","19830419",",,0","19830430","+,,0","19830430","+,,0","","","19830402",",,0","19830427",",,0","-5.6",",0,19,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,02,","26.1",",0,27,","","","","","","","336.7",",0","","","","","","","","","","","","","","","","","","","","","118.2",",,,0","0",",,,0","7.14",",0","11.74",",,,0","2.54",",,,0"
"USC00116753","1983-05","41.34961","-89.10738","193.2","PERU, IL US","4.7","0","3.9","1,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","8",",0","0",",0","","","19830509",",1,0","19830531","+,,0","19830531","+,,0","","","19830514",",,0","19830512",",,0","-0.6","1,0,09,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,14,","25.6",",0,12,","","","","","","","149.9",",0","","","","","","","","","","","","","","","","","","","","","149.3",",,,0","0",",,,0","13.42","1,0","18.59",",,,0","8.26","1,,,0"
"USC00116753","1983-06","41.34961","-89.10738","193.2","PERU, IL US","126.9","0","122.2","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","4",",0","","","19830601",",2,0","19830630","+,,0","19830630","+,,0","","","19830615",",,0","19830627","+,,0","7.8","2,0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","35.0",",0,27,+","","","","","","","13.5",",0","","","","","","","","","","","","","","","","","","","","","60.3",",,,0","0",",,,0","22.12","2,0","27.87",",,,0","16.37","2,,,0"
"USC00116753","1983-07","41.34961","-89.10738","193.2","PERU, IL US","367.3","0","240.4","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","22",",0","","","19830707","+,3,0","19830731","+,,0","19830731","+,,0","","","19830731",",,0","19830729",",,0","10.6","3,0,07,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,31,","40.0",",0,29,","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","46.7",",,,0","0",",,,0","26.89","3,0","33.44",",,,0","20.34","3,,,0"
"USC00116753","1983-08","41.34961","-89.10738","193.2","PERU, IL US","587.4","0","220.1","2,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","18",",0","","","19830814",",2,0","19830831","+,,0","19830831","+,,0","","","19830827",",,0","19830820",",,0","12.8","2,0,14,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,27,","37.8",",0,20,","0.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","143.0",",,,0","0",",,,0","25.98","2,0","32.09",",,,0","19.88","2,,,0"
"USC00116753","1983-09","41.34961","-89.10738","193.2","PERU, IL US","651.6","0","64.2","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","2",",0","","","19830923",",1,0","19830930","+,,0","19830930","+,,0","","","19830921",",,0","19830910",",,0","1.7","1,0,23,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,21,","33.9",",0,10,","65.3","0","","","","","64.5",",0","","","","","","","","","","","","","","","","","","","","","100.8",",,,0","0",",,,0","18.18","1,0","24.59",",,,0","11.76","1,,,0"
"USC00116753","1983-10","41.34961","-89.10738","193.2","PERU, IL US","658.5","0","6.9","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","11",",0","0",",0","","","19831029",",3,0","19831031","+,,0","19831031","+,,0","","","19831022",",,0","19831003",",,0","0.6","3,0,29,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,22,","29.4",",0,03,","243.0","0","","","","","177.7",",0","","","","","","","","","","","","","","","","","","","","","35.9",",,,0","0",",,,0","12.33","3,0","17.80",",,,0","6.86","3,,,0"
"USC00116753","1983-11","41.34961","-89.10738","193.2","PERU, IL US","","","","","13",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","11","4,0","1","2,0","1","2,0","0","2,0","","","19831130",",4,0","19831130","+,,0","19831130","+,,0","","","19831128",",,0","19831103",",2,0","-5.6","4,0,30,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,28,","22.8","2,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.9",",,,0","0",",,,0","6.36","6,0","10.79","2,,,0","1.93","4,,,0"
"USC00116753","1983-12","41.34961","-89.10738","193.2","PERU, IL US","","","0.0","2,0","13",",0","8",",0","0",",0","23",",0","5","1,0","13","1,0","30","1,0","22","1,0","0","1,0","0","1,0","","","19831225","+,1,0","19831231","+,,0","19831228",",1,0","","","19831211",",,0","19831202",",1,0","-28.3","1,0,25,+","203",",,0,31,+","112","1,,0,28,","16.0",",,0,11,","3.3","1,0,02,","","","","","","","827.4","1,0","","","","","","","","","","","","","","","","","","","","","65.3",",,,0","301","1,,,0","-10.28","2,0","-6.34","1,,,0","-14.22","1,,,0"
"USC00116753","1984-01","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","2,0","6","1,0","2","1,0","0","1,0","28","3,0","","","9","2,0","29","2,0","22",",0","0",",0","0",",0","","","19840121",",2,0","19840102","+,3,0","","","","","19840130",",1,0","19840127",",,0","-28.9","2,0,21,","279","3,,0,02,+","","","17.8","1,,0,30,","6.1",",0,27,","","","","","","","783.6",",0","","","","","","","","","","","","","","","","","","","","","24.3","1,,,0","","","-8.64","2,0","-4.07",",,,0","-13.21","2,,,0"
"USC00116753","1984-02","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","1,0","6",",0","3",",0","1",",0","","","1","1,0","1","1,0","20","1,0","5",",0","0",",0","0",",0","","","19840206",",1,0","","","19840228",",1,0","","","19840213",",,0","19840223",",,0","-17.8","1,0,06,","","","25","1,,0,28,","26.9",",,0,13,","16.7",",0,23,","","","","","","","481.1",",0","","","","","","","","","","","","","","","","","","","","","40.5",",,,0","25","1,,,0","1.30","1,0","6.02",",,,0","-3.42","1,,,0"
"USC00116753","1984-03","41.34961","-89.10738","193.2","PERU, IL US","0.0","0","0.0","2,0","9","1,0","3","1,0","2","1,0","13","4,0","","","2","2,0","22","2,0","9",",0","0",",0","0",",0","","","19840311","+,2,0","19840309","+,4,0","","","","","19840316",",1,0","19840316",",,0","-17.8","2,0,11,+","203","4,,0,09,+","","","34.5","1,,0,16,","12.8",",0,16,","","","","","","","547.0",",0","","","","","","","","","","","","","","","","","","","","","67.4","1,,,0","","","-0.61","2,0","2.80",",,,0","-4.03","2,,,0"
"USC00116753","1984-04","41.34961","-89.10738","193.2","PERU, IL US","1.9","0","1.9","4,0","15",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","2",",0","0",",0","","","19840402",",4,0","19840430","+,,0","19840430","+,,0","","","19840422",",,0","19840428",",,0","-1.7","4,0,02,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","29.4",",0,28,","","","","","","","237.7",",0","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","0",",,,0","9.41","4,0","13.65",",,,0","5.17","4,,,0"
"USC00116753","1984-05","41.34961","-89.10738","193.2","PERU, IL US","19.0","0","17.1","4,0","11",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","18","1,0","1","1,0","","","19840529",",3,0","19840531","+,,0","19840531","+,,0","","","19840504",",,0","19840519",",1,0","2.2","3,0,29,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","33.3","1,0,19,","","","","","","","108.8","1,0","","","","","","","","","","","","","","","","","","","","","142.1",",,,0","0",",,,0","14.86","4,0","21.23","1,,,0","8.49","3,,,0"
"USC00116753","1984-06","41.34961","-89.10738","193.2","PERU, IL US","123.1","0","104.1","4,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","29",",0","1",",0","","","19840607","+,4,0","19840630","+,,0","19840630","+,,0","","","19840622",",,0","19840618",",,0","11.1","4,0,07,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,22,","32.2",",0,18,","","","","","","","4.2",",0","","","","","","","","","","","","","","","","","","","","","69.5",",,,0","0",",,,0","22.07","4,0","27.96",",,,0","16.17","4,,,0"
"USC00116753","1984-07","41.34961","-89.10738","193.2","PERU, IL US","234.7","0","111.6","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","4",",0","","","19840730","+,2,0","19840731","+,,0","19840731","+,,0","","","19840727",",,0","19840710",",,0","7.8","2,0,30,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,27,","35.0",",0,10,","11.0","0","","","","","11.0",",0","","","","","","","","","","","","","","","","","","","","","48.8",",,,0","0",",,,0","21.90","2,0","27.72",",,,0","16.07","2,,,0"
"USC00116753","1984-08","41.34961","-89.10738","193.2","PERU, IL US","357.7","0","123.0","2,0","1","1,0","1","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","19840823",",1,0","19840831","+,,0","19840831","+,,0","","","19840809",",1,0","19840829","+,1,0","8.3","1,0,23,","0",",,0,31,+","0",",,0,31,+","8.1","1,,0,09,","35.0","1,0,29,+","13.3","0","","","","","2.3","1,0","","","","","","","","","","","","","","","","","","","","","8.1","1,,,0","0",",,,0","22.64","2,0","29.20","1,,,0","16.07","1,,,0"
"USC00116753","1984-09","41.34961","-89.10738","193.2","PERU, IL US","401.1","0","43.4","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","20",",0","1",",0","","","19840929",",1,0","19840930","+,,0","19840930","+,,0","","","19840925",",,0","19840901",",,0","-1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,25,","33.9",",0,01,","119.4","0","","","","","106.1",",0","","","","","","","","","","","","","","","","","","","","","102.8",",,,0","0",",,,0","16.36","1,0","22.70",",,,0","10.03","1,,,0"
"USC00116753","1984-10","41.34961","-89.10738","193.2","PERU, IL US","406.6","0","5.5","2,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","11",",0","0",",0","","","19841024",",2,0","19841031","+,,0","19841031","+,,0","","","19841031",",,0","19841003",",,0","-1.7","2,0,24,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,31,","24.4",",0,03,","264.0","0","","","","","144.6",",0","","","","","","","","","","","","","","","","","","","","","189.8",",,,0","0",",,,0","13.54","2,0","18.45",",,,0","8.64","2,,,0"
"USC00116753","1984-11","41.34961","-89.10738","193.2","PERU, IL US","406.6","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0",",0","0",",0","0",",0","","","19841120",",2,0","19841130","+,,0","19841130","+,,0","","","19841126",",,0","19841109",",,0","-8.3","2,0,20,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,26,","19.4",",0,09,","666.5","0","","","","","402.5",",0","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","4.03","2,0","9.04",",,,0","-0.98","2,,,0"
"USC00116753","1984-12","41.34961","-89.10738","193.2","PERU, IL US","406.6","0","0.0","3,0","10",",0","8",",0","1",",0","1",",0","1",",0","0","3,0","25","3,0","8",",0","0",",0","0",",0","","","19841225","+,3,0","19841231",",,0","19841231",",,0","","","19841231",",,0","19841228",",,0","-16.7","3,0,25,+","127",",,0,31,","114",",,0,31,","39.4",",,0,31,","19.4",",0,28,","1199.6","0","","","","","533.1",",0","","","","","","","","","","","","","","","","","","","","","115.2",",,,0","124",",,,0","-0.80","3,0","4.45",",,,0","-6.06","3,,,0"
"USC00116753","1985-01","41.34961","-89.10738","193.2","PERU, IL US","","","","","3",",0","2",",0","0",",0","30",",0","3",",0","12","5,0","26","5,0","25","2,0","0","2,0","0","2,0","","","19850119",",5,0","19850120","+,,0","19850109",",,0","","","19850109",",,0","19850106",",2,0","-32.2","5,0,19,","178",",,0,20,+","89",",,0,09,","3.6",",,0,09,","3.9","2,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","219",",,,0","-10.38","6,0","-4.88","2,,,0","-15.88","5,,,0"
"USC00116753","1985-02","41.34961","-89.10738","193.2","PERU, IL US","","","0.0","3,0","8",",0","6",",0","1",",0","19",",0","2",",0","8","2,0","22","2,0","13","1,0","0","1,0","0","1,0","","","19850207","+,2,0","19850212","+,,0","19850210",",,0","","","19850222",",,0","19850222",",1,0","-23.9","2,0,07,+","330",",,0,12,+","132",",,0,10,","38.1",",,0,22,","10.0","1,0,22,","","","","","","","596.4","1,0","","","","","","","","","","","","","","","","","","","","","74.0",",,,0","183",",,,0","-5.64","3,0","-1.16","1,,,0","-10.13","2,,,0"
"USC00116753","1985-03","41.34961","-89.10738","193.2","PERU, IL US","","","0.0","3,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","15","2,0","0","1,0","1","1,0","0","1,0","","","19850305",",2,0","19850331","+,,0","19850331","+,,0","","","19850303",",,0","19850327",",1,0","-7.8","2,0,05,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,03,","21.1","1,0,27,","","","","","","","362.1","1,0","","","","","","","","","","","","","","","","","","","","","146.6",",,,0","0",",,,0","5.27","3,0","10.32","1,,,0","0.23","2,,,0"
"USC00116753","1985-04","41.34961","-89.10738","193.2","PERU, IL US","","","21.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19850408",",,0","19850430","+,,0","19850430","+,,0","","","19850412",",,0","19850419",",,0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","30.6",",0,19,","","","","","","","169.9",",0","","","","","","","","","","","","","","","","","","","","","35.5",",,,0","0",",,,0","13.40",",0","19.23",",,,0","7.57",",,,0"
