"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00112620","2006-12","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","8",",0","5",",0","2",",0","11",",0","1",",0","3","","20061201",",,0","20061201",",,0","","","20061201",",,0","279",",,0,01,","279",",,0,01,","51.6",",,0,01,","100.9",",,,0","279",",,,0"
"USC00112620","2007-01","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","13",",0","6",",0","0",",0","7",",0","3",",0","","","20070122","+,,0","20070121",",,0","","","20070104",",,0","51",",,0,22,+","51",",,0,21,","19.8",",,0,04,","73.8",",,,0","101",",,,0"
"USC00112620","2007-03","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","15",",0","11",",0","3",",0","0",",0","0",",0","","","20070331","+,,0","20070331","+,,0","1","","20070323",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,23,","187.5",",,,0","0",",,,0"
"USC00112620","2007-04","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","8",",0","7",",0","2",",0","0",",0","0",",0","","","20070430","+,,0","20070412",",,0","","","20070425",",,0","0",",,0,30,+","0",",T,0,12,","49.5",",,0,25,","135.3",",,,0","0",",T,,0"
"USC00112620","2007-05","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","20070531","+,,0","20070531","+,,0","","","20070515",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,15,","61.0",",,,0","0",",,,0"
"USC00112620","2007-06","40.70778","-89.48056","219.5","EAST PEORIA 6 NE, IL US","","","","","","","0",",0","0",",0","","","20070630","+,,0","20070630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
