"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBRT120","2019-01","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","3","5,N","1","5,N","0","5,N","","","","","20190126",",5,N","","","3.6","5,,N,26,","54.7",",a,,N","",""
"US1TXBRT120","2019-02","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","5","2,N","0","2,N","0","2,N","","","","","20190212",",2,N","","","2.0","2,,N,12,","9.1",",a,,N","",""
"US1TXBRT120","2019-03","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","2","2,N","0","2,N","0","2,N","","","","","20190303",",2,N","","","0.5","2,,N,03,","17.6",",a,,N","",""
"US1TXBRT120","2019-04","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","8",",N","5",",N","1",",N","","","","","20190425",",,N","","","30.5",",,N,25,","84.4",",,,N","",""
"US1TXBRT120","2019-05","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","15",",N","7",",N","3",",N","","","","","20190503",",,N","","","92.5",",,N,03,","179.4",",,,N","",""
"US1TXBRT120","2019-06","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","8",",N","6",",N","0",",N","","","","","20190625",",,N","","","24.9",",,N,25,","96.0",",,,N","",""
"US1TXBRT120","2019-07","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","4",",N","3",",N","0",",N","0","4,N","20190731","+,4,N","20190709",",,N","0","4,,N,31,+","8.6",",,N,09,","18.5",",,,N","0","4,,,N"
"US1TXBRT120","2019-08","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","5",",N","3",",N","1",",N","","","","","20190829",",,N","","","38.4",",,N,29,","49.4",",,,N","",""
"US1TXBRT120","2019-09","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","4",",N","2",",N","0",",N","0","5,N","20190930","+,5,N","20190912",",,N","0","5,,N,30,+","3.6",",,N,12,","8.2",",,,N","0","5,,,N"
"US1TXBRT120","2019-10","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","11",",N","7",",N","0",",N","","","","","20191011",",,N","","","16.0",",,N,11,","58.3",",,,N","",""
"US1TXBRT120","2019-11","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","10",",N","2",",N","0",",N","","","","","20191108",",,N","","","12.4",",,N,08,","21.0",",,,N","",""
"US1TXBRT120","2019-12","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","6",",N","2",",N","0",",N","","","","","20191229","+,,N","","","5.3",",,N,29,+","14.6",",,,N","",""
"US1TXBRT120","2020-01","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","9",",N","5",",N","0",",N","","","","","20200111",",,N","","","21.1",",,N,11,","53.7",",,,N","",""
"US1TXBRT120","2020-02","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","9",",N","2",",N","1",",N","","","","","20200212",",,N","","","56.9",",,N,12,","66.2",",,,N","",""
"US1TXBRT120","2020-03","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","12",",N","7",",N","1",",N","","","","","20200322",",,N","","","32.5",",,N,22,","97.9",",,,N","",""
"US1TXBRT120","2020-04","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","11",",N","6",",N","1",",N","","","","","20200412",",,N","","","47.0",",,N,12,","107.4",",,,N","",""
"US1TXBRT120","2020-05","30.829718","-98.256664","470.0","BURNET 5.0 NNW, TX US","7","1,N","6","1,N","2","1,N","","","","","20200525",",1,N","","","27.9","1,,N,25,","100.2","1,,,N","",""
