"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INMN0034","2021-06","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","14",",N","11",",N","2",",N","","","","","","","","","20210619",",,N","","","","","115.8",",,N,19,","231.6",",,,N","",""
"US1INMN0034","2021-08","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","8",",N","4",",N","0",",N","0","1,N","0",",N","20210831","+,1,N","20210831","+,,N","20210831",",,N","0","1,,N,31,+","0",",,N,31,+","22.9",",,N,31,","42.3",",,,N","0",",,,N"
"US1INMN0034","2021-09","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","9","4,N","9","4,N","3","4,N","","","0","4,N","","","20210930","+,4,N","20210922",",4,N","","","0","4,,N,30,+","65.0","4,,N,22,","177.6","1,a,,N","0","4,,,N"
"US1INMN0034","2021-10","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","16","1,N","11","1,N","1","1,N","0","1,N","0","1,N","20211031","+,1,N","20211031","+,1,N","20211015",",1,N","0","1,,N,31,+","0","1,,N,31,+","32.8","1,,N,15,","122.3","1,,,N","0","1,,,N"
"US1INMN0034","2021-11","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","6","3,N","5","3,N","0","3,N","","","0","3,N","","","20211130","+,3,N","20211118",",3,N","","","0","3,,N,30,+","13.0","3,,N,18,","43.3",",a,,N","0","3,,,N"
"US1INMN0034","2021-12","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","13",",N","8",",N","2",",N","0","1,N","0",",N","20211231","+,1,N","20211231","+,,N","20211211",",,N","0","1,,N,31,+","0",",,N,31,+","28.4",",,N,11,","132.4",",,,N","0",",,,N"
"US1INMN0034","2022-01","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","8","1,N","3","1,N","1","1,N","0","4,N","0","2,N","20220115",",4,N","20220115",",2,N","20220109",",1,N","15","4,,N,15,","15","2,,N,15,","25.4","1,,N,09,","62.0","1,,,N","15","2,,,N"
"US1INMN0034","2022-02","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","11","1,N","8","1,N","2","1,N","","","","","","","","","20220203",",1,N","","","","","41.9","1,,N,03,","157.3","1,,,N","",""
"US1INMN0034","2022-03","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","9","1,N","5","1,N","2","1,N","","","","","","","","","20220307",",1,N","","","","","40.1","1,,N,07,","115.9","1,,,N","",""
"US1INMN0034","2022-04","39.272542","-86.438802","253.3","UNIONVILLE 3.2 NNW, IN US","15",",N","9",",N","2",",N","","","","","","","","","20220425",",,N","","","","","32.5",",,N,25,","120.2",",,,N","",""
