"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00173046","1899-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","","","5",",6","7",",6","27",",6","16",",6","0",",6","0",",6","","","18990212",",,6","","","18990214","+,,6","","","18990227",",,6","18990221",",,6","-26.1",",6,12,","","","152",",,6,14,+","19.3",",,6,27,","10.6",",6,21,","","","2998.8","6","713.7",",6","78.7",",,,6","495",",,,6","-7.16",",6","-2.18",",,,6","-12.14",",,,6"
"USC00173046","1899-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","","","","","","","","","11",",6","0",",6","29",",6","11",",6","0",",6","0",",6","","","18990318",",,6","","","18990316",",,6","","","","","18990312","+,,6","-16.7",",6,18,","","","178",",,6,16,","","","8.9",",6,12,+","","","3628.0","6","629.2",",6","","","711",",,,6","-1.96",",6","2.68",",,,6","-6.61",",,,6"
"USC00173046","1899-04","44.2202","-69.789","40.5","GARDINER, ME US","1.1","6","1.1",",6","6",",6","2",",6","0",",6","","","2",",6","0",",6","14",",6","0",",6","4",",6","0",",6","","","18990401",",,6","","","18990408",",,6","","","18990408",",,6","18990430",",,6","-6.1",",6,01,","","","51",",,6,08,","20.8",",,6,08,","29.4",",6,30,","","","3961.3","6","333.3",",6","30.2",",,,6","97",",,,6","7.26",",6","14.41",",,,6","0.10",",,,6"
"USC00173046","1899-05","44.2202","-69.789","40.5","GARDINER, ME US","7.5","6","6.4",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","18990505",",,6","","","","","","","18990520",",,6","18990531",",,6","0.6",",6,05,","","","","","17.3",",,6,20,","31.7",",6,31,","","","4123.6","6","162.3",",6","47.5",",,,6","","","13.30",",6","20.34",",,,6","6.26",",,,6"
"USC00173046","1899-06","44.2202","-69.789","40.5","GARDINER, ME US","51.6","6","44.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","23","1,6","2","1,6","","","18990611",",,6","","","","","","","","","18990606",",1,6","5.6",",6,11,","","","","","","","33.3","1,6,06,","","","4143.9","6","20.3","1,6","","","","","19.23","1,6","25.44","1,,,6","13.02",",,,6"
"USC00173046","1899-07","44.2202","-69.789","40.5","GARDINER, ME US","151.5","6","99.9",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","18990720","+,,6","","","","","","","18990721",",,6","18990704",",,6","7.8",",6,20,+","","","","","37.1",",,6,21,","36.1",",6,04,","","","6.6","6","6.6",",6","139.3",",,,6","","","21.34",",6","27.56",",,,6","15.13",",,,6"
"USC00173046","1899-08","44.2202","-69.789","40.5","GARDINER, ME US","223.4","6","71.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","18990815",",,6","","","","","","","18990805",",,6","18990819",",,6","7.8",",6,15,","","","","","10.7",",,6,05,","33.9",",6,19,","","","18.6","6","12.0",",6","27.4",",,,6","","","20.27",",6","26.55",",,,6","13.98",",,,6"
"USC00173046","1899-09","44.2202","-69.789","40.5","GARDINER, ME US","228.2","6","4.8",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","18990924",",,6","","","","","","","18990920",",,6","18990919",",,6","0.6",",6,24,","","","","","31.0",",,6,20,","27.8",",6,19,","","","131.5","6","112.9",",6","99.2",",,,6","","","14.73",",6","20.30",",,,6","9.16",",,,6"
"USC00173046","1899-10","44.2202","-69.789","40.5","GARDINER, ME US","228.2","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","4",",6","0",",6","","","18991022","+,,6","","","","","","","18991028",",,6","18991026",",,6","-2.2",",6,22,+","","","","","15.7",",,6,28,","24.4",",6,26,","","","382.8","6","251.3",",6","46.9",",,,6","","","10.23",",6","15.44",",,,6","5.02",",,,6"
"USC00173046","1899-11","44.2202","-69.789","40.5","GARDINER, ME US","228.2","6","0.0",",6","6",",6","6",",6","0",",6","","","1",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","18991115",",,6","","","18991112",",,6","","","18991101",",,6","18991108",",,6","-11.1",",6,15,","","","152",",,6,12,","21.3",",,6,01,","13.3",",6,08,","","","884.7","6","501.9",",6","61.5",",,,6","152",",,,6","1.60",",6","6.15",",,,6","-2.94",",,,6"
"USC00173046","1899-12","44.2202","-69.789","40.5","GARDINER, ME US","228.2","6","0.0","2,6","12",",6","7",",6","0",",6","","","","","0","1,6","28","1,6","12","1,6","0","1,6","0","1,6","","","18991231",",1,6","","","","","","","18991215",",,6","18991212",",1,6","-16.1","1,6,31,","","","","","18.8",",,6,15,","13.9","1,6,12,","","","1460.7","6","576.0","1,6","61.6",",,,6","","","-1.45","2,6","2.57","1,,,6","-5.47","1,,,6"
"USC00173046","1900-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","2,6","11",",6","9",",6","2",",6","","","6",",6","6","1,6","30","1,6","14","1,6","0","1,6","0","1,6","","","19000118","+,1,6","","","19000121","+,,6","","","19000129",",,6","19000119",",1,6","-23.9","1,6,18,+","","","127",",,6,21,+","49.8",",,6,29,","8.3","1,6,19,","","","2187.6","6","726.9","1,6","182.8",",,,6","521",",,,6","-6.77","2,6","-0.17","1,,,6","-13.36","1,,,6"
"USC00173046","1900-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","2,6","11",",6","7",",6","4",",6","","","","","5","1,6","26","1,6","15","1,6","0","1,6","0","1,6","","","19000227",",1,6","","","","","","","19000213",",,6","19000213",",1,6","-23.3","1,6,27,","","","","","76.7",",,6,13,","9.4","1,6,13,","","","2833.7","6","646.1","1,6","227.7",",,,6","","","-6.21","2,6","-1.09","1,,,6","-11.32","1,,,6"
"USC00173046","1900-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","30",",6","9",",6","0",",6","0",",6","","","19000313","+,,6","","","19000301",",,6","","","","","19000320",",,6","-17.2",",6,13,+","","","203",",,6,01,","","","11.1",",6,20,","","","3481.2","6","647.5",",6","","","292",",,,6","-2.55",",6","2.95",",,,6","-8.06",",,,6"
"USC00173046","1900-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","19000410","+,,6","","","","","","","19000403",",,6","19000430",",,6","-5.0",",6,10,+","","","","","20.8",",,6,03,","25.6",",6,30,","","","3822.5","6","341.3",",6","63.5",",,,6","","","6.96",",6","12.46",",,,6","1.45",",,,6"
"USC00173046","1900-05","44.2202","-69.789","40.5","GARDINER, ME US","1.1","6","1.1",",6","12",",6","10",",6","2",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","19000511",",,6","","","","","","","19000519",",,6","19000531",",,6","-3.3",",6,11,","","","","","44.5",",,6,19,","30.6",",6,31,","","","4067.7","6","245.2",",6","137.8",",,,6","","","10.46",",6","17.15",",,,6","3.77",",,,6"
"USC00173046","1900-06","44.2202","-69.789","40.5","GARDINER, ME US","44.6","6","43.5",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","19000605","+,,6","","","","","","","19000602",",,6","19000627",",,6","8.3",",6,05,+","","","","","18.3",",,6,02,","35.0",",6,27,","","","4086.3","6","18.6",",6","34.1",",,,6","","","19.17",",6","26.01",",,,6","12.32",",,,6"
"USC00173046","1900-07","44.2202","-69.789","40.5","GARDINER, ME US","163.4","6","118.8",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19000703",",,6","","","","","","","19000725",",,6","19000717",",,6","10.6",",6,03,","","","","","20.1",",,6,25,","36.1",",6,17,","","","1.9","6","1.9",",6","47.5",",,,6","","","22.10",",6","28.82",",,,6","15.39",",,,6"
"USC00173046","1900-08","44.2202","-69.789","40.5","GARDINER, ME US","254.0","6","90.6",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","19000822","+,,6","","","","","","","19000816",",,6","19000826",",,6","10.0",",6,22,+","","","","","22.1",",,6,16,","35.6",",6,26,","","","14.8","6","12.9",",6","70.4",",,,6","","","20.84",",6","26.53",",,,6","15.15",",,,6"
"USC00173046","1900-09","44.2202","-69.789","40.5","GARDINER, ME US","280.1","6","26.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","19000919",",,6","","","","","","","19000921",",,6","19000903",",,6","0.6",",6,19,","","","","","22.9",",,6,21,","32.8",",6,03,","","","97.0","6","82.2",",6","62.3",",,,6","","","16.47",",6","22.68",",,,6","10.25",",,,6"
"USC00173046","1900-10","44.2202","-69.789","40.5","GARDINER, ME US","281.5","6","1.4",",6","10",",6","10",",6","2",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","19001020",",,6","","","","","","","19001009",",,6","19001005",",,6","-6.1",",6,20,","","","","","27.9",",,6,09,","26.7",",6,05,","","","315.7","6","218.7",",6","111.5",",,,6","","","11.32",",6","16.43",",,,6","6.22",",,,6"
"USC00173046","1900-11","44.2202","-69.789","40.5","GARDINER, ME US","281.5","6","0.0",",6","11",",6","6",",6","2",",6","","","","","0",",6","17",",6","3",",6","0",",6","0",",6","","","19001117",",,6","","","","","","","19001126",",,6","19001102",",,6","-11.1",",6,17,","","","","","48.8",",,6,26,","20.6",",6,02,","","","764.0","6","448.3",",6","134.1",",,,6","","","3.39",",6","7.71",",,,6","-0.93",",,,6"
"USC00173046","1900-12","44.2202","-69.789","40.5","GARDINER, ME US","281.5","6","0.0","2,6","6",",6","3",",6","0",",6","","","2",",6","5","1,6","29","1,6","13","1,6","0","1,6","0","1,6","","","19001211",",1,6","","","19001205",",,6","","","19001205",",,6","19001203","+,1,6","-20.6","1,6,11,","","","102",",,6,05,","16.5",",,6,05,","7.2","1,6,03,+","","","1463.0","6","699.0","1,6","41.6",",,,6","140",",,,6","-5.60","2,6","-0.43","1,,,6","-10.78","1,,,6"
"USC00173046","1901-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","","","9",",6","8",",6","31",",6","24",",6","0",",6","0",",6","","","19010120",",,6","","","19010112",",,6","","","19010112",",,6","19010117","+,,6","-26.7",",6,20,","","","229",",,6,12,","22.9",",,6,12,","6.1",",6,17,+","","","2273.4","6","810.4",",6","95.9",",,,6","673",",,,6","-7.81",",6","-3.09",",,,6","-12.53",",,,6"
"USC00173046","1901-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","3",",6","6",",6","28",",6","21",",6","0",",6","0",",6","","","19010222","+,,6","","","19010204",",,6","","","19010204",",,6","19010226",",,6","-23.9",",6,22,+","","","305",",,6,04,","30.2",",,6,04,","5.6",",6,26,","","","3026.9","6","753.5",",6","44.7",",,,6","453",",,,6","-8.58",",6","-2.55",",,,6","-14.60",",,,6"
"USC00173046","1901-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","2,6","12",",6","10",",6","2",",6","","","","","2","1,6","27","1,6","3","1,6","0","1,6","0","1,6","","","19010307",",1,6","","","","","","","19010311",",,6","19010325","+,1,6","-21.7","1,6,07,","","","","","45.2",",,6,11,","9.4","1,6,25,+","","","3586.7","6","559.8","1,6","158.7",",,,6","","","-1.10","2,6","4.42","1,,,6","-6.61","1,,,6"
"USC00173046","1901-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","13",",6","8",",6","2",",6","","","","","0",",6","5",",6","0",",6","2",",6","0",",6","","","19010414",",,6","","","","","","","19010404",",,6","19010429",",,6","-1.7",",6,14,","","","","","38.6",",,6,04,","26.1",",6,29,","","","3895.9","6","309.2",",6","163.4",",,,6","","","8.03",",6","12.82",",,,6","3.23",",,,6"
"USC00173046","1901-05","44.2202","-69.789","40.5","GARDINER, ME US","5.0","6","5.0","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","10","1,6","0","1,6","","","19010506",",,6","","","","","","","","","19010522",",1,6","1.7",",6,06,","","","","","","","29.4","1,6,22,","","","4059.3","6","163.4","1,6","","","","","13.06","1,6","18.63","1,,,6","7.48",",,,6"
"USC00173046","1901-06","44.2202","-69.789","40.5","GARDINER, ME US","77.8","6","72.8","1,6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","24","1,6","7","1,6","","","19010604",",,6","","","","","","","19010608",",,6","19010627",",1,6","6.1",",6,04,","","","","","16.0",",,6,08,","36.7","1,6,27,","","","4100.2","6","40.9","1,6","34.5",",,,6","","","19.44","1,6","26.36","1,,,6","12.51",",,,6"
"USC00173046","1901-07","44.2202","-69.789","40.5","GARDINER, ME US","203.1","6","125.3",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","19010725",",,6","","","","","","","19010730",",,6","19010716","+,,6","8.9",",6,25,","","","","","35.1",",,6,30,","38.3",",6,16,+","","","7.2","6","7.2",",6","108.4",",,,6","","","22.14",",6","28.34",",,,6","15.95",",,,6"
"USC00173046","1901-08","44.2202","-69.789","40.5","GARDINER, ME US","272.9","6","69.8","1,6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","19010828","+,,6","","","","","","","19010825",",,6","19010829","+,1,6","11.1",",6,28,+","","","","","64.8",",,6,25,","29.4","1,6,29,+","","","10.0","6","2.8","1,6","140.8",",,,6","","","20.62","1,6","26.10","1,,,6","15.15",",,,6"
"USC00173046","1901-09","44.2202","-69.789","40.5","GARDINER, ME US","305.4","6","32.5","1,6","8",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","17",",6","0",",6","","","19010926",",1,6","","","","","","","19010917",",,6","19010907",",,6","0.6","1,6,26,","","","","","13.5",",,6,17,","31.1",",6,07,","","","92.6","6","82.6",",6","53.0",",,,6","","","16.63","1,6","22.31",",,,6","10.96","1,,,6"
"USC00173046","1901-10","44.2202","-69.789","40.5","GARDINER, ME US","305.4","6","0.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","9",",6","0",",6","1",",6","0",",6","","","19011029",",,6","","","","","","","19011014",",,6","19011011",",,6","-4.4",",6,29,","","","","","61.5",",,6,14,","21.7",",6,11,","","","363.5","6","270.9",",6","106.2",",,,6","","","9.60",",6","15.41",",,,6","3.78",",,,6"
"USC00173046","1901-11","44.2202","-69.789","40.5","GARDINER, ME US","305.4","6","0.0",",6","3",",6","3",",6","1",",6","","","2",",6","0",",6","28",",6","5",",6","0",",6","0",",6","","","19011130",",,6","","","19011113",",,6","","","19011113",",,6","19011101",",,6","-16.1",",6,30,","","","203",",,6,13,","41.9",",,6,13,","16.7",",6,01,","","","925.3","6","561.8",",6","61.2",",,,6","254",",,,6","-0.39",",6","4.22",",,,6","-5.00",",,,6"
"USC00173046","1901-12","44.2202","-69.789","40.5","GARDINER, ME US","305.4","6","0.0","3,6","","","","","","","","","","","3","2,6","26","2,6","11","1,6","0","1,6","0","1,6","","","19011206",",2,6","","","","","","","","","19011215",",1,6","-23.3","2,6,06,","","","","","","","12.2","1,6,15,","","","1534.6","6","609.3","1,6","","","","","-3.65","3,6","1.35","1,,,6","-8.65","2,,,6"
"USC00173046","1902-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","1,6","4",",6","3",",6","1",",6","","","1",",6","4","1,6","30","1,6","21",",6","0",",6","0",",6","","","19020120",",1,6","","","19020112",",,6","","","19020122",",,6","19020122",",,6","-21.7","1,6,20,","","","152",",,6,12,","36.8",",,6,22,","7.8",",6,22,","","","2300.9","6","766.3",",6","67.8",",,,6","165",",,,6","-7.23","1,6","-1.99",",,,6","-12.46","1,,,6"
"USC00173046","1902-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","1,6","4",",6","3",",6","1",",6","","","2",",6","2",",6","25",",6","14","1,6","0","1,6","0","1,6","","","19020212",",,6","","","19020202",",,6","","","19020202",",,6","19020227",",1,6","-18.3",",6,12,","","","152",",,6,02,","32.0",",,6,02,","11.7","1,6,27,","","","2913.5","6","612.6","1,6","43.2",",,,6","216",",,,6","-4.44","1,6","0.71","1,,,6","-9.58",",,,6"
"USC00173046","1902-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","1,6","14",",6","12",",6","4",",6","","","1",",6","0",",6","17",",6","0","1,6","0","1,6","0","1,6","","","19020307",",,6","","","19020305",",,6","","","19020329",",,6","19020313",",1,6","-10.6",",6,07,","","","114",",,6,05,","51.3",",,6,29,","17.2","1,6,13,","","","3340.1","6","426.6","1,6","262.4",",,,6","114",",,,6","4.08","1,6","8.67","1,,,6","-0.50",",,,6"
"USC00173046","1902-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","9",",6","4",",6","1",",6","","","","","0",",6","7",",6","0",",6","1",",6","0",",6","","","19020404",",,6","","","","","","","19020430",",,6","19020429",",,6","-1.7",",6,04,","","","","","45.7",",,6,30,","22.8",",6,29,","","","3678.6","6","338.5",",6","94.1",",,,6","","","7.05",",6","11.85",",,,6","2.24",",,,6"
"USC00173046","1902-05","44.2202","-69.789","40.5","GARDINER, ME US","11.7","6","11.7","3,6","9",",6","6",",6","0",",6","","","","","0","3,6","2","3,6","0",",6","9",",6","0",",6","","","19020510",",3,6","","","","","","","19020524",",,6","19020523",",,6","-1.7","3,6,10,","","","","","12.2",",,6,24,","31.1",",6,23,","","","3856.5","6","177.9",",6","51.2",",,,6","","","12.32","3,6","18.46",",,,6","6.17","3,,,6"
"USC00173046","1902-06","44.2202","-69.789","40.5","GARDINER, ME US","18.9","6","7.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19020601",",,6","","","","","","","","","19020602",",,6","4.4",",6,01,","","","","","","","31.1",",6,02,","","","3927.2","6","70.7",",6","","","","","16.22",",6","22.94",",,,6","9.49",",,,6"
"USC00173046","1902-07","44.2202","-69.789","40.5","GARDINER, ME US","72.8","6","53.9","4,6","","","","","","","","","","","0","4,6","0","4,6","0",",6","27",",6","2",",6","","","19020717","+,4,6","","","","","","","","","19020708",",,6","8.9","4,6,17,+","","","","","","","32.8",",6,08,","","","18.3","6","18.3",",6","","","","","19.58","4,6","25.94",",,,6","13.23","4,,,6"
"USC00173046","1902-08","44.2202","-69.789","40.5","GARDINER, ME US","104.6","6","31.8","1,6","11",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","19020817","+,1,6","","","","","","","19020811",",,6","19020804",",,6","7.8","1,6,17,+","","","","","42.7",",,6,11,","31.7",",6,04,","","","43.2","6","24.9",",6","113.4",",,,6","","","18.60","1,6","25.10",",,,6","12.10","1,,,6"
"USC00173046","1902-09","44.2202","-69.789","40.5","GARDINER, ME US","115.9","6","11.3","1,6","10",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","16",",6","0",",6","","","19020925","+,1,6","","","","","","","19020914",",,6","19020902","+,,6","2.2","1,6,25,+","","","","","23.4",",,6,14,","29.4",",6,02,+","","","126.4","6","83.2",",6","81.9",",,,6","","","15.84","1,6","21.90",",,,6","9.78","1,,,6"
"USC00173046","1902-10","44.2202","-69.789","40.5","GARDINER, ME US","117.9","6","2.0","1,6","11",",6","5",",6","2",",6","","","","","0",",6","9",",6","0","1,6","4","1,6","0","1,6","","","19021024",",,6","","","","","","","19021028",",,6","19021002",",1,6","-5.6",",6,24,","","","","","67.1",",,6,28,","25.6","1,6,02,","","","411.1","6","284.7","1,6","124.6",",,,6","","","8.92","1,6","14.65","1,,,6","3.19",",,,6"
"USC00173046","1902-11","44.2202","-69.789","40.5","GARDINER, ME US","117.9","6","0.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","20",",6","1",",6","0",",6","0",",6","","","19021124",",,6","","","","","","","19021126",",,6","19021104",",,6","-5.6",",6,24,","","","","","9.4",",,6,26,","16.7",",6,04,","","","833.7","6","422.6",",6","30.7",",,,6","","","4.25",",6","9.58",",,,6","-1.09",",,,6"
"USC00173046","1902-12","44.2202","-69.789","40.5","GARDINER, ME US","117.9","6","0.0","1,6","13",",6","10",",6","2",",6","","","","","11",",6","31",",6","15","1,6","0","1,6","0","1,6","","","19021213",",,6","","","","","","","19021222",",,6","19021222",",1,6","-28.9",",6,13,","","","","","42.4",",,6,22,","11.1","1,6,22,","","","1600.8","6","767.1","1,6","135.9",",,,6","","","-7.26","1,6","-0.63","1,,,6","-13.88",",,,6"
"USC00173046","1903-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","1,6","9",",6","7",",6","1",",6","","","5",",6","11",",6","30",",6","15","1,6","0","1,6","0","1,6","","","19030120",",,6","","","19030111",",,6","","","19030121",",,6","19030104",",1,6","-30.0",",6,20,","","","152",",,6,11,","43.9",",,6,21,","8.9","1,6,04,","","","2377.4","6","776.6","1,6","115.3",",,,6","381",",,,6","-7.67","1,6","-0.70","1,,,6","-14.65",",,,6"
"USC00173046","1903-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","9",",6","0",",6","","","","","6",",6","27",",6","11",",6","0",",6","0",",6","","","19030218",",,6","","","","","","","19030212",",,6","19030227",",,6","-32.2",",6,18,","","","","","18.0",",,6,12,","11.1",",6,27,","","","3039.8","6","662.4",",6","92.1",",,,6","","","-5.33",",6","1.46",",,,6","-12.11",",,,6"
"USC00173046","1903-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","9",",6","4",",6","","","","","0",",6","17",",6","1",",6","1",",6","0",",6","","","19030303",",,6","","","","","","","19030323",",,6","19030320",",,6","-13.9",",6,03,","","","","","29.7",",,6,23,","25.6",",6,20,","","","3484.9","6","445.1",",6","168.9",",,,6","","","3.97",",6","9.63",",,,6","-1.68",",,,6"
"USC00173046","1903-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","2",",6","0",",6","","","19030406",",,6","","","19030416",",,6","","","19030404",",,6","19030429",",,6","-7.8",",6,06,","","","13",",,6,16,","10.9",",,6,04,","25.6",",6,29,","","","3831.8","6","346.9",",6","36.1",",,,6","13",",,,6","6.77",",6","13.57",",,,6","-0.04",",,,6"
"USC00173046","1903-05","44.2202","-69.789","40.5","GARDINER, ME US","6.4","6","6.4",",6","5",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","17",",6","1",",6","","","19030503","+,,6","","","","","","","19030505",",,6","19030518",",,6","-2.8",",6,03,+","","","","","5.3",",,6,05,","33.3",",6,18,","","","3995.3","6","163.5",",6","11.4",",,,6","","","13.27",",6","21.10",",,,6","5.43",",,,6"
"USC00173046","1903-06","44.2202","-69.789","40.5","GARDINER, ME US","11.0","6","4.6",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19030601",",,6","","","","","","","19030613",",,6","19030603",",,6","2.8",",6,01,","","","","","81.5",",,6,13,","27.8",",6,03,","","","4078.3","6","83.0",",6","130.1",",,,6","","","15.72",",6","21.66",",,,6","9.78",",,,6"
"USC00173046","1903-07","44.2202","-69.789","40.5","GARDINER, ME US","76.6","6","65.6",",6","13",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19030728","+,,6","","","","","","","19030723",",,6","19030709",",,6","8.3",",6,28,+","","","","","29.2",",,6,23,","32.8",",6,09,","","","11.6","6","11.6",",6","121.2",",,,6","","","20.07",",6","26.19",",,,6","13.96",",,,6"
"USC00173046","1903-08","44.2202","-69.789","40.5","GARDINER, ME US","84.6","6","8.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19030825",",,6","","","","","","","","","19030822",",,6","6.7",",6,25,","","","","","","","28.3",",6,22,","","","57.9","6","46.3",",6","","","","","17.10",",6","23.64",",,,6","10.55",",,,6"
"USC00173046","1903-09","44.2202","-69.789","40.5","GARDINER, ME US","116.1","6","31.5",",6","6",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","21",",6","2",",6","","","19030925",",,6","","","","","","","19030917",",,6","19030915","+,,6","-0.6",",6,25,","","","","","14.7",",,6,17,","32.2",",6,15,+","","","155.8","6","97.9",",6","34.1",",,,6","","","16.12",",6","23.18",",,,6","9.06",",,,6"
"USC00173046","1903-10","44.2202","-69.789","40.5","GARDINER, ME US","116.1","6","0.0",",6","9",",6","6",",6","2",",6","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","19031029",",,6","","","","","","","19031012",",,6","19031006",",,6","-6.1",",6,29,","","","","","42.7",",,6,12,","23.3",",6,06,","","","435.8","6","280.0",",6","97.2",",,,6","","","9.30",",6","15.00",",,,6","3.60",",,,6"
"USC00173046","1903-11","44.2202","-69.789","40.5","GARDINER, ME US","116.1","6","0.0","2,6","9",",6","5",",6","0",",6","","","1",",6","0","1,6","26","1,6","7","1,6","1","1,6","0","1,6","","","19031127",",1,6","","","19031116",",,6","","","19031117",",,6","19031104",",1,6","-15.6","1,6,27,","","","38",",,6,16,","14.2",",,6,17,","22.2","1,6,04,","","","935.7","6","499.9","1,6","41.6",",,,6","72",",,,6","0.68","2,6","6.33","1,,,6","-4.96","1,,,6"
"USC00173046","1903-12","44.2202","-69.789","40.5","GARDINER, ME US","116.1","6","0.0",",6","12",",6","6",",6","1",",6","","","","","9",",6","31",",6","18",",6","0",",6","0",",6","","","19031229",",,6","","","","","","","19031210",",,6","19031221","+,,6","-22.2",",6,29,","","","","","29.7",",,6,10,","10.0",",6,21,+","","","1704.7","6","769.0",",6","90.5",",,,6","","","-6.47",",6","-0.32",",,,6","-12.63",",,,6"
"USC00173046","1904-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","9",",6","19",",6","31",",6","25",",6","0",",6","0",",6","","","19040104",",,6","","","19040127",",,6","","","19040122",",,6","19040114",",,6","-36.1",",6,04,","","","178",",,6,27,","21.1",",,6,22,","6.1",",6,14,","","","2650.6","6","945.9",",6","104.8",",,,6","784",",,,6","-12.18",",6","-5.13",",,,6","-19.24",",,,6"
