"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00314772","1937-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","7.8","6","7.8","1,6","11",",6","10",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","14",",6","0",",6","19370411",",1,6","","","19370430","+,,6","19370426",",,6","19370419",",,6","1.1","1,6,11,","","","0",",,6,30,+","51.3",",,6,26,","30.0",",6,19,","896.6",",,,6","1901.7","6","137.0",",6","188.7",",,,6","0",",,,6","13.90","1,6","19.68",",,,6","8.12","1,,,6","3015",",,,6"
"USC00314772","1937-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","64.7","6","56.9","1,6","5",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","29",",6","2",",6","19370502",",1,6","","","19370531","+,,6","19370515",",,6","19370529",",,6","5.0","1,6,02,","","","0",",,6,31,+","9.9",",,6,15,","32.8",",6,29,","1551.9",",,,6","1927.7","6","26.0",",6","27.4",",,,6","0",",,,6","19.21","1,6","26.04",",,,6","12.38","1,,,6","2430",",,,6"
"USC00314772","1937-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","260.5","6","195.8","1,6","14",",6","8",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","13",",6","19370625","+,1,6","","","19370630","+,,6","19370611",",,6","19370628",",,6","16.1","1,6,25,+","","","0",",,6,30,+","19.8",",,6,11,","35.0",",6,28,","1831.4",",,,6","1927.7","6","0.0",",6","115.2",",,,6","0",",,,6","25.13","1,6","31.20",",,,6","19.07","1,,,6","1999",",,,6"
"USC00314772","1937-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","454.1","6","193.6","3,6","10",",6","7",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","28","2,6","11","2,6","19370724","+,2,6","","","19370731","+,,6","19370714","+,,6","19370719","+,2,6","16.1","2,6,24,+","","","0",",,6,31,+","17.0",",,6,14,+","36.1","2,6,19,+","1797.1",",,,6","0.0","6","0.0","2,6","79.8",",,,6","0",",,,6","25.26","3,6","30.69","2,,,6","19.83","2,,,6","2303",",,,6"
"USC00314772","1937-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","665.4","6","211.3","2,6","15",",6","14",",6","3",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","6","2,6","19370818",",,6","","","19370831","+,,6","19370803",",,6","19370821","+,2,6","17.2",",6,18,","","","0",",,6,31,+","62.2",",,6,03,","32.8","2,6,21,+","1313.4",",,,6","0.0","6","0.0","2,6","279.7",",,,6","0",",,,6","25.59","2,6","30.20","2,,,6","20.97",",,,6","1382",",,,6"
"USC00314772","1937-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","712.3","6","46.9","3,6","6",",6","3",",6","1",",6","","","0",",6","0","2,6","0","2,6","0","1,6","25","1,6","1","1,6","19370918",",2,6","","","19370930","+,,6","19370906",",,6","19370906",",1,6","9.4","2,6,18,","","","0",",,6,30,+","27.2",",,6,06,","32.2","1,6,06,","1371.6",",,,6","29.0","6","29.0","1,6","49.6",",,,6","0",",,,6","19.25","3,6","24.06","1,,,6","14.44","2,,,6","2738",",,,6"
"USC00314772","1937-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","719.0","6","6.7","1,6","9",",6","8",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","13",",6","0",",6","19371015",",1,6","","","19371031","+,,6","19371021",",,6","19371008",",,6","0.6","1,6,15,","","","0",",,6,31,+","32.8",",,6,21,","28.3",",6,08,","985.5",",,,6","170.4","6","141.4",",6","122.9",",,,6","0",",,,6","13.82","1,6","19.30",",,,6","8.34","1,,,6","3105",",,,6"
"USC00314772","1937-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","719.0","6","0.0","2,6","6",",6","4",",6","0",",6","","","0",",6","0","2,6","12","2,6","0",",6","1",",6","0",",6","19371123",",2,6","","","19371130","+,,6","19371113",",,6","19371110",",,6","-6.7","2,6,23,","","","0",",,6,30,+","24.1",",,6,13,","22.2",",6,10,","810.2",",,,6","451.2","6","280.8",",6","51.5",",,,6","0",",,,6","8.18","2,6","14.37",",,,6","1.99","2,,,6","2912",",,,6"
"USC00314772","1937-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","719.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","0",",6","0","1,6","17","1,6","0",",6","0",",6","0",",6","19371212","+,1,6","","","19371231","+,,6","19371224",",,6","19371219",",,6","-8.3","1,6,12,+","","","0",",,6,31,+","11.7",",,6,24,","19.4",",6,19,","373.5",",,,6","880.1","6","428.9",",6","34.0",",,,6","0",",,,6","4.01","1,6","8.98",",,,6","-0.97","1,,,6","2449",",,,6"
"USC00314772","1938-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","6","0.0",",6","9",",6","4",",6","1",",6","","","0",",6","0",",6","21",",6","2",",6","0",",6","0",",6","19380127",",,6","","","19380126","+,,6","19380107",",,6","19380118","+,,6","-10.0",",6,27,","","","0",",T,6,26,+","41.1",",,6,07,","18.3",",6,18,+","259.1","4,,,6","1312.0","6","431.9",",6","73.2",",,,6","0",",T,,6","4.40",",6","9.87",",,,6","-1.07",",,,6","2807",",,,6"
"USC00314772","1938-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","6","0.0","1,6","7",",6","3",",6","0",",6","","","0",",6","0","1,6","10","1,6","0",",6","3",",6","0",",6","19380213",",1,6","","","19380228","+,,6","19380224",",,6","19380219","+,,6","-5.6","1,6,13,","","","0",",,6,28,+","18.8",",,6,24,","22.2",",6,19,+","348.1",",,,6","1615.7","6","303.7",",6","32.0",",,,6","0",",,,6","7.22","1,6","13.08",",,,6","1.37","1,,,6","2524",",,,6"
"USC00314772","1938-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","7.0","6","7.0","3,6","12",",6","6",",6","1",",6","","","0",",6","0","2,6","5","2,6","0","1,6","8","1,6","0","1,6","19380301",",2,6","","","19380331","+,,6","19380310",",,6","19380323",",1,6","-5.0","2,6,01,","","","0",",,6,31,+","28.2",",,6,10,","28.3","1,6,23,","","","1807.4","6","191.7","1,6","83.4",",,,6","0",",,,6","11.76","3,6","18.30","1,,,6","5.23","2,,,6","4355",",,,6"
"USC00314772","1938-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","34.5","6","27.5","5,6","8",",6","6",",6","1",",6","","","0",",6","0","5,6","1","5,6","0","1,6","20","1,6","0","1,6","19380404",",5,6","","","19380430","+,,6","19380409",",,6","19380430",",1,6","0.0","5,6,04,","","","0",",,6,30,+","25.7",",,6,09,","29.4","1,6,30,","1005.9","1,,,6","1898.6","6","91.2","1,6","92.3",",,,6","0",",,,6","15.92","5,6","22.67","1,,,6","9.18","5,,,6","2657",",,,6"
"USC00314772","1938-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","101.4","6","66.9","1,6","13",",6","9",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","27",",6","1",",6","19380514","+,1,6","","","19380531","+,,6","19380514",",,6","19380505",",,6","9.4","1,6,14,+","","","0",",,6,31,+","20.3",",,6,14,","32.2",",6,05,","1547.0",",,,6","1923.6","6","25.0",",6","124.5",",,,6","0",",,,6","19.79","1,6","25.50",",,,6","14.08","1,,,6","2652","1,,,6"
"USC00314772","1938-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","246.6","6","145.2",",6","16",",6","12",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","19380601",",,6","","","19380630","+,,6","19380622",",,6","19380613",",,6","8.9",",6,01,","","","0",",,6,30,+","53.3",",,6,22,","32.8",",6,13,","1188.5",",,,6","1929.4","6","5.8",",6","226.9",",,,6","0",",,,6","22.98",",6","27.57",",,,6","18.39",",,,6","2424",",,,6"
"USC00314772","1938-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","455.5","6","208.9",",6","18",",6","14",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","19380701",",,6","","","19380731","+,,6","19380726",",,6","19380719","+,,6","16.1",",6,01,","","","0",",,6,31,+","62.7",",,6,26,","33.3",",6,19,+","1237.0","1,,,6","0.0","6","0.0",",6","210.7",",,,6","0",",,,6","25.07",",6","29.35",",,,6","20.79",",,,6","1477",",,,6"
"USC00314772","1938-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","690.2","6","234.7",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","19380826",",,6","","","19380831","+,,6","19380818",",,6","19380817",",,6","17.2",",6,26,","","","0",",,6,31,+","13.2",",,6,18,","33.9",",6,17,","1788.2",",,,6","0.0","6","0.0",",6","41.8",",,,6","0",",,,6","25.90",",6","30.85",",,,6","20.96",",,,6","1802",",,,6"
"USC00314772","1938-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","794.3","6","104.1","3,6","10",",6","7",",6","1",",6","","","0",",6","0","3,6","0","3,6","0",",6","29",",6","0",",6","19380922",",3,6","","","19380930","+,,6","19380920",",,6","19380916","+,,6","8.3","3,6,22,","","","0",",,6,30,+","42.9",",,6,20,","31.1",",6,16,+","1231.9",",,,6","7.8","6","7.8",",6","91.5",",,,6","0",",,,6","21.86","3,6","26.57",",,,6","17.16","3,,,6","2222",",,,6"
"USC00314772","1938-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","813.5","6","19.2","1,6","7",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","27",",6","0",",6","19381022","+,1,6","","","19381031","+,,6","19381024",",,6","19381021","+,,6","4.4","1,6,22,+","","","0",",,6,31,+","16.0",",,6,24,","31.1",",6,21,+","1054.1",",,,6","73.4","6","65.6",",6","41.3",",,,6","0",",,,6","16.82","1,6","24.45",",,,6","9.19","1,,,6","2545",",,,6"
"USC00314772","1938-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","5",",6","4",",6","1",",6","","","1",",6","","","","","0",",6","14",",6","0",",6","","","","","19381127",",,6","19381120",",,6","19381122",",,6","","","","","381",",,6,27,","45.2",",,6,20,","28.9",",6,22,","734.0",",,,6","","","","","68.3",",,,6","381",",,,6","","","18.83",",,,6","","","3936","2,,,6"
"USC00314772","1938-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19381231","+,,6","19381227",",,6","","","","","","","0",",,6,31,+","29.5",",,6,27,","","","548.6",",,,6","","","","","97.4",",,,6","0",",,,6","","","","","","","2423",",,,6"
"USC00314772","1939-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","","0.0","2,6","8",",6","7",",6","1",",6","","","0",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","19390118",",1,6","","","19390131","+,,6","19390130",",,6","19390108",",1,6","-5.0","1,6,18,","","","0",",,6,31,+","49.3",",,6,30,","20.0","1,6,08,","475.0",",,,6","","","387.5","1,6","109.4",",,,6","0",",,,6","5.17","2,6","11.44","1,,,6","-1.11","1,,,6","2332",",,,6"
"USC00314772","1939-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","","0.0","3,6","11",",6","10",",6","2",",6","","","0",",6","0","2,6","9","2,6","0","2,6","4","2,6","0","2,6","19390224",",2,6","","","19390228","+,,6","19390210",",,6","19390220",",2,6","-8.9","2,6,24,","","","0",",,6,28,+","53.8",",,6,10,","23.3","2,6,20,","363.3",",,,6","","","247.8","2,6","162.0",",,,6","0",",,,6","8.53","3,6","14.90","2,,,6","2.15","2,,,6","2526",",,,6"
"USC00314772","1939-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","3.8","","3.8","1,6","11",",6","10",",6","2",",6","","","0",",6","0",",6","8",",6","0","1,6","12","1,6","0","1,6","19390317","+,,6","","","19390331","+,,6","19390329",",,6","19390326","+,1,6","-1.1",",6,17,+","","","0",",,6,31,+","30.2",",,6,29,","28.3","1,6,26,+","728.9",",,,6","","","204.1","1,6","141.4",",,,6","0",",,,6","11.58","1,6","18.75","1,,,6","4.42",",,,6","2901",",,,6"
"USC00314772","1939-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","9.9","","6.1",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","19390406",",,6","","","19390430","+,,6","19390429",",,6","19390427",",,6","-1.1",",6,06,","","","0",",,6,30,+","23.1",",,6,29,","29.4",",6,27,","1089.5","2,,,6","","","140.6",",6","89.9",",,,6","0",",,,6","13.85",",6","21.58",",,,6","6.12",",,,6","3474",",,,6"
"USC00314772","1939-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","86.8","","76.9",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","27",",6","3",",6","19390513","+,,6","","","19390531","+,,6","19390503",",,6","19390525",",,6","0.0",",6,13,+","","","0",",,6,31,+","31.5",",,6,03,","33.3",",6,25,","1264.9",",,,6","","","65.9",",6","73.2",",,,6","0",",,,6","18.69",",6","26.39",",,,6","10.98",",,,6","2446",",,,6"
"USC00314772","1939-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","278.5","","191.7","3,6","9",",6","8",",6","0",",6","","","0",",6","0","3,6","0","3,6","0",",6","30",",6","14",",6","19390625",",3,6","","","19390630","+,,6","19390630",",,6","19390623",",,6","16.1","3,6,25,","","","0",",,6,30,+","23.1",",,6,30,","34.4",",6,23,","1843.9",",,,6","","","0.0",",6","89.1",",,,6","0",",,,6","25.48","3,6","31.59",",,,6","19.36","3,,,6","1939",",,,6"
"USC00314772","1939-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","467.9","","189.4","1,6","13",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","10","1,6","19390723","+,,6","","","19390731","+,,6","19390706",",,6","19390728","+,1,6","15.0",",6,23,+","","","0",",,6,31,+","61.0",",,6,06,","33.9","1,6,28,+","2298.7",",,,6","0.0","","0.0","1,6","191.8",",,,6","0",",,,6","24.66","1,6","30.57","1,,,6","18.74",",,,6","1954",",,,6"
"USC00314772","1939-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","666.6","","198.7",",6","12",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","19390828",",,6","","","19390831","+,,6","19390819",",,6","19390810",",,6","14.4",",6,28,","","","0",",,6,31,+","83.8",",,6,19,","34.4",",6,10,","1861.8",",,,6","0.0","","0.0",",6","252.5",",,,6","0",",,,6","24.74",",6","30.53",",,,6","18.96",",,,6","1869",",,,6"
"USC00314772","1939-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","778.4","","111.8","1,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","4",",6","19390923",",1,6","","","19390930","+,,6","19390903",",,6","19390910",",,6","7.8","1,6,23,","","","0",",,6,30,+","6.4",",,6,03,","37.2",",6,10,","","","1.9","","1.9",",6","15.3",",,,6","0",",,,6","22.15","1,6","29.69",",,,6","14.60","1,,,6","9781",",,,6"
"USC00314772","1939-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","813.6","","35.2",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","22",",6","2",",6","19391016",",,6","","","19391031","+,,6","19391002",",,6","19391010",",,6","-2.2",",6,16,","","","0",",,6,31,+","43.9",",,6,02,","33.3",",6,10,","1198.9",",,,6","107.2","","105.3",",6","70.4",",,,6","0",",,,6","16.07",",6","24.85",",,,6","7.29",",,,6","3437",",,,6"
"USC00314772","1939-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","813.6","","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","19391127",",,6","","","19391130","+,,6","19391120",",,6","19391118",",,6","-5.0",",6,27,","","","0",",,6,30,+","20.3",",,6,20,","23.3",",6,18,","812.8",",,,6","446.3","","339.1",",6","47.0",",,,6","0",",,,6","7.03",",6","14.92",",,,6","-0.86",",,,6","3674",",,,6"
"USC00314772","1939-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","8","1,6","6","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","19391225",",,6","19391226",",1,6","","","","","","","15",",,6,25,","21.6","1,,6,26,","","","","","","","","","42.7","1,,,6","15",",,,6","","","","","","","",""
"USC00314772","1940-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","6",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19400123",",,6","19400123",",,6","","","","","","","254",",,6,23,","38.6",",,6,23,","","","","","","","","","71.6",",,,6","305",",,,6","","","","","","","",""
"USC00314772","1940-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19400229","+,,6","19400218",",,6","","","","","","","0",",,6,29,+","19.1",",,6,18,","","","","","","","","","69.6",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1940-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19400324",",,6","19400314",",,6","","","","","","","127",",,6,24,","25.9",",,6,14,","","","","","","","","","72.0",",,,6","127",",,,6","","","","","","","",""
"USC00314772","1940-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19400430","+,,6","19400420",",,6","","","","","","","0",",,6,30,+","38.6",",,6,20,","","","952.6","4,,,6","","","","","97.9",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1940-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19400531","+,,6","19400524",",,6","","","","","","","0",",,6,31,+","55.9",",,6,24,","","","1488.4",",,,6","","","","","148.9",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1940-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","7",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19400630","+,,6","19400611",",,6","","","","","","","0",",,6,30,+","38.9",",,6,11,","","","1551.9",",,,6","","","","","112.1",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1940-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19400731","+,,6","19400712",",,6","","","","","","","0",",,6,31,+","35.6",",,6,12,","","","1534.1",",,,6","","","","","74.8",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1940-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","13",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19400831","+,,6","19400814",",,6","","","","","","","0",",,6,31,+","49.5",",,6,14,","","","1506.3",",,,6","","","","","165.9",",,,6","0",",,,6","","","","","","","2455",",,,6"
"USC00314772","1940-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19400930","+,,6","19400906",",,6","","","","","","","0",",,6,30,+","10.7",",,6,06,","","","1417.4",",,,6","","","","","14.7",",,,6","0",",,,6","","","","","","","2402",",,,6"
"USC00314772","1940-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19401031","+,,6","19401030",",,6","","","","","","","0",",,6,31,+","7.1",",,6,30,","","","896.6",",,,6","","","","","12.2",",,,6","0",",,,6","","","","","","","3221",",,,6"
"USC00314772","1940-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","6",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","19401130","+,,6","19401112",",,6","","","","","","","0",",,6,30,+","57.9",",,6,12,","","","790.0",",,,6","","","","","162.8",",,,6","0",",,,6","","","","","","","2172",",,,6"
"USC00314772","1940-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19401231","+,,6","19401225",",,6","","","","","","","0",",,6,31,+","19.1",",,6,25,","","","581.6",",,,6","","","","","42.9",",,,6","0",",,,6","","","","","","","2625",",,,6"
"USC00314772","1941-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19410131","+,,6","19410116",",,6","","","","","","","0",",,6,31,+","10.2",",,6,16,","","","535.9",",,,6","","","","","37.1",",,,6","0",",,,6","","","","","","","2772",",,,6"
"USC00314772","1941-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19410227",",,6","19410214",",,6","","","","","","","38",",,6,27,","21.6",",,6,14,","","","480.1",",,,6","","","","","27.7",",,,6","38",",,,6","","","","","","","2784",",,,6"
"USC00314772","1941-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19410331","+,,6","19410326",",,6","","","","","","","0",",,6,31,+","34.3",",,6,26,","","","","","","","","","86.6",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1941-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19410430","+,,6","19410424",",,6","","","","","","","0",",,6,30,+","14.2",",,6,24,","","","","","","","","","57.7",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1941-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19410531","+,,6","19410531",",,6","","","","","","","0",",,6,31,+","37.1",",,6,31,","","","","","","","","","46.8",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1941-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19410630","+,,6","19410611",",,6","","","","","","","0",",,6,30,+","55.4",",,6,11,","","","","","","","","","112.0",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1941-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","15",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19410731","+,,6","19410705",",,6","","","","","","","0",",,6,31,+","22.9",",,6,05,","","","","","","","","","89.4",",,,6","0",",,,6","","","","","","","",""
"USC00314772","1942-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0",",6","6","1,6","3","1,6","1","1,6","","","0",",6","0",",6","24",",6","0",",6","0",",6","0",",6","19420204",",,6","","","19420224",",,6","19420217",",1,6","19420216",",,6","-10.0",",6,04,","","","0",",T,6,24,","66.0","1,,6,17,","17.8",",6,16,","373.4",",,,6","","","415.4",",6","89.4","1,,,6","0",",T,,6","3.50",",6","10.72",",,,6","-3.73",",,,6","2852",",,,6"
"USC00314772","1942-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0","1,6","8",",6","8",",6","2",",6","","","0",",6","0","1,6","8","1,6","0","1,6","13","1,6","0","1,6","19420306",",1,6","","","19420331","+,,6","19420309",",,6","19420327",",1,6","-2.8","1,6,06,","","","0",",,6,31,+","46.5",",,6,09,","28.3","1,6,27,","","","","","226.2","1,6","138.7",",,,6","0",",,,6","10.79","1,6","18.89","1,,,6","2.70","1,,,6","",""
"USC00314772","1942-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","21.3","1,6","3",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","21","1,6","3","1,6","19420413","+,,6","","","19420430","+,,6","19420410",",,6","19420427","+,1,6","0.0",",6,13,+","","","0",",,6,30,+","19.1",",,6,10,","33.3","1,6,27,+","1016.0",",,,6","","","107.4","1,6","26.8",",,,6","0",",,,6","15.40","1,6","24.66","1,,,6","6.15",",,,6","2581",",,,6"
"USC00314772","1942-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","70.1",",6","6",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","19420512","+,,6","","","19420531","+,,6","19420522",",,6","19420531",",,6","6.1",",6,12,+","","","0",",,6,31,+","38.9",",,6,22,","32.8",",6,31,","1120.1",",,,6","","","14.0",",6","126.0",",,,6","0",",,,6","20.14",",6","27.64",",,,6","12.65",",,,6","1848",",,,6"
"USC00314772","1942-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","186.7",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","19420618",",,6","","","19420630","+,,6","19420623",",,6","19420622",",,6","13.9",",6,18,","","","0",",,6,30,+","43.2",",,6,23,","36.7",",6,22,","1618.0",",,,6","","","0.0",",6","102.0",",,,6","0",",,,6","24.56",",6","31.77",",,,6","17.34",",,,6","1784",",,,6"
"USC00314772","1942-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","247.0",",6","12",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","19420725","+,,6","","","19420731","+,,6","19420702",",,6","19420721","+,,6","16.7",",6,25,+","","","0",",,6,31,+","47.0",",,6,02,","37.8",",6,21,+","1209.0",",,,6","0.0","6","0.0",",6","156.7",",,,6","0",",,,6","26.30",",6","33.46",",,,6","19.14",",,,6","1562",",,,6"
"USC00314772","1942-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","189.1","1,6","15",",6","14",",6","3",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","9",",6","19420826",",1,6","","","19420831","+,,6","19420814",",,6","19420804","+,,6","8.9","1,6,26,","","","0",",,6,31,+","86.4",",,6,14,","38.3",",6,04,+","1356.4",",,,6","1.4","6","1.4",",6","242.1",",,,6","0",",,,6","24.53","1,6","30.70",",,,6","18.35","1,,,6","1896",",,,6"
