"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345590","2009-12","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","0.0",",0","","","","","","","","","0","4,0","0",",0","29",",0","3",",0","1",",0","0",",0","20091210",",,0","","","20091231","+,4,0","","","20091213",",,0","-15.0",",0,10,","","","0","4,,0,31,+","","","21.7",",0,13,","987.1","0","   6.1",",,,0,3,2","554.1",",0","   8.9",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   1.7",",,,0,3,2","   4.7",",,,0,3,2","4.8",",a,,0","0","4,,,0","0.46",",0","6.92",",,,0","-6.00",",,,0"
"USC00345590","2010-01","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","10",",0","1",",0","0",",0","20100109",",,0","20100131","+,,0","20100131","+,,0","20100120",",,0","20100122",",,0","-17.2",",0,09,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","21.1",",0,22,","1526.9","0","   7.2",",,,0,3,2","539.8",",0","  11.1",",,,0,3,2","  -3.3",",,,0,3,2","  -0.6",",,,0,3,2","   1.9",",,,0,3,2","   4.5",",,,0,3,2","8.5",",,,0","0",",,,0","0.92",",0","6.45",",,,0","-4.61",",,,0"
"USC00345590","2010-02","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","20100210",",,0","20100228","+,,0","20100228","+,,0","","","20100218",",,0","-7.8",",0,10,","0",",,0,28,+","0",",,0,28,+","","","16.7",",0,18,","1991.3","0","   4.4",",,,0,3,2","464.4",",0","  10.6",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   1.6",",,,0,3,2","   4.6",",,,0,3,2","79.1",",a,,0","0",",,,0","1.75",",0","6.19",",,,0","-2.70",",,,0"
"USC00345590","2010-03","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","5.9","0","5.9",",0","4","5,0","3","5,0","0","5,0","0",",0","0",",0","0",",0","13",",0","1",",0","6",",0","0",",0","20100322",",,0","20100331","+,,0","20100331","+,,0","20100308",",5,0","20100331",",,0","-5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","18.5","5,,0,08,","30.6",",0,31,","2290.4","0","  12.8",",,,0,3,2","299.1",",0","  22.8",",,,0,3,2","   1.7",",,,0,3,2","   5.0",",,,0,3,2","   5.8",",,,0,3,2","  11.8",",,,0,3,2","37.2",",a,,0","0",",,,0","8.87",",0","15.27",",,,0","2.47",",,,0"
"USC00345590","2010-04","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","28.6","0","22.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100416",",,0","20100429","+,,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","27.8",",0,29,+","2380.7","0","  18.3",",,,0,3,2","90.3",",0","  25.6",",,,0,3,2","   8.3",",,,0,3,2","  14.4",",,,0,3,2","  13.5",",,,0,3,2","  20.9",",,,0,3,2","81.8",",,,0","0",",,,0","16.08",",0","22.32",",,,0","9.84",",,,0"
"USC00345590","2010-05","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","","","10",",0","4",",0","1",",0","","","0","4,0","","","","","","","","","","","","","","","20100531","+,4,0","20100519",",,0","","","","","","","0","4,,0,31,+","87.6",",,0,19,","","","","","  23.9",",,,0,3,2","","","  33.9",",,,0,3,2","  12.8",",,,0,3,2","  17.8",",,,0,3,2","  17.7",",,,0,3,2","  25.5",",,,0,3,2","133.1",",,,0","0","4,,,0","","","","","",""
"USC00345590","2010-06","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","262.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","20100615",",,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100623",",,0","17.8",",0,15,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,14,","36.1",",0,23,","","","  27.2",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  25.0",",,,0,3,2","  32.8",",,,0,3,2","144.4",",,,0","0",",,,0","27.08",",0","32.61",",,,0","21.55",",,,0"
"USC00345590","2010-07","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","294.3",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20100726","+,,0","20100731","+,,0","20100731","+,,0","20100705",",,0","20100718","+,,0","19.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,05,","37.2",",0,18,+","0.0","0","  28.9",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.8",",,,0,3,2","  26.7",",,,0,3,2","  25.9",",,,0,3,2","  33.8",",,,0,3,2","113.2",",,,0","0",",,,0","27.83",",0","33.19",",,,0","22.46",",,,0"
"USC00345590","2010-08","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","320.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","20100827",",,0","20100831","+,,0","20100831","+,,0","20100817",",,0","20100813",",,0","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,17,","41.1",",0,13,","0.0","0","  28.9",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  20.0",",,,0,3,2","  30.6",",,,0,3,2","  26.1",",,,0,3,2","  35.1",",,,0,3,2","43.4",",,,0","0",",,,0","28.67",",0","35.91",",,,0","21.43",",,,0"
"USC00345590","2010-09","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","177.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100902",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,08,","36.1",",0,02,","7.2","0","","","7.2",",0","","","","","","","","","","","48.8",",,,0","0",",,,0","24.01",",0","30.65",",,,0","17.38",",,,0"
"USC00345590","2010-10","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","15.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101007",",,0","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,22,","32.2",",0,07,","76.3","0","  18.3",",,,0,3,2","69.1",",0","  27.2",",,,0,3,2","   8.3",",,,0,3,2","  17.8",",,,0,3,2","  14.6",",,,0,3,2","  22.7",",,,0,3,2","32.6",",,,0","0",",,,0","16.60",",0","25.20",",,,0","8.00",",,,0"
"USC00345590","2010-11","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","1.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101121","+,,0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,12,","23.9",",0,21,+","349.0","0","  13.9",",,,0,3,2","272.7",",0","  18.9",",,,0,3,2","   2.2",",,,0,3,2","   8.3",",,,0,3,2","   7.8",",,,0,3,2","  13.9",",,,0,3,2","57.4",",,,0","0",",,,0","9.28",",0","16.46",",,,0","2.10",",,,0"
"USC00345590","2010-12","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","","","0.0",",0","0","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","25",",0","0",",0","2",",0","0",",0","20101231",",,0","20101231","+,,0","20101231","+,,0","20101231","+,4,0","20101203",",,0","-10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0","4,,0,31,+","21.7",",0,03,","822.2","0","   8.3","1,,,0,3,2","473.2",",0","  13.3","1,,,0,3,2","   0.6","1,,,0,3,2","   1.7","1,,,0,3,2","   3.2","1,,,0,3,2","   7.5","1,,,0,3,2","6.6",",a,,0","0",",,,0","3.07",",0","9.65",",,,0","-3.51",",,,0"
"USC00345590","2011-01","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","K","0.0","1,K","","","","","","","","","","","0",",K","31",",K","4","1,K","2","1,K","0","1,K","20110113","+,,K","","","","","","","20110129","+,1,K","-15.0",",K,13,+","","","","","","","24.4","1,K,29,+","1363.7","K","   4.4",",,,K,3,2","541.5","1,K","  11.1",",,,K,3,2","  -2.2",",,,K,3,2","  -0.6",",,,K,3,2","   0.9",",,,K,3,2","   4.3",",,,K,3,2","7.3",",a,,K","","","0.27","1,K","7.95","1,,,K","-7.41",",,,K"
"USC00345590","2011-02","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","4.2","K","4.2",",K","","","","","","","","","","","4",",K","21",",K","7",",K","8",",K","0",",K","20110210",",,K","","","","","","","20110217",",,K","-31.7",",K,10,","","","","","","","27.2",",K,17,","1794.3","K","  14.4",",,,K,3,2","430.6",",K","  18.3",",,,K,3,2","  -3.9",",,,K,3,2","  -0.6",",,,K,3,2","   3.1",",,,K,3,2","   8.1",",,,K,3,2","","","","","3.11",",K","11.15",",,,K","-4.94",",,,K"
"USC00345590","2011-03","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","16.7","K","12.5",",K","5",",K","2",",K","0",",K","","","","","0",",K","10",",K","0",",K","9",",K","0",",K","20110306",",,K","","","","","20110308",",,K","20110317",",,K","-5.6",",K,06,","","","","","23.6",",,K,08,","30.6",",K,17,","2060.0","K","  16.1",",,,K,3,2","265.7",",K","  22.8",",,,K,3,2","   3.3",",,,K,3,2","   9.4",",,,K,3,2","   8.2",",,,K,3,2","  14.7",",,,K,3,2","30.6",",,,K","","","10.17",",K","16.93",",,,K","3.40",",,,K"
"USC00345590","2011-04","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","52.3","K","35.6",",K","5",",K","2",",K","0",",K","","","","","0",",K","2",",K","0",",K","22",",K","4",",K","20110405",",,K","","","","","20110424",",,K","20110409",",,K","-2.8",",K,05,","","","","","12.7",",,K,24,","33.3",",K,09,","2164.2","K","  21.1",",,,K,3,2","104.2",",K","  26.1",",,,K,3,2","   7.8",",,,K,3,2","  13.3",",,,K,3,2","  14.4",",,,K,3,2","  21.7",",,,K,3,2","24.8",",,,K","","","16.04",",K","24.55",",,,K","7.54",",,,K"
"USC00345590","2011-05","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","160.4","K","108.1",",K","9",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","27",",K","4",",K","20110502",",,K","","","","","20110520",",,K","20110508",",,K","0.6",",K,02,","","","","","61.2",",,K,20,","35.6",",K,08,","2220.5","K","  23.3",",,,K,3,2","56.3",",K","  32.8",",,,K,3,2","   8.3",",,,K,3,2","  16.7",",,,K,3,2","  17.0",",,,K,3,2","  24.8",",,,K,3,2","167.7",",,,K","","","20.00",",K","26.76",",,,K","13.24",",,,K"
"USC00345590","2011-06","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","469.5","K","309.1",",K","8",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110622",",,K","","","","","20110612",",,K","20110630","+,,K","15.0",",K,22,","","","","","38.1",",,K,12,","38.9",",K,30,+","2220.5","K","  29.4",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  22.2",",,,K,3,2","  28.3",",,,K,3,2","  25.2",",,,K,3,2","  33.5",",,,K,3,2","69.7",",,,K","","","28.64",",K","36.08",",,,K","21.19",",,,K"
"USC00345590","2011-07","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","907.0","K","437.5",",K","3",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110705",",,K","","","","","20110730",",,K","20110709",",,K","21.7",",K,05,","","","","","31.8",",,K,30,","43.9",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  26.1",",,,K,3,2","  33.9",",,,K,3,2","  29.5",",,,K,3,2","  37.0",",,,K,3,2","36.6",",,,K","","","32.45",",K","39.86",",,,K","25.03",",,,K"
"USC00345590","2011-08","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","1299.9","K","392.9",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20110826",",,K","","","","","20110812",",,K","20110824","+,,K","13.9",",K,26,","","","","","26.7",",,K,12,","43.9",",K,24,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.9",",,,K,3,2","  29.4",",,,K,3,2","  27.6",",,,K,3,2","  35.7",",,,K,3,2","58.4",",,,K","","","31.01",",K","38.79",",,,K","23.23",",,,K"
"USC00345590","2011-09","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","1399.6","K","99.7",",K","7",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","8",",K","20110906",",,K","","","","","20110922",",,K","20110901",",,K","7.2",",K,06,","","","","","27.2",",,K,22,","40.0",",K,01,","16.6","K","  28.9",",,,K,3,2","16.6",",K","  36.1",",,,K,3,2","  15.0",",,,K,3,2","  19.4",",,,K,3,2","  20.2",",,,K,3,2","  28.4",",,,K,3,2","47.8",",,,K","","","21.10",",K","29.20",",,,K","13.00",",,,K"
"USC00345590","2011-10","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","1435.7","K","36.1",",K","10",",K","6",",K","2",",K","","","","","0",",K","1",",K","0",",K","21",",K","0",",K","20111020",",,K","","","","","20111008",",,K","20111004","+,,K","0.0",",K,20,","","","","","57.4",",,K,08,","31.1",",K,04,+","108.5","K","  21.1",",,,K,3,2","91.9",",K","  27.2",",,,K,3,2","   7.8",",,,K,3,2","  13.9",",,,K,3,2","  13.9",",,,K,3,2","  21.5",",,,K,3,2","131.4",",,,K","","","16.53",",K","23.94",",,,K","9.12",",,,K"
"USC00345590","2011-11","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","1436.0","K","0.3","1,K","6",",K","5",",K","1",",K","","","","","0","1,K","11","1,K","0","1,K","5","1,K","0","1,K","20111117","+,1,K","","","","","20111107",",,K","20111101",",1,K","-6.1","1,K,17,+","","","","","47.5",",,K,07,","24.4","1,K,01,","371.7","K","  12.8","1,,,K,3,2","263.2","1,K","  20.0","1,,,K,3,2","   2.8","1,,,K,3,2","   6.7","1,,,K,3,2","   7.1","1,,,K,3,2","  12.7","1,,,K,3,2","76.1",",,,K","","","9.27","1,K","15.85","1,,,K","2.68","1,,,K"
"USC00345590","2011-12","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","1436.0","K","0.0",",K","","","","","","","","","","","0",",K","23",",K","1",",K","0",",K","0",",K","20111207",",,K","","","","","","","20111231",",,K","-9.4",",K,07,","","","","","","","20.6",",K,31,","815.9","K","   8.9",",,,K,3,2","444.2",",K","  14.4",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   3.1",",,,K,3,2","   6.7",",,,K,3,2","66.4",",a,,K","","","4.00",",K","9.57",",,,K","-1.57",",,,K"
"USC00345590","2012-01","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","7","0.0","1,K","2",",K","2",",K","0",",K","","","","","0",",K","24",",K","0","1,K","0","1,K","0","1,K","20120113",",,K","","","","","20120124",",,K","20120116",",1,K","-10.0",",K,13,","","","","","10.7",",,K,24,","20.0","1,K,16,","1209.9","7","   7.8",",,,K,3,2","394.0","1,K","  12.8",",,,K,3,2","   0.6",",,,K,3,2","   3.3",",,,K,3,2","   2.9",",,,K,3,2","   7.8",",,,K,3,2","19.6",",,,K","","","5.11","1,K","12.73","1,,,K","-2.51",",,,K"
"USC00345590","2012-02","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","19",",K","2",",K","1",",K","0",",K","20120212",",,K","","","","","","","20120222",",,K","-9.4",",K,12,","","","","","","","21.7",",K,22,","1578.6","7","  10.0",",,,K,3,2","368.7",",K","  15.6",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   3.9",",,,K,3,2","   9.0",",,,K,3,2","","","","","5.62",",K","11.93",",,,K","-0.69",",,,K"
"USC00345590","2012-03","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","31.4","7","31.4","2,K","6",",K","4",",K","2",",K","","","","","0",",K","4",",K","0","2,K","20","2,K","0","2,K","20120304","+,,K","","","","","20120319",",,K","20120331",",2,K","-2.8",",K,04,+","","","","","39.6",",,K,19,","28.9","2,K,31,","1676.5","7","","","97.9","2,K","","","","","","","","","","","102.2",",,,K","","","15.76","2,K","22.53","2,,,K","8.99",",,,K"
"USC00345590","2012-04","36.1169","-97.6069","310.9","MARSHALL 3 SSE MESONET, OK US","77.8","7","46.4",",K","8",",K","6",",K","2",",K","","","","","0",",K","0",",K","0",",K","20",",K","1",",K","20120423",",,K","","","","","20120411",",,K","20120425",",,K","2.2",",K,23,","","","","","36.1",",,K,11,","32.2",",K,25,","1749.8","7","  22.2",",,,K,3,2","73.3",",K","  30.0",",,,K,3,2","  11.1",",,,K,3,2","  17.8",",,,K,3,2","  16.0",",,,K,3,2","  23.5",",,,K,3,2","105.1",",,,K","","","17.43",",K","23.65",",,,K","11.22",",,,K"
