"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023975","1959-01","60.35","88.367","86.0","SYM, RS","","","20",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590128",",,I","","","","","","","7.4",",,I,28,","","","","","39.6",",,,I","","","","","",""
"RSM00023975","1959-02","60.35","88.367","86.0","SYM, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590215",",,I","","","","","","","2.3",",,I,15,","","","","","12.6",",,,I","","","","","",""
"RSM00023975","1959-03","60.35","88.367","86.0","SYM, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590330",",,I","","","","","","","2.3",",,I,30,","","","","","12.2",",,,I","","","","","",""
"RSM00023975","1959-04","60.35","88.367","86.0","SYM, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590405",",,I","","","","","","","7.7",",,I,05,","","","","","47.4",",,,I","","","","","",""
"RSM00023975","1959-05","60.35","88.367","86.0","SYM, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590515",",,I","","","","","","","12.3",",,I,15,","","","","","39.2",",,,I","","","","","",""
"RSM00023975","1959-06","60.35","88.367","86.0","SYM, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590625",",,I","","","","","","","21.9",",,I,25,","","","","","64.5",",,,I","","","","","",""
"RSM00023975","1959-07","60.35","88.367","86.0","SYM, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19590731",",,I","","","","","","","7.4",",,I,31,","","","","","39.0",",,,I","","","","","",""
"RSM00023975","1959-08","60.35","88.367","86.0","SYM, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19590813",",,I","","","","","","","13.3",",,I,13,","","","","","77.0",",,,I","","","","","",""
"RSM00023975","1959-09","60.35","88.367","86.0","SYM, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590902",",,I","","","","","","","11.4",",,I,02,","","","","","38.8",",,,I","","","","","",""
"RSM00023975","1959-10","60.35","88.367","86.0","SYM, RS","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19591011",",,I","","","","","","","7.2",",,I,11,","","","","","52.0",",,,I","","","","","",""
"RSM00023975","1959-11","60.35","88.367","86.0","SYM, RS","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591114",",,I","","","","","","","3.8",",,I,14,","","","","","31.1",",,,I","","","","","",""
"RSM00023975","1959-12","60.35","88.367","86.0","SYM, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591230",",,I","","","","","","","6.0",",,I,30,","","","","","22.4",",,,I","","","","","",""
"RSM00023975","1960-01","60.35","88.367","86.0","SYM, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600101",",,I","","","","","","","7.0",",,I,01,","","","","","23.6",",,,I","","","","","",""
"RSM00023975","1960-02","60.35","88.367","86.0","SYM, RS","","","25",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600217",",,I","","","","","","","6.9",",,I,17,","","","","","42.8",",,,I","","","","","",""
"RSM00023975","1960-03","60.35","88.367","86.0","SYM, RS","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600325",",,I","","","","","","","3.2",",,I,25,","","","","","19.2",",,,I","","","","","",""
