"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027719","1936-01","54.233","37.617","204.0","TULA, RS","","","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360124",",,I","","","","","","","8.7",",,I,24,","","","","","","","35.8",",,,I","","","","","",""
"RSM00027719","1936-02","54.233","37.617","204.0","TULA, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360209",",,I","","","","","","","3.8",",,I,09,","","","","","","","14.5",",,,I","","","","","",""
"RSM00027719","1936-03","54.233","37.617","204.0","TULA, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360301",",,I","","","","","","","3.1",",,I,01,","","","","","","","8.9",",,,I","","","","","",""
"RSM00027719","1936-04","54.233","37.617","204.0","TULA, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360404",",,I","","","","","","","10.3",",,I,04,","","","","","","","40.8",",,,I","","","","","",""
"RSM00027719","1936-05","54.233","37.617","204.0","TULA, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360529",",,I","","","","","","","9.1",",,I,29,","","","","","","","20.4",",,,I","","","","","",""
"RSM00027719","1936-06","54.233","37.617","204.0","TULA, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360608",",,I","","","","","","","7.2",",,I,08,","","","","","","","18.7",",,,I","","","","","",""
"RSM00027719","1936-07","54.233","37.617","204.0","TULA, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360704",",,I","","","","","","","25.2",",,I,04,","","","","","","","35.6",",,,I","","","","","",""
"RSM00027719","1936-08","54.233","37.617","204.0","TULA, RS","","","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19360808",",,I","","","","","","","25.9",",,I,08,","","","","","","","93.4",",,,I","","","","","",""
"RSM00027719","1936-09","54.233","37.617","204.0","TULA, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360902",",,I","","","","","","","15.5",",,I,02,","","","","","","","48.5",",,,I","","","","","",""
"RSM00027719","1936-10","54.233","37.617","204.0","TULA, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19361001",",,I","","","","","","","20.0",",,I,01,","","","","","","","75.8",",,,I","","","","","",""
