"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00111290","1975-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","70.3","0","68.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19750501",",,0","19750531","+,,0","19750531","+,,0","19750507",",,0","19750523",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,07,","32.8",",0,23,","173.8",",,,0","2874.8","0","25.0",",0","14.95",",,,0","28.35",",,,0","88.8",",,,0","0",",,,0","19.73",",0","25.34",",,,0","14.12",",,,0","3105","2,,,0"
"USC00111290","1975-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","220.1","0","149.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19750601",",,0","19750630","+,,0","19750630","+,,0","19750611",",,0","19750622",",,0","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","33.3",",0,22,","212.0",",,,0","2879.2","0","4.4",",0","18.15","1,,,0","31.28",",,,0","69.5",",,,0","0",",,,0","23.18",",0","28.34",",,,0","18.01",",,,0","3440",",,,0"
"USC00111290","1975-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19750713",",,0","19750731","+,,0","19750731","+,,0","19750706",",,0","","","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","217.2","1,,,0","","","","","19.58",",,,0","33.57",",,,0","71.4",",,,0","0",",,,0","","","","","18.45",",,,0","2726",",,,0"
"USC00111290","1975-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19750807",",,0","19750831","+,,0","19750831","+,,0","19750826",",,0","","","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,26,","","","184.3",",,,0","","","","","20.39",",,,0","32.33",",,,0","107.9",",,,0","0",",,,0","","","","","19.37",",,,0","3117",",,,0"
"USC00111290","1975-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","37.4","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","1",",0","","","19750927",",1,0","19750930","+,,0","19750930","+,,0","19750912",",,0","19750904",",,0","5.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","36.7",",0,04,","129.7",",,,0","","","85.9",",0","13.74",",,,0","25.24",",,,0","62.0",",,,0","0",",,,0","16.71","1,0","21.19",",,,0","12.23","1,,,0","2931",",,,0"
"USC00111290","1975-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","15.8",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19751003",",,0","19751031","+,,0","19751031","+,,0","19751025",",,0","19751014",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,25,","30.0",",0,14,","130.3",",,,0","","","132.5",",0","8.98",",,,0","21.51",",,,0","44.2",",,,0","0",",,,0","14.57",",0","20.97",",,,0","8.16",",,,0","3883",",,,0"
"USC00111290","1975-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","1.9",",0","7",",0","6",",0","0",",0","1","2,0","1",",0","0",",0","10",",0","1",",0","8",",0","0",",0","","","19751128","+,,0","19751127",",2,0","19751127",",,0","19751127",",,0","19751103",",,0","-6.7",",0,28,+","152","2,,0,27,","203",",,0,27,","20.3",",,0,27,","25.0",",0,03,","","","","","272.1",",0","","","","","62.2",",,,0","203",",,,0","9.33",",0","14.45",",,,0","4.20",",,,0","",""
"USC00111290","1975-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0",",0","8",",0","6",",0","1",",0","6",",","","","0",",0","24",",0","6",",0","0",",0","0",",0","","","19751219","+,,0","19751228","+,,0","","","19751214",",,0","19751206","+,,0","-13.3",",0,19,+","127",",,0,28,+","","","32.0",",,0,14,","18.9",",0,06,+","","","","","519.7",",0","","","","","85.9",",,,0","","","1.57",",0","5.64",",,,0","-2.51",",,,0","",""
"USC00111290","1976-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","7",",","","","3",",0","31",",0","10",",0","0",",0","0",",0","","","19760109","+,,0","19760120","+,,0","","","19760125",",,0","19760124",",,0","-20.0",",0,09,+","51",",,0,20,+","","","5.8",",,0,25,","16.7",",0,24,","","","","","648.8",",0","","","","","20.8",",,,0","","","-2.60",",0","2.53",",,,0","-7.73",",,,0","",""
"USC00111290","1976-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",","","","0",",0","14",",0","6",",0","5",",0","0",",0","","","19760203",",,0","19760203",",,0","","","19760221",",,0","19760211",",,0","-15.6",",0,03,","51",",,0,03,","","","9.9",",,0,21,","23.9",",0,11,","","","","","378.7",",0","","","","","28.1",",,,0","","","5.27",",0","11.36",",,,0","-0.81",",,,0","",""
"USC00111290","1976-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","1.9","0","1.9",",0","8",",0","8",",0","0",",0","1",",","","","0",",0","8",",0","0",",0","8",",0","0",",0","","","19760317",",,0","19760315",",,0","","","19760327",",,0","19760321",",,0","-5.6",",0,17,","51",",,0,15,","","","22.1",",,0,27,","24.4",",0,21,","","","","","262.2",",0","","","","","84.9",",,,0","","","9.94",",0","15.96",",,,0","3.92",",,,0","",""
"USC00111290","1976-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","23.3","0","21.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","19760426",",,0","19760430","+,,0","19760430","+,,0","19760420",",,0","19760424",",,0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,20,","28.9",",0,24,","","","","","167.1",",0","","","","","30.4",",,,0","0",",,,0","13.48",",0","19.48",",,,0","7.48",",,,0","",""
"USC00111290","1976-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","36.2","0","12.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","19760503",",1,0","19760531","+,,0","19760531","+,,0","19760531",",,0","19760522",",,0","-0.6","1,0,03,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","30.6",",0,22,","187.8",",,,0","","","90.3",",0","9.76",",,,0","24.49",",,,0","46.3",",,,0","0",",,,0","15.82","1,0","22.32",",,,0","9.32","1,,,0","3964",",,,0"
"USC00111290","1976-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","144.2","0","108.0","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","","","19760620","+,2,0","19760630","+,,0","19760630","+,,0","19760619",",,0","19760628",",,0","11.1","2,0,20,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,19,","34.4",",0,28,","211.9",",,,0","","","1.4",",0","16.57",",,,0","29.11",",,,0","39.7",",,,0","0",",,,0","22.29","2,0","28.54",",,,0","16.05","2,,,0","3448",",,,0"
"USC00111290","1976-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","365.3","0","221.1","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","19760717",",1,0","19760731","+,,0","19760731","+,,0","19760731",",,0","19760727",",,0","12.2","1,0,17,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,31,","37.8",",0,27,","291.1",",,,0","0.0","0","0.0",",0","18.34",",,,0","32.81",",,,0","76.1",",,,0","0",",,,0","25.70","1,0","32.73",",,,0","18.68","1,,,0","3688",",,,0"
"USC00111290","1976-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","500.3","0","135.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","19760808",",1,0","19760831","+,,0","19760831","+,,0","19760826",",,0","19760828",",,0","11.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","34.4",",0,28,","223.7",",,,0","0.3","0","0.3",",0","16.68",",,,0","31.49",",,,0","25.9",",,,0","0",",,,0","22.85","1,0","29.57",",,,0","16.13","1,,,0","3294",",,,0"
"USC00111290","1976-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","551.2","0","50.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19760922",",,0","19760930","+,,0","19760930","+,,0","19760909",",,0","19760905",",,0","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,09,","32.8",",0,05,","162.4",",,,0","28.4","0","28.1",",0","12.71",",,,0","26.85",",,,0","71.8",",,,0","0",",,,0","19.09",",0","26.06",",,,0","12.13",",,,0","2959",",,,0"
"USC00111290","1976-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","559.5","0","8.3",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19761022",",,0","19761031","+,,0","19761031","+,,0","19761006",",,0","19761003",",,0","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,06,","31.1",",0,03,","","","283.8","0","255.4",",0","5.65","1,,,0","18.39",",,,0","122.1",",,,0","0",",,,0","10.36",",0","17.00",",,,0","3.72",",,,0","3711",",,,0"
"USC00111290","1976-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","559.5","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","3",",0","1",",0","0",",0","","","19761129",",1,0","19761130","+,,0","19761125",",,0","19761127",",,0","19761119",",,0","-13.9","1,0,29,","0",",,0,30,+","0",",T,0,25,","6.1",",,0,27,","21.7",",0,19,","","","743.5","0","459.7",",0","","","","","6.1",",,,0","0",",T,,0","2.41","1,0","8.34",",,,0","-3.52","1,,,0","",""
"USC00111290","1976-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","559.5","0","0.0",",0","2",",0","2",",0","0",",0","7",",0","2",",0","1",",0","31",",0","12",",0","0",",0","0",",0","","","19761231",",,0","19761231","+,,0","19761229","+,,0","19761207",",,0","19761220",",,0","-22.8",",0,31,","51",",,0,31,+","51",",,0,29,+","13.2",",,0,07,","17.8",",0,20,","","","1390.4","0","646.9",",0","","","","","15.7",",,,0","102",",,,0","-2.53",",0","3.75",",,,0","-8.82",",,,0","",""
"USC00111290","1977-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","4,0","10",",0","7",",0","0",",0","27",",0","7",",0","15","1,0","30","1,0","25","3,0","0","3,0","0","3,0","","","19770118",",1,0","19770122","+,,0","19770109",",,0","19770109",",,0","19770128",",3,0","-27.8","1,0,18,","432",",,0,22,+","191",",,0,09,","15.7",",,0,09,","3.3","3,0,28,","","","2167.5","0","777.1","3,0","","","","","43.5",",,,0","619",",,,0","-10.64","4,0","-5.05","3,,,0","-16.23","1,,,0","",""
"USC00111290","1977-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","7",",0","5",",0","2",",0","11",",0","0",",0","3","2,0","20","2,0","5",",0","0",",0","0",",0","","","19770207",",2,0","19770203","+,,0","19770227",",,0","19770227",",,0","19770223",",,0","-18.9","2,0,07,","254",",,0,03,+","0",",T,0,27,","35.6",",,0,27,","19.4",",0,23,","","","2662.4","0","494.9",",0","","","","","88.5",",,,0","0",",T,,0","-0.49","2,0","5.62",",,,0","-6.60","2,,,0","",""
"USC00111290","1977-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","9",",0","7",",0","2",",0","1",",0","1",",0","0","2,0","6","2,0","0",",0","6",",0","0",",0","","","19770302","+,2,0","19770301",",,0","19770301",",,0","19770328",",,0","19770315",",,0","-4.4","2,0,02,+","25",",,0,01,","25",",,0,01,","93.0",",,0,28,","25.0",",0,15,","","","2917.1","0","254.7",",0","","","","","208.8",",,,0","25",",,,0","9.59","2,0","15.37",",,,0","3.80","2,,,0","",""
"USC00111290","1977-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","37.0","0","37.0","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","19770405",",1,0","19770430","+,,0","19770430","+,,0","19770428",",,0","19770418","+,,0","0.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,28,","30.0",",0,18,+","155.6","1,,,0","3027.5","0","110.4",",0","10.00","1,,,0","23.02","1,,,0","41.7",",,,0","0",",,,0","15.75","1,0","21.91",",,,0","9.59","1,,,0","3655","1,,,0"
"USC00111290","1977-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","156.2","0","119.2","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","","","19770510",",1,0","19770531","+,,0","19770531","+,,0","19770507",",,0","19770527","+,,0","2.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,07,","32.2",",0,27,+","189.7","1,,,0","3050.8","0","23.3",",0","15.32",",,,0","29.54",",,,0","57.3",",,,0","0",",,,0","21.34","1,0","27.42",",,,0","15.27","1,,,0","2499",",,,0"
"USC00111290","1977-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","297.6","0","141.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19770609",",,0","19770630","+,,0","19770630","+,,0","19770625",",,0","19770606",",,0","8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,25,","36.1",",0,06,","216.4",",,,0","3055.5","0","4.7",",0","16.57",",,,0","30.89",",,,0","128.0",",,,0","0",",,,0","22.89",",0","29.05",",,,0","16.73",",,,0","3107",",,,0"
"USC00111290","1977-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","553.2","0","255.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19770726",",,0","19770731","+,,0","19770731","+,,0","19770712",",,0","19770707",",,0","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,12,","37.8",",0,07,","235.8",",,,0","0.0","0","0.0",",0","21.26",",,,0","35.16",",,,0","78.5",",,,0","0",",,,0","26.58",",0","32.42",",,,0","20.74",",,,0","2615",",,,0"
"USC00111290","1977-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","723.3","0","170.1",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19770819",",,0","19770831","+,,0","19770831","+,,0","19770810",",,0","19770807",",,0","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,10,","33.9",",0,07,","176.1",",,,0","0.0","0","0.0",",0","18.92",",,,0","31.83","1,,,0","165.9",",,,0","0",",,,0","23.82",",0","29.38",",,,0","18.26",",,,0","2924",",,,0"
"USC00111290","1977-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","819.6","0","96.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19770928",",,0","19770930","+,,0","19770930","+,,0","19770905",",,0","19770902",",,0","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","33.9",",0,02,","136.5",",,,0","7.4","0","7.4",",0","16.17",",,,0","27.82",",,,0","69.6",",,,0","0",",,,0","21.30",",0","27.16",",,,0","15.43",",,,0","2246","4,,,0"
"USC00111290","1977-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","821.3","0","1.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","19771013",",,0","19771031","+,,0","19771031","+,,0","19771008",",,0","19771023",",,0","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,08,","25.6",",0,23,","82.0",",,,0","195.8","0","188.4",",0","7.12",",,,0","18.77",",,,0","97.9",",,,0","0",",,,0","12.31",",0","18.55",",,,0","6.07",",,,0","2657",",,,0"
"USC00111290","1977-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","821.3","0","0.0","1,0","13",",0","8",",0","1",",0","4",",0","1",",0","0",",0","12",",0","2","1,0","4","1,0","0","1,0","","","19771127","+,,0","19771127",",,0","19771127",",,0","19771116",",,0","19771103",",1,0","-13.9",",0,27,+","102",",,0,27,","102",",,0,27,","39.6",",,0,16,","22.2","1,0,03,","","","502.0","0","306.2","1,0","","","","","87.5",",,,0","102",",,,0","7.72","1,0","12.59","1,,,0","2.86",",,,0","",""
"USC00111290","1977-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","821.3","0","0.0",",0","8",",0","6",",0","1",",0","7",",","","","0",",0","23",",0","9",",0","0",",0","0",",0","","","19771210",",,0","19771206",",,0","","","19771201",",,0","19771218",",,0","-17.2",",0,10,","127",",,0,06,","","","27.7",",,0,01,","14.4",",0,18,","","","1111.4","0","609.4",",0","","","","","101.5",",,,0","","","-1.32",",0","3.28",",,,0","-5.93",",,,0","",""
"USC00111290","1978-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","19",",","","","1",",0","29",",0","23",",0","0",",0","0",",0","","","19780126",",,0","19780118","+,,0","","","19780117",",,0","19780108",",,0","-18.9",",0,26,","305",",,0,18,+","","","19.1",",,0,17,","7.2",",0,08,","","","1888.8","0","777.4",",0","","","","","33.3",",,,0","","","-6.74",",0","-2.47",",,,0","-11.02",",,,0","",""
"USC00111290","1978-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","28",",0","1","4,0","2",",0","28",",0","22",",0","0",",0","0",",0","","","19780206",",,0","19780228","+,,0","19780223",",4,0","19780213",",,0","19780225",",,0","-21.1",",0,06,","203",",,0,28,+","64","4,,0,23,","14.5",",,0,13,","6.1",",0,25,","","","2592.7","0","703.9",",0","","","","","29.8",",,,0","64","4,,,0","-6.81",",0","-2.14",",,,0","-11.47",",,,0","",""
"USC00111290","1978-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","1,0","13",",0","8",",0","1",",0","16",",0","2",",0","2","1,0","18","1,0","5",",0","2",",0","0",",0","","","19780305",",1,0","19780305","+,,0","19780303",",,0","19780321",",,0","19780329",",,0","-20.6","1,0,05,","254",",,0,05,+","89",",,0,03,","29.0",",,0,21,","24.4",",0,29,","","","3087.4","0","494.7",",0","","","","","141.6",",,,0","114",",,,0","1.93","1,0","6.46",",,,0","-2.60","1,,,0","",""
"USC00111290","1978-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","10.0","0","10.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19780422",",,0","19780430","+,,0","19780430","+,,0","19780411",",,0","19780401",",,0","2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,11,","28.9",",0,01,","129.2",",,,0","3239.8","0","152.4",",0","7.98",",,,0","19.73",",,,0","61.4",",,,0","0",",,,0","13.59",",0","19.02",",,,0","8.15",",,,0","4629",",,,0"
"USC00111290","1978-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","61.4","0","51.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","","","19780502",",,0","19780531","+,,0","19780531","+,,0","19780512",",,0","19780527",",,0","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,12,","32.2",",0,27,","151.7",",,,0","3347.7","0","107.9",",0","11.59",",,,0","24.12",",,,0","82.7",",,,0","0",",,,0","16.51",",0","21.90",",,,0","11.12",",,,0","3860",",,,0"
"USC00111290","1978-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","204.9","0","143.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19780609",",,0","19780630","+,,0","19780630","+,,0","19780621",",,0","19780627",",,0","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","35.6",",0,27,","210.6","1,,,0","3349.6","0","1.9",",0","17.19",",,,0","31.47",",,,0","71.8",",,,0","0",",,,0","23.05",",0","28.94",",,,0","17.17",",,,0","3167",",,,0"
"USC00111290","1978-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","427.8","0","222.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19780731",",,0","19780731","+,,0","19780731","+,,0","19780727",",,0","19780701",",,0","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","36.1",",0,01,","223.7",",,,0","0.0","0","0.0",",0","20.08",",,,0","33.57",",,,0","87.0",",,,0","0",",,,0","25.52",",0","31.26",",,,0","19.79",",,,0","2869","2,,,0"
"USC00111290","1978-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","599.1","0","171.3","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","19780807",",1,0","19780831","+,,0","19780831","+,,0","19780830",",,0","19780826",",,0","11.7","1,0,07,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,30,","37.2",",0,26,","195.4",",,,0","0.8","0","0.8",",0","18.55",",,,0","31.57",",,,0","73.1",",,,0","0",",,,0","24.12","1,0","30.45",",,,0","17.79","1,,,0","3026",",,,0"
"USC00111290","1978-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","723.3","0","124.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19780924",",,0","19780930","+,,0","19780930","+,,0","19780914",",,0","19780920","+,,0","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,14,","33.3",",0,20,+","166.6",",,,0","16.3","0","15.5",",0","15.91",",,,0","29.18",",,,0","52.5",",,,0","0",",,,0","21.96",",0","28.35",",,,0","15.56",",,,0","3117",",,,0"
"USC00111290","1978-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","724.1","0","0.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","19781008",",,0","19781031","+,,0","19781031","+,,0","19781013",",,0","19781022",",,0","0.0",",0,08,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","27.2",",0,22,","97.2","1,,,0","204.9","0","188.6",",0","5.84",",,,0","18.06",",,,0","59.1",",,,0","0",",,,0","12.28",",0","19.17",",,,0","5.38",",,,0","3601",",,,0"
"USC00111290","1978-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","725.5","0","1.4","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","6",",0","0",",0","","","19781129","+,1,0","19781130","+,,0","19781130","+,,0","19781126",",,0","19781105",",,0","-1.7","1,0,29,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,26,","26.7",",0,05,","","","488.2","0","283.3",",0","","","","","127.0",",,,0","0",",,,0","8.48","1,0","13.54",",,,0","3.41","1,,,0","",""
"USC00111290","1978-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","725.5","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","19781209",",,0","19781208",",,0","19781208",",,0","19781203",",,0","19781221",",,0","-13.3",",0,09,","25",",,0,08,","13",",,0,08,","38.1",",,0,03,","18.3",",0,21,","","","1014.9","0","526.7",",0","","","","","89.8",",,,0","13",",,,0","1.34",",0","6.56",",,,0","-3.87",",,,0","",""
"USC00111290","1979-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","13","1,0","6","1,0","0","1,0","30",",0","","","13",",0","31",",0","22",",0","0",",0","0",",0","","","19790115",",,0","19790131",",,0","","","19790101",",1,0","19790118",",,0","-22.8",",0,15,","330",",,0,31,","","","18.8","1,,0,01,","3.9",",0,18,","","","1870.3","0","855.4",",0","","","","","62.3","1,,,0","","","-9.26",",0","-4.25",",,,0","-14.27",",,,0","",""
"USC00111290","1979-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","1,0","5","1,0","4","1,0","1","1,0","21",",0","1","2,0","8","1,0","26","1,0","17",",0","0",",0","0",",0","","","19790209",",1,0","19790210","+,,0","19790218",",2,0","19790223",",1,0","19790224",",,0","-24.4","1,0,09,","356",",,0,10,+","25","2,,0,18,","37.6","1,,0,23,","14.4",",0,24,","","","2542.0","0","671.7",",0","","","","","55.9","1,,,0","25","2,,,0","-6.72","1,0","-1.38",",,,0","-12.05","1,,,0","",""
"USC00111290","1979-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","13",",0","12",",0","4",",0","2",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","19790311",",,0","19790327","+,,0","19790327","+,,0","19790321",",,0","19790319",",,0","-8.3",",0,11,","25",",,0,27,+","13",",,0,27,+","42.4",",,0,21,","23.9",",0,19,","","","2939.6","0","397.6",",0","","","","","209.8",",,,0","26",",,,0","5.51",",0","10.40",",,,0","0.62",",,,0","",""
