"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093842","1948-11","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1169.2","0","8.1",",0","12",",0","10",",0","6",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","15","","","","19481111",",,0","19481130","+,,0","19481130","+,,0","6","","19481126",",,0","19481105",",,0","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,26,","28.9",",0,05,","212.1","0","136.7",",0","316.2",",,,0","","","","","","","0",",,,0","14.05",",0","20.25",",,,0","7.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1948-12","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1173.7","0","4.5",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","21","","","","19481226",",,0","19481231","+,,0","19481231","+,,0","1","","19481229",",,0","19481216",",,0","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,29,","25.6",",0,16,","448.2","0","236.1",",0","120.7",",,,0","","","","","","","0",",,,0","10.86",",0","16.49",",,,0","5.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-01","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","2.7","0","2.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","16","","","","19490101",",,0","19490131","+,,0","19490130","+,,0","1","","19490105",",,0","19490111",",,0","-5.0",",0,01,","0",",,0,31,+","0",",T,0,30,+","25.7",",,0,05,","28.3",",0,11,","618.0","0","169.8",",0","73.1",",,,0","","","","","","","0",",T,,0","12.94",",0","18.97",",,,0","6.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-02","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","5.8","0","3.1",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","14","","","","19490211",",,0","19490228","+,,0","19490228","+,,0","4","","19490210",",,0","19490215",",,0","-2.2",",0,11,","0",",,0,28,+","0",",,0,28,+","46.0",",,0,10,","26.1",",0,15,","763.1","0","145.1",",0","197.9",",,,0","","","","","","","0",",,,0","13.26",",0","18.89",",,,0","7.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-03","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","23.9","0","18.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","10","","","","19490316",",,0","19490331","+,,0","19490331","+,,0","4","","19490331",",,0","19490326",",,0","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,31,","30.0",",0,26,","947.2","0","184.1",",0","98.1",",,,0","","","","","","","0",",,,0","12.98",",0","20.09",",,,0","5.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-04","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","44.6","0","20.7",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","18","","","","19490417",",,0","19490430","+,,0","19490430","+,,0","6","","19490429",",,0","19490424",",,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","131.6",",,0,29,","30.6",",0,24,","1011.1","0","63.9",",0","206.4",",,,0","","","","","","","0",",,,0","16.89",",0","23.58",",,,0","10.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-05","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","183.6","0","139.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","4","","","","19490526","+,,0","19490531","+,,0","19490531","+,,0","10","","19490524",",,0","19490521","+,,0","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,24,","33.3",",0,21,+","1011.1","0","0.0",",0","77.1",",,,0","","","","","","","0",",,,0","22.82",",0","30.08",",,,0","15.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-06","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","399.5","0","215.9",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","13","","","","19490604",",,0","19490630","+,,0","19490630","+,,0","12","","19490628",",,0","19490628","+,,0","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","35.0",",0,28,+","1011.1","0","0.0",",0","84.2",",,,0","","","","","","","0",",,,0","25.53",",0","31.63",",,,0","19.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-07","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","675.4","0","275.9",",0","18",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","10","","","","19490724",",,0","19490731","+,,0","19490731","+,,0","19","","19490715",",,0","19490730",",,0","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,15,","37.2",",0,30,","0.0","0","0.0",",0","264.2",",,,0","","","","","","","0",",,,0","27.23",",0","32.50",",,,0","21.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-08","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","922.7","0","247.3",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","15","","","","19490824",",,0","19490831","+,,0","19490831","+,,0","14","","19490801",",,0","19490812","+,,0","16.7",",0,24,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,01,","34.4",",0,12,+","0.0","0","0.0",",0","109.6",",,,0","","","","","","","0",",,,0","26.31",",0","31.70",",,,0","20.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-09","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1076.2","0","153.5",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","7","","","","19490930",",,0","19490930","+,,0","19490930","+,,0","2","","19490906",",,0","19490918",",,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,06,","34.4",",0,18,","4.1","0","4.1",",0","79.8",",,,0","","","","","","","0",",,,0","23.31",",0","29.44",",,,0","17.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-10","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1179.8","0","103.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","12","","","","19491024",",,0","19491031","+,,0","19491031","+,,0","6","","19491016",",,0","19491022","+,,0","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,16,","30.6",",0,22,+","8.5","0","4.4",",0","71.8",",,,0","","","","","","","0",",,,0","21.53",",0","27.32",",,,0","15.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-11","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1182.1","0","2.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","13","","","","19491123",",,0","19491130","+,,0","19491130","+,,0","2","","19491124",",,0","19491129","+,,0","-4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,24,","25.6",",0,29,+","226.8","0","218.3",",0","34.1",",,,0","","","","","","","0",",,,0","11.13",",0","19.24",",,,0","3.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1949-12","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1183.8","0","1.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","19","","","","19491206",",,0","19491231","+,,0","19491231","+,,0","1","","19491214",",,0","19491212",",,0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,14,","23.9",",0,12,","487.9","0","261.1",",0","97.6",",,,0","","","","","","","0",",,,0","9.96",",0","16.04",",,,0","3.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-01","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","13.7","0","13.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","20","","","","19500108",",,0","19500131","+,,0","19500131","+,,0","2","","19500110",",,0","19500126","+,,0","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","26.7",",0,26,+","580.9","0","93.0",",0","53.2",",,,0","","","","","","","0",",,,0","15.77",",0","21.28",",,,0","10.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-02","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","18.5","0","4.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","12","","","","19500218",",,0","19500228","+,,0","19500228","+,,0","3","","19500210",",,0","19500213",",,0","-3.9",",0,18,","0",",,0,28,+","0",",,0,28,+","31.2",",,0,10,","25.6",",0,13,","754.4","0","173.5",",0","77.7",",,,0","","","","","","","0",",,,0","12.31",",0","19.10",",,,0","5.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-03","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","27.2","0","8.7",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","11","","","","19500310",",,0","19500331","+,,0","19500303",",,0","5","","19500304",",,0","19500327",",,0","-3.3",",0,10,","0",",,0,31,+","0",",T,0,03,","40.4",",,0,04,","28.9",",0,27,","968.3","0","213.9",",0","167.3",",,,0","","","","","","","0",",T,,0","11.71",",0","18.64",",,,0","4.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-04","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","43.6","0","16.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","12","","","","19500407",",,0","19500430","+,,0","19500427",",,0","6","","19500425",",,0","19500428",",,0","-2.2",",0,07,","0",",,0,30,+","0",",T,0,27,","24.4",",,0,25,","30.0",",0,28,","1078.5","0","110.2",",0","73.0",",,,0","","","","","","","0",",T,,0","15.20",",0","22.93",",,,0","7.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-05","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","211.1","0","167.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","10","","","","19500516",",,0","19500531","+,,0","19500531","+,,0","9","","19500530",",,0","19500526","+,,0","13.9",",0,16,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,30,","33.9",",0,26,+","1079.3","0","0.8",",0","103.9",",,,0","","","","","","","0",",,,0","23.71",",0","30.25",",,,0","17.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-06","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","451.4","0","240.3",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","6","","","","19500605",",,0","19500630","+,,0","19500630","+,,0","9","","19500607",",,0","19500627",",,0","15.0",",0,05,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,07,","38.3",",0,27,","1079.3","0","0.0",",0","109.9",",,,0","","","","","","","0",",,,0","26.34",",0","32.83",",,,0","19.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-07","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","681.2","0","229.8",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","10","","","","19500702","+,,0","19500731","+,,0","19500731","+,,0","18","","19500713",",,0","19500702",",,0","15.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,13,","35.0",",0,02,","0.0","0","0.0",",0","157.6",",,,0","","","","","","","0",",,,0","25.75",",0","31.33",",,,0","20.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-08","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","912.3","0","231.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","10","","","","19500805",",,0","19500831","+,,0","19500831","+,,0","12","","19500826",",,0","19500824",",,0","13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,26,","35.6",",0,24,","0.0","0","0.0",",0","146.5",",,,0","","","","","","","0",",,,0","25.79",",0","32.42",",,,0","19.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-09","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1049.4","0","137.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","15","","","","19500926",",,0","19500930","+,,0","19500930","+,,0","2","","19500907",",,0","19500904",",,0","12.2",",0,26,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","32.8",",0,04,","2.0","0","2.0",",0","40.6",",,,0","","","","","","","0",",,,0","22.84",",0","28.30",",,,0","17.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-10","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1101.7","0","52.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13","","","","19501014",",,0","19501031","+,,0","19501031","+,,0","1","","19501020",",,0","19501015",",,0","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,20,","31.1",",0,15,","10.0","0","8.0",",0","37.9",",,,0","","","","","","","0",",,,0","19.76",",0","26.61",",,,0","12.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-11","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1106.5","0","4.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","11",",0","0",",0","9","","","","19501125",",,0","19501130","+,,0","19501124",",,0","","","19501120",",,0","19501101",",,0","-12.2",",0,25,","0",",,0,30,+","0",",T,0,24,","12.4",",,0,20,","29.4",",0,01,","283.1","0","273.1",",0","20.6",",,,0","","","","","","","0",",T,,0","9.39",",0","17.43",",,,0","1.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1950-12","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1106.5","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","14","","","","19501219",",,0","19501231","+,,0","19501207",",,0","1","","19501206",",,0","19501201",",,0","-7.2",",0,19,","0",",,0,31,+","0",",T,0,07,","42.7",",,0,06,","22.8",",0,01,","670.9","0","387.8",",0","138.9",",,,0","","","","","","","0",",T,,0","5.82",",0","11.61",",,,0","0.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1951-01","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","13","","","","19510109",",,0","19510131","+,,0","19510131","+,,0","","","19510114",",,0","19510120","+,,0","-7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","22.2",",0,20,+","950.9","0","280.0",",0","52.5",",,,0","","","","","","","0",",,,0","9.30",",0","16.15",",,,0","2.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093842","1951-02","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","","","","","","","","","1.1","0","1.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","12",",0","0",",0","13","","","","19510203",",,0","19510228","+,,0","19510202","+,,0","","","19510201",",,0","19510228",",,0","-11.1",",0,03,","0",",,0,28,+","0",",T,0,02,+","9.4",",,0,01,","26.7",",0,28,","1185.3","0","234.4",",0","30.9",",,,0","","","","","","","0",",T,,0","10.00",",0","17.68",",,,0","2.32",",,,0","","","","","","","","","","","","","","","","","",""
