"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044275","1993-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","25","2,","","","","","","","","","","","","","19930401",",2,S","19930430","+,3,S","","","","","650","2,,S,01,","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","1993-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","0",",S","0",",S","0",",S","","","","","19930930","+,,S","19930922",",,S","","","","","0.0",",,S,30,+","19.3",",S,22,","","","0.0",",,,S","","","13.20",",,,S","",""
"MGM00044275","1993-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19931031","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1993-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19931130","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","1993-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19931231","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1994-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19940131","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1994-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","24","3,S","0","3,S","0","3,S","","","","","19940228","+,,S","19940205",",3,S","","","","","0.0",",,S,28,+","0.3","3,S,05,","","","0.0",",,,S","","","-6.53","3,,,S","",""
"MGM00044275","1994-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19940331","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1994-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19940430","+,5,S","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1994-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19940531","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1994-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","19940718",",3,S","","","","","","","25.2","3,S,18,","","","","","","","17.60","3,,,S","",""
"MGM00044275","1994-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","7","5,S","0","5,S","","","","","19940831","+,5,S","19940828",",5,S","","","","","0.0","5,,S,31,+","24.6","5,S,28,","","","0.0","5,,,S","","","18.28","5,,,S","",""
"MGM00044275","1994-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19940930","+,3,S","19940905",",3,S","","","","","0.0","3,,S,30,+","17.5","3,S,05,","","","0.0","3,,,S","","","9.60","3,,,S","",""
"MGM00044275","1994-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","9","5,S","0","5,S","0","5,S","","","","","19941031","+,3,S","19941005",",5,S","","","","","0.0","3,,S,31,+","13.5","5,S,05,","","","0.0","3,,,S","","","3.66","5,,,S","",""
"MGM00044275","1994-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","24","2,S","0","2,S","0","2,S","","","","","19941130","+,3,S","19941106",",2,S","","","","","0.0","3,,S,30,+","7.6","2,S,06,","","","0.0","3,,,S","","","-3.95","2,,,S","",""
"MGM00044275","1994-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","1",",","","","","","30","1,S","0","1,S","0","1,S","","","19941214",",,S","19941231","+,,S","19941207",",1,S","","","89",",,S,14,","0.0",",,S,31,+","-2.0","1,S,07,","","","0.0",",,,S","","","-13.34","1,,,S","",""
"MGM00044275","1995-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","19950131","+,3,S","19950131",",1,S","","","","","0.0","3,,S,31,+","-6.2","1,S,31,","","","0.0","3,,,S","","","-11.99","1,,,S","",""
"MGM00044275","1995-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","23","5,S","23","5,S","23","4,S","0","4,S","0","4,S","19950203",",5,S","","","19950228","+,,S","19950227",",4,S","-34.7","5,S,03,","","","0.0",",,S,28,+","1.1","4,S,27,","","","0.0",",,,S","-15.48","9,S","-4.69","4,,,S","-26.27","5,,,S"
"MGM00044275","1995-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","17","3,S","0","3,S","0","3,S","","","","","19950331","+,,S","19950330",",3,S","","","","","0.0",",,S,31,+","9.1","3,S,30,","","","0.0",",,,S","","","-1.28","3,,,S","",""
"MGM00044275","1995-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","8","3,S","0","3,S","0","3,S","","","","","19950430","+,1,S","19950426",",3,S","","","","","0.0","1,,S,30,+","11.7","3,S,26,","","","0.0","1,,,S","","","3.14","3,,,S","",""
"MGM00044275","1995-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","19950531","+,2,S","19950505",",4,S","","","","","0.0","2,,S,31,+","19.3","4,S,05,","","","0.0","2,,,S","","","10.02","4,,,S","",""
"MGM00044275","1995-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","1,S","8","1,S","0","1,S","","","","","19950630","+,4,S","19950609",",1,S","","","","","0.0","4,,S,30,+","28.0","1,S,09,","","","0.0","4,,,S","","","18.97","1,,,S","",""
"MGM00044275","1995-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","9","5,S","0","5,S","","","","","19950831","+,5,S","19950806",",5,S","","","","","0.0","5,,S,31,+","25.6","5,S,06,","","","0.0","5,,,S","","","18.79","5,,,S","",""
"MGM00044275","1995-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19950930","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1995-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19951031","+,,S","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044275","1995-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","12","4,S","0","4,S","0","4,S","","","","","19951130","+,3,S","19951111",",4,S","","","","","0.0","3,,S,30,+","7.3","4,S,11,","","","0.0","3,,,S","","","0.27","4,,,S","",""
"MGM00044275","1995-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","19951231","+,2,S","19951231",",1,S","","","","","0.0","2,,S,31,+","-0.6","1,S,31,","","","0.0","2,,,S","","","-9.63","1,,,S","",""
"MGM00044275","1996-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","19960131","+,1,S","19960110",",3,S","","","","","0.0","1,,S,31,+","-4.8","3,S,10,","","","0.0","1,,,S","","","-13.71","3,,,S","",""
"MGM00044275","1996-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19960229","+,2,S","","","","","","","0.0","2,,S,29,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1996-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19960331","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1996-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","7","5,S","0","5,S","0","5,S","","","","","19960430","+,3,S","19960427",",5,S","","","","","0.0","3,,S,30,+","16.7","5,S,27,","","","0.0","3,,,S","","","4.79","5,,,S","",""
"MGM00044275","1996-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","8","3,S","0","3,S","","","","","19960531","+,3,S","19960529",",3,S","","","","","0.0","3,,S,31,+","26.7","3,S,29,","","","0.0","3,,,S","","","14.99","3,,,S","",""
"MGM00044275","1996-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19960831","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1996-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","19960930","+,4,S","19960925",",2,S","","","","","0.0","4,,S,30,+","21.6","2,S,25,","","","0.0","4,,,S","","","13.15","2,,,S","",""
"MGM00044275","1996-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19961130","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","1996-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19961231","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1997-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","26","5,","","","","","","","","","","","","","19970118","+,5,S","19970131","+,1,S","","","","","61","5,,S,18,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1997-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","21","3,","","","","","24","3,S","0","3,S","0","3,S","","","19970208","+,3,S","19970228","+,,S","19970222",",3,S","","","51","3,,S,08,+","0.0",",,S,28,+","0.9","3,S,22,","","","0.0",",,,S","","","-9.89","3,,,S","",""
"MGM00044275","1997-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","7","5,S","0","5,S","0","5,S","","","","","19970331","+,2,S","19970330",",5,S","","","","","0.0","2,,S,31,+","13.7","5,S,30,","","","0.0","2,,,S","","","3.03","5,,,S","",""
"MGM00044275","1997-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","19970430","+,1,S","19970429",",4,S","","","","","0.0","1,,S,30,+","20.0","4,S,29,","","","0.0","1,,,S","","","9.03","4,,,S","",""
"MGM00044275","1997-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","1,S","3","1,S","0","1,S","","","","","19970531","+,5,S","19970508",",1,S","","","","","0.0","5,,S,31,+","21.8","1,S,08,","","","0.0","5,,,S","","","15.37","1,,,S","",""
"MGM00044275","1997-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","8","5,S","0","5,S","","","","","19970630","+,5,S","19970620",",5,S","","","","","0.0","5,,S,30,+","26.5","5,S,20,","","","0.0","5,,,S","","","18.21","5,,,S","",""
"MGM00044275","1997-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19970731","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1997-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","5,S","7","5,S","0","5,S","","","","","19970831","+,1,S","19970802",",5,S","","","","","0.0","1,,S,31,+","25.3","5,S,02,","","","0.0","1,,,S","","","18.92","5,,,S","",""
"MGM00044275","1997-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19970930","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1997-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","19971031","+,2,S","19971010",",2,S","","","","","0.0","2,,S,31,+","16.0","2,S,10,","","","0.0","2,,,S","","","6.82","2,,,S","",""
"MGM00044275","1997-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19971130","+,1,S","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1997-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19971231","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1998-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19980131","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1998-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19980228","+,4,S","","","","","","","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1998-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20","4,S","0","4,S","0","4,S","","","","","19980331","+,3,S","19980304",",4,S","","","","","0.0","3,,S,31,+","4.1","4,S,04,","","","0.0","3,,,S","","","-2.40","4,,,S","",""
"MGM00044275","1998-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19980430","+,5,S","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1998-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19980531","+,1,S","19980519",",5,S","","","","","0.0","1,,S,31,+","19.8","5,S,19,","","","0.0","1,,,S","","","13.57","5,,,S","",""
"MGM00044275","1998-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19980630","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1998-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","19980930","+,3,S","19980905",",4,S","","","","","0.0","3,,S,30,+","23.3","4,S,05,","","","0.0","3,,,S","","","14.85","4,,,S","",""
"MGM00044275","1998-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","19981031","+,1,S","19981006",",4,S","","","","","0.0","1,,S,31,+","16.6","4,S,06,","","","0.0","1,,,S","","","7.10","4,,,S","",""
"MGM00044275","1998-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","17","1,S","0","1,S","0","1,S","","","","","19981130","+,2,S","19981107",",1,S","","","","","0.0","2,,S,30,+","9.7","1,S,07,","","","0.0","2,,,S","","","-1.35","1,,,S","",""
"MGM00044275","1998-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19981231","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1999-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","19990102",",5,S","","","","","","","4.0","5,S,02,","","","","","","","-9.19","5,,,S","",""
"MGM00044275","1999-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","19990221",",5,S","","","","","","","1.5","5,S,21,","","","","","","","-4.50","5,,,S","",""
"MGM00044275","1999-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","19990323",",4,S","","","","","","","4.8","4,S,23,","","","","","","","-6.35","4,,,S","",""
"MGM00044275","1999-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","19990509",",3,S","","","","","","","22.7","3,S,09,","","","","","","","14.48","3,,,S","",""
"MGM00044275","1999-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","19990626",",2,S","","","","","","","29.3","2,S,26,","","","","","","","20.34","2,,,S","",""
"MGM00044275","1999-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","19990827",",3,S","","","","","","","25.6","3,S,27,","","","","","","","20.04","3,,,S","",""
"MGM00044275","1999-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19990903",",5,S","","","","","","","22.1","5,S,03,","","","","","","","11.66","5,,,S","",""
"MGM00044275","1999-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1","4,S","0","4,S","0","4,S","","","","","","","5","1,S","0","1,S","0","1,S","","","","","19991024",",4,S","19991006",",1,S","","","","","1.8","4,,S,24,","13.4","1,S,06,","","","1.8","4,,,S","","","5.08","1,,,S","",""
"MGM00044275","1999-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19991112",",,S","","","","","","","1.0",",,S,12,","","","","","1.0",",,,S","","","","","",""
"MGM00044275","1999-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19991231","+,2,S","19991207",",5,S","","","","","0.0","2,,S,31,+","-0.8","5,S,07,","","","0.0","2,,,S","","","-8.44","5,,,S","",""
"MGM00044275","2000-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","20000110",",3,S","","","","","","","-9.8","3,S,10,","","","","","","","-16.66","3,,,S","",""
"MGM00044275","2000-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","27","1,S","0","1,S","0","1,S","","","","","","","20000229",",1,S","","","","","","","0.4","1,S,29,","","","","","","","-8.64","1,,,S","",""
"MGM00044275","2000-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","20","3,S","0","3,S","0","3,S","","","","","","","20000328",",3,S","","","","","","","11.7","3,S,28,","","","","","","","-0.98","3,,,S","",""
"MGM00044275","2000-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","20000522",",2,S","","","","","","","25.7","2,S,22,","","","","","","","15.69","2,,,S","",""
"MGM00044275","2000-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","20000612",",4,S","","","","","","","28.2","4,S,12,","","","","","","","20.62","4,,,S","",""
"MGM00044275","2000-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","5,S","10","5,S","0","5,S","","","","","","","20000809",",5,S","","","","","","","24.9","5,S,09,","","","","","","","19.21","5,,,S","",""
"MGM00044275","2000-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","20001002",",3,S","","","","","","","11.7","3,S,02,","","","","","","","0.04","3,,,S","",""
"MGM00044275","2000-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","","","20001101",",3,S","","","","","","","-0.6","3,S,01,","","","","","","","-9.60","3,,,S","",""
"MGM00044275","2001-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","12","2,","","","","","28","3,S","0","3,S","0","3,S","","","20010125",",2,S","","","20010105",",3,S","","","99","2,,S,25,","","","-7.7","3,S,05,","","","","","","","-14.61","3,,,S","",""
"MGM00044275","2001-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","20010228",",2,S","","","","","","","2.2","2,S,28,","","","","","","","-8.87","2,,,S","",""
"MGM00044275","2001-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","15","2,S","0","2,S","0","2,S","","","","","","","20010330","+,2,S","","","","","","","13.5","2,S,30,+","","","","","","","-0.88","2,,,S","",""
"MGM00044275","2001-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","20010402",",5,S","","","","","","","13.0","5,S,02,","","","","","","","5.26","5,,,S","",""
"MGM00044275","2001-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","20010531",",3,S","","","","","","","23.8","3,S,31,","","","","","","","14.29","3,,,S","",""
"MGM00044275","2001-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","20010622",",3,S","","","","","","","28.4","3,S,22,","","","","","","","20.99","3,,,S","",""
"MGM00044275","2001-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","","","20010731",",2,S","","","","","","","28.2","2,S,31,","","","","","","","22.34","2,,,S","",""
"MGM00044275","2001-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","14","2,S","0","2,S","","","","","","","20010801",",2,S","","","","","","","26.7","2,S,01,","","","","","","","20.48","2,,,S","",""
"MGM00044275","2001-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","20010906",",3,S","","","","","","","22.6","3,S,06,","","","","","","","13.85","3,,,S","",""
"MGM00044275","2001-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","20011003",",4,S","","","","","","","14.7","4,S,03,","","","","","","","5.72","4,,,S","",""
"MGM00044275","2001-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","16","1,S","0","1,S","0","1,S","","","","","","","20011118",",1,S","","","","","","","7.1","1,S,18,","","","","","","","-1.43","1,,,S","",""
"MGM00044275","2002-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","30","1,","","","","","","","","","","","","","20020120","+,1,S","","","","","","","99","1,,S,20,+","","","","","","","","","","","","","",""
"MGM00044275","2002-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","25","3,","","","","","26","2,S","0","2,S","0","2,S","","","20020228","+,3,S","","","20020218",",2,S","","","119","3,,S,28,+","","","-0.2","2,S,18,","","","","","","","-6.34","2,,,S","",""
"MGM00044275","2002-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","31",",","","","","","23","3,S","0","3,S","0","3,S","","","20020309",",,S","","","20020331",",3,S","","","191",",,S,09,","","","10.6","3,S,31,","","","","","","","-4.46","3,,,S","",""
"MGM00044275","2002-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0",",S","5",",S","0",",S","","","","","","","20020530",",,S","","","","","","","25.3",",S,30,","","","","","","","13.14",",,,S","",""
"MGM00044275","2002-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","20020603",",2,S","","","","","","","26.1","2,S,03,","","","","","","","20.07","2,,,S","",""
"MGM00044275","2002-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","1,S","22","1,S","0","1,S","","","","","","","20020723",",1,S","","","","","","","28.9","1,S,23,","","","","","","","23.16","1,,,S","",""
"MGM00044275","2002-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","","","20020817",",3,S","","","","","","","27.1","3,S,17,","","","","","","","21.77","3,,,S","",""
"MGM00044275","2002-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","20020930","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","2002-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","11","4,S","0","4,S","0","4,S","","","","","","","20021001",",4,S","","","","","","","15.0","4,S,01,","","","","","","","2.77","4,,,S","",""
"MGM00044275","2002-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","24",",S","0",",S","0",",S","","","","","20021130","+,3,S","20021103",",,S","","","","","0.0","3,,S,30,+","5.7",",S,03,","","","0.0","3,,,S","","","-4.27",",,,S","",""
