"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00126886","2001-04","52.8167","9.9331","70.0","BERGEN, GM","20",",E","11",",E","0",",E","0",",","20010415",",,E","20010425",",,E","10",",,E,15,","17.1",",,E,25,","74.1",",,,E"
"GME00126886","2001-05","52.8167","9.9331","70.0","BERGEN, GM","7",",E","4",",E","0",",E","0",",","20010531","+,,E","20010516",",,E","0",",,E,31,+","10.3",",,E,16,","25.4",",,,E"
"GME00126886","2001-06","52.8167","9.9331","70.0","BERGEN, GM","21",",E","12",",E","1",",E","0",",","20010630","+,,E","20010630",",,E","0",",,E,30,+","37.2",",,E,30,","143.5",",,,E"
"GME00126886","2001-07","52.8167","9.9331","70.0","BERGEN, GM","13",",E","7",",E","0",",E","0",",","20010731","+,,E","20010731",",,E","0",",,E,31,+","9.9",",,E,31,","50.4",",,,E"
"GME00126886","2001-08","52.8167","9.9331","70.0","BERGEN, GM","14","1,E","9","1,E","0","1,E","0","1,","20010831","+,1,E","20010807",",1,E","0","1,,E,31,+","16.2","1,,E,07,","81.9","1,,,E"
"GME00126886","2001-09","52.8167","9.9331","70.0","BERGEN, GM","25","1,E","16","1,E","2","1,E","0","1,","20010930","+,1,E","20010909",",1,E","0","1,,E,30,+","32.3","1,,E,09,","182.5","1,,,E"
"GME00126886","2001-10","52.8167","9.9331","70.0","BERGEN, GM","12",",E","7",",E","0",",E","0",",","20011031","+,,E","20011021",",,E","0",",,E,31,+","7.4",",,E,21,","37.9",",,,E"
"GME00126886","2001-11","52.8167","9.9331","70.0","BERGEN, GM","17",",E","10",",E","0",",E","0",",","20011130","+,,E","20011108",",,E","0",",,E,30,+","9.1",",,E,08,","64.9",",,,E"
"GME00126886","2001-12","52.8167","9.9331","70.0","BERGEN, GM","19",",E","10",",E","0",",E","5",",","20011231",",,E","20011205",",,E","110",",,E,31,","18.8",",,E,05,","116.9",",,,E"
"GME00126886","2002-01","52.8167","9.9331","70.0","BERGEN, GM","17",",E","6",",E","1",",E","6",",","20020101",",,E","20020126",",,E","110",",,E,01,","26.4",",,E,26,","71.5",",,,E"
"GME00126886","2002-02","52.8167","9.9331","70.0","BERGEN, GM","19",",E","13",",E","0",",E","1",",","20020222",",,E","20020219",",,E","40",",,E,22,","21.5",",,E,19,","123.8",",,,E"
"GME00126886","2002-03","52.8167","9.9331","70.0","BERGEN, GM","13",",E","7",",E","0",",E","0",",","20020331","+,,E","20020306",",,E","0",",,E,31,+","10.3",",,E,06,","45.9",",,,E"
"GME00126886","2002-04","52.8167","9.9331","70.0","BERGEN, GM","13",",E","11",",E","0",",E","0",",","20020430","+,,E","20020415",",,E","0",",,E,30,+","12.2",",,E,15,","73.5",",,,E"
"GME00126886","2002-05","52.8167","9.9331","70.0","BERGEN, GM","12",",E","7",",E","0",",E","0",",","20020531","+,,E","20020503",",,E","0",",,E,31,+","23.0",",,E,03,","78.8",",,,E"
"GME00126886","2002-06","52.8167","9.9331","70.0","BERGEN, GM","17",",E","8",",E","0",",E","0",",","20020630","+,,E","20020606",",,E","0",",,E,30,+","16.0",",,E,06,","76.3",",,,E"
"GME00126886","2002-07","52.8167","9.9331","70.0","BERGEN, GM","19",",E","10",",E","3",",E","0",",","20020731","+,,E","20020717",",,E","0",",,E,31,+","64.0",",,E,17,","200.9",",,,E"
"GME00126886","2002-08","52.8167","9.9331","70.0","BERGEN, GM","12",",E","8",",E","3",",E","0",",","20020831","+,,E","20020805",",,E","0",",,E,31,+","66.3",",,E,05,","190.8",",,,E"
"GME00126886","2002-09","52.8167","9.9331","70.0","BERGEN, GM","11",",E","4",",E","0",",E","0",",","20020930","+,,E","20020921",",,E","0",",,E,30,+","14.3",",,E,21,","36.2",",,,E"
"GME00126886","2002-10","52.8167","9.9331","70.0","BERGEN, GM","19",",E","10",",E","0",",E","0",",","20021031","+,,E","20021027",",,E","0",",,E,31,+","18.6",",,E,27,","89.1",",,,E"
"GME00126886","2002-11","52.8167","9.9331","70.0","BERGEN, GM","17",",E","10",",E","0",",E","0",",","20021130","+,,E","20021116",",,E","0",",,E,30,+","19.9",",,E,16,","102.0",",,,E"
"GME00126886","2002-12","52.8167","9.9331","70.0","BERGEN, GM","12",",E","8",",E","0",",E","1",",","20021231",",,E","20021229",",,E","130",",,E,31,","15.8",",,E,29,","69.1",",,,E"
"GME00126886","2003-01","52.8167","9.9331","70.0","BERGEN, GM","20",",E","10",",E","0",",E","12",",","20030113","+,,E","20030102",",,E","120",",,E,13,+","15.8",",,E,02,","85.5",",,,E"
"GME00126886","2003-02","52.8167","9.9331","70.0","BERGEN, GM","6",",E","2",",E","0",",E","8",",","20030202",",,E","20030202",",,E","50",",,E,02,","4.9",",,E,02,","13.2",",,,E"
"GME00126886","2003-03","52.8167","9.9331","70.0","BERGEN, GM","8",",E","3",",E","0",",E","0",",","20030331","+,,E","20030311",",,E","0",",,E,31,+","12.7",",,E,11,","32.5",",,,E"
"GME00126886","2003-04","52.8167","9.9331","70.0","BERGEN, GM","12",",E","6",",E","0",",E","1",",","20030410",",,E","20030430",",,E","30",",,E,10,","9.0",",,E,30,","36.8",",,,E"
"GME00126886","2003-05","52.8167","9.9331","70.0","BERGEN, GM","13",",E","3",",E","0",",E","0",",","20030531","+,,E","20030518",",,E","0",",,E,31,+","10.4",",,E,18,","31.2",",,,E"
"GME00126886","2003-06","52.8167","9.9331","70.0","BERGEN, GM","9",",E","4",",E","0",",E","0",",","20030630","+,,E","20030608",",,E","0",",,E,30,+","11.6",",,E,08,","40.7",",,,E"
"GME00126886","2003-07","52.8167","9.9331","70.0","BERGEN, GM","14",",E","5",",E","1",",E","0",",","20030731","+,,E","20030721",",,E","0",",,E,31,+","47.2",",,E,21,","82.4",",,,E"
"GME00126886","2003-08","52.8167","9.9331","70.0","BERGEN, GM","9",",E","4",",E","0",",E","0",",","20030831","+,,E","20030829",",,E","0",",,E,31,+","13.8",",,E,29,","35.9",",,,E"
"GME00126886","2003-09","52.8167","9.9331","70.0","BERGEN, GM","8",",E","5",",E","0",",E","0",",","20030930","+,,E","20030910",",,E","0",",,E,30,+","24.1",",,E,10,","50.3",",,,E"
"GME00126886","2003-10","52.8167","9.9331","70.0","BERGEN, GM","13",",E","6",",E","0",",E","0",",","20031031","+,,E","20031008",",,E","0",",,E,31,+","12.9",",,E,08,","52.8",",,,E"
"GME00126886","2003-11","52.8167","9.9331","70.0","BERGEN, GM","10",",E","5",",E","0",",E","0",",","20031130","+,,E","20031116",",,E","0",",,E,30,+","8.7",",,E,16,","29.9",",,,E"
"GME00126886","2003-12","52.8167","9.9331","70.0","BERGEN, GM","13",",E","10",",E","0",",E","2",",","20031216",",,E","20031213",",,E","50",",,E,16,","19.9",",,E,13,","73.3",",,,E"
