"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411236","1996-06","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","7",",0","4",",0","0",",0","0","1,0","0",",0","19960630","+,1,0","19960630","+,,0","","","19960617",",,0","0","1,,0,30,+","0",",,0,30,+","23.9",",,0,17,","60.0",",,,0","0",",,,0"
"USC00411236","1996-07","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","8",",0","5",",0","0",",0","0",",0","0",",0","19960731","+,,0","19960731","+,,0","","","19960703",",,0","0",",,0,31,+","0",",,0,31,+","18.8",",,0,03,","68.6",",,,0","0",",,,0"
"USC00411236","1996-08","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","15",",0","9",",0","3",",0","0",",0","0",",0","19960831","+,,0","19960831","+,,0","","","19960809",",,0","0",",,0,31,+","0",",,0,31,+","41.7",",,0,09,","170.1",",,,0","0",",,,0"
"USC00411236","1996-09","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","12",",0","7",",0","2",",0","0",",0","0",",0","19960930","+,,0","19960930","+,,0","","","19960924","+,,0","0",",,0,30,+","0",",,0,30,+","26.9",",,0,24,+","118.6",",,,0","0",",,,0"
"USC00411236","1996-10","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","19961031","+,,0","19961031","+,,0","","","19961022",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,22,","26.0",",,,0","0",",,,0"
"USC00411236","1996-11","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","19961124",",,0","19961124",",,0","","","19961124",",,0","0",",T,0,24,","0",",T,0,24,","39.9",",,0,24,","113.0",",,,0","0",",T,,0"
"USC00411236","1996-12","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","2",",0","0",",0","0",",0","0","2,0","0",",0","19961231","+,2,0","19961218",",,0","","","19961201",",,0","0","2,,0,31,+","13",",,0,18,","2.3",",,0,01,","3.6",",,,0","13",",,,0"
"USC00411236","1997-01","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","5",",0","2",",0","0",",0","0","5,0","2",",0","19970131","+,5,0","19970109",",,0","","","19970109",",,0","0","5,,0,31,+","76",",,0,09,","4.3",",,0,09,","12.6",",,,0","135",",,,0"
"USC00411236","1997-02","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","19970228","+,,0","19970228","+,,0","","","19970221",",,0","0",",,0,28,+","0",",,0,28,+","60.2",",,0,21,","113.7",",,,0","0",",,,0"
"USC00411236","1997-03","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","19970331","+,,0","19970331","+,,0","","","19970310",",,0","0",",,0,31,+","0",",,0,31,+","5.3",",,0,10,","9.4",",,,0","0",",,,0"
"USC00411236","1997-04","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","10","1,0","8","1,0","2","1,0","0",",0","0",",0","19970430","+,,0","19970430","+,,0","","","19970411",",1,0","0",",,0,30,+","0",",,0,30,+","47.5","1,,0,11,","153.7","1,,,0","0",",,,0"
"USC00411236","1997-05","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","9",",0","5",",0","1",",0","0",",0","0",",0","19970531","+,,0","19970531","+,,0","","","19970530",",,0","0",",,0,31,+","0",",,0,31,+","98.8",",,0,30,","156.1",",,,0","0",",,,0"
"USC00411236","1997-06","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","11",",0","5",",0","1",",0","0",",0","0",",0","19970630","+,,0","19970630","+,,0","","","19970617",",,0","0",",,0,30,+","0",",,0,30,+","48.3",",,0,17,","106.7",",,,0","0",",,,0"
"USC00411236","1997-07","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19970731","+,,0","19970731","+,,0","","","19970722",",,0","0",",,0,31,+","0",",,0,31,+","18.5",",,0,22,","33.2",",,,0","0",",,,0"
"USC00411236","1997-08","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","11",",0","6",",0","0",",0","0","1,0","0",",0","19970831","+,1,0","19970831","+,,0","","","19970818",",,0","0","1,,0,31,+","0",",,0,31,+","24.4",",,0,18,","81.0",",,,0","0",",,,0"
"USC00411236","1997-09","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","19970930","+,,0","19970930","+,,0","","","19970923",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,23,","25.9",",,,0","0",",,,0"
"USC00411236","1997-10","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","10",",0","8",",0","0",",0","0",",0","0",",0","19971031","+,,0","19971031","+,,0","","","19971009",",,0","0",",,0,31,+","0",",,0,31,+","23.4",",,0,09,","73.9",",,,0","0",",,,0"
"USC00411236","1997-11","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","5","1,0","5","1,0","0","1,0","0",",0","0",",0","19971130","+,,0","19971115",",,0","","","19971110",",1,0","0",",,0,30,+","3",",,0,15,","9.4","1,,0,10,","29.1","1,,,0","3",",,,0"
"USC00411236","1997-12","34.10611","-98.53472","290.5","BURKBURNETT 2 NE, TX US","7",",0","4",",0","1",",0","0",",0","0",",0","19971231","+,,0","19971226",",,0","","","19971221",",,0","0",",,0,31,+","5",",,0,26,","48.0",",,0,21,","99.6",",,,0","5",",,,0"
