"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014342","1979-11","19.55","-103.3667","1140.0","TUXPAN, MX","","","80.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19791127","+,,m","19791130","+,,m","19791123","+,,m","11.7",",m,27,+","0.0",",,m,30,+","27.8",",m,23,+","1.1",",m","0.0",",,,m","20.98",",m","25.72",",,,m","16.23",",,,m"
"MXN00014342","1979-12","19.55","-103.3667","1140.0","TUXPAN, MX","","","82.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","19791204",",,m","19791231","+,,m","19791230","+,,m","12.8",",m,04,","0.0",",,m,31,+","26.7",",m,30,+","3.6",",m","0.0",",,,m","20.87",",m","24.24",",,,m","17.51",",,,m"
"MXN00014342","1981-02","19.55","-103.3667","1140.0","TUXPAN, MX","","","143.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","19810225","+,,m","19810228","+,,m","19810226",",,m","17.8",",m,25,+","0.0",",,m,28,+","30.6",",m,26,","0.0",",m","0.0",",,,m","23.44",",m","28.37",",,,m","18.51",",,,m"
"MXN00014342","1981-03","19.55","-103.3667","1140.0","TUXPAN, MX","","","128.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19810324","+,,m","19810331","+,,m","19810315",",,m","15.6",",m,24,+","0.0",",,m,31,+","28.9",",m,15,","0.0",",m","0.0",",,,m","22.46",",m","27.37",",,,m","17.55",",,,m"
"MXN00014342","1981-04","19.55","-103.3667","1140.0","TUXPAN, MX","","","201.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","19810425","+,,m","19810430","+,,m","19810413",",,m","16.7",",m,25,+","0.0",",,m,30,+","32.8",",m,13,","0.0",",m","0.0",",,,m","25.04",",m","30.24",",,,m","19.84",",,,m"
"MXN00014342","1981-05","19.55","-103.3667","1140.0","TUXPAN, MX","","","184.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19810504",",,m","19810531","+,,m","19810501",",,m","16.7",",m,04,","0.0",",,m,31,+","31.7",",m,01,","0.0",",m","0.0",",,,m","24.28",",m","28.51",",,,m","20.05",",,,m"
"MXN00014342","1981-06","19.55","-103.3667","1140.0","TUXPAN, MX","","","171.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19810630","+,,m","19810630","+,,m","19810608","+,,m","20.0",",m,30,+","0.0",",,m,30,+","28.9",",m,08,+","0.0",",m","0.0",",,,m","24.06",",m","27.25",",,,m","20.87",",,,m"
"MXN00014342","1981-07","19.55","-103.3667","1140.0","TUXPAN, MX","","","","","0",",m","0",",m","0",",m","0",",m","0",",m","","","","","","","19810731","+,,m","19810731","+,,m","","","16.7",",m,31,+","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","17.41",",,,m"
"MXN00014342","1981-08","19.55","-103.3667","1140.0","TUXPAN, MX","","","181.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19810831","+,,m","19810831","+,,m","19810827","+,,m","16.7",",m,31,+","0.0",",,m,31,+","30.6",",m,27,+","0.0",",m","0.0",",,,m","24.19",",m","28.69",",,,m","19.68",",,,m"
"MXN00014342","1981-09","19.55","-103.3667","1140.0","TUXPAN, MX","","","154.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19810911","+,,m","19810930","+,,m","19810923","+,,m","15.6",",m,11,+","0.0",",,m,30,+","30.0",",m,23,+","0.0",",m","0.0",",,,m","23.50",",m","27.44",",,,m","19.55",",,,m"
"MXN00014342","1981-10","19.55","-103.3667","1140.0","TUXPAN, MX","","","162.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19811030",",,m","19811031","+,,m","19811023","+,,m","16.7",",m,30,","0.0",",,m,31,+","30.0",",m,23,+","0.0",",m","0.0",",,,m","23.59",",m","27.34",",,,m","19.84",",,,m"
"MXN00014342","1981-11","19.55","-103.3667","1140.0","TUXPAN, MX","","","114.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19811130","+,,m","19811130","+,,m","19811110",",,m","15.6",",m,30,+","0.0",",,m,30,+","30.0",",m,10,","0.0",",m","0.0",",,,m","22.15",",m","26.57",",,,m","17.73",",,,m"
"MXN00014342","1981-12","19.55","-103.3667","1140.0","TUXPAN, MX","","","58.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19811208",",,m","19811231","+,,m","19811231","+,,m","11.7",",m,08,","0.0",",,m,31,+","27.8",",m,31,+","2.1",",m","0.0",",,,m","20.16",",m","25.52",",,,m","14.80",",,,m"
"MXN00014342","1982-01","19.55","-103.3667","1140.0","TUXPAN, MX","82.6","","82.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19820121",",,m","19820131","+,,m","19820121","+,,m","7.8",",m,21,","0.0",",,m,31,+","28.9",",m,21,+","0.0",",m","0.0",",,,m","21.00",",m","27.39",",,,m","14.61",",,,m"
"MXN00014342","1982-02","19.55","-103.3667","1140.0","TUXPAN, MX","216.5","","133.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","19820205","+,,m","19820228","+,,m","19820222","+,,m","15.6",",m,05,+","0.0",",,m,28,+","30.0",",m,22,+","0.0",",m","0.0",",,,m","23.11",",m","27.76",",,,m","18.47",",,,m"
"MXN00014342","1982-03","19.55","-103.3667","1140.0","TUXPAN, MX","382.1","","165.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19820308","+,,m","19820331","+,,m","19820331",",,m","15.6",",m,08,+","0.0",",,m,31,+","30.0",",m,31,","0.0",",m","0.0",",,,m","23.67",",m","27.48",",,,m","19.87",",,,m"
