"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSMC0013","2014-04","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","6","4,N","5","4,N","0","4,N","","","","","20140424",",4,N","","","15.2","4,,N,24,","46.8","2,a,,N","",""
"US1KSMC0013","2014-05","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","7","5,N","3","5,N","0","5,N","","","","","20140522",",5,N","","","19.1","5,,N,22,","35.2","5,,,N","",""
"US1KSMC0013","2014-06","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","13",",N","8",",N","4",",N","","","","","20140602",",,N","","","37.3",",,N,02,","187.8",",,,N","",""
"US1KSMC0013","2014-08","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","14","4,N","8","4,N","2","4,N","","","","","20140810",",4,N","","","73.7","4,,N,10,","168.8","4,,,N","",""
"US1KSMC0013","2014-09","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","10",",N","7",",N","1",",N","","","","","20140901",",,N","","","75.7",",,N,01,","141.2",",,,N","",""
"US1KSMC0013","2014-10","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","8",",N","6",",N","0",",N","","","","","20141001",",,N","","","24.1",",,N,01,","84.2",",,,N","",""
"US1KSMC0013","2014-11","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","3",",N","0",",N","0",",N","","","","","20141116",",,N","","","1.8",",,N,16,","3.4",",,,N","",""
"US1KSMC0013","2014-12","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","7","4,N","2","4,N","0","4,N","","","","","20141218",",4,N","","","6.6","4,,N,18,","16.8","4,,,N","",""
"US1KSMC0013","2015-01","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","2",",N","2",",N","0",",N","0","4,N","20150131","+,4,N","20150131",",,N","0","4,,N,31,+","10.4",",,N,31,","13.2",",,,N","0","4,,,N"
"US1KSMC0013","2015-02","39.463451","-98.104709","435.6","BELOIT 0.2 SE, KS US","3",",N","2",",N","0",",N","0","4,N","20150228","+,4,N","20150201",",,N","0","4,,N,28,+","24.1",",,N,01,","27.4",",,,N","0","4,,,N"
