"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410518","1967-04","32.263","-96.6369","140.5","BARDWELL DAM, TX US","161.6","0","110.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19670427",",,0","19670430","+,,0","19670430","+,,0","19670411",",,0","19670407",",,0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,11,","31.1",",0,07,","","","1216.8","0","10.0",",0","","","","","73.7",",,,0","0",",,,0","21.68",",0","27.38",",,,0","15.97",",,,0","",""
"USC00410518","1967-05","32.263","-96.6369","140.5","BARDWELL DAM, TX US","281.2","0","119.6",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","19670502",",,0","19670531","+,,0","19670531","+,,0","19670531",",,0","19670512",",,0","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,31,","34.4",",0,12,","","","1229.0","0","12.2",",0","","","","","140.2",",,,0","0",",,,0","21.80",",0","27.81",",,,0","15.79",",,,0","",""
"USC00410518","1967-06","32.263","-96.6369","140.5","BARDWELL DAM, TX US","545.4","0","264.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19670601",",,0","19670630","+,,0","19670630","+,,0","19670623",",,0","19670630","+,,0","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","35.6",",0,30,+","","","1229.0","0","0.0",",0","","","","","35.8",",,,0","0",",,,0","27.14",",0","32.93",",,,0","21.35",",,,0","",""
"USC00410518","1967-07","32.263","-96.6369","140.5","BARDWELL DAM, TX US","835.8","0","290.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19670715",",,0","19670731","+,,0","19670731","+,,0","19670720",",,0","19670731","+,,0","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","38.3",",0,31,+","","","0.0","0","0.0",",0","","","","","86.6",",,,0","0",",,,0","27.70",",0","33.69",",,,0","21.71",",,,0","",""
"USC00410518","1967-08","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1134.2","0","298.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19670813",",,0","19670831","+,,0","19670831","+,,0","19670820",",,0","19670810",",,0","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,20,","40.0",",0,10,","","","0.0","0","0.0",",0","","","","","13.3",",,,0","0",",,,0","27.96",",0","35.05",",,,0","20.87",",,,0","",""
"USC00410518","1967-09","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1283.6","0","149.4",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19670928",",,0","19670930","+,,0","19670930","+,,0","19670915",",,0","19670913","+,,0","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,15,","31.7",",0,13,+","","","10.3","0","10.3",",0","","","","","188.7",",,,0","0",",,,0","22.97",",0","28.59",",,,0","17.34",",,,0","",""
"USC00410518","1967-10","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1325.7","0","42.1","1,0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","19671031",",,0","19671031","+,,0","19671031","+,,0","19671016",",,0","19671006","+,1,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","176.0",",,0,16,","30.6","1,0,06,+","","","41.6","0","31.3","1,0","","","","","309.6",",,,0","0",",,,0","18.58","1,0","25.93","1,,,0","11.22",",,,0","",""
"USC00410518","1967-11","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1326.3","0","0.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","19671104",",,0","19671130","+,,0","19671130","+,,0","19671110",",,0","19671122",",,0","0.0",",0,04,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,10,","27.2",",0,22,","","","209.3","0","167.7",",0","","","","","93.7",",,,0","0",",,,0","12.76",",0","18.76",",,,0","6.76",",,,0","",""
"USC00410518","1967-12","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1326.3","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","19671229","+,,0","19671231","+,,0","19671228",",,0","19671215",",,0","19671221",",,0","-3.9",",0,29,+","0",",,0,31,+","0",",T,0,28,","23.6",",,0,15,","22.8",",0,21,","","","539.3","0","330.0",",0","","","","","108.8",",,,0","0",",T,,0","7.69",",0","13.08",",,,0","2.29",",,,0","",""
"USC00410518","1968-01","32.263","-96.6369","140.5","BARDWELL DAM, TX US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","19680108","+,,0","19680131","+,,0","19680110","+,,0","19680122",",,0","19680126",",,0","-10.0",",0,08,+","0",",,0,31,+","0",",T,0,10,+","21.1",",,0,22,","22.2",",0,26,","","","908.2","0","368.9",",0","","","","","89.5",",,,0","0",",T,,0","6.43",",0","10.38",",,,0","2.49",",,,0","",""
"USC00410518","1968-02","32.263","-96.6369","140.5","BARDWELL DAM, TX US","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","1",",0","2",",0","0",",0","19680223",",1,0","19680229","+,,0","19680223","+,,0","19680228",",,0","19680201",",,0","-5.0","1,0,23,","0",",,0,29,+","0",",T,0,23,+","19.1",",,0,28,","21.7",",0,01,","","","1233.3","0","325.1",",0","","","","","54.1",",,,0","0",",T,,0","6.81","1,0","12.39",",,,0","1.23","1,,,0","",""
"USC00410518","1968-03","32.263","-96.6369","140.5","BARDWELL DAM, TX US","4.2","0","4.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","19680304",",,0","19680331","+,,0","19680331","+,,0","19680311",",,0","19680329",",,0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,11,","25.0",",0,29,","","","1434.4","0","201.1",",0","","","","","73.7",",,,0","0",",,,0","11.98",",0","17.50",",,,0","6.46",",,,0","",""
"USC00410518","1968-04","32.263","-96.6369","140.5","BARDWELL DAM, TX US","34.5","0","30.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19680405",",,0","19680430","+,,0","19680430","+,,0","19680402",",,0","19680428",",,0","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,02,","28.3",",0,28,","","","1478.4","0","44.0",",0","","","","","99.4",",,,0","0",",,,0","17.88",",0","23.56",",,,0","12.20",",,,0","",""
"USC00410518","1968-05","32.263","-96.6369","140.5","BARDWELL DAM, TX US","147.4","0","112.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19680520","+,,0","19680531","+,,0","19680531","+,,0","19680510",",,0","19680526",",,0","11.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","80.5",",,0,10,","32.2",",0,26,","","","1480.3","0","1.9",",0","","","","","232.0",",,,0","0",",,,0","21.91",",0","27.64",",,,0","16.19",",,,0","",""
"USC00410518","1968-06","32.263","-96.6369","140.5","BARDWELL DAM, TX US","371.5","0","224.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19680627",",,0","19680630","+,,0","19680630","+,,0","19680624",",,0","19680613",",,0","16.7",",0,27,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,24,","37.8",",0,13,","","","1480.3","0","0.0",",0","","","","","106.5",",,,0","0",",,,0","25.80",",0","31.07",",,,0","20.54",",,,0","",""
"USC00410518","1968-07","32.263","-96.6369","140.5","BARDWELL DAM, TX US","644.0","0","272.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19680705",",,0","19680731","+,,0","19680731","+,,0","19680720",",,0","19680729","+,,0","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,","35.0",",0,29,+","","","0.0","0","0.0",",0","","","","","21.9",",,,0","0",",,,0","27.12",",0","32.62",",,,0","21.63",",,,0","",""
"USC00410518","1968-08","32.263","-96.6369","140.5","BARDWELL DAM, TX US","949.5","0","305.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19680829",",,0","19680831","+,,0","19680831","+,,0","19680814",",,0","19680811",",,0","16.7",",0,29,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","36.7",",0,11,","","","0.0","0","0.0",",0","","","","","11.2",",,,0","0",",,,0","28.19",",0","34.35",",,,0","22.03",",,,0","",""
"USC00410518","1968-09","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1100.3","0","150.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19680911",",,0","19680930","+,,0","19680930","+,,0","19680915",",,0","19680909",",,0","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,15,","34.4",",0,09,","","","0.0","0","0.0",",0","","","","","81.3",",,,0","0",",,,0","23.36",",0","29.91",",,,0","16.81",",,,0","",""
"USC00410518","1968-10","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1159.6","0","59.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19681028","+,,0","19681031","+,,0","19681031","+,,0","19681010",",,0","19681003",",,0","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","32.2",",0,03,","","","31.1","0","31.1",",0","","","","","26.1",",,,0","0",",,,0","19.24",",0","26.25",",,,0","12.23",",,,0","",""
"USC00410518","1968-11","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1169.0","0","9.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","19681112",",,0","19681130","+,,0","19681109",",,0","19681115",",,0","19681101",",,0","-2.2",",0,12,","0",",,0,30,+","0",",T,0,09,","43.7",",,0,15,","29.4",",0,01,","","","239.8","0","208.7",",0","","","","","116.7",",,,0","0",",T,,0","11.69",",0","18.41",",,,0","4.97",",,,0","",""
"USC00410518","1968-12","32.263","-96.6369","140.5","BARDWELL DAM, TX US","1169.8","0","0.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","19681231",",,0","19681231","+,,0","19681231","+,,0","19681201",",,0","19681213",",,0","-8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,01,","22.8",",0,13,","","","551.8","0","312.0",",0","","","","","66.1",",,,0","0",",,,0","8.29",",0","15.23",",,,0","1.36",",,,0","",""
"USC00410518","1969-01","32.263","-96.6369","140.5","BARDWELL DAM, TX US","2.8","0","2.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","1",",0","8",",0","0",",0","19690101",",1,0","19690131","+,,0","19690131","+,,0","19690130",",,0","19690123",",,0","-8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","27.2",",0,23,","","","860.0","0","308.2",",0","","","","","11.7",",,,0","0",",,,0","8.19","1,0","14.56",",,,0","1.81","1,,,0","",""
"USC00410518","1969-02","32.263","-96.6369","140.5","BARDWELL DAM, TX US","2.8","0","0.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","6",",0","0",",0","19690218",",1,0","19690228","+,,0","19690228","+,,0","19690201",",,0","19690208",",,0","-2.2","1,0,18,","0",",,0,28,+","0",",,0,28,+","30.0",",,0,01,","26.1",",0,08,","","","1112.3","0","252.3",",0","","","","","102.4",",,,0","0",",,,0","8.89","1,0","14.62",",,,0","3.16","1,,,0","",""
"USC00410518","1969-03","32.263","-96.6369","140.5","BARDWELL DAM, TX US","3.1","0","0.3",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","19690309",",,0","19690331","+,,0","19690331","+,,0","19690323",",,0","19690320",",,0","-4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,23,","26.7",",0,20,","","","1394.2","0","281.9",",0","","","","","139.9",",,,0","0",",,,0","9.25",",0","14.48",",,,0","4.01",",,,0","",""
