"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MCLK","2003-08","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","96.9",",U","0",",U","0",",U","0",",U","30",",U","3",",U","20030830",",,U","20030815",",,U","7.2",",U,30,","35.0",",U,15,","","","11.2",",U","21.10",",U","27.43",",,,U","14.76",",,,U"
"USR0000MCLK","2003-09","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","18.6","2,U","0","1,U","1","1,U","0","1,U","13","1,U","1","1,U","20030930",",1,U","20030907",",1,U","-1.1","1,U,30,","32.8","1,U,07,","","","155.3","1,U","13.51","2,U","19.22","1,,,U","7.80","1,,,U"
"USR0000MCLK","2003-10","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","4.5",",U","0",",U","13",",U","0",",U","6",",U","0",",U","20031002",",,U","20031007",",,U","-6.7",",U,02,","30.0",",U,07,","","","339.0",",U","7.54",",U","13.11",",,,U","1.97",",,,U"
"USR0000MCLK","2003-11","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","0.0",",U","3",",U","28",",U","14",",U","0",",U","0",",U","20031108",",,U","20031117",",,U","-25.0",",U,08,","8.9",",U,17,","","","674.3",",U","-4.15",",U","0.13",",,,U","-8.42",",,,U"
"USR0000MCLK","2003-12","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","0.0",",U","8",",U","30",",U","22",",U","0",",U","0",",U","20031211",",,U","20031221",",,U","-25.6",",U,11,","5.6",",U,21,","","","787.8",",U","-7.08",",U","-2.94",",,,U","-11.22",",,,U"
"USR0000MCLK","2004-01","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","0.0","U","0.0","2,U","22","1,U","30","1,U","30","1,U","0","1,U","0","1,U","20040128",",1,U","20040102",",1,U","-33.9","1,U,28,","0.0","1,U,02,","","","1010.0","1,U","-16.73","2,U","-11.54","1,,,U","-21.92","1,,,U"
"USR0000MCLK","2004-02","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","0.0","U","0.0","2,U","6","1,U","27","1,U","15","1,U","0","1,U","0","1,U","20040215",",1,U","20040228",",1,U","-32.2","1,U,15,","10.0","1,U,28,","","","674.6","1,U","-7.07","2,U","-2.06","1,,,U","-12.08","1,,,U"
"USR0000MCLK","2004-03","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","0.0","U","0.0",",U","3",",U","30",",U","9",",U","0",",U","0",",U","20040312",",,U","20040324",",,U","-20.0",",U,12,","13.3",",U,24,","","","640.8",",U","-2.34",",U","3.35",",,,U","-8.03",",,,U"
"USR0000MCLK","2004-04","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","0.0","U","0.0",",U","0",",U","22",",U","1",",U","2",",U","0",",U","20040404",",,U","20040428",",,U","-8.3",",U,04,","31.1",",U,28,","","","419.0",",U","4.37",",U","11.03",",,,U","-2.30",",,,U"
"USR0000MCLK","2004-05","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","5",",U","0",",U","20040515","+,,U","20040505",",,U","-3.9",",U,15,+","24.4",",U,05,","","","295.3",",U","8.81",",U","14.97",",,,U","2.64",",,,U"
"USR0000MCLK","2004-06","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","12.5","U","12.5",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20040619",",,U","20040630","+,,U","2.8",",U,19,","29.4",",U,30,+","","","113.7",",U","14.96",",U","21.39",",,,U","8.53",",,,U"
"USR0000MCLK","2004-07","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","55.0","U","42.5","1,U","0","1,U","0","1,U","0","1,U","24","1,U","0","1,U","20040731",",1,U","20040721","+,1,U","6.1","1,U,31,","31.7","1,U,21,+","38.2","U","38.2","1,U","18.48","1,U","24.33","1,,,U","12.62","1,,,U"
"USR0000MCLK","2004-08","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","62.5","U","7.5",",U","0",",U","1",",U","0",",U","15",",U","0",",U","20040821",",,U","20040801",",,U","0.0",",U,21,","29.4",",U,01,","153.3","U","115.1",",U","14.86",",U","20.89",",,,U","8.84",",,,U"
"USR0000MCLK","2004-09","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","92.2","U","29.7",",U","0",",U","1",",U","0",",U","17",",U","0",",U","20040928",",,U","20040902",",,U","-1.1",",U,28,","31.7",",U,02,","239.7","U","86.4",",U","16.44",",U","22.03",",,,U","10.86",",,,U"
"USR0000MCLK","2004-10","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","92.2","U","0.0",",U","0",",U","10",",U","0",",U","2",",U","0",",U","20041014",",,U","20041006",",,U","-4.4",",U,14,","26.1",",U,06,","576.0","U","336.3",",U","7.49",",U","11.80",",,,U","3.17",",,,U"
"USR0000MCLK","2004-11","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","92.2","U","0.0",",U","0",",U","25",",U","4",",U","0",",U","0",",U","20041129",",,U","20041106",",,U","-14.4",",U,29,","15.6",",U,06,","1113.3","U","537.3",",U","0.42",",U","5.30",",,,U","-4.46",",,,U"
