"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231837","1949-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490411",",,0","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,11,","46.1",",,,0","0",",,,0","",""
"USC00231837","1949-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490509",",,0","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,09,","157.0",",,,0","0",",,,0","",""
"USC00231837","1949-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490606",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","266.4",",,,0","0",",,,0","",""
"USC00231837","1949-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490707",",,0","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,07,","153.0",",,,0","0",",,,0","",""
"USC00231837","1949-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490820",",,0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,20,","72.4",",,,0","0",",,,0","",""
"USC00231837","1949-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490912",",,0","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,12,","112.3",",,,0","0",",,,0","",""
"USC00231837","1949-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491021",",,0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,21,","119.1",",,,0","0",",,,0","",""
"USC00231837","1949-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","19491130","+,1,0","19491130","+,,0","","","19491112",",,0","","","0","1,,0,30,+","0",",,0,30,+","8.9",",,0,12,","8.9",",,,0","0",",,,0","",""
"USC00231837","1949-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491221",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,21,","78.0",",,,0","0",",,,0","",""
"USC00231837","1950-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","5",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19500131","+,1,0","19500131","+,1,0","","","19500102",",,0","","","0","1,,0,31,+","0","1,,0,31,+","20.3",",,0,02,","54.8",",,,0","0","1,,,0","",""
"USC00231837","1950-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19500228","+,,0","19500228","+,,0","","","19500213",",,0","","","0",",,0,28,+","0",",,0,28,+","18.8",",,0,13,","18.8",",,,0","0",",,,0","",""
"USC00231837","1950-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500331","+,,0","19500331","+,,0","","","19500311",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","26.9",",,,0","0",",,,0","",""
"USC00231837","1950-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","","","19500404",",,0","19500404",",,0","","","19500428",",,0","","","25",",,0,04,","25",",,0,04,","39.6",",,0,28,","66.3",",,,0","25",",,,0","",""
"USC00231837","1950-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500519",",,0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,19,","63.5",",,,0","0",",,,0","",""
"USC00231837","1950-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500603",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,03,","124.5",",,,0","0",",,,0","",""
"USC00231837","1950-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500719",",,0","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,19,","110.2",",,,0","0",",,,0","",""
"USC00231837","1950-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500813",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,13,","135.2",",,,0","0",",,,0","",""
"USC00231837","1950-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500909",",,0","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,09,","3.0",",,,0","0",",,,0","",""
"USC00231837","1950-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501007",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,07,","8.9",",,,0","0",",,,0","",""
"USC00231837","1950-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0","3,0","0",",0","","","","","","","","","19501130","+,3,0","19501123",",,0","","","19501116",",,0","","","0","3,,0,30,+","13",",,0,23,","2.5",",,0,16,","3.8",",,,0","13",",,,0","",""
"USC00231837","1950-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0","4,0","1","1,0","","","","","","","","","19501231","+,4,0","19501205",",1,0","","","19501206",",,0","","","0","4,,0,31,+","25","1,,0,05,","4.8",",,0,06,","7.3",",,,0","25","1,,,0","",""
"USC00231837","1951-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19510131","+,2,0","19510131","+,2,0","","","19510103",",,0","","","0","2,,0,31,+","0","2,,0,31,+","18.8",",,0,03,","27.6",",,,0","0","2,,,0","",""
"USC00231837","1951-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","","","0","1,0","","","","","","","","","","","19510213",",1,0","","","19510219",",,0","","","","","0","1,T,0,13,","15.7",",,0,19,","74.7",",,,0","0","1,T,,0","",""
"USC00231837","1951-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","0","5,0","0","5,0","","","","","","","","","19510331","+,5,0","19510331","+,5,0","","","19510330",",,0","","","0","5,,0,31,+","0","5,,0,31,+","29.2",",,0,30,","109.0",",,,0","0","5,,,0","",""
"USC00231837","1951-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","6","4,0","6","4,0","0","4,0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510406",",4,0","","","0",",,0,30,+","0",",,0,30,+","23.9","4,,0,06,","55.7","4,,,0","0",",,,0","",""
"USC00231837","1951-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510510",",,0","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,10,","100.8",",,,0","0",",,,0","",""
"USC00231837","1951-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","16",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510628",",,0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,28,","263.0",",,,0","0",",,,0","",""
"USC00231837","1951-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510706",",,0","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,06,","288.0",",,,0","0",",,,0","",""
"USC00231837","1951-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510827",",,0","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,27,","251.7",",,,0","0",",,,0","",""
"USC00231837","1951-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510904",",,0","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,04,","151.1",",,,0","0",",,,0","",""
"USC00231837","1951-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511006",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,06,","69.4",",,,0","0",",,,0","",""
"USC00231837","1951-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","5","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511112",",1,0","","","0",",,0,30,+","0",",,0,30,+","55.4","1,,0,12,","69.9","1,,,0","0",",,,0","",""
"USC00231837","1951-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","19511231","+,1,0","","","19511203",",,0","","","","","0","1,,0,31,+","16.3",",,0,03,","25.2",",,,0","0","1,,,0","",""
"USC00231837","1952-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","0","4,0","0","4,0","0","4,0","0","3,0","0","2,0","","","","","","","","","19520131","+,3,0","19520131","+,2,0","","","19520131","+,4,0","","","0","3,,0,31,+","0","2,,0,31,+","0.0","4,,0,31,+","26.0",",a,,0","0","2,,,0","",""
"USC00231837","1952-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19520229","+,2,0","19520229","+,2,0","","","19520204",",,0","","","0","2,,0,29,+","0","2,,0,29,+","16.0",",,0,04,","57.3",",,,0","0","2,,,0","",""
"USC00231837","1952-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","0",",0","0","3,0","0","2,0","","","","","","","","","19520331","+,3,0","19520331","+,2,0","","","19520318",",,0","","","0","3,,0,31,+","0","2,,0,31,+","19.1",",,0,18,","91.1",",,,0","0","2,,,0","",""
"USC00231837","1952-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520422",",,0","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,22,","143.3",",,,0","0",",,,0","",""
"USC00231837","1952-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520522",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","89.4",",,,0","0",",,,0","",""
"USC00231837","1952-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520622",",,0","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,22,","70.6",",,,0","0",",,,0","",""
"USC00231837","1952-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520718",",,0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","125.9",",,,0","0",",,,0","",""
"USC00231837","1952-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520821",",,0","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,21,","168.2",",,,0","0",",,,0","",""
"USC00231837","1952-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520901",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,01,","29.0",",,,0","0",",,,0","",""
"USC00231837","1952-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521015",",,0","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","6.6",",,,0","0",",,,0","",""
"USC00231837","1952-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","0",",0","0","2,0","2",",0","","","","","","","","","19521130","+,2,0","19521129","+,,0","","","19521126",",,0","","","0","2,T,0,30,+","25",",,0,29,+","19.1",",,0,26,","74.0",",,,0","50",",,,0","",""
"USC00231837","1952-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19521225","+,,0","19521225","+,,0","","","19521220",",,0","","","0",",T,0,25,+","0",",T,0,25,+","8.4",",,0,20,","27.2",",,,0","0",",T,,0","",""
"USC00231837","1953-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","19530123",",,0","","","19530124",",,0","","","","","76",",,0,23,","7.1",",,0,24,","19.0",",,,0","140",",,,0","",""
"USC00231837","1953-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530228","+,,0","19530220","+,,0","","","19530220",",,0","","","0",",,0,28,+","0",",T,0,20,+","16.3",",,0,20,","42.3",",,,0","0",",T,,0","",""
"USC00231837","1953-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","","","2",",0","","","","","","","","","","","19530302",",,0","","","19530330",",,0","","","","","152",",,0,02,","26.9",",,0,30,","107.0",",,,0","254",",,,0","",""
"USC00231837","1953-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19530430","+,,0","19530418",",,0","","","19530430",",,0","","","0",",,0,30,+","0",",T,0,18,","36.8",",,0,30,","99.5",",,,0","0",",T,,0","",""
"USC00231837","1953-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530505",",,0","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,05,","74.2",",,,0","0",",,,0","",""
"USC00231837","1953-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530628",",,0","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,28,","29.5",",,,0","0",",,,0","",""
"USC00231837","1953-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530722",",,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,22,","48.1",",,,0","0",",,,0","",""
"USC00231837","1953-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530804",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,04,","27.2",",,,0","0",",,,0","",""
"USC00231837","1953-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530904",",,0","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,04,","78.5",",,,0","0",",,,0","",""
"USC00231837","1953-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531026",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","34.3",",,,0","0",",,,0","",""
"USC00231837","1953-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19531107",",,0","19531127","+,,0","","","19531120",",,0","","","0",",T,0,07,","0",",T,0,27,+","18.0",",,0,20,","18.3",",,,0","0",",T,,0","",""
"USC00231837","1953-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","7","3,0","1",",0","","","","","","","","","19531223","+,3,0","19531222",",,0","","","19531222",",,0","","","127","3,,0,23,+","127",",,0,22,","14.2",",,0,22,","33.1",",,,0","127",",,,0","",""
"USC00231837","1954-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","19540129","+,,0","19540127",",,0","","","19540127",",,0","","","25",",,0,29,+","25",",,0,27,","11.4",",,0,27,","13.4",",,,0","25",",,,0","",""
"USC00231837","1954-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0",",0","0","2,0","","","","","","","","","19540228","+,,0","19540228","+,2,0","","","19540216",",,0","","","0",",,0,28,+","0","2,,0,28,+","21.8",",,0,16,","38.5",",,,0","0","2,,,0","",""
"USC00231837","1954-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19540329","+,,0","19540330","+,,0","","","19540325",",,0","","","0",",T,0,29,+","0",",T,0,30,+","29.0",",,0,25,","46.5",",,,0","0",",T,,0","",""
"USC00231837","1954-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540422",",,0","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,22,","76.5",",,,0","0",",,,0","",""
"USC00231837","1954-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531",",,0","","","19540502",",,0","","","0",",,0,31,+","0",",T,0,31,","36.8",",,0,02,","119.9",",,,0","0",",T,,0","",""
"USC00231837","1954-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540603",",,0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","83.7",",,,0","0",",,,0","",""
"USC00231837","1954-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540724",",,0","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","22.8",",,,0","0",",,,0","",""
"USC00231837","1954-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540806",",,0","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,06,","181.3",",,,0","0",",,,0","",""
"USC00231837","1954-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540929",",,0","","","19540929",",,0","","","0",",,0,30,+","0",",T,0,29,","17.5",",,0,29,","34.9",",,,0","0",",T,,0","",""
"USC00231837","1954-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541011",",,0","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,11,","110.6",",,,0","0",",,,0","",""
"USC00231837","1954-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19541130","+,,0","19541103","+,,0","","","19541102",",,0","","","0",",,0,30,+","0",",T,0,03,+","0.3",",,0,02,","0.3",",,,0","0",",T,,0","",""
"USC00231837","1954-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5","3,0","2","3,0","0","3,0","2","2,0","0","1,0","","","","","","","","","19541230",",2,0","19541217",",1,0","","","19541227",",3,0","","","279","2,,0,30,","13","1,,0,17,","11.2","3,,0,27,","50.4","1,a,,0","292","1,a,,0","",""
"USC00231837","1955-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","0",",0","4",",0","1",",0","","","","","","","","","19550101",",,0","19550119",",,0","","","19550105",",,0","","","178",",,0,01,","25",",,0,19,","21.3",",,0,05,","45.4",",,,0","25",",,,0","",""
"USC00231837","1955-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","6",",0","1",",0","6",",0","3",",0","","","","","","","","","19550212","+,,0","19550205",",,0","","","19550219",",,0","","","51",",,0,12,+","51",",,0,05,","53.3",",,0,19,","103.4",",,,0","101",",,,0","",""
"USC00231837","1955-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","0",",0","5",",0","3",",0","","","","","","","","","19550322",",,0","19550322",",,0","","","19550322",",,0","","","127",",,0,22,","127",",,0,22,","14.2",",,0,22,","24.1",",,,0","177",",,,0","",""
"USC00231837","1955-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550404",",,0","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,04,","14.5",",,,0","0",",,,0","",""
"USC00231837","1955-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550508",",,0","","","19550528",",,0","","","0",",,0,31,+","0",",T,0,08,","37.8",",,0,28,","186.3",",,,0","0",",T,,0","",""
"USC00231837","1955-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550625",",,0","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,25,","87.5",",,,0","0",",,,0","",""
"USC00231837","1955-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550719",",,0","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,19,","27.4",",,,0","0",",,,0","",""
"USC00231837","1955-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550830",",,0","","","0",",,0,31,+","0",",,0,31,+","89.4",",,0,30,","204.5",",,,0","0",",,,0","",""
"USC00231837","1955-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550927",",,0","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,27,","87.4",",,,0","0",",,,0","",""
"USC00231837","1955-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551005",",,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,05,","91.1",",,,0","0",",,,0","",""
"USC00231837","1955-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","19551117","+,,0","19551116",",,0","","","19551116",",,0","","","25",",,0,17,+","25",",,0,16,","6.4",",,0,16,","6.4",",,,0","25",",,,0","",""
"USC00231837","1955-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","2","2,0","2",",0","","","","","","","","","19551202",",2,0","19551201",",,0","","","19551201",",,0","","","102","2,,0,02,","64",",,0,01,","7.9",",,0,01,","14.6",",,,0","120",",,,0","",""
"USC00231837","1956-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","0",",0","1","2,0","2",",0","","","","","","","","","19560131",",2,0","19560130",",,0","","","19560130",",,0","","","102","2,,0,31,","127",",,0,30,","7.1",",,0,30,","10.7",",,,0","157",",,,0","",""
"USC00231837","1956-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","0",",0","13","3,0","5",",0","","","","","","","","","19560202",",3,0","19560201",",,0","","","19560208",",,0","","","254","3,,0,02,","91",",,0,01,","13.0",",,0,08,","52.8",",,,0","294",",,,0","",""
"USC00231837","1956-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","19560316","+,,0","19560316","+,,0","","","19560316","+,,0","","","51",",,0,16,+","51",",,0,16,+","4.6",",,0,16,+","10.2",",,,0","102",",,,0","",""
"USC00231837","1956-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19560430","+,,0","19560409",",,0","","","19560429",",,0","","","0",",,0,30,+","0",",T,0,09,","44.2",",,0,29,","85.1",",,,0","0",",T,,0","",""
"USC00231837","1956-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560507",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,07,","90.7",",,,0","0",",,,0","",""
"USC00231837","1956-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560607",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,07,","42.5",",,,0","0",",,,0","",""
"USC00231837","1956-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560703",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","124.5",",,,0","0",",,,0","",""
"USC00231837","1956-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560801",",,0","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,01,","94.2",",,,0","0",",,,0","",""
