"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00112145","1963-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630928","+,,0","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,28,+","7.6",",,,0","0",",,,0","",""
"USC00112145","1963-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631018",",,0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","24.7",",,,0","0",",,,0","",""
"USC00112145","1963-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19631130","+,,0","19631129","+,,0","","","19631121",",,0","","","0",",,0,30,+","0",",T,0,29,+","30.5",",,0,21,","70.1",",,,0","0",",T,,0","",""
"USC00112145","1963-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","3",",0","0",",0","10",",","","","","","","","","","","","19631211",",,0","","","","","19631207",",,0","","","51",",,0,11,","","","10.4",",,0,07,","22.1",",,,0","","","",""
"USC00112145","1964-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","6",",0","0",",0","3",",0","2",",0","","","","","","","","","19640113",",,0","19640113",",,0","","","19640109",",,0","","","102",",,0,13,","102",",,0,13,","11.4",",,0,09,","46.2",",,,0","147",",,,0","",""
"USC00112145","1964-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19640216",",,0","","","","","","","11.4",",,0,16,","42.5",",,,0","","","",""
"USC00112145","1964-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19640309",",,0","","","","","","","20.3",",,0,09,","101.5",",,,0","","","",""
"USC00112145","1964-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","13",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640420",",,0","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,20,","208.3",",,,0","0",",,,0","",""
"USC00112145","1964-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640520",",,0","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,","5.1",",,,0","0",",,,0","",""
"USC00112145","1964-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640621",",,0","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,21,","107.6",",,,0","0",",,,0","",""
"USC00112145","1964-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640703",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,03,","108.5",",,,0","0",",,,0","",""
"USC00112145","1964-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640822",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,22,","48.4",",,,0","0",",,,0","",""
"USC00112145","1964-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640919",",,0","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,19,","64.5",",,,0","0",",,,0","",""
"USC00112145","1964-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641008",",,0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,08,","7.6",",,,0","0",",,,0","",""
"USC00112145","1964-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","4",",0","2",",0","0","1,0","0","3,0","","","","","","","","","19641130","+,1,0","19641130","+,3,0","","","19641116",",,0","","","0","1,,0,30,+","0","3,,0,30,+","43.2",",,0,16,","90.0",",,,0","0","3,,,0","",""
"USC00112145","1964-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19641231","+,,0","19641220","+,,0","","","19641211",",,0","","","0",",,0,31,+","0",",T,0,20,+","14.2",",,0,11,","55.8",",,,0","0",",T,,0","",""
"USC00112145","1965-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","8",",0","0",",0","","","0","2,0","","","","","","","","","","","19650125","+,2,0","","","19650102",",,0","","","","","0","2,T,0,25,+","22.6",",,0,02,","112.1",",,,0","0","2,T,,0","",""
"USC00112145","1965-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19650210",",,0","","","","","","","24.1",",,0,10,","43.6",",,,0","","","",""
"USC00112145","1965-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","19650304",",,0","","","","","","","7.9",",,0,04,","60.2",",,,0","","","",""
"USC00112145","1965-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","13",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650406",",,0","","","0",",,0,30,+","0",",,0,30,+","63.0",",,0,06,","187.2",",,,0","0",",,,0","",""
"USC00112145","1965-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650505",",,0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,05,","144.9",",,,0","0",",,,0","",""
"USC00112145","1965-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650602",",,0","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,02,","97.5",",,,0","0",",,,0","",""
"USC00112145","1965-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650706",",,0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","110.3",",,,0","0",",,,0","",""
"USC00112145","1965-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650826",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","103.3",",,,0","0",",,,0","",""
"USC00112145","1965-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650923",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,23,","122.7",",,,0","0",",,,0","",""
"USC00112145","1965-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651001",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","52.6",",,,0","0",",,,0","",""
"USC00112145","1965-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19651130","+,,0","19651129",",,0","","","19651127",",,0","","","0",",,0,30,+","0",",T,0,29,","8.9",",,0,27,","29.6",",,,0","0",",T,,0","",""
"USC00112145","1965-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19651231","+,,0","19651220","+,,0","","","19651225",",,0","","","0",",,0,31,+","0",",T,0,20,+","30.5",",,0,25,","56.5",",,,0","0",",T,,0","",""
"USC00112145","1966-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19660131","+,,0","19660130","+,,0","","","19660101",",,0","","","0",",,0,31,+","0",",T,0,30,+","20.3",",,0,01,","29.2",",,,0","0",",T,,0","",""
"USC00112145","1966-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19660211","+,,0","","","","","","","7.6",",,0,11,+","32.5",",,,0","","","",""
"USC00112145","1966-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","13",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19660301",",,0","","","","","","","19.8",",,0,01,","44.0",",,,0","","","",""
"USC00112145","1966-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660421",",,0","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,21,","124.9",",,,0","0",",,,0","",""
"USC00112145","1966-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660518",",,0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","75.2",",,,0","0",",,,0","",""
"USC00112145","1966-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660616",",,0","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,16,","34.3",",,,0","0",",,,0","",""
"USC00112145","1966-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660711",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","33.5",",,,0","0",",,,0","",""
"USC00112145","1966-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660811",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","42.3",",,,0","0",",,,0","",""
"USC00112145","1966-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660920",",,0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,20,","110.4",",,,0","0",",,,0","",""
"USC00112145","1966-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661010",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","27.2",",,,0","0",",,,0","",""
"USC00112145","1966-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19661130","+,,0","19661103","+,,0","","","19661127",",,0","","","0",",,0,30,+","0",",T,0,03,+","45.7",",,0,27,","112.5",",,,0","0",",T,,0","",""
"USC00112145","1966-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","19661208",",,0","","","","","","","54.6",",,0,08,","170.3",",,,0","","","",""
"USC00112145","1967-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19670127",",,0","","","","","","","15.2",",,0,27,","51.6",",,,0","","","",""
"USC00112145","1967-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","19670202",",,0","","","","","","","14.0",",,0,02,","24.4",",,,0","","","",""
"USC00112145","1967-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","19670306",",,0","","","","","","","16.5",",,0,06,","57.1",",,,0","","","",""
"USC00112145","1967-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","16",",0","14",",0","0",",0","","","","","","","","","","","","","","","","","","","19670405",",,0","","","","","","","18.8",",,0,05,","85.3",",,,0","","","",""
"USC00112145","1967-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670507",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","98.6",",,,0","0",",,,0","",""
"USC00112145","1967-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","19670609",",,0","","","","","","","61.0",",,0,09,","78.0",",,,0","","","",""
"USC00112145","1967-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670724",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","34.1",",,,0","0",",,,0","",""
"USC00112145","1967-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19670827",",,0","","","","","","","17.8",",,0,27,","51.6",",,,0","","","",""
"USC00112145","1967-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670919",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","48.3",",,,0","0",",,,0","",""
"USC00112145","1967-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","13",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","","","19671017",",,0","","","","","","","27.2",",,0,17,","112.4",",,,0","","","",""
"USC00112145","1967-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","12",",0","9",",0","0",",0","0","1,0","1",",0","","","","","","","","","19671130","+,1,0","19671130",",,0","","","19671130",",,0","","","0","1,,0,30,+","58",",,0,30,","13.2",",,0,30,","69.5",",,,0","58",",,,0","",""
"USC00112145","1967-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","17",",0","14",",0","3",",0","","","","","","","","","","","","","","","","","","","19671203",",,0","","","","","","","40.6",",,0,03,","194.4",",,,0","","","",""
"USC00112145","1968-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","8",",0","0",",0","","","5","2,0","","","","","","","","","","","19680113",",2,0","","","19680130","+,,0","","","","","76","2,,0,13,","8.1",",,0,30,+","48.0",",,,0","215","2,,,0","",""
"USC00112145","1968-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19680202",",,0","","","","","","","21.6",",,0,02,","37.4",",,,0","","","",""
"USC00112145","1968-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19680316",",,0","","","","","","","10.7",",,0,16,","36.3",",,,0","","","",""
"USC00112145","1968-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","13",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","","","19680523",",,0","","","","","","","35.6",",,0,23,","145.1",",,,0","","","",""
"USC00112145","1968-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","19680615",",,0","","","","","","","31.0",",,0,15,","109.3",",,,0","","","",""
"USC00112145","1968-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","12",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","19680731",",,0","","","","","","","44.5",",,0,31,","180.5",",,,0","","","",""
"USC00112145","1968-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","19680804",",,0","","","","","","","121.9",",,0,04,","153.4",",,,0","","","",""
"USC00112145","1968-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19680918",",,0","","","","","","","17.0",",,0,18,","34.3",",,,0","","","",""
"USC00112145","1968-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","19681010",",,0","","","","","","","12.7",",,0,10,","29.8",",,,0","","","",""
"USC00112145","1968-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","19681116",",,0","","","","","","","41.1",",,0,16,","115.4",",,,0","","","",""
"USC00112145","1968-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19681228",",,0","","","","","","","17.0",",,0,28,","71.5",",,,0","","","",""
"USC00112145","1969-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","19690128",",,0","","","","","","","24.1",",,0,28,","75.0",",,,0","","","",""
"USC00112145","1969-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19690209",",,0","","","","","","","21.6",",,0,09,","30.4",",,,0","","","",""
"USC00112145","1969-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19690324",",,0","","","","","","","20.3",",,0,24,","52.1",",,,0","","","",""
"USC00112145","1969-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19690409",",,0","","","","","","","24.1",",,0,09,","120.5",",,,0","","","",""
"USC00112145","1969-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","19690518",",,0","","","","","","","49.5",",,0,18,","111.4",",,,0","","","",""
"USC00112145","1969-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","19690602",",,0","","","","","","","26.7",",,0,02,","91.1",",,,0","","","",""
"USC00112145","1969-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","19690705",",,0","","","","","","","39.4",",,0,05,","123.3",",,,0","","","",""
"USC00112145","1969-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","19690809",",,0","","","","","","","63.5",",,0,09,","88.2",",,,0","","","",""
"USC00112145","1969-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","4",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","19690917",",,0","","","","","","","69.9",",,0,17,","94.0",",,,0","","","",""
"USC00112145","1969-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","19691012",",,0","","","","","","","72.4",",,0,12,","153.7",",,,0","","","",""
"USC00112145","1969-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","6",",0","2",",0","1","3,0","2",",0","","","","","","","","","19691119",",3,0","19691119",",,0","","","19691119",",,0","","","51","3,,0,19,","61",",,0,19,","25.9",",,0,19,","86.8",",,,0","86",",,,0","",""
"USC00112145","1969-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","4",",0","0",",0","","","1",",0","","","","","","","","","","","19691223",",,0","","","19691207",",,0","","","","","89",",,0,23,","10.2",",,0,07,","24.4",",,,0","102",",,,0","",""
"USC00112145","1970-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19700101",",,0","","","","","","","7.1",",,0,01,","17.7",",,,0","","","",""
"USC00112145","1970-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","19700226","+,,0","19700214",",,0","","","19700209",",,0","","","0",",T,0,26,+","30",",,0,14,","8.9",",,0,09,","26.2",",,,0","56",",,,0","",""
"USC00112145","1970-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19700318",",,0","19700318","+,,0","","","19700326",",,0","","","0",",T,0,18,","0",",T,0,18,+","33.0",",,0,26,","57.8",",,,0","0",",T,,0","",""
"USC00112145","1970-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","8",",0","4",",0","1",",0","1",",0","","","","","","","","","19700402",",,0","19700402",",,0","","","19700419",",,0","","","76",",,0,02,","76",",,0,02,","71.9",",,0,19,","212.0",",,,0","76",",,,0","",""
"USC00112145","1970-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","8",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","19700524",",,0","","","","","","","59.7",",,0,24,","142.9",",,,0","","","",""
"USC00112145","1970-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","19700602",",,0","","","","","","","21.6",",,0,02,","69.0",",,,0","","","",""
"USC00112145","1970-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700730",",,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,30,","129.7",",,,0","0",",,,0","",""
"USC00112145","1970-08","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700820",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","44.5",",,,0","0",",,,0","",""
"USC00112145","1970-09","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700923",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,23,","85.9",",,,0","0",",,,0","",""
"USC00112145","1970-10","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701009",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","91.3",",,,0","0",",,,0","",""
"USC00112145","1970-11","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19701130","+,,0","19701125","+,,0","","","19701120",",,0","","","0",",,0,30,+","0",",T,0,25,+","12.7",",,0,20,","44.8",",,,0","0",",T,,0","",""
"USC00112145","1970-12","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19701231","+,,0","19701213",",,0","","","19701221",",,0","","","0",",,0,31,+","0",",T,0,13,","7.6",",,0,21,","27.9",",,,0","0",",T,,0","",""
"USC00112145","1971-01","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","19710104",",,0","","","","","","","21.6",",,0,04,","22.9",",,,0","","","",""
"USC00112145","1971-02","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","19710205",",,0","","","","","","","22.9",",,0,05,","88.4",",,,0","","","",""
"USC00112145","1971-03","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","7",",0","7",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19710331","+,1,0","19710304","+,1,0","","","19710315",",,0","","","0","1,,0,31,+","0","1,T,0,04,+","14.0",",,0,15,","46.8",",,,0","0","1,T,,0","",""
"USC00112145","1971-04","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19710430","+,,0","19710430","+,,0","","","19710402",",,0","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,02,","13.9",",,,0","0",",,,0","",""
"USC00112145","1971-05","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710511","+,,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,11,+","99.8",",,,0","0",",,,0","",""
"USC00112145","1971-06","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710625",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,25,","55.5",",,,0","0",",,,0","",""
"USC00112145","1971-07","40.1019","-87.5961","163.4","DANVILLE SEWAGE PLANT, IL US","9","1,0","8","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","19710731","+,1,0","19710731","+,1,0","","","19710705",",1,0","","","0","1,,0,31,+","0","1,,0,31,+","43.2","1,,0,05,","168.9","1,,,0","0","1,,,0","",""
