"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00292960","1961-06","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19610630","+,,0","19610630","+,,0","19610615",",,0","0",",,0,30,+","0",",,0,30,+","7.6",",,0,15,","15.2",",,,0","0",",,,0"
"USC00292960","1961-07","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19610731","+,,0","19610731","+,,0","19610704",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","79.4",",,,0","0",",,,0"
"USC00292960","1961-08","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19610831","+,,0","19610831","+,,0","19610814",",,0","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","52.0",",,,0","0",",,,0"
"USC00292960","1961-09","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19610930","+,,0","19610930","+,,0","19610906",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,06,","54.6",",,,0","0",",,,0"
"USC00292960","1961-10","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19611031","+,,0","19611031","+,,0","19611009",",,0","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","2.0",",,,0","0",",,,0"
"USC00292960","1961-11","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","5",",0","3",",0","0",",0","","","0","3,0","","","","","19611130","+,3,0","19611103",",,0","","","0","3,,0,30,+","17.8",",,0,03,","30.0",",,,0","0","3,,,0"
"USC00292960","1961-12","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","5",",0","4",",0","0",",0","0",",0","0",",0","1","","19611231","+,,0","19611205",",,0","19611211",",,0","0",",,0,31,+","0",",T,0,05,","5.1",",,0,11,","15.4",",,,0","0",",T,,0"
"USC00292960","1962-01","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","4",",0","3",",0","0",",0","","","0","2,0","","","","","19620131","+,2,0","19620124",",,0","","","0","2,,0,31,+","17.8",",,0,24,","24.9",",,,0","0","2,,,0"
"USC00292960","1962-02","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19620228","+,,0","19620228","+,,0","19620214",",,0","0",",,0,28,+","0",",,0,28,+","6.1",",,0,14,","6.1",",,,0","0",",,,0"
"USC00292960","1962-03","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","19620314",",,0","19620314",",,0","","","127",",,0,14,","7.4",",,0,14,","7.4",",,,0","127",",,,0"
"USC00292960","1962-04","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19620430","+,,0","19620430","+,,0","19620426",",,0","0",",,0,30,+","0",",,0,30,+","14.5",",,0,26,","14.5",",,,0","0",",,,0"
"USC00292960","1962-05","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19620531","+,,0","19620531","+,,0","19620531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00292960","1962-06","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19620630","+,,0","19620630","+,,0","19620630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00292960","1962-07","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","8",",0","8",",0","3",",0","0",",0","0",",0","","","19620731","+,,0","19620731","+,,0","19620706",",,0","0",",,0,31,+","0",",,0,31,+","69.6",",,0,06,","201.1",",,,0","0",",,,0"
"USC00292960","1962-08","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19620831","+,,0","19620831","+,,0","19620821",",,0","0",",,0,31,+","0",",,0,31,+","32.0",",,0,21,","52.0",",,,0","0",",,,0"
"USC00292960","1962-09","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","9",",0","9",",0","0",",0","0",",0","0",",0","","","19620930","+,,0","19620930","+,,0","19620926",",,0","0",",,0,30,+","0",",,0,30,+","18.0",",,0,26,","86.2",",,,0","0",",,,0"
"USC00292960","1962-10","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19621031","+,,0","19621031","+,,0","19621019",",,0","0",",,0,31,+","0",",,0,31,+","18.0",",,0,19,","36.5",",,,0","0",",,,0"
"USC00292960","1962-11","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19621130","+,,0","19621130","+,,0","19621130",",,0","0",",,0,30,+","0",",,0,30,+","36.3",",,0,30,","44.9",",,,0","0",",,,0"
"USC00292960","1962-12","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19621231","+,,0","19621231","+,,0","19621219",",,0","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","23.4",",,,0","0",",,,0"
"USC00292960","1963-01","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","0",",0","0",",0","","","1",",0","","","","","19630120",",,0","19630120",",,0","","","51",",,0,20,","0.8",",,0,20,","0.8",",,,0","51",",,,0"
"USC00292960","1963-02","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","19630210",",,0","19630210",",,0","","","66",",,0,10,","6.6",",,0,10,","6.6",",,,0","66",",,,0"
"USC00292960","1963-03","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19630331","+,,0","19630331","+,,0","19630331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00292960","1963-04","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19630430","+,,0","19630430","+,,0","19630430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00292960","1963-05","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19630531","+,,0","19630531","+,,0","19630531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00292960","1963-06","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19630630","+,,0","19630630","+,,0","19630614","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,+","0.0",",T,,0","0",",,,0"
"USC00292960","1963-07","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19630731","+,,0","19630731","+,,0","19630708",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","39.1",",,,0","0",",,,0"
"USC00292960","1963-08","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","11",",0","9",",0","1",",0","0",",0","0",",0","","","19630831","+,,0","19630831","+,,0","19630820",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,20,","107.0",",,,0","0",",,,0"
"USC00292960","1963-09","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19630930","+,,0","19630930","+,,0","19630922",",,0","0",",,0,30,+","0",",,0,30,+","9.1",",,0,22,","22.1",",,,0","0",",,,0"
"USC00292960","1963-10","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19631031","+,,0","19631031","+,,0","19631019",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","20.3",",,,0","0",",,,0"
"USC00292960","1963-11","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19631130","+,,0","19631130","+,,0","19631108",",,0","0",",,0,30,+","0",",,0,30,+","4.1",",,0,08,","4.1",",,,0","0",",,,0"
"USC00292960","1963-12","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19631231","+,,0","19631231","+,,0","19631231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00292960","1964-01","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19640131","+,,0","19640131","+,,0","19640126",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","0.0",",T,,0","0",",,,0"
"USC00292960","1964-02","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","2",",0","1",",0","0",",0","","","1",",0","","","","","19640203",",,0","19640203",",,0","","","127",",,0,03,","2.5",",,0,03,","3.3",",,,0","132",",,,0"
"USC00292960","1964-03","33.21667","-106.8","1774.9","ENGLE 14 E, NM US","2",",0","1",",0","0",",0","","","1",",0","","","","","19640303",",,0","19640319",",,0","","","25",",,0,03,","2.8",",,0,19,","4.6",",,,0","25",",,,0"
