"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356532","1958-08","44.7246","-121.2463","452.3","PELTON DAM, OR US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","3,0","28","3,0","26","3,0","","","","","19580831","+,,0","19580831","+,,0","","","19580827","+,,0","19580823",",3,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,+","41.1","3,0,23,","","","","","","","","","","","1.0",",,,0","0",",,,0","","","35.99","3,,,0","","","",""
"USC00356532","1958-09","44.7246","-121.2463","452.3","PELTON DAM, OR US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","29",",0","5",",0","","","","","19580930","+,,0","19580930","+,,0","","","19580912",",,0","19580907",",,0","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,12,","39.4",",0,07,","129.9","2,,,0","","","","","","","","","6.7",",,,0","0",",,,0","","","27.77",",,,0","","","1029",",,,0"
"USC00356532","1958-10","44.7246","-121.2463","452.3","PELTON DAM, OR US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","10","1,0","","","","","","","","","19581030",",1,0","19581031","+,,0","19581031","+,,0","","","19581031",",2,0","","","-4.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","0.0","2,T,0,31,","","","","","","","","","","","","","2.3",",a,,0","0",",,,0","","","","","2.20","1,,,0","736","2,,,0"
"USC00356532","1958-11","44.7246","-121.2463","452.3","PELTON DAM, OR US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","","","","","","","","","19581128","+,,0","19581130","+,,0","19581115",",,0","","","19581119",",,0","","","-8.9",",0,28,+","0",",,0,30,+","8",",,0,15,","17.0",",,0,19,","","","","","","","","","","","","","34.0",",,,0","8",",,,0","","","","","0.07",",,,0","1230",",,,0"
"USC00356532","1958-12","44.7246","-121.2463","452.3","PELTON DAM, OR US","","","0.0",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19581205",",,0","19581231","+,,0","19581225","+,,0","","","19581208",",,0","19581202",",,0","-5.6",",0,05,","0",",,0,31,+","0",",T,0,25,+","2.5",",,0,08,","20.6",",0,02,","","","","","415.6",",0","","","","","15.5",",,,0","0",",T,,0","4.93",",0","9.75",",,,0","0.11",",,,0","762","3,,,0"
"USC00356532","1959-01","44.7246","-121.2463","452.3","PELTON DAM, OR US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","6",",0","2",",0","1",",0","16",",0","3",",0","0",",0","0",",0","","","19590104",",,0","19590106","+,,0","19590105",",,0","","","19590111",",,0","19590123",",,0","-18.3",",0,04,","127",",,0,06,+","89",",,0,05,","12.4",",,0,11,","16.7",",0,23,","","","","","459.1",",0","","","","","43.9",",,,0","181",",,,0","3.52",",0","8.64",",,,0","-1.59",",,,0","1569",",,,0"
"USC00356532","1959-02","44.7246","-121.2463","452.3","PELTON DAM, OR US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","3",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19590212",",,0","19590215",",,0","19590215",",,0","","","19590216",",,0","19590228",",,0","-7.8",",0,12,","51",",,0,15,","74",",,0,15,","13.0",",,0,16,","20.0",",0,28,","","","","","391.6",",0","","","","","33.6",",,,0","97",",,,0","4.35",",0","9.41",",,,0","-0.72",",,,0","1586","2,,,0"
"USC00356532","1959-03","44.7246","-121.2463","452.3","PELTON DAM, OR US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19590318",",,0","19590331","+,,0","19590331","+,,0","","","19590324",",,0","19590316",",,0","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","23.3",",0,16,","","","","","342.6",",0","","","","","40.0",",,,0","0",",,,0","7.28",",0","14.82",",,,0","-0.25",",,,0","2185",",,,0"
"USC00356532","1959-04","44.7246","-121.2463","452.3","PELTON DAM, OR US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19590409","+,,0","19590430","+,,0","19590430","+,,0","","","19590426",",,0","19590422",",,0","-2.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,26,","29.4",",0,22,","137.4","1,,,0","","","204.4",",0","","","","","1.6",",,,0","0",",,,0","11.52",",0","20.15",",,,0","2.89",",,,0","2765",",,,0"
"USC00356532","1959-05","44.7246","-121.2463","452.3","PELTON DAM, OR US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19590503",",,0","19590531","+,,0","19590531","+,,0","","","19590517",",,0","19590531",",,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","31.1",",0,31,","151.8",",,,0","","","189.3",",0","","","","","19.1",",,,0","0",",,,0","12.23",",0","20.97",",,,0","3.48",",,,0","1990",",,,0"
"USC00356532","1959-06","44.7246","-121.2463","452.3","PELTON DAM, OR US","46.5","0","46.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19590610",",,0","19590630","+,,0","19590630","+,,0","","","19590605",",,0","19590619",",,0","3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,05,","37.8",",0,19,","199.0",",,,0","","","36.9",",0","","","","","10.0",",,,0","0",",,,0","18.65",",0","28.17",",,,0","9.13",",,,0","1496",",,,0"
"USC00356532","1959-07","44.7246","-121.2463","452.3","PELTON DAM, OR US","198.4","0","151.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19590728",",,0","19590731","+,,0","19590731","+,,0","","","19590707",",,0","19590719",",,0","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","42.8",",0,19,","267.5","3,,,0","9.4","0","9.4",",0","","","","","0.5",",,,0","0",",,,0","22.93",",0","34.60",",,,0","11.26",",,,0","1844",",,,0"
"USC00356532","1959-08","44.7246","-121.2463","452.3","PELTON DAM, OR US","266.1","0","67.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19590821",",,0","19590831","+,,0","19590831","+,,0","","","19590831","+,,0","19590809","+,,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,09,+","","","14.7","0","5.3",",0","","","","","0.0",",,,0","0",",,,0","20.35",",0","31.48",",,,0","9.21",",,,0","1616",",,,0"
"USC00356532","1959-09","44.7246","-121.2463","452.3","PELTON DAM, OR US","286.4","0","20.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","5",",0","","","19590929",",,0","19590930","+,,0","19590930","+,,0","","","19590918",",,0","19590912",",,0","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,18,","36.7",",0,12,","","","96.4","0","81.7",",0","","","","","10.2",",,,0","0",",,,0","16.29",",0","24.61",",,,0","7.96",",,,0","1974",",,,0"
"USC00356532","1959-10","44.7246","-121.2463","452.3","PELTON DAM, OR US","288.3","0","1.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19591030",",,0","19591031","+,,0","19591031","+,,0","","","19591008",",,0","19591003",",,0","-6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","30.6",",0,03,","","","296.2","0","199.8",",0","","","","","10.2",",,,0","0",",,,0","11.95",",0","21.18",",,,0","2.72",",,,0","1243",",,,0"
