"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456747","1966-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","15",",0","0",",0","","","19660413",",,0","","","","","","","19660412",",,0","19660408",",,0","-1.1",",0,13,","","","","","0.8",",,0,12,","25.0",",0,08,","2292.3","0","140.3",",0","0.8",",,,0","","","13.66",",0","20.18",",,,0","7.13",",,,0"
"USC00456747","1966-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","44.8","0","44.8",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","3",",0","","","19660522",",,0","","","","","","","19660506",",,0","19660525",",,0","2.2",",0,22,","","","","","0.3",",,0,06,","35.0",",0,25,","2348.4","0","56.1",",0","0.3",",,,0","","","17.97",",0","25.16",",,,0","10.77",",,,0"
"USC00456747","1966-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","113.1","0","68.3",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","","","19660602",",,0","","","","","","","19660603",",,0","19660615",",,0","4.4",",0,02,","","","","","7.6",",,0,03,","33.3",",0,15,","2367.8","0","19.4",",0","10.0",",,,0","","","19.96",",0","26.78",",,,0","13.14",",,,0"
"USC00456747","1966-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","296.4","0","183.3","1,0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","15","1,0","","","19660704",",,0","","","","","","","19660702",",,0","19660729",",1,0","11.7",",0,04,","","","","","11.4",",,0,02,","38.3","1,0,29,","5.3","0","5.3","1,0","24.4",",,,0","","","24.28","1,0","31.39","1,,,0","17.16",",,,0"
"USC00456747","1966-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","527.0","0","230.6",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","19660828","+,,0","","","","","","","19660831","+,,0","19660824",",,0","14.4",",0,28,+","","","","","0.0",",,0,31,+","39.4",",0,24,","5.3","0","0.0",",0","0.0",",,,0","","","25.77",",0","32.24",",,,0","19.31",",,,0"
"USC00456747","1966-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","643.2","0","116.2",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19660920",",,0","","","","","","","19660911",",,0","19660905",",,0","10.6",",0,20,","","","","","6.6",",,0,11,","37.8",",0,05,","7.8","0","2.5",",0","14.1",",,,0","","","22.12",",0","28.69",",,,0","15.56",",,,0"
"USC00456747","1966-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","643.5","0","0.3",",0","6",",0","3",",0","0",",0","","","","","0",",0","3",",0","0",",0","9",",0","0",",0","","","19661021","+,,0","","","","","","","19661022",",,0","19661006",",,0","0.0",",0,21,+","","","","","5.8",",,0,22,","26.7",",0,06,","188.4","0","180.6",",0","16.8",",,,0","","","12.51",",0","18.62",",,,0","6.41",",,,0"
"USC00456747","1966-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","643.5","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","4",",0","0",",0","0",",0","0",",0","","","19661125",",,0","","","","","","","19661120","+,,0","19661102",",,0","-1.1",",0,25,","","","","","11.2",",,0,20,+","18.3",",0,02,","509.0","0","320.6",",0","52.1",",,,0","","","7.65",",0","11.50",",,,0","3.79",",,,0"
"USC00456747","1966-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","643.5","0","0.0",",0","11",",0","5",",0","0",",0","","","","","0",",0","12",",0","0",",0","0",",0","0",",0","","","19661229","+,,0","","","","","","","19661201",",,0","19661219",",,0","-3.9",",0,29,+","","","","","7.4",",,0,01,","14.4",",0,19,","931.3","0","422.3",",0","28.0",",,,0","","","4.71",",0","7.93",",,,0","1.49",",,,0"
"USC00456747","1967-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","","","19670101",",,0","","","","","","","19670126",",,0","19670128",",,0","-6.7",",0,01,","","","","","4.3",",,0,26,","15.6",",0,28,","1347.8","0","416.5",",0","6.1",",,,0","","","4.90",",0","9.23",",,,0","0.57",",,,0"
"USC00456747","1967-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","8",",0","0",",0","0",",0","0",",0","","","19670220",",,0","","","","","","","19670228","+,,0","19670228",",,0","-5.6",",0,20,","","","","","0.0",",,0,28,+","18.3",",0,28,","1659.7","0","311.9",",0","0.0",",,,0","","","7.19",",0","12.97",",,,0","1.42",",,,0"
"USC00456747","1967-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","","","19670306",",,0","","","","","","","19670323",",,0","19670306",",,0","-6.7",",0,06,","","","","","25.9",",,0,23,","18.3",",0,06,","1996.6","0","336.9",",0","32.3",",,,0","","","7.46",",0","13.65",",,,0","1.27",",,,0"
"USC00456747","1967-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","","","0",",0","1",",0","0",",0","2",",0","0",",0","","","19670428",",,0","","","","","","","19670420",",,0","19670407","+,,0","-1.1",",0,28,","","","","","7.9",",,0,20,","21.1",",0,07,+","2239.9","0","243.3",",0","25.6",",,,0","","","10.22",",0","15.83",",,,0","4.61",",,,0"
"USC00456747","1967-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","26.1","0","26.1",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","2",",0","","","19670503",",,0","","","","","","","19670511",",,0","19670521","+,,0","0.6",",0,03,","","","","","3.0",",,0,11,","32.2",",0,21,+","2318.6","0","78.7",",0","6.8",",,,0","","","16.63",",0","23.26",",,,0","10.01",",,,0"
"USC00456747","1967-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","151.7","0","125.6",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","11",",0","","","19670608",",,0","","","","","","","19670620",",,0","19670620","+,,0","7.2",",0,08,","","","","","13.5",",,0,20,","36.1",",0,20,+","2323.9","0","5.3",",0","28.8",",,,0","","","22.34",",0","29.57",",,,0","15.11",",,,0"
"USC00456747","1967-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","371.7","0","220.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","19670714","+,,0","","","","","","","19670731","+,,0","19670703",",,0","12.2",",0,14,+","","","","","0.0",",,0,31,+","38.9",",0,03,","0.0","0","0.0",",0","0.0",",,,0","","","25.43",",0","33.40",",,,0","17.46",",,,0"
"USC00456747","1967-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","688.5","0","316.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19670808","+,,0","","","","","","","19670831","+,,0","19670818",",,0","17.2",",0,08,+","","","","","0.0",",,0,31,+","42.8",",0,18,","0.0","0","0.0",",0","0.0",",,,0","","","28.55",",0","36.14",",,,0","20.96",",,,0"
"USC00456747","1967-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","836.2","0","147.7",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","11",",0","","","19670913",",,0","","","","","","","19670929",",,0","19670904",",,0","8.3",",0,13,","","","","","3.0",",,0,29,","35.0",",0,04,","5.0","0","5.0",",0","3.5",",,,0","","","23.09",",0","30.19",",,,0","15.99",",,,0"
"USC00456747","1967-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","836.8","0","0.6",",0","5",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","","","19671026","+,,0","","","","","","","19671002",",,0","19671010","+,,0","1.1",",0,26,+","","","","","1.8",",,0,02,","22.8",",0,10,+","160.9","0","155.9",",0","4.4",",,,0","","","13.32",",0","18.30",",,,0","8.35",",,,0"
"USC00456747","1967-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","836.8","0","0.0","1,0","6",",0","1",",0","0",",0","","","","","0","1,0","7","1,0","0",",0","0",",0","0",",0","","","19671128",",1,0","","","","","","","19671129",",,0","19671122",",,0","-5.6","1,0,28,","","","","","4.8",",,0,29,","17.8",",0,22,","487.4","0","326.5",",0","8.1",",,,0","","","7.08","1,0","10.82",",,,0","3.34","1,,,0"
"USC00456747","1967-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","836.8","0","0.0",",0","9",",0","2",",0","0",",0","","","","","0",",0","21",",0","7",",0","0",",0","0",",0","","","19671222",",,0","","","","","","","19671204",",,0","19671227",",,0","-13.3",",0,22,","","","","","7.1",",,0,04,","16.7",",0,27,","1018.4","0","531.0",",0","19.4",",,,0","","","1.20",",0","5.41",",,,0","-3.00",",,,0"
"USC00456747","1968-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","20",",0","3",",0","0",",0","0",",0","","","19680128",",,0","","","","","","","19680114",",,0","19680120",",,0","-11.7",",0,28,","","","","","14.0",",,0,14,","18.3",",0,20,","1485.9","0","467.5",",0","37.5",",,,0","","","3.25",",0","7.49",",,,0","-0.98",",,,0"
"USC00456747","1968-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","","","19680210",",,0","","","","","","","19680223",",,0","19680223",",,0","-4.4",",0,10,","","","","","6.1",",,0,23,","17.2",",0,23,","1850.6","0","364.7",",0","15.9",",,,0","","","5.76",",0","10.47",",,,0","1.05",",,,0"
"USC00456747","1968-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","19680319",",,0","","","","","","","19680325","+,,0","19680322",",,0","0.0",",0,19,","","","","","0.3",",,0,25,+","20.0",",0,22,","2110.8","0","260.2",",0","0.6",",,,0","","","9.94",",0","14.89",",,,0","4.98",",,,0"
"USC00456747","1968-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","2.6","0","2.6",",0","2",",0","0",",0","0",",0","","","","","0",",0","4",",0","0",",0","7",",0","0",",0","","","19680417",",,0","","","","","","","19680402",",,0","19680429",",,0","-2.8",",0,17,","","","","","1.3",",,0,02,","30.6",",0,29,","2325.5","0","214.7",",0","1.8",",,,0","","","11.26",",0","18.17",",,,0","4.36",",,,0"
"USC00456747","1968-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","28.1","0","25.5",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","1",",0","","","19680505",",,0","","","","","","","19680520",",,0","19680518",",,0","1.1",",0,05,","","","","","0.5",",,0,20,","32.8",",0,18,","2376.5","0","51.0",",0","1.1",",,,0","","","17.51",",0","24.22",",,,0","10.80",",,,0"
"USC00456747","1968-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","128.6","0","100.5","2,0","2",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0",",0","29",",0","6",",0","","","19680607",",2,0","","","","","","","19680602",",,0","19680625",",,0","10.0","2,0,07,","","","","","1.0",",,0,02,","37.2",",0,25,","2383.2","0","6.7",",0","1.5",",,,0","","","21.57","2,0","28.22",",,,0","14.93","2,,,0"
"USC00456747","1968-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","393.2","0","264.6",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19680713",",,0","","","","","","","19680719",",,0","19680706",",,0","14.4",",0,13,","","","","","2.0",",,0,19,","42.8",",0,06,","0.0","0","0.0",",0","2.0",",,,0","","","26.87",",0","34.48",",,,0","19.25",",,,0"
"USC00456747","1968-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","534.0","0","140.8",",0","10",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","8",",0","","","19680821",",,0","","","","","","","19680820",",,0","19680801",",,0","12.8",",0,21,","","","","","9.9",",,0,20,","39.4",",0,01,","2.2","0","2.2",",0","30.1",",,,0","","","22.80",",0","28.59",",,,0","17.01",",,,0"
"USC00456747","1968-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","623.2","0","89.2",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","4",",0","","","19680915",",,0","","","","","","","19680901",",,0","19680906",",,0","8.3",",0,15,","","","","","2.8",",,0,01,","34.4",",0,06,","16.1","0","13.9",",0","4.3",",,,0","","","20.85",",0","27.06",",,,0","14.63",",,,0"
"USC00456747","1968-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","623.2","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","1",",0","0",",0","2",",0","0",",0","","","19681030",",,0","","","","","","","19681011",",,0","19681001",",,0","-1.1",",0,30,","","","","","12.4",",,0,11,","23.9",",0,01,","222.4","0","206.3",",0","26.4",",,,0","","","11.68",",0","16.74",",,,0","6.62",",,,0"
"USC00456747","1968-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","623.2","0","0.0","1,0","11",",0","4",",0","0",",0","","","","","0","1,0","4","1,0","0",",0","0",",0","0",",0","","","19681121",",1,0","","","","","","","19681108",",,0","19681122",",,0","-2.8","1,0,21,","","","","","15.2",",,0,08,","15.6",",0,22,","553.5","0","331.1",",0","36.9",",,,0","","","6.92","1,0","10.49",",,,0","3.35","1,,,0"
"USC00456747","1968-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","623.2","0","0.0","1,0","8",",0","4",",0","0",",0","","","","","3","1,0","16","1,0","5",",0","0",",0","0",",0","","","19681230",",1,0","","","","","","","19681224",",,0","19681203",",,0","-21.7","1,0,30,","","","","","10.7",",,0,24,","15.6",",0,03,","1065.1","0","511.6",",0","26.4",",,,0","","","0.96","1,0","4.13",",,,0","-2.21","1,,,0"
"USC00456747","1969-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","15",",0","4",",0","0",",0","","","","","5",",0","29",",0","19",",0","0",",0","0",",0","","","19690129",",,0","","","","","","","19690126",",,0","19690110",",,0","-21.7",",0,29,","","","","","15.2",",,0,26,","7.8",",0,10,","1797.6","0","732.5",",0","38.2",",,,0","","","-5.30",",0","-2.14",",,,0","-8.45",",,,0"
"USC00456747","1969-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","2",",0","20",",0","3",",0","0",",0","0",",0","","","19690202","+,,0","","","","","","","19690211",",,0","19690213","+,,0","-19.4",",0,02,+","","","","","4.1",",,0,11,","8.9",",0,13,+","2299.4","0","501.8",",0","11.8",",,,0","","","0.41",",0","3.95",",,,0","-3.12",",,,0"
"USC00456747","1969-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","4",",0","0",",0","","","19690311",",,0","","","","","","","19690331",",,0","19690330",",,0","-3.3",",0,11,","","","","","2.3",",,0,31,","22.8",",0,30,","2612.1","0","312.7",",0","3.3",",,,0","","","8.25",",0","14.28",",,,0","2.21",",,,0"
"USC00456747","1969-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","6",",0","0",",0","","","19690420",",,0","","","","","","","19690406",",,0","19690422",",,0","0.0",",0,20,","","","","","3.8",",,0,06,","25.6",",0,22,","2788.4","0","176.3",",0","13.6",",,,0","","","12.46",",0","18.21",",,,0","6.70",",,,0"
"USC00456747","1969-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","57.1","0","57.1","1,0","6",",0","2",",0","0",",0","","","","","0","1,0","0","1,0","0",",0","27",",0","4",",0","","","19690502","+,1,0","","","","","","","19690519",",,0","19690510",",,0","7.8","1,0,02,+","","","","","4.8",",,0,19,","33.9",",0,10,","2819.5","0","31.1",",0","13.5",",,,0","","","19.12","1,0","26.06",",,,0","12.18","1,,,0"
"USC00456747","1969-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","230.3","0","173.2",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","16",",0","","","19690627",",,0","","","","","","","19690623",",,0","19690604",",,0","12.8",",0,27,","","","","","4.1",",,0,23,","40.0",",0,04,","2822.6","0","3.1",",0","8.6",",,,0","","","24.01",",0","31.04",",,,0","16.97",",,,0"
"USC00456747","1969-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","453.2","0","222.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","19690714",",,0","","","","","","","19690731","+,,0","19690724","+,,0","12.2",",0,14,","","","","","0.0",",,0,31,+","38.9",",0,24,+","0.0","0","0.0",",0","0.0",",,,0","","","25.52",",0","32.58",",,,0","18.47",",,,0"
"USC00456747","1969-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","632.1","0","178.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19690805",",,0","","","","","","","19690831","+,,0","19690823",",,0","10.0",",0,05,","","","","","0.0",",,0,31,+","38.9",",0,23,","1.4","0","1.4",",0","0.0",",,,0","","","24.06",",0","31.16",",,,0","16.96",",,,0"
"USC00456747","1969-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","715.9","0","83.8",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","19690924",",,0","","","","","","","19690918",",,0","19690901",",,0","10.0",",0,24,","","","","","13.7",",,0,18,","35.0",",0,01,","6.7","0","5.3",",0","14.0",",,,0","","","20.95",",0","26.36",",,,0","15.54",",,,0"
"USC00456747","1969-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","715.9","0","0.0",",0","3",",0","0",",0","0",",0","","","","","0",",0","3",",0","0",",0","1",",0","0",",0","","","19691019",",,0","","","","","","","19691027",",,0","19691006",",,0","-0.6",",0,19,","","","","","1.5",",,0,27,","21.7",",0,06,","210.4","0","203.7",",0","2.1",",,,0","","","11.76",",0","17.08",",,,0","6.45",",,,0"
"USC00456747","1969-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","715.9","0","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","","","19691127",",,0","","","","","","","19691104",",,0","19691112",",,0","-5.0",",0,27,","","","","","5.1",",,0,04,","18.3",",0,12,","584.3","0","373.9",",0","5.1",",,,0","","","5.87",",0","10.18",",,,0","1.56",",,,0"
"USC00456747","1969-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","715.9","0","0.0",",0","17",",0","8",",0","0",",0","","","","","0",",0","17",",0","2",",0","0",",0","0",",0","","","19691227",",,0","","","","","","","19691211",",,0","19691223","+,,0","-4.4",",0,27,","","","","","12.2",",,0,11,","11.7",",0,23,+","1070.0","0","485.7",",0","55.8",",,,0","","","2.66",",0","4.83",",,,0","0.50",",,,0"
"USC00456747","1970-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","","","","","0",",0","23",",0","7",",0","0",",0","0",",0","","","19700112",",,0","","","","","","","19700122",",,0","19700114",",,0","-9.4",",0,12,","","","","","15.0",",,0,22,","13.9",",0,14,","1610.1","0","540.1",",0","68.9",",,,0","","","0.91",",0","3.87",",,,0","-2.05",",,,0"
"USC00456747","1970-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","19700225",",,0","19700228","+,,0","19700228","+,,0","","","19700216",",,0","19700214",",,0","-3.3",",0,25,","0",",,0,28,+","0",",,0,28,+","10.7",",,0,16,","16.1",",0,14,","1972.5","0","362.4",",0","19.8",",,,0","0",",,,0","5.39",",0","9.17",",,,0","1.61",",,,0"
"USC00456747","1970-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","19700319",",,0","19700331","+,,0","19700331","+,,0","","","19700314",",,0","19700327",",,0","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","19.4",",0,27,","2283.7","0","311.2",",0","7.1",",,,0","0",",,,0","8.29",",0","13.60",",,,0","2.99",",,,0"
"USC00456747","1970-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","19700408",",,0","19700430","+,,0","19700430","+,,0","","","19700419",",,0","19700430",",,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,19,","22.2",",0,30,","2516.2","0","232.5",",0","6.3",",,,0","0",",,,0","10.58",",0","16.26",",,,0","4.91",",,,0"
"USC00456747","1970-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","35.6","0","35.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19700511",",,0","19700531","+,,0","19700531","+,,0","","","19700512",",,0","19700525",",,0","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","34.4",",0,25,","2568.5","0","52.3",",0","23.2",",,,0","0",",,,0","17.80",",0","25.04",",,,0","10.55",",,,0"
"USC00456747","1970-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","193.8","0","158.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","19700610",",,0","19700630","+,,0","19700630","+,,0","","","19700613",",,0","19700623",",,0","6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,13,","40.0",",0,23,","2582.3","0","13.8",",0","2.1",",,,0","0",",,,0","23.14",",0","30.60",",,,0","15.69",",,,0"
"USC00456747","1970-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","450.2","0","256.4",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","19700701",",,0","","","","","","","19700725",",,0","19700704",",,0","8.9",",0,01,","","","","","1.3",",,0,25,","41.1",",0,04,","0.0","0","0.0",",0","1.3",",,,0","","","26.60",",0","34.41",",,,0","18.80",",,,0"
"USC00456747","1970-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","689.1","0","238.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","19700829","+,,0","","","","","","","19700831","+,,0","19700823",",,0","15.6",",0,29,+","","","","","0.0",",,0,31,+","40.6",",0,23,","0.0","0","0.0",",0","0.0",",,,0","","","26.04",",0","33.57",",,,0","18.51",",,,0"
"USC00456747","1970-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","724.6","0","35.5","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","0",",0","","","19700925",",2,0","19700930","+,,0","19700930","+,,0","","","19700930","+,,0","19700901",",,0","2.8","2,0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,01,","40.2","0","40.2",",0","0.0",",,,0","0",",,,0","18.19","2,0","24.34",",,,0","12.04","2,,,0"
"USC00456747","1970-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","733.0","0","8.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","19701027",",,0","19701031","+,,0","19701031","+,,0","","","19701021",",,0","19701001",",,0","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,21,","28.9",",0,01,","227.3","0","187.1",",0","11.6",",,,0","0",",,,0","12.57",",0","18.04",",,,0","7.10",",,,0"
"USC00456747","1970-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","733.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","0",",0","11",",0","2",",0","0",",0","0",",0","","","19701122",",,0","","","","","","","19701111",",,0","19701102",",,0","-7.2",",0,22,","","","","","9.7",",,0,11,","17.8",",0,02,","597.3","0","370.0",",0","22.9",",,,0","","","6.00",",0","9.87",",,,0","2.13",",,,0"
"USC00456747","1970-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","733.0","0","0.0","2,0","8",",0","4",",0","0",",0","10",",0","1",",0","0","2,0","28","2,0","6",",0","0",",0","0",",0","","","19701222",",2,0","19701220",",,0","19701220",",,0","","","19701220",",,0","19701207",",,0","-12.8","2,0,22,","127",",,0,20,","114",",,0,20,","18.0",",,0,20,","15.0",",0,07,","1128.9","0","531.6",",0","41.2",",,,0","150",",,,0","0.17","2,0","4.45",",,,0","-4.12","2,,,0"
