"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00136391","1917-04","41.01667","-92.43333","198.1","OTTUMWA, IA US","8",",6","7",",6","2",",6","","","","","","","","","","","19170429",",,6","","","","","27.9",",,6,29,","100.1",",,,6","",""
"USC00136391","1917-05","41.01667","-92.43333","198.1","OTTUMWA, IA US","7",",6","6",",6","3",",6","","","","","","","","","","","19170531","+,,6","","","","","43.2",",,6,31,+","131.4",",,,6","",""
"USC00136391","1917-06","41.01667","-92.43333","198.1","OTTUMWA, IA US","8",",6","7",",6","4",",6","","","","","","","","","","","19170601",",,6","","","","","41.1",",,6,01,","181.8",",,,6","",""
"USC00136391","1917-07","41.01667","-92.43333","198.1","OTTUMWA, IA US","5",",6","3",",6","0",",6","","","","","1","","","","","","19170725","+,,6","","","","","2.5",",,6,25,+","10.1",",,,6","",""
"USC00136391","1917-10","41.01667","-92.43333","198.1","OTTUMWA, IA US","3",",6","3",",6","1",",6","","","","","","","","","","","19171025",",,6","","","","","25.4",",,6,25,","50.8",",,,6","",""
"USC00136391","1917-11","41.01667","-92.43333","198.1","OTTUMWA, IA US","1",",6","1",",6","0",",6","","","","","","","","","","","19171109",",,6","","","","","2.5",",,6,09,","2.5",",,,6","",""
"USC00136391","1918-01","41.01667","-92.43333","198.1","OTTUMWA, IA US","3",",6","3",",6","0",",6","","","3",",6","","","","","19180105",",,6","19180105",",,6","","","254",",,6,05,","15.7",",,6,05,","28.9",",,,6","432",",,,6"
"USC00136391","1918-02","41.01667","-92.43333","198.1","OTTUMWA, IA US","4",",6","4",",6","0",",6","","","","","1","","","","","","19180228",",,6","","","","","10.7",",,6,28,","28.8",",,,6","",""
"USC00136391","1918-03","41.01667","-92.43333","198.1","OTTUMWA, IA US","2",",6","1",",6","0",",6","","","","","2","","","","","","19180308",",,6","","","","","5.1",",,6,08,","6.4",",,,6","",""
"USC00136391","1918-04","41.01667","-92.43333","198.1","OTTUMWA, IA US","8",",6","6",",6","1",",6","","","","","","","","","","","19180415",",,6","","","","","25.4",",,6,15,","83.6",",,,6","",""
