"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00051087","1957-04","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","19570412",",4,S","","","","","","","17.2","4,S,12,","","","","","","","","","8.72","4,,,S","",""
"CHM00051087","1957-05","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19570530","+,5,S","","","","","","","26.1","5,S,30,+","","","","","","","","","14.91","5,,,S","",""
"CHM00051087","1957-07","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","19570731","+,4,S","","","","","","","28.9","4,S,31,+","","","","","","","","","24.47","4,,,S","",""
"CHM00051087","1957-10","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19571010","+,4,S","","","","","","","22.2","4,S,10,+","","","","","","","","","13.45","4,,,S","",""
"CHM00051087","1958-01","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19580109",",5,S","","","","","","","-6.1","5,S,09,","","","","","","","","","-20.15","5,,,S","",""
"CHM00051087","1958-02","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","19580220",",5,S","","","","","","","-5.0","5,S,20,","","","","","","","","","-11.63","5,,,S","",""
"CHM00051087","1958-04","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","4","5,S","0","5,S","0","5,S","","","","","","","19580420",",5,S","","","","","","","16.1","5,S,20,","","","","","","","","","6.18","5,,,S","",""
"CHM00051087","1958-05","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","0","4,S","7","4,S","0","4,S","","","","","","","19580524","+,4,S","","","","","","","27.2","4,S,24,+","","","","","","","","","16.48","4,,,S","",""
"CHM00051087","1958-06","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","19580627",",2,S","","","","","","","27.2","2,S,27,","","","","","","","","","20.36","2,,,S","",""
"CHM00051087","1958-11","46.983","89.517","827.0","FUYUN, CH","","","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","19581101",",5,S","","","","","","","7.8","5,S,01,","","","","","","","","","-1.07","5,,,S","",""
