"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093729","1958-07","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","412.7","0","264.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","2","","","","19580701",",,0","19580731","+,,0","19580731","+,,0","4","","19580717",",,0","19580730",",,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,17,","32.2",",0,30,","0.0","0","0.0",",0","11.4",",,,0","","","","","","","","","0",",,,0","26.85",",0","30.16",",,,0","23.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1958-08","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","660.6","0","247.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","7","","","","19580830","+,,0","19580831","+,,0","19580831","+,,0","9","","19580817",",,0","19580811",",,0","18.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,17,","33.9",",0,11,","0.0","0","0.0",",0","160.1",",,,0","","","","","","","","","0",",,,0","26.33",",0","30.06",",,,0","22.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1958-09","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","792.9","0","132.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","19580910",",,0","19580930","+,,0","19580930","+,,0","2","","19580927",",,0","19580917","+,,0","12.2",",0,10,","0",",,0,30,+","0",",,0,30,+","112.0",",,0,27,","31.1",",0,17,+","0.0","0","0.0",",0","156.5",",,,0","","","","","","","","","0",",,,0","22.74",",0","26.15",",,,0","19.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1958-10","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","816.6","0","23.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","13","","","","19581014",",,0","19581031","+,,0","19581031","+,,0","5","","19581004",",,0","19581001",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,04,","27.8",",0,01,","44.4","0","44.4",",0","137.2",",,,0","","","","","","","","","0",",,,0","17.67",",0","21.02",",,,0","14.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1958-11","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","822.2","0","5.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12","","","","19581130",",,0","19581130","+,,0","19581130","+,,0","2","","19581126",",,0","19581118",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","89.9",",,0,26,","25.6",",0,18,","148.0","0","103.6",",0","152.3",",,,0","","","","","","","","","0",",,,0","15.07",",0","19.61",",,,0","10.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1958-12","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","822.2","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","8","","","","19581217","+,,0","19581231","+,,0","19581231","+,,0","1","","19581228",",,0","19581205",",,0","-2.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,28,","19.4",",0,05,","498.0","0","350.0",",0","80.2",",,,0","","","","","","","","","0",",,,0","7.04",",0","10.38",",,,0","3.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-01","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","0.9","0","0.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","9","","","","19590119",",,0","19590131","+,,0","19590109","+,,0","2","","19590122",",,0","19590130","+,,0","-7.8",",0,19,","0",",,0,31,+","0",",T,0,09,+","15.7",",,0,22,","21.7",",0,30,+","867.6","0","369.6",",0","64.2",",,,0","","","","","","","","","0",",T,,0","6.44",",0","11.15",",,,0","1.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-02","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","0.9","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","13","","","","19590220",",,0","19590228","+,,0","19590220",",,0","1","","19590204",",,0","19590214",",,0","-1.7",",0,20,","0",",,0,28,+","0",",T,0,20,","26.9",",,0,04,","20.6",",0,14,","1121.3","0","253.7",",0","103.8",",,,0","","","","","","","","","0",",T,,0","9.27",",0","13.43",",,,0","5.11",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-03","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","1.2","0","0.3",",0","16",",0","10",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","11","","","","19590303",",,0","19590331","+,,0","19590302",",,0","3","","19590302",",,0","19590326",",,0","0.0",",0,03,","0",",,0,31,+","0",",T,0,02,","38.9",",,0,02,","21.7",",0,26,","1353.5","0","232.2",",0","198.6",",,,0","","","","","","","","","0",",T,,0","10.85",",0","15.58",",,,0","6.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-04","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","20.6","0","19.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8","","","","19590405",",,0","19590430","+,,0","19590430","+,,0","2","","19590412",",,0","19590420",",,0","2.2",",0,05,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","26.7",",0,20,","1448.2","0","94.7",",0","84.3",",,,0","","","","","","","","","0",",,,0","15.83",",0","20.00",",,,0","11.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-05","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","112.3","0","91.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","","","19590506","+,,0","19590531","+,,0","19590531","+,,0","4","","19590524",",,0","19590530",",,0","11.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,24,","28.3",",0,30,","1453.3","0","5.1",",0","32.5",",,,0","","","","","","","","","0",",,,0","21.13",",0","25.13",",,,0","17.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-06","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","282.5","0","170.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","","","19590618",",,0","19590630","+,,0","19590630","+,,0","6","","19590613",",,0","19590630",",,0","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,13,","34.4",",0,30,","1455.0","0","1.7",",0","44.8",",,,0","","","","","","","","","0",",,,0","23.95",",0","27.92",",,,0","19.98",",,,0","","","","","","","","","338","4,X","","","","","","","","","17.5","4,X","",""
"USW00093729","1959-07","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","517.9","0","235.4",",0","17",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6","","","","19590730",",,0","19590731","+,,0","19590731","+,,0","13","","19590707",",,0","19590701",",,0","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,07,","32.2",",0,01,","0.0","0","0.0",",0","222.1",",,,0","","","","","","","","","0",",,,0","25.93",",0","29.23",",,,0","22.62",",,,0","","","","","","","","","203","2,X","","","","","","","","","21.1","2,X","",""
"USW00093729","1959-08","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","758.0","0","240.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","5","","","","19590804",",,0","19590831","+,,0","19590831","+,,0","6","","19590813",",,0","19590822","+,,0","13.9",",0,04,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,13,","32.2",",0,22,+","0.0","0","0.0",",0","81.6",",,,0","","","","","","","","","0",",,,0","26.08",",0","30.15",",,,0","22.01",",,,0","","","","","","","","","360","1,X","","","","","","","","","18.0","1,X","",""
"USW00093729","1959-09","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","938.3","0","180.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","","","19590924","+,,0","19590930","+,,0","19590930","+,,0","2","","19590904",",,0","19590903",",,0","13.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","90.9",",,0,04,","32.2",",0,03,","0.0","0","0.0",",0","101.1",",,,0","","","","","","","","","0",",,,0","24.34",",0","27.61",",,,0","21.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1959-10","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","1019.7","0","81.4",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","8","","","","19591020",",,0","19591031","+,,0","19591031","+,,0","1","","19591014",",,0","19591008",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,14,","30.0",",0,08,","24.5","0","24.5",",0","118.3",",,,0","","","","","","","","","0",",,,0","20.17",",0","23.65",",,,0","16.68",",,,0","","","","","","","","","203",",X","","","","","","","","","21.6",",X","",""
"USW00093729","1959-11","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","1038.3","0","18.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","8","","","","19591120","+,,0","19591130","+,,0","19591129",",,0","","","19591128",",,0","19591106",",,0","-1.7",",0,20,+","0",",,0,30,+","0",",T,0,29,","24.6",",,0,28,","26.7",",0,06,","167.3","0","142.8",",0","87.9",",,,0","","","","","","","","","0",",T,,0","14.20",",0","18.07",",,,0","10.32",",,,0","","","","","","","","","360","1,X","","","","","","","","","20.0","1,X","",""
"USW00093729","1959-12","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","1038.3","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","11","","","","19591202",",,0","19591231","+,,0","19591231","+,,0","3","","19591212",",,0","19591212",",,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,12,","20.6",",0,12,","424.1","0","256.8",",0","141.6",",,,0","","","","","","","","","0",",,,0","10.05",",0","13.70",",,,0","6.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1960-01","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","10","","","","19600126","+,,0","19600131","+,,0","19600125","+,,0","","","19600131",",,0","19600115","+,,0","-4.4",",0,26,+","0",",,0,31,+","0",",T,0,25,+","82.8",",,0,31,","19.4",",0,15,+","745.6","0","321.5",",0","171.6",",,,0","","","","","","","","","0",",T,,0","7.96",",0","11.92",",,,0","4.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1960-02","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","5","","","","19600224",",,0","19600229","+,,0","19600229","+,,0","","","19600225",",,0","19600210",",,0","-3.3",",0,24,","0",",,0,29,+","0",",,0,29,+","46.5",",,0,25,","20.6",",0,10,","1040.0","0","294.4",",0","155.2",",,,0","","","","","","","","","0",",,,0","8.18",",0","12.54",",,,0","3.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093729","1960-03","35.23238","-75.62223","3.8","CAPE HATTERAS BILLY MITCHELL FIELD, NC US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","11",",0","1",",0","2",",0","2",",0","0",",0","15",",0","0",",0","2",",0","0",",0","10","","","","19600305",",,0","19600313",",,0","19600312",",,0","1","","19600318",",,0","19600329",",,0","-3.9",",0,05,","102",",,0,13,","178",",,0,12,","33.5",",,0,18,","22.2",",0,29,","1429.1","0","389.1",",0","118.9",",,,0","","","","","","","","","216",",,,0","5.78",",0","9.63",",,,0","1.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
