"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MLIB","2001-06","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","9.9",",U","0",",U","1",",U","0",",U","21",",U","4",",U","20010603",",,U","20010621",",,U","-0.6",",U,03,","35.0",",U,21,","","","119.3",",U","14.69",",U","23.38",",,,U","6.00",",,,U"
"USR0000MLIB","2001-07","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","68.8",",U","0",",U","0",",U","0",",U","30",",U","16",",U","20010730",",,U","20010704",",,U","3.9",",U,30,","40.6",",U,04,","27.8","U","27.8",",U","19.65",",U","30.61",",,,U","8.70",",,,U"
"USR0000MLIB","2001-08","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","88.4",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20010825",",,U","20010817",",,U","2.2",",U,25,","40.6",",U,17,","33.9","U","6.1",",U","20.99",",U","33.64",",,,U","8.33",",,,U"
"USR0000MLIB","2001-09","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","5.8",",U","0",",U","2",",U","0",",U","28",",U","7",",U","20010930",",,U","20010915",",,U","-1.1",",U,30,","34.4",",U,15,","103.0","U","69.1",",U","16.22",",U","27.64",",,,U","4.80",",,,U"
"USR0000MLIB","2001-10","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","18",",U","0",",U","3",",U","0",",U","20011005",",,U","20011001",",,U","-6.1",",U,05,","27.2",",U,01,","470.1","U","367.1",",U","6.49",",U","13.09",",,,U","-0.11",",,,U"
"USR0000MLIB","2001-11","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","17",",U","1",",U","0",",U","0",",U","20011130",",,U","20011120",",,U","-6.1",",U,30,","11.7",",U,20,","942.1","U","472.0",",U","2.60",",U","5.20",",,,U","0.00",",,,U"
"USR0000MLIB","2001-12","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","31",",U","13",",U","0",",U","0",",U","20011218",",,U","20011202",",,U","-9.4",",U,18,","5.6",",U,02,","1574.2","U","632.1",",U","-2.06",",U","0.38",",,,U","-4.49",",,,U"
"USR0000MLIB","2002-01","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","29",",U","10",",U","0",",U","0",",U","20020128",",,U","20020113",",,U","-11.7",",U,28,","5.6",",U,13,","2207.1","U","632.9",",U","-2.08",",U","1.00",",,,U","-5.16",",,,U"
"USR0000MLIB","2002-02","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","20020225",",,U","20020220",",,U","-16.1",",U,25,","11.7",",U,20,","2745.4","U","538.3",",U","-0.89",",U","4.73",",,,U","-6.51",",,,U"
"USR0000MLIB","2002-03","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","1",",U","29",",U","5",",U","0",",U","0",",U","20020308",",,U","20020331","+,,U","-17.8",",U,08,","16.7",",U,31,+","3311.8","U","566.4",",U","0.06",",U","6.25",",,,U","-6.12",",,,U"
"USR0000MLIB","2002-04","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","2",",U","0",",U","20020403",",,U","20020429","+,,U","-7.8",",U,03,","21.1",",U,29,+","3651.1","U","339.3",",U","7.02",",U","14.73",",,,U","-0.68",",,,U"
"USR0000MLIB","2002-05","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","11",",U","0",",U","20020509","+,,U","20020519",",,U","-5.0",",U,09,+","29.4",",U,19,","3895.4","U","244.3",",U","10.45",",U","18.38",",,,U","2.53",",,,U"
"USR0000MLIB","2002-06","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","30.2","U","30.2",",U","0",",U","0",",U","0",",U","22",",U","7",",U","20020607",",,U","20020626",",,U","1.7",",U,07,","37.2",",U,26,","3979.5","U","84.1",",U","16.54",",U","25.42",",,,U","7.65",",,,U"
"USR0000MLIB","2002-07","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","127.3","U","97.1",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20020702",",,U","20020713","+,,U","3.9",",U,02,","40.6",",U,13,+","14.9","U","14.9",",U","20.98",",U","31.59",",,,U","10.38",",,,U"
"USR0000MLIB","2002-08","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","158.4","U","31.1",",U","0",",U","0",",U","0",",U","31",",U","6",",U","20020817",",,U","20020813",",,U","2.2",",U,17,","34.4",",U,13,","36.4","U","21.5",",U","18.64",",U","29.60",",,,U","7.69",",,,U"
"USR0000MLIB","2002-09","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","1.6",",U","0",",U","3",",U","0",",U","21",",U","4",",U","20020921",",,U","20020912",",,U","-2.8",",U,21,","34.4",",U,12,","163.8","U","127.4",",U","14.14",",U","24.00",",,,U","4.28",",,,U"
"USR0000MLIB","2002-10","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","0.0",",U","2",",U","24",",U","3",",U","4",",U","0",",U","20021031","+,,U","20021006",",,U","-17.8",",U,31,+","24.4",",U,06,","588.4","U","424.6",",U","4.64",",U","13.75",",,,U","-4.48",",,,U"
"USR0000MLIB","2002-11","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","0.0",",U","0",",U","18",",U","2",",U","0",",U","0",",U","20021101",",,U","20021120",",,U","-15.0",",U,01,","12.2",",U,20,","1096.3","U","507.9",",U","1.40",",U","4.67",",,,U","-1.86",",,,U"
"USR0000MLIB","2002-12","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","0.0",",U","0",",U","25",",U","10",",U","0",",U","0",",U","20021221",",,U","20021213",",,U","-6.7",",U,21,","7.2",",U,13,","1667.8","U","571.5",",U","-0.10",",U","1.67",",,,U","-1.87",",,,U"
"USR0000MLIB","2003-01","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","28",",U","8",",U","0",",U","0",",U","20030111","+,,U","20030128",",,U","-15.0",",U,11,+","8.3",",U,28,","2257.4","U","589.6",",U","-0.69",",U","2.15",",,,U","-3.52",",,,U"
"USR0000MLIB","2003-02","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","28",",U","2",",U","0",",U","0",",U","20030225","+,,U","20030215",",,U","-15.0",",U,25,+","11.1",",U,15,","2769.8","U","512.4",",U","0.03",",U","5.64",",,,U","-5.58",",,,U"
"USR0000MLIB","2003-03","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","22",",U","2",",U","1",",U","0",",U","20030308",",,U","20030330",",,U","-9.4",",U,08,","21.7",",U,30,","3224.4","U","454.6",",U","3.67",",U","8.98",",,,U","-1.64",",,,U"
"USR0000MLIB","2003-04","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","6",",U","0",",U","20030428","+,,U","20030421",",,U","-3.3",",U,28,+","26.1",",U,21,","3534.4","U","310.0",",U","8.00",",U","15.68",",,,U","0.32",",,,U"
