"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094847","1958-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","","","","","11",",0","1",",0","0",",0","23",",0","1",",0","","","","","18",",0","0",",0","0",",0","9","","","","","","19581216","+,,0","19581208",",,0","","","19581208",",,0","19581229",",,0","","","76",",,0,16,+","46",",,0,08,","4.6",",,0,08,","6.1",",0,29,","","","","","12.9",",,,0","","","","","","","","","125",",,,0","","","-1.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","27",",0","6",",0","4",",0","31",",0","18",",0","0",",0","0",",0","13","","","","19590105",",,0","19590128","+,,0","19590125",",,0","","","19590121",",,0","19590101",",,0","-20.6",",0,05,","178",",,0,28,+","69",",,0,25,","22.9",",,0,21,","5.0",",0,01,","","","777.0",",0","71.0",",,,0","","","","","","","","","341",",,,0","-6.73",",0","-2.05",",,,0","-11.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","19",",0","1",",0","1",",0","27",",0","10",",0","0",",0","0",",0","9","","","","19590202",",,0","19590207","+,,0","19590223",",,0","","","19590209",",,0","19590222","+,,0","-19.4",",0,02,","76",",,0,07,+","51",",,0,23,","13.5",",,0,09,","5.6",",0,22,+","","","622.2",",0","50.6",",,,0","","","","","","","","","77",",,,0","-3.89",",0","0.10",",,,0","-7.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","6",",0","3",",0","0",",0","27",",0","4",",0","0",",0","0",",0","12","","","","19590322",",,0","19590317",",,0","19590317",",,0","1","","19590306",",,0","19590324",",,0","-12.2",",0,22,","76",",,0,17,","79",",,0,17,","15.0",",,0,06,","20.0",",0,24,","","","535.5",",0","61.2",",,,0","","","","","","","","","173",",,,0","1.06",",0","6.03",",,,0","-3.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","9","","","","19590413",",,0","19590420",",,0","19590420",",,0","6","","19590401",",,0","19590417",",,0","-2.8",",0,13,","0",",T,0,20,","0",",T,0,20,","30.7",",,0,01,","25.0",",0,17,","","","285.1",",0","112.6",",,,0","","","","","","","","","0",",T,,0","8.83",",0","14.59",",,,0","3.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","38.0","0","38.0",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15","","","","19590516",",,0","19590531","+,,0","19590531","+,,0","7","","19590520",",,0","19590519","+,,0","0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,20,","29.4",",0,19,+","","","99.1",",0","81.3",",,,0","","","","","","","","","0",",,,0","16.36",",0","22.35",",,,0","10.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","124.2","0","86.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","7","","","","19590614",",,0","19590630","+,,0","19590630","+,,0","4","","19590611",",,0","19590629","+,,0","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,11,","32.8",",0,29,+","","","25.8",",0","53.9",",,,0","","","","","","","","","0",",,,0","20.34",",0","26.67",",,,0","14.02",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","254.5","0","130.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","8","","","","19590702",",,0","19590731","+,,0","19590731","+,,0","3","","19590729",",,0","19590730",",,0","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,29,","32.8",",0,30,","0.0","0","0.0",",0","48.3",",,,0","","","","","","","","","0",",,,0","22.54",",0","28.84",",,,0","16.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","437.6","0","183.1",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","15","","","","19590802",",,0","19590831","+,,0","19590831","+,,0","8","","19590821",",,0","19590822",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","33.9",",0,22,","0.8","0","0.8",",0","116.1",",,,0","","","","","","","","","0",",,,0","24.21",",0","29.69",",,,0","18.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","515.6","0","78.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","8","","","","19590917",",,0","19590930","+,,0","19590930","+,,0","4","","19590928",",,0","19590908",",,0","0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,28,","33.3",",0,08,","63.1","0","62.3",",0","86.0",",,,0","","","","","","","","","0",",,,0","18.86",",0","24.83",",,,0","12.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
