"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00134815","1963-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19630214",",,E","630",",,E,14,"
"NOE00134815","1963-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19630318","+,,E","450",",,E,18,+"
"NOE00134815","1963-04","59.6031","8.7131","162.0","HJARTDAL, NO","10",",","19630401",",,E","300",",,E,01,"
"NOE00134815","1963-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19630531","+,,E","0",",,E,31,+"
"NOE00134815","1963-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19630630","+,,E","0",",,E,30,+"
"NOE00134815","1963-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19630731","+,,E","0",",,E,31,+"
"NOE00134815","1963-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19630831","+,,E","0",",,E,31,+"
"NOE00134815","1963-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19630930","+,,E","0",",,E,30,+"
"NOE00134815","1963-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19631031","+,,E","0",",,E,31,+"
"NOE00134815","1963-11","59.6031","8.7131","162.0","HJARTDAL, NO","19",",","19631126",",,E","500",",,E,26,"
"NOE00134815","1963-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19631201",",,E","350",",,E,01,"
"NOE00134815","1964-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19640121","+,,E","230",",,E,21,+"
"NOE00134815","1964-02","59.6031","8.7131","162.0","HJARTDAL, NO","29",",","19640228",",,E","370",",,E,28,"
"NOE00134815","1964-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19640301",",,E","300",",,E,01,"
"NOE00134815","1964-04","59.6031","8.7131","162.0","HJARTDAL, NO","5",",","19640402","+,,E","80",",,E,02,+"
"NOE00134815","1964-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19640531","+,,E","0",",,E,31,+"
"NOE00134815","1964-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19640630","+,,E","0",",,E,30,+"
"NOE00134815","1964-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19640731","+,,E","0",",,E,31,+"
"NOE00134815","1964-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19640831","+,,E","0",",,E,31,+"
"NOE00134815","1964-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19640930","+,,E","0",",,E,30,+"
"NOE00134815","1964-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19641031","+,,E","0",",,E,31,+"
"NOE00134815","1964-11","59.6031","8.7131","162.0","HJARTDAL, NO","1",",","19641113",",,E","30",",,E,13,"
"NOE00134815","1964-12","59.6031","8.7131","162.0","HJARTDAL, NO","27",",","19641204",",,E","200",",,E,04,"
"NOE00134815","1965-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19650128","+,,E","400",",,E,28,+"
"NOE00134815","1965-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19650201",",,E","360",",,E,01,"
"NOE00134815","1965-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19650304","+,,E","310",",,E,04,+"
"NOE00134815","1965-04","59.6031","8.7131","162.0","HJARTDAL, NO","3",",","19650411",",,E","100",",,E,11,"
"NOE00134815","1965-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19650531","+,,E","0",",,E,31,+"
"NOE00134815","1965-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19650630","+,,E","0",",,E,30,+"
"NOE00134815","1965-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19650731","+,,E","0",",,E,31,+"
"NOE00134815","1965-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19650831","+,,E","0",",,E,31,+"
"NOE00134815","1965-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19650930","+,,E","0",",,E,30,+"
"NOE00134815","1965-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19651031","+,,E","0",",,E,31,+"
"NOE00134815","1965-11","59.6031","8.7131","162.0","HJARTDAL, NO","11",",","19651130","+,,E","420",",,E,30,+"
"NOE00134815","1965-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19651226",",,E","950",",,E,26,"
"NOE00134815","1966-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19660103",",,E","1180",",,E,03,"
"NOE00134815","1966-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19660226",",,E","1270",",,E,26,"
"NOE00134815","1966-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19660301",",,E","1240",",,E,01,"
"NOE00134815","1966-04","59.6031","8.7131","162.0","HJARTDAL, NO","30",",","19660407","+,,E","900",",,E,07,+"
"NOE00134815","1966-05","59.6031","8.7131","162.0","HJARTDAL, NO","1",",","19660501",",,E","180",",,E,01,"
"NOE00134815","1966-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19660630","+,,E","0",",,E,30,+"
"NOE00134815","1966-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19660731","+,,E","0",",,E,31,+"
"NOE00134815","1966-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19660831","+,,E","0",",,E,31,+"
"NOE00134815","1966-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19660930","+,,E","0",",,E,30,+"
"NOE00134815","1966-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19661031","+,,E","0",",,E,31,+"
"NOE00134815","1966-11","59.6031","8.7131","162.0","HJARTDAL, NO","20",",","19661105",",,E","140",",,E,05,"
"NOE00134815","1966-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19661230",",,E","1160",",,E,30,"
"NOE00134815","1967-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19670101",",,E","1240",",,E,01,"
"NOE00134815","1967-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19670204",",,E","1440",",,E,04,"
"NOE00134815","1967-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19670302",",,E","1150",",,E,02,"
"NOE00134815","1967-04","59.6031","8.7131","162.0","HJARTDAL, NO","3",",","19670403","+,,E","100",",,E,03,+"
"NOE00134815","1967-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19670531","+,,E","0",",,E,31,+"
"NOE00134815","1967-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19670630","+,,E","0",",,E,30,+"
"NOE00134815","1967-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19670731","+,,E","0",",,E,31,+"
"NOE00134815","1967-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19670831","+,,E","0",",,E,31,+"
"NOE00134815","1967-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19670930","+,,E","0",",,E,30,+"
"NOE00134815","1967-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19671031","+,,E","0",",,E,31,+"
"NOE00134815","1967-11","59.6031","8.7131","162.0","HJARTDAL, NO","7",",","19671112",",,E","50",",,E,12,"
"NOE00134815","1967-12","59.6031","8.7131","162.0","HJARTDAL, NO","19",",","19671224",",,E","480",",,E,24,"
"NOE00134815","1968-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19680118",",,E","770",",,E,18,"
"NOE00134815","1968-02","59.6031","8.7131","162.0","HJARTDAL, NO","29",",","19680208",",,E","880",",,E,08,"
"NOE00134815","1968-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19680304",",,E","730",",,E,04,"
"NOE00134815","1968-04","59.6031","8.7131","162.0","HJARTDAL, NO","14",",","19680403",",,E","270",",,E,03,"
"NOE00134815","1968-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19680531","+,,E","0",",,E,31,+"
"NOE00134815","1968-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19680630","+,,E","0",",,E,30,+"
"NOE00134815","1968-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19680731","+,,E","0",",,E,31,+"
"NOE00134815","1968-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19680831","+,,E","0",",,E,31,+"
"NOE00134815","1968-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19680930","+,,E","0",",,E,30,+"
"NOE00134815","1968-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19681031","+,,E","0",",,E,31,+"
"NOE00134815","1968-11","59.6031","8.7131","162.0","HJARTDAL, NO","30",",","19681107","+,,E","200",",,E,07,+"
"NOE00134815","1968-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19681230",",,E","310",",,E,30,"
"NOE00134815","1969-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19690123",",,E","1300",",,E,23,"
"NOE00134815","1969-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19690208",",,E","1300",",,E,08,"
"NOE00134815","1969-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19690302","+,,E","1160",",,E,02,+"
"NOE00134815","1969-04","59.6031","8.7131","162.0","HJARTDAL, NO","29",",","19690401",",,E","810",",,E,01,"
"NOE00134815","1969-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19690531","+,,E","0",",,E,31,+"
"NOE00134815","1969-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19690630","+,,E","0",",,E,30,+"
"NOE00134815","1969-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19690731","+,,E","0",",,E,31,+"
"NOE00134815","1969-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19690831","+,,E","0",",,E,31,+"
"NOE00134815","1969-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19690930","+,,E","0",",,E,30,+"
"NOE00134815","1969-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19691031","+,,E","0",",,E,31,+"
"NOE00134815","1969-11","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19691112",",,E","150",",,E,12,"
"NOE00134815","1969-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19691222",",,E","720",",,E,22,"
"NOE00134815","1970-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19700128",",,E","790",",,E,28,"
"NOE00134815","1970-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19700224",",,E","1250",",,E,24,"
"NOE00134815","1970-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19700311","+,,E","1200",",,E,11,+"
"NOE00134815","1970-04","59.6031","8.7131","162.0","HJARTDAL, NO","30",",","19700409",",,E","810",",,E,09,"
"NOE00134815","1970-05","59.6031","8.7131","162.0","HJARTDAL, NO","3",",","19700501",",,E","120",",,E,01,"
"NOE00134815","1970-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19700630","+,,E","0",",,E,30,+"
"NOE00134815","1970-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19700731","+,,E","0",",,E,31,+"
"NOE00134815","1970-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19700831","+,,E","0",",,E,31,+"
"NOE00134815","1970-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19700930","+,,E","0",",,E,30,+"
"NOE00134815","1970-10","59.6031","8.7131","162.0","HJARTDAL, NO","3",",","19701030",",,E","290",",,E,30,"
"NOE00134815","1970-11","59.6031","8.7131","162.0","HJARTDAL, NO","30",",","19701116",",,E","750",",,E,16,"
"NOE00134815","1970-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19701203","+,,E","430",",,E,03,+"
"NOE00134815","1971-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19710124",",,E","490",",,E,24,"
"NOE00134815","1971-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19710222",",,E","620",",,E,22,"
"NOE00134815","1971-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19710320",",,E","650",",,E,20,"
"NOE00134815","1971-04","59.6031","8.7131","162.0","HJARTDAL, NO","17",",","19710402",",,E","600",",,E,02,"
"NOE00134815","1971-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19710531","+,,E","0",",,E,31,+"
"NOE00134815","1971-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19710630","+,,E","0",",,E,30,+"
"NOE00134815","1971-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19710731","+,,E","0",",,E,31,+"
"NOE00134815","1971-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19710831","+,,E","0",",,E,31,+"
"NOE00134815","1971-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19710930","+,,E","0",",,E,30,+"
"NOE00134815","1971-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19711031","+,,E","0",",,E,31,+"
"NOE00134815","1971-11","59.6031","8.7131","162.0","HJARTDAL, NO","25",",","19711108",",,E","420",",,E,08,"
"NOE00134815","1971-12","59.6031","8.7131","162.0","HJARTDAL, NO","21",",","19711204",",,E","150",",,E,04,"
"NOE00134815","1972-01","59.6031","8.7131","162.0","HJARTDAL, NO","27",",","19720131",",,E","360",",,E,31,"
"NOE00134815","1972-02","59.6031","8.7131","162.0","HJARTDAL, NO","29",",","19720202",",,E","700",",,E,02,"
"NOE00134815","1972-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19720311","+,,E","1130",",,E,11,+"
"NOE00134815","1972-04","59.6031","8.7131","162.0","HJARTDAL, NO","12",",","19720403","+,,E","380",",,E,03,+"
"NOE00134815","1972-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19720531","+,,E","0",",,E,31,+"
"NOE00134815","1972-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19720630","+,,E","0",",,E,30,+"
"NOE00134815","1972-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19720731","+,,E","0",",,E,31,+"
"NOE00134815","1972-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19720831","+,,E","0",",,E,31,+"
"NOE00134815","1972-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19720930","+,,E","0",",,E,30,+"
"NOE00134815","1972-10","59.6031","8.7131","162.0","HJARTDAL, NO","1",",","19721023",",,E","60",",,E,23,"
"NOE00134815","1972-11","59.6031","8.7131","162.0","HJARTDAL, NO","8",",","19721122",",,E","110",",,E,22,"
"NOE00134815","1972-12","59.6031","8.7131","162.0","HJARTDAL, NO","21",",","19721212","+,,E","200",",,E,12,+"
"NOE00134815","1973-01","59.6031","8.7131","162.0","HJARTDAL, NO","17",",","19730122",",,E","340",",,E,22,"
"NOE00134815","1973-02","59.6031","8.7131","162.0","HJARTDAL, NO","14",",","19730202","+,,E","150",",,E,02,+"
"NOE00134815","1973-03","59.6031","8.7131","162.0","HJARTDAL, NO","7",",","19730305",",,E","90",",,E,05,"
"NOE00134815","1973-04","59.6031","8.7131","162.0","HJARTDAL, NO","4",",","19730429",",,E","60",",,E,29,"
"NOE00134815","1973-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19730531","+,,E","0",",,E,31,+"
"NOE00134815","1973-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19730630","+,,E","0",",,E,30,+"
"NOE00134815","1973-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19730731","+,,E","0",",,E,31,+"
"NOE00134815","1973-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19730831","+,,E","0",",,E,31,+"
"NOE00134815","1973-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19730930","+,,E","0",",,E,30,+"
"NOE00134815","1973-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19731025","+,,E","20",",,E,25,+"
"NOE00134815","1973-11","59.6031","8.7131","162.0","HJARTDAL, NO","15",",","19731121","+,,E","250",",,E,21,+"
"NOE00134815","1973-12","59.6031","8.7131","162.0","HJARTDAL, NO","21",",","19731221",",,E","270",",,E,21,"
"NOE00134815","1974-01","59.6031","8.7131","162.0","HJARTDAL, NO","24",",","19740117",",,E","300",",,E,17,"
"NOE00134815","1974-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19740211",",,E","450",",,E,11,"
"NOE00134815","1974-03","59.6031","8.7131","162.0","HJARTDAL, NO","29",",","19740304",",,E","400",",,E,04,"
"NOE00134815","1974-04","59.6031","8.7131","162.0","HJARTDAL, NO","4",",","19740401",",,E","160",",,E,01,"
"NOE00134815","1974-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19740531","+,,E","0",",,E,31,+"
"NOE00134815","1974-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19740630","+,,E","0",",,E,30,+"
"NOE00134815","1974-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19740731","+,,E","0",",,E,31,+"
"NOE00134815","1974-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19740831","+,,E","0",",,E,31,+"
"NOE00134815","1974-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19740930","+,,E","0",",,E,30,+"
"NOE00134815","1974-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19741031","+,,E","0",",,E,31,+"
"NOE00134815","1974-11","59.6031","8.7131","162.0","HJARTDAL, NO","17",",","19741129",",,E","340",",,E,29,"
"NOE00134815","1974-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19741220","+,,E","420",",,E,20,+"
"NOE00134815","1975-01","59.6031","8.7131","162.0","HJARTDAL, NO","23",",","19750131",",,E","530",",,E,31,"
"NOE00134815","1975-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19750219","+,,E","480",",,E,19,+"
"NOE00134815","1975-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19750327","+,,E","520",",,E,27,+"
"NOE00134815","1975-04","59.6031","8.7131","162.0","HJARTDAL, NO","18",",","19750401",",,E","460",",,E,01,"
"NOE00134815","1975-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19750531","+,,E","0",",,E,31,+"
"NOE00134815","1975-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19750630","+,,E","0",",,E,30,+"
"NOE00134815","1975-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19750731","+,,E","0",",,E,31,+"
"NOE00134815","1975-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19750831","+,,E","0",",,E,31,+"
"NOE00134815","1975-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19750930","+,,E","0",",,E,30,+"
"NOE00134815","1975-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19751031","+,,E","0",",,E,31,+"
"NOE00134815","1975-11","59.6031","8.7131","162.0","HJARTDAL, NO","13",",","19751120",",,E","180",",,E,20,"
"NOE00134815","1975-12","59.6031","8.7131","162.0","HJARTDAL, NO","15",",","19751203",",,E","170",",,E,03,"
"NOE00134815","1976-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19760105",",,E","310",",,E,05,"
"NOE00134815","1976-02","59.6031","8.7131","162.0","HJARTDAL, NO","25",",","19760224",",,E","380",",,E,24,"
"NOE00134815","1976-03","59.6031","8.7131","162.0","HJARTDAL, NO","9",",","19760326","+,,E","80",",,E,26,+"
"NOE00134815","1976-04","59.6031","8.7131","162.0","HJARTDAL, NO","1",",","19760401",",,E","140",",,E,01,"
"NOE00134815","1976-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19760531","+,,E","0",",,E,31,+"
"NOE00134815","1976-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19760630","+,,E","0",",,E,30,+"
"NOE00134815","1976-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19760731","+,,E","0",",,E,31,+"
"NOE00134815","1976-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19760831","+,,E","0",",,E,31,+"
"NOE00134815","1976-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19760930","+,,E","0",",,E,30,+"
"NOE00134815","1976-10","59.6031","8.7131","162.0","HJARTDAL, NO","12",",","19761015",",,E","350",",,E,15,"
"NOE00134815","1976-11","59.6031","8.7131","162.0","HJARTDAL, NO","8",",","19761104",",,E","120",",,E,04,"
"NOE00134815","1976-12","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19761220","+,,E","390",",,E,20,+"
"NOE00134815","1977-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19770122","+,,E","880",",,E,22,+"
"NOE00134815","1977-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19770221",",,E","1280",",,E,21,"
"NOE00134815","1977-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19770304","+,,E","1090",",,E,04,+"
"NOE00134815","1977-04","59.6031","8.7131","162.0","HJARTDAL, NO","27",",","19770402",",,E","740",",,E,02,"
"NOE00134815","1977-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19770531","+,,E","0",",,E,31,+"
"NOE00134815","1977-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19770630","+,,E","0",",,E,30,+"
"NOE00134815","1977-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19770731","+,,E","0",",,E,31,+"
"NOE00134815","1977-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19770831","+,,E","0",",,E,31,+"
"NOE00134815","1977-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19770930","+,,E","0",",,E,30,+"
"NOE00134815","1977-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19771031","+,,E","0",",,E,31,+"
"NOE00134815","1977-11","59.6031","8.7131","162.0","HJARTDAL, NO","15",",","19771124",",,E","410",",,E,24,"
"NOE00134815","1977-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19771228",",,E","630",",,E,28,"
"NOE00134815","1978-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19780131",",,E","980",",,E,31,"
"NOE00134815","1978-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19780207",",,E","1200",",,E,07,"
"NOE00134815","1978-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19780326","+,,E","1050",",,E,26,+"
"NOE00134815","1978-04","59.6031","8.7131","162.0","HJARTDAL, NO","27",",","19780401",",,E","740",",,E,01,"
"NOE00134815","1978-05","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19780531","+,,E","0",",,E,31,+"
"NOE00134815","1978-06","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19780630","+,,E","0",",,E,30,+"
"NOE00134815","1978-07","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19780731","+,,E","0",",,E,31,+"
"NOE00134815","1978-08","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19780831","+,,E","0",",,E,31,+"
"NOE00134815","1978-09","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19780930","+,,E","0",",,E,30,+"
"NOE00134815","1978-10","59.6031","8.7131","162.0","HJARTDAL, NO","0",",","19781031","+,,E","0",",,E,31,+"
"NOE00134815","1978-11","59.6031","8.7131","162.0","HJARTDAL, NO","4",",","19781127",",,E","150",",,E,27,"
"NOE00134815","1978-12","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19781231",",,E","390",",,E,31,"
"NOE00134815","1979-01","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19790113",",,E","750",",,E,13,"
"NOE00134815","1979-02","59.6031","8.7131","162.0","HJARTDAL, NO","28",",","19790203",",,E","680",",,E,03,"
"NOE00134815","1979-03","59.6031","8.7131","162.0","HJARTDAL, NO","31",",","19790302",",,E","520",",,E,02,"
"NOE00134815","1979-04","59.6031","8.7131","162.0","HJARTDAL, NO","16",",","19790404",",,E","380",",,E,04,"
