"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405956","2019-06","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","375.4","7","195.4",",7","13",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","","","20190614",",,7","20190630","+,,7","20190630","+,,7","","","20190607",",,7","20190622",",,7","11.7",",7,14,","0",",,7,30,+","0",",,7,30,+","114.8",",,7,07,","34.4",",7,22,","","","1892.2","7","  23.9",",,,7,3,1","  31.7",",,,7,3,2","0.0",",7","  35.0",",,,7,3,1","  34.4",",,,7,3,2","  16.7",",,,7,3,1","  21.7",",,,7,3,2","  22.2",",,,7,3,1","  26.7",",,,7,3,2","  20.5",",,,7,3,1","  26.6",",,,7,3,2","  30.4",",,,7,3,1","  32.2",",,,7,3,2","244.6",",,,7","0",",,,7","24.85",",7","30.35",",,,7","19.34",",,,7","",""
"USC00405956","2019-07","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","646.4","7","271.0",",7","12",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20190725",",,7","20190731","+,,7","20190731","+,,7","","","20190717",",,7","20190710",",,7","13.9",",7,25,","0",",,7,31,+","0",",,7,31,+","47.2",",,7,17,","36.1",",7,10,","","","0.0","7","  25.6","2,,,7,3,1","  31.7","2,,,7,3,2","0.0",",7","  37.8","2,,,7,3,1","  37.8","2,,,7,3,2","  18.3","2,,,7,3,1","  25.6","2,,,7,3,2","  25.0","2,,,7,3,1","  30.0","2,,,7,3,2","  22.7","2,,,7,3,1","  28.8","2,,,7,3,2","  33.2","2,,,7,3,1","  34.4","2,,,7,3,2","134.1",",,,7","0",",,,7","27.07",",7","32.33",",,,7","21.82",",,,7","",""
"USC00405956","2019-08","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","921.9","7","275.5",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","1","","20190830","+,,7","20190831","+,,7","20190831","+,,7","","","20190821",",,7","20190814",",,7","15.6",",7,30,+","0",",,7,31,+","0",",,7,31,+","37.8",",,7,21,","36.7",",7,14,","","","0.0","7","  25.6",",,,7,3,1","  32.2",",,,7,3,2","0.0",",7","  36.1",",,,7,3,1","  36.7",",,,7,3,2","  19.4",",,,7,3,1","  26.7",",,,7,3,2","  26.7",",,,7,3,1","  30.6",",,,7,3,2","  22.8",",,,7,3,1","  30.1",",,,7,3,2","  32.3",",,,7,3,1","  33.8",",,,7,3,2","104.2",",,,7","0",",,,7","27.22",",7","33.12",",,,7","21.32",",,,7","",""
"USC00405956","2019-09","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1194.9","7","273.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","27",",7","","","20190925","+,,7","20190930","+,,7","20190930","+,,7","","","20190924",",,7","20190917",",,7","17.2",",7,25,+","0",",,7,30,+","0",",,7,30,+","10.2",",,7,24,","37.8",",7,17,","","","0.0","7","  25.6",",,,1,3,1","","","0.0",",7","  35.0",",,,1,3,1","","","  19.4",",,,1,3,1","","","  27.2",",,,1,3,1","","","  22.9",",,,1,3,1","","","  33.0",",,,1,3,1","","","10.5",",,,7","0",",,,7","27.43",",7","34.42",",,,7","20.44",",,,7","",""
"USC00405956","2019-10","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1257.4","7","62.5",",7","11",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","5",",7","1","","20191031","+,,7","20191031","+,,7","20191031","+,,7","","","20191026",",,7","20191004",",,7","3.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","85.6",",,7,26,","36.7",",7,04,","","","91.9","7","  22.2",",,,7,3,1","","","91.9",",7","  32.2",",,,7,3,1","","","   8.3",",,,7,3,1","","","  12.2",",,,7,3,1","","","  13.7",",,,7,3,1","","","  20.9",",,,7,3,1","","","352.6",",,,7","0",",,,7","17.38",",7","24.20",",,,7","10.57",",,,7","",""
"USC00405956","2019-11","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1257.4","7","0.0",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","17",",7","1",",7","2",",7","0",",7","","","20191114","+,,7","20191130","+,,7","20191130","+,,7","2","","20191127",",,7","20191121",",,7","-10.0",",7,14,+","0",",,7,30,+","0",",,7,30,+","46.0",",,7,27,","22.2",",7,21,","","","418.4","7","   7.8",",,,7,3,1","","","326.5",",7","  12.8",",,,7,3,1","","","  -2.2",",,,7,3,1","","","  -0.6",",,,7,3,1","","","   2.8",",,,7,3,1","","","   8.7",",,,7,3,1","","","110.4",",,,7","0",",,,7","7.45",",7","14.17",",,,7","0.73",",,,7","",""
"USC00405956","2019-12","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1257.4","7","0.0",",7","12",",7","8",",7","2",",7","0",",7","0",",7","0",",7","11",",7","0",",7","3",",7","0",",7","2","","20191211",",,7","20191231","+,,7","20191218","+,,7","","","20191230",",,7","20191226",",,7","-4.4",",7,11,","0",",,7,31,+","0",",T,7,18,+","38.6",",,7,30,","21.7",",7,26,","","","744.8","7","  10.0",",,,7,3,1","","","326.4",",7","  13.9",",,,7,3,1","","","  -2.2",",,,7,3,1","","","   1.7",",,,7,3,1","","","   3.2",",,,7,3,1","","","   7.8",",,,7,3,1","","","138.5",",,,7","0",",T,,7","7.80",",7","13.24",",,,7","2.37",",,,7","",""
"USC00405956","2020-01","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.0","7","0.0",",7","18",",7","9",",7","1",",7","0",",7","0",",7","0",",7","8",",7","1",",7","1",",7","0",",7","","","20200121",",,7","20200131","+,,7","20200121",",,7","","","20200103",",,7","20200111",",,7","-5.6",",7,21,","0",",,7,31,+","0",",T,7,21,","34.8",",,7,03,","21.7",",7,11,","","","1090.6","7","  11.7",",,,7,3,1","","","345.8",",7","  13.9",",,,7,3,1","","","  -4.4",",,,7,3,1","","","   2.2",",,,7,3,1","","","   2.6",",,,7,3,1","","","   7.2",",,,7,3,1","","","130.6",",,,7","0",",T,,7","7.18",",7","12.32",",,,7","2.04",",,,7","",""
"USC00405956","2020-02","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.0","7","0.0",",7","16",",7","11",",7","1",",7","0",",7","0",",7","0",",7","11",",7","0",",7","3",",7","0",",7","","","20200215",",,7","20200220","+,,7","20200207",",,7","2","","20200205",",,7","20200210","+,,7","-6.1",",7,15,","0",",T,7,20,+","15",",,7,07,","35.3",",,7,05,","21.1",",7,10,+","","","1432.0","7","","","","","341.4",",7","","","","","","","","","","","","","","","","","","","","","172.0",",,,7","18",",,,7","6.56",",7","11.61",",,,7","1.51",",,,7","",""
"USC00405956","2020-03","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","14.1","7","14.1",",7","16",",7","16",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","1","","20200308","+,,7","20200331","+,,7","20200331","+,,7","1","","20200315",",,7","20200327",",,7","-1.1",",7,08,+","0",",,7,31,+","0",",,7,31,+","52.1",",,7,15,","30.6",",7,27,","","","1586.7","7","","","","","154.7",",7","","","","","","","","","","","","","","","","","","","","","250.8",",,,7","0",",,,7","13.80",",7","19.14",",,,7","8.45",",,,7","",""
"USC00405956","2020-04","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","22.7","7","8.6",",7","13",",7","10",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","1","","20200415",",,7","20200430","+,,7","20200430","+,,7","3","","20200413",",,7","20200409",",,7","-0.6",",7,15,","0",",,7,30,+","0",",,7,30,+","60.7",",,7,13,","28.3",",7,09,","","","1706.7","7","","","","","120.0",",7","","","","","","","","","","","","","","","","","","","","","156.9",",,,7","0",",,,7","14.62",",7","21.13",",,,7","8.11",",,,7","",""
"USC00405956","2020-05","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","113.8","7","91.1",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","","","20200509",",,7","20200531","+,,7","20200531","+,,7","1","","20200518",",,7","20200526","+,,7","4.4",",7,09,","0",",,7,31,+","0",",,7,31,+","26.2",",,7,18,","32.2",",7,26,+","","","1749.7","7","","","","","43.0",",7","","","","","","","","","","","","","","","","","","","","","77.1",",,,7","0",",,,7","19.88",",7","25.76",",,,7","14.00",",,,7","",""
"USC00405956","2020-06","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","320.5","7","206.7",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","20200616",",,7","20200630","+,,7","20200630","+,,7","","","20200609",",,7","20200621",",,7","13.9",",7,16,","0",",,7,30,+","0",",,7,30,+","41.9",",,7,09,","35.0",",7,21,","","","1749.7","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","111.0",",,,7","0",",,,7","25.22",",7","30.89",",,,7","19.56",",,,7","",""
"USC00405956","2020-07","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","635.3","7","314.8",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","20200715","+,,7","20200731","+,,7","20200731","+,,7","1","","20200722","+,,7","20200716",",,7","21.7",",7,15,+","0",",,7,31,+","0",",,7,31,+","11.7",",,7,22,+","36.7",",7,16,","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","52.0",",,,7","0",",,,7","28.49",",7","34.08",",,,7","22.90",",,,7","",""
"USC00405956","2020-08","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","874.9","7","239.6",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","20200805",",,7","20200831","+,,7","20200831","+,,7","","","20200814",",,7","20200811","+,,7","16.1",",7,05,","0",",,7,31,+","0",",,7,31,+","43.7",",,7,14,","36.1",",7,11,+","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","116.0",",,,7","0",",,,7","26.06",",7","31.58",",,,7","20.55",",,,7","",""
"USC00405956","2020-09","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1022.7","7","147.8",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20200930","+,,7","20200930","+,,7","20200930","+,,7","","","20200924",",,7","20200911","+,,7","8.9",",7,30,+","0",",,7,30,+","0",",,7,30,+","27.2",",,7,24,","34.4",",7,11,+","","","10.0","7","","","","","10.0",",7","","","","","","","","","","","","","","","","","","","","","61.5",",,,7","0",",,,7","22.93",",7","28.20",",,,7","17.65",",,,7","",""
"USC00405956","2020-10","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1053.5","7","30.8",",7","8",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","","","20201031",",,7","20201031","+,,7","20201031","+,,7","","","20201029",",,7","20201022",",,7","2.8",",7,31,","0",",,7,31,+","0",",,7,31,+","63.8",",,7,29,","30.6",",7,22,","","","103.2","7","","","","","93.2",",7","","","","","","","","","","","","","","","","","","","","","121.2",",,,7","0",",,,7","16.32",",7","22.68",",,,7","9.95",",,,7","",""
"USC00405956","2020-11","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1061.9","7","8.4",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","","","20201103","+,,7","20201130","+,,7","20201130","+,,7","","","20201125",",,7","20201109",",,7","-1.1",",7,03,+","0",",,7,30,+","0",",,7,30,+","16.0",",,7,25,","27.2",",7,09,","","","283.2","7","","","","","180.0",",7","","","","","","","","","","","","","","","","","","","","","42.1",",,,7","0",",,,7","12.61",",7","19.92",",,,7","5.30",",,,7","",""
"USC00405956","2020-12","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1061.9","7","0.0",",7","8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","20",",7","0",",7","1",",7","0",",7","1","","20201226",",,7","20201231","+,,7","20201216","+,,7","1","","20201231",",,7","20201211",",,7","-6.1",",7,26,","0",",,7,31,+","0",",T,7,16,+","52.6",",,7,31,","22.8",",7,11,","","","679.6","7","","","","","396.4",",7","","","","","","","","","","","","","","","","","","","","","141.1",",,,7","0",",T,,7","5.55",",7","11.47",",,,7","-0.38",",,,7","",""
"USC00405956","2021-01","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.0","7","0.0",",7","11",",7","6",",7","2",",7","0",",7","0",",7","0",",7","19",",7","0",",7","1",",7","0",",7","1","","20210113","+,,7","20210131","+,,7","20210112",",,7","1","","20210101",",,7","20210126",",,7","-6.7",",7,13,+","0",",,7,31,+","3",",,7,12,","48.8",",,7,01,","22.2",",7,26,","","","1083.2","7","","","","","403.6",",7","","","","","","","","","","","","","","","","","","","","","128.2",",,,7","3",",,,7","5.31",",7","10.49",",,,7","0.14",",,,7","",""
"USC00405956","2021-02","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.0","7","0.0",",7","12",",7","10",",7","1",",7","6",",7","3",",7","0",",7","18",",7","8",",7","1",",7","0",",7","","","20210217",",,7","20210218",",,7","20210218",",,7","1","","20210227",",,7","20210224",",,7","-17.2",",7,17,","203",",,7,18,","112",",,7,18,","44.7",",,7,27,","21.1",",7,24,","","","1546.5","7","","","","","463.3",",7","","","","","","","","","","","","","","","","","","","","","140.0",",,,7","224",",,,7","1.79",",7","6.66",",,,7","-3.09",",,,7","",""
"USC00405956","2021-03","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","5.2","7","5.2",",7","16",",7","10",",7","6",",7","0",",7","0",",7","0",",7","4",",7","0",",7","19",",7","0",",7","","","20210304","+,,7","20210331","+,,7","20210331","+,,7","4","","20210327",",,7","20210317",",,7","-1.7",",7,04,+","0",",,7,31,+","0",",,7,31,+","53.3",",,7,27,","27.8",",7,17,","","","1698.2","7","","","","","151.7",",7","","","","","","","","","","","","","","","","","","","","","301.0",",,,7","0",",,,7","13.61",",7","20.36",",,,7","6.86",",,,7","",""
"USC00405956","2021-04","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","25.4","7","20.2",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","","","20210403","+,,7","20210430","+,,7","20210430","+,,7","","","20210424",",,7","20210410",",,7","-1.7",",7,03,+","0",",,7,30,+","0",",,7,30,+","22.6",",,7,24,","30.0",",7,10,","","","1818.3","7","","","","","120.1",",7","","","","","","","","","","","","","","","","","","","","","79.6",",,,7","0",",,,7","15.00",",7","21.79",",,,7","8.22",",,,7","",""
"USC00405956","2021-05","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","110.1","7","84.7",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","20210514","+,,7","20210531","+,,7","20210531","+,,7","2","","20210503",",,7","20210528",",,7","7.2",",7,14,+","0",",,7,31,+","0",",,7,31,+","33.3",",,7,03,","33.3",",7,28,","","","1849.5","7","","","","","31.2",",7","","","","","","","","","","","","","","","","","","","","","84.9",",,,7","0",",,,7","20.06",",7","26.13",",,,7","13.99",",,,7","",""
"USC00405956","2021-06","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","316.6","7","206.5",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","","","20210601",",,7","20210630","+,,7","20210630","+,,7","2","","20210602",",,7","20210630","+,,7","11.1",",7,01,","0",",,7,30,+","0",",,7,30,+","27.7",",,7,02,","35.6",",7,30,+","","","1849.5","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","61.4",",,,7","0",",,,7","25.22",",7","30.85",",,,7","19.58",",,,7","",""
"USC00405956","2021-07","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","579.3","7","262.7",",7","15",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20210704",",,7","20210731","+,,7","20210731","+,,7","2","","20210710",",,7","20210731","+,,7","15.6",",7,04,","0",",,7,31,+","0",",,7,31,+","54.9",",,7,10,","35.6",",7,31,+","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","205.4",",,,7","0",",,,7","26.81",",7","31.81",",,,7","21.81",",,,7","",""
"USC00405956","2021-08","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","855.9","7","276.6",",7","7",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","20210806","+,,7","20210831","+,,7","20210831","+,,7","1","","20210814",",,7","20210813","+,,7","16.7",",7,06,+","0",",,7,31,+","0",",,7,31,+","55.9",",,7,14,","36.1",",7,13,+","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","121.7",",,,7","0",",,,7","27.25",",7","32.64",",,,7","21.87",",,,7","",""
"USC00405956","2021-09","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","995.2","7","139.3",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","20210924","+,,7","20210930","+,,7","20210930","+,,7","2","","20210915",",,7","20210914",",,7","10.0",",7,24,+","0",",,7,30,+","0",",,7,30,+","38.6",",,7,15,","32.8",",7,14,","","","2.2","7","","","","","2.2",",7","","","","","","","","","","","","","","","","","","","","","89.4",",,,7","0",",,,7","22.90",",7","29.16",",,,7","16.65",",,,7","",""
"USC00405956","2021-10","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1069.7","7","74.5",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","20211018","+,,7","20211031","+,,7","20211031","+,,7","","","20211015",",,7","20211014","+,,7","5.6",",7,18,+","0",",,7,31,+","0",",,7,31,+","33.3",",,7,15,","30.6",",7,14,+","","","55.0","7","","","","","52.8",",7","","","","","","","","","","","","","","","","","","","","","106.7",",,,7","0",",,,7","19.03",",7","25.11",",,,7","12.96",",,,7","",""
"USC00405956","2021-11","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1070.0","7","0.3",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","6",",7","0",",7","1","","20211127","+,,7","20211130","+,,7","20211130","+,,7","1","","20211122",",,7","20211118",",,7","-2.8",",7,27,+","0",",,7,30,+","0",",,7,30,+","13.7",",,7,22,","25.0",",7,18,","","","330.3","7","","","","","275.3",",7","","","","","","","","","","","","","","","","","","","","","60.1",",,,7","0",",,,7","9.17",",7","16.35",",,,7","1.98",",,,7","",""
"USC00405956","2021-12","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1073.7","7","3.7",",7","10",",7","5",",7","3",",7","0",",7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","3","","20211221","+,,7","20211231","+,,7","20211231","+,,7","1","","20211211",",,7","20211211",",,7","-2.8",",7,21,+","0",",,7,31,+","0",",,7,31,+","37.8",",,7,11,","25.6",",7,11,","","","520.4","7","","","","","190.1",",7","","","","","","","","","","","","","","","","","","","","","134.8",",,,7","0",",,,7","12.32",",7","17.97",",,,7","6.66",",,,7","",""
"USC00405956","2022-01","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.3","7","0.3",",7","9",",7","6",",7","3",",7","2",",7","1",",7","0",",7","26",",7","5",",7","2",",7","0",",7","","","20220123","+,,7","20220116",",,7","20220116",",,7","2","","20220102",",,7","20220102",",,7","-10.0",",7,23,+","51",",,7,16,","46",",,7,16,","33.3",",,7,02,","24.4",",7,02,","","","992.8","7","","","","","472.4",",7","","","","","","","","","","","","","","","","","","","","","110.5",",,,7","71",",,,7","3.10",",7","9.41",",,,7","-3.20",",,,7","",""
"USC00405956","2022-02","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","0.3","7","0.0",",7","11",",7","10",",7","4",",7","0",",7","0",",7","0",",7","19",",7","2",",7","2",",7","0",",7","","","20220206","+,,7","20220228","+,,7","20220226","+,,7","2","","20220224",",,7","20220217",",,7","-7.8",",7,06,+","0",",,7,28,+","0",",T,7,26,+","63.2",",,7,24,","22.2",",7,17,","","","1347.5","7","","","","","354.7",",7","","","","","","","","","","","","","","","","","","","","","227.1",",,,7","0",",T,,7","5.67",",7","12.32",",,,7","-0.99",",,,7","",""
"USC00405956","2022-03","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","2.5","7","2.2",",7","11",",7","8",",7","2",",7","2",",7","1",",7","0",",7","4",",7","0",",7","13",",7","0",",7","","","20220313","+,,7","20220312",",,7","20220312",",,7","3","","20220323",",,7","20220307",",,7","-5.6",",7,13,+","152",",,7,12,","140",",,7,12,","45.2",",,7,23,","27.2",",7,07,","","","1562.0","7","","","","","214.5",",7","","","","","","","","","","","","","","","","","","","","","142.6",",,,7","140",",,,7","11.48",",7","18.35",",,,7","4.62",",,,7","",""
"USC00405956","2022-04","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","33.9","7","31.4",",7","14",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","","","20220402","+,,7","20220430","+,,7","20220430","+,,7","4","","20220414",",,7","20220430","+,,7","0.6",",7,02,+","0",",,7,30,+","0",",,7,30,+","50.3",",,7,14,","30.0",",7,30,+","","","1682.8","7","","","","","120.8",",7","","","","","","","","","","","","","","","","","","","","","167.5",",,,7","0",",,,7","15.35",",7","21.99",",,,7","8.72",",,,7","",""
"USC00405956","2022-05","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","161.9","7","128.0",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","20220508",",,7","20220531","+,,7","20220531","+,,7","1","","20220522",",,7","20220513",",,7","9.4",",7,08,","0",",,7,31,+","0",",,7,31,+","52.1",",,7,22,","35.0",",7,13,","","","1690.6","7","","","","","7.8",",7","","","","","","","","","","","","","","","","","","","","","105.8",",,,7","0",",,,7","22.21",",7","28.20",",,,7","16.22",",,,7","",""
"USC00405956","2022-06","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","399.2","7","237.3",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","","","20220604",",,7","20220630","+,,7","20220630","+,,7","","","20220607",",,7","20220622",",,7","14.4",",7,04,","0",",,7,30,+","0",",,7,30,+","16.0",",,7,07,","37.8",",7,22,","","","1690.6","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","23.8",",,,7","0",",,,7","26.24",",7","32.86",",,,7","19.62",",,,7","",""
"USC00405956","2022-07","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","742.3","7","343.1",",7","8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","20220711",",,7","20220731","+,,7","20220731","+,,7","3","","20220718",",,7","20220709","+,,7","18.3",",7,11,","0",",,7,31,+","0",",,7,31,+","39.4",",,7,18,","37.8",",7,09,+","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","78.1",",,,7","0",",,,7","29.40",",7","35.42",",,,7","23.39",",,,7","",""
"USC00405956","2022-08","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1001.4","7","259.1",",7","11",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","","","20220819","+,,7","20220831","+,,7","20220831","+,,7","3","","20220812",",,7","20220809",",,7","18.3",",7,19,+","0",",,7,31,+","0",",,7,31,+","37.6",",,7,12,","35.6",",7,09,","","","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","174.4",",,,7","0",",,,7","26.69",",7","31.81",",,,7","21.57",",,,7","",""
"USC00405956","2022-09","35.12975","-89.80376","91.4","MEMPHIS WEATHER FORECAST OFFICE, TN US","1156.6","7","155.2",",7","4",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","","","20220928","+,,7","20220930","+,,7","20220930","+,,7","1","","20220904",",,7","20220922","+,,7","8.9",",7,28,+","0",",,7,30,+","0",",,7,30,+","41.1",",,7,04,","37.2",",7,22,+","","","5.6","7","","","","","5.6",",7","","","","","","","","","","","","","","","","","","","","","85.3",",,,7","0",",,,7","23.32",",7","30.26",",,,7","16.39",",,,7","",""
