"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000APRO","1993-01","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","2,U","0","2,U","25","2,U","2","2,U","0","2,U","0","2,U","19930112","+,2,U","19930126",",2,U","-11.7","2,U,12,+","14.4","2,U,26,","","","507.7","2,U","0.83","2,U","4.46","2,,,U","-2.80","2,,,U"
"USR0000APRO","1993-02","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","1,U","0","1,U","25","1,U","7","1,U","0","1,U","0","1,U","19930211","+,1,U","19930202",",1,U","-6.7","1,U,11,+","12.2","1,U,02,","","","480.8","1,U","0.52","1,U","4.19","1,,,U","-3.14","1,,,U"
"USR0000APRO","1993-04","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","0.0","3,U","0","3,U","6","3,U","0","2,U","0","2,U","0","2,U","19930413","+,3,U","19930429","+,2,U","-3.9","3,U,13,+","19.4","2,U,29,+","","","254.1","2,U","8.91","3,U","13.87","2,,,U","3.95","3,,,U"
"USR0000APRO","1993-05","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","0.0",",U","0",",U","3",",U","0",",U","7",",U","0",",U","19930505",",,U","19930530",",,U","-1.7",",U,05,","24.4",",U,30,","","","169.9",",U","12.85",",U","18.60",",,,U","7.11",",,,U"
"USR0000APRO","1993-06","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","42.7","2,U","0","1,U","1","1,U","0","1,U","21","1,U","0","1,U","19930607",",1,U","19930627","+,1,U","-1.1","1,U,07,","29.4","1,U,27,+","","","54.2","1,U","17.62","2,U","23.46","1,,,U","11.78","1,,,U"
"USR0000APRO","1993-07","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","32.2",",U","0",",U","0",",U","0",",U","26",",U","0",",U","19930705",",,U","19930731",",,U","10.0",",U,05,","27.8",",U,31,","14.3","U","14.3",",U","18.91",",U","23.51",",,,U","14.31",",,,U"
"USR0000APRO","1993-08","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","21.8",",U","0",",U","0",",U","0",",U","23",",U","0",",U","19930831","+,,U","19930801",",,U","10.6",",U,31,+","29.4",",U,01,","51.0","U","36.7",",U","17.85",",U","22.67",",,,U","13.04",",,,U"
"USR0000APRO","1993-09","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","5.2","1,U","0",",U","0",",U","0","1,U","19","1,U","0","1,U","19930914",",,U","19930909",",1,U","3.3",",U,14,","26.1","1,U,09,","126.9","U","75.9","1,U","15.95","1,U","21.13","1,,,U","10.77",",,,U"
"USR0000APRO","1993-10","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","0.3","1,U","0",",U","6",",U","0","1,U","5","1,U","0","1,U","19931030",",,U","19931002",",1,U","-3.3",",U,30,","23.9","1,U,02,","384.3","U","257.4","1,U","9.78","1,U","14.37","1,,,U","5.18",",,,U"
"USR0000APRO","1993-11","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","0.0","3,U","0","3,U","17","3,U","1","3,U","0","3,U","0","3,U","19931126","+,3,U","19931121",",3,U","-9.4","3,U,26,+","15.0","3,U,21,","776.4","U","392.1","3,U","3.81","3,U","8.69","3,,,U","-1.07","3,,,U"
"USR0000APRO","1993-12","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","","","0.0","3,U","0","2,U","25","2,U","4","2,U","0","2,U","0","2,U","19931224","+,2,U","19931210",",2,U","-11.1","2,U,24,+","12.8","2,U,10,","1268.6","U","492.2","2,U","0.76","3,U","5.84","2,,,U","-4.33","2,,,U"
"USR0000APRO","1994-01","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","1,U","0","1,U","19","1,U","5","1,U","0","1,U","0","1,U","19940131",",1,U","19940121","+,1,U","-13.9","1,U,31,","13.3","1,U,21,+","1763.3","U","494.7","1,U","1.84","1,U","6.67","1,,,U","-2.98","1,,,U"
"USR0000APRO","1994-02","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","1,U","0","1,U","23","1,U","7","1,U","0","1,U","0","1,U","19940201",",1,U","19940224",",1,U","-14.4","1,U,01,","12.8","1,U,24,","2257.8","U","494.5","1,U","0.02","1,U","4.97","1,,,U","-4.93","1,,,U"
"USR0000APRO","1994-03","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","19940328",",,U","19940315",",,U","-7.8",",U,28,","18.3",",U,15,","2683.4","U","425.6",",U","4.60",",U","9.48",",,,U","-0.27",",,,U"
"USR0000APRO","1994-04","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","12",",U","1",",U","2",",U","0",",U","19940428",",,U","19940420","+,,U","-5.6",",U,28,","21.1",",U,20,+","3013.2","U","329.8",",U","7.34",",U","12.26",",,,U","2.42",",,,U"
"USR0000APRO","1994-05","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","19940510","+,,U","19940530",",,U","0.6",",U,10,+","23.3",",U,30,","3242.6","U","229.4",",U","10.93",",U","15.75",",,,U","6.11",",,,U"
"USR0000APRO","1994-06","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","53.9","U","53.9",",U","0",",U","0",",U","0",",U","28",",U","1",",U","19940615",",,U","19940629",",,U","10.0",",U,15,","32.2",",U,29,","3261.4","U","18.8",",U","19.50",",U","25.09",",,,U","13.91",",,,U"
"USR0000APRO","1994-07","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","114.3","U","60.4",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19940719",",,U","19940711","+,,U","10.6",",U,19,","28.3",",U,11,+","10.8","U","10.8",",U","19.93",",U","25.31",",,,U","14.56",",,,U"
"USR0000APRO","1994-08","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","166.6","U","52.3",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19940807",",,U","19940804","+,,U","10.0",",U,07,","30.0",",U,04,+","18.1","U","7.3",",U","19.78",",U","25.24",",,,U","14.33",",,,U"
"USR0000APRO","1994-09","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","171.1","U","4.5",",U","0",",U","0",",U","0",",U","21",",U","0",",U","19940915",",,U","19940908",",,U","6.1",",U,15,","25.6",",U,08,","79.6","U","61.5",",U","16.43",",U","21.73",",,,U","11.13",",,,U"
"USR0000APRO","1994-10","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","171.1","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","19941016",",,U","19941028","+,,U","-4.4",",U,16,","18.9",",U,28,+","357.2","U","277.6",",U","9.38",",U","14.60",",,,U","4.16",",,,U"
"USR0000APRO","1994-11","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","171.1","U","0.0","2,U","0","1,U","23","1,U","4","1,U","0","1,U","0","1,U","19941127",",1,U","19941106","+,1,U","-12.2","1,U,27,","15.6","1,U,06,+","843.6","U","486.4","1,U","1.09","2,U","6.24","1,,,U","-4.07","1,,,U"
"USR0000APRO","1994-12","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","171.1","U","0.0",",U","0",",U","26",",U","1",",U","0",",U","0",",U","19941209",",,U","19941221",",,U","-11.1",",U,09,","12.8",",U,21,","1363.7","U","520.1",",U","1.55",",U","5.65",",,,U","-2.54",",,,U"
"USR0000APRO","1995-01","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","4,U","0","4,U","24","4,U","5","4,U","0","4,U","0","4,U","19950118",",4,U","19950114",",4,U","-13.9","4,U,18,","16.1","4,U,14,","1855.5","U","491.8","4,U","0.12","4,U","4.24","4,,,U","-4.00","4,,,U"
"USR0000APRO","1995-02","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","19950216",",,U","19950206","+,,U","-4.4",",U,16,","18.3",",U,06,+","2229.8","U","374.3",",U","4.97",",U","9.98",",,,U","-0.04",",,,U"
"USR0000APRO","1995-03","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","19950326","+,,U","19950314",",,U","-7.8",",U,26,+","16.1",",U,14,","2673.8","U","444.0",",U","4.01",",U","8.33",",,,U","-0.31",",,,U"
"USR0000APRO","1995-04","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","16",",U","4",",U","0",",U","0",",U","19950417","+,,U","19950412",",,U","-6.7",",U,17,+","16.7",",U,12,","3061.2","U","387.4",",U","5.42",",U","10.46",",,,U","0.38",",,,U"
"USR0000APRO","1995-05","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","19950507",",,U","19950531",",,U","-5.0",",U,07,","21.1",",U,31,","3362.1","U","300.9",",U","8.63",",U","13.31",",,,U","3.94",",,,U"
"USR0000APRO","1995-06","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","13.3","U","13.3",",U","0",",U","0",",U","0",",U","18",",U","0",",U","19950609",",,U","19950625",",,U","0.6",",U,09,","27.8",",U,25,","3460.5","U","98.4",",U","15.50",",U","21.17",",,,U","9.83",",,,U"
"USR0000APRO","1995-07","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","86.2","U","72.9",",U","0",",U","0",",U","0",",U","28",",U","1",",U","19950713",",,U","19950728",",,U","9.4",",U,13,","33.9",",U,28,","16.9","U","16.9",",U","20.14",",U","25.91",",,,U","14.37",",,,U"
"USR0000APRO","1995-08","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","151.2","U","65.0",",U","0",",U","0",",U","0",",U","31",",U","0",",U","19950824",",,U","19950805",",,U","10.6",",U,24,","31.1",",U,05,","26.0","U","9.1",",U","20.14",",U","25.65",",,,U","14.62",",,,U"
"USR0000APRO","1995-09","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","172.5","U","21.3",",U","0",",U","0",",U","0",",U","19",",U","0",",U","19950930",",,U","19950901",",,U","1.7",",U,30,","28.3",",U,01,","100.1","U","74.1",",U","16.58",",U","21.86",",,,U","11.29",",,,U"
"USR0000APRO","1995-10","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","172.5","U","0.0",",U","0",",U","3",",U","0",",U","8",",U","0",",U","19951023",",,U","19951015",",,U","-4.4",",U,23,","23.3",",U,15,","285.6","U","185.5",",U","12.35",",U","18.07",",,,U","6.63",",,,U"
"USR0000APRO","1995-11","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","172.5","U","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","19951127",",,U","19951120","+,,U","-5.6",",U,27,","18.3",",U,20,+","583.3","U","297.7",",U","8.41",",U","13.79",",,,U","3.03",",,,U"
"USR0000APRO","1995-12","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","172.5","U","0.0",",U","0",",U","21",",U","2",",U","0",",U","0",",U","19951225",",,U","19951201",",,U","-8.9",",U,25,","15.6",",U,01,","1066.1","U","482.8",",U","2.76",",U","7.75",",,,U","-2.23",",,,U"
"USR0000APRO","1996-01","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","2,U","0","1,U","24","1,U","2","1,U","0","1,U","0","1,U","19960123",",1,U","19960112",",1,U","-12.8","1,U,23,","16.1","1,U,12,","1549.8","U","483.7","1,U","1.84","2,U","6.85","1,,,U","-3.17","1,,,U"
"USR0000APRO","1996-02","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","3,U","0","2,U","11","2,U","3","2,U","0","2,U","0","2,U","19960227",",2,U","19960217",",2,U","-13.9","2,U,27,","17.8","2,U,17,","1907.4","U","357.6","2,U","4.21","3,U","9.05","2,,,U","-0.62","2,,,U"
"USR0000APRO","1996-03","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","2,U","0","1,U","18","1,U","0","1,U","0","1,U","0","1,U","19960301",",1,U","19960309",",1,U","-10.6","1,U,01,","17.2","1,U,09,","2299.1","U","391.7","1,U","4.81","2,U","10.64","1,,,U","-1.02","1,,,U"
"USR0000APRO","1996-04","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","5",",U","0",",U","19960414",",,U","19960426",",,U","-3.9",",U,14,","23.9",",U,26,","2589.0","U","289.9",",U","8.67",",U","14.74",",,,U","2.60",",,,U"
"USR0000APRO","1996-05","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","8.0","U","8.0",",U","0",",U","2",",U","0",",U","17",",U","0",",U","19960525",",,U","19960512",",,U","-1.7",",U,25,","28.3",",U,12,","2722.1","U","133.1",",U","14.30",",U","19.91",",,,U","8.68",",,,U"
"USR0000APRO","1996-06","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","65.5","U","57.5",",U","0",",U","0",",U","0",",U","27",",U","0",",U","19960601",",,U","19960603",",,U","8.3",",U,01,","29.4",",U,03,","2739.0","U","16.9",",U","19.69",",U","25.25",",,,U","14.12",",,,U"
"USR0000APRO","1996-07","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","122.8","U","57.3",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19960728","+,,U","19960724","+,,U","12.2",",U,28,+","29.4",",U,24,+","8.2","U","8.2",",U","19.92",",U","25.45",",,,U","14.38",",,,U"
"USR0000APRO","1996-08","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","157.8","U","35.0",",U","0",",U","0",",U","0",",U","30",",U","0",",U","19960805",",,U","19960813",",,U","11.1",",U,05,","29.4",",U,13,","22.3","U","14.1",",U","19.01",",U","24.40",",,,U","13.61",",,,U"
"USR0000APRO","1996-09","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","157.8","U","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","19960927",",,U","19960909","+,,U","3.3",",U,27,","23.9",",U,09,+","164.2","U","141.9",",U","13.60",",U","18.35",",,,U","8.85",",,,U"
"USR0000APRO","1996-10","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","159.5","U","1.7",",U","0",",U","11",",U","2",",U","9",",U","0",",U","19961022","+,,U","19961009","+,,U","-6.7",",U,22,+","25.6",",U,09,+","443.7","U","279.5",",U","9.37",",U","14.41",",,,U","4.33",",,,U"
"USR0000APRO","1996-11","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","159.5","U","0.0",",U","0",",U","18",",U","3",",U","0",",U","0",",U","19961130",",,U","19961110",",,U","-9.4",",U,30,","18.9",",U,10,","849.3","U","405.6",",U","4.81",",U","9.64",",,,U","-0.02",",,,U"
"USR0000APRO","1996-12","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","159.5","U","0.0",",U","0",",U","22",",U","3",",U","0",",U","0",",U","19961218",",,U","19961230","+,,U","-14.4",",U,18,","13.9",",U,30,+","1354.5","U","505.2",",U","2.04",",U","6.97",",,,U","-2.90",",,,U"
"USR0000APRO","1997-01","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","28",",U","7",",U","0",",U","0",",U","19970107",",,U","19970119",",,U","-13.9",",U,07,","14.4",",U,19,","1928.7","U","574.2",",U","-0.19",",U","4.31",",,,U","-4.69",",,,U"
"USR0000APRO","1997-02","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","26",",U","4",",U","0",",U","0",",U","19970228",",,U","19970215","+,,U","-10.6",",U,28,","12.2",",U,15,+","2422.2","U","493.5",",U","0.71",",U","6.15",",,,U","-4.73",",,,U"
"USR0000APRO","1997-03","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","19970301",",,U","19970320",",,U","-12.8",",U,01,","20.0",",U,20,","2785.9","U","363.7",",U","6.60",",U","12.95",",,,U","0.25",",,,U"
"USR0000APRO","1997-04","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","0.0","U","0.0","5,U","0","3,U","13","3,U","0","3,U","0","3,U","0","3,U","19970413",",3,U","19970422","+,3,U","-6.1","3,U,13,","18.3","3,U,22,+","3081.5","U","295.6","3,U","6.38","5,U","11.73","3,,,U","1.03","3,,,U"
"USR0000APRO","1997-05","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","3.6","U","3.6",",U","0",",U","0",",U","0",",U","13",",U","0",",U","19970502",",,U","19970530",",,U","2.2",",U,02,","26.1",",U,30,","3207.8","U","126.3",",U","14.38",",U","19.89",",,,U","8.86",",,,U"
"USR0000APRO","1997-06","34.3694","-111.025","2377.4","PROMONTORY ARIZONA, AZ US","17.5","U","13.9",",U","0",",U","0",",U","0",",U","22",",U","0",",U","19970616","+,,U","19970618",",,U","3.9",",U,16,+","26.7",",U,18,","3276.1","U","68.3",",U","16.52",",U","22.10",",,,U","10.94",",,,U"
