"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00126023","1946-09","40.1825","-85.3497","294.4","MUNCIE, IN US","3",",6","1",",6","0",",6","","","0",",6","","","","","19460930","+,,6","","","19460925",",,6","","","0",",,6,30,+","14.5",",,6,25,","17.1",",,,6","0",",,,6"
"USC00126023","1946-10","40.1825","-85.3497","294.4","MUNCIE, IN US","6",",6","3",",6","1",",6","","","0",",6","","","","","19461031","+,,6","","","19461018",",,6","","","0",",,6,31,+","37.6",",,6,18,","61.1",",,,6","0",",,,6"
"USC00126023","1946-11","40.1825","-85.3497","294.4","MUNCIE, IN US","11",",6","8",",6","0",",6","","","0",",6","","","","","19461130","+,,6","","","19461126",",,6","","","0",",,6,30,+","24.4",",,6,26,","75.6",",,,6","0",",,,6"
"USC00126023","1946-12","40.1825","-85.3497","294.4","MUNCIE, IN US","10",",6","7",",6","0",",6","","","1",",6","","","","","19461221",",,6","","","19461212",",,6","","","114",",,6,21,","19.6",",,6,12,","72.1",",,,6","124",",,,6"
"USC00126023","1947-01","40.1825","-85.3497","294.4","MUNCIE, IN US","10",",6","8",",6","1",",6","","","0",",6","1","","","","19470107",",,6","","","19470130",",,6","","","15",",,6,07,","32.0",",,6,30,","101.4",",,,6","15",",,,6"
"USC00126023","1947-02","40.1825","-85.3497","294.4","MUNCIE, IN US","5",",6","2",",6","0",",6","","","2",",6","","","","","19470225",",,6","","","19470225",",,6","","","36",",,6,25,","3.6",",,6,25,","9.7",",,,6","97",",,,6"
"USC00126023","1947-03","40.1825","-85.3497","294.4","MUNCIE, IN US","6",",6","4",",6","0",",6","","","2",",6","","","","","19470302",",,6","","","19470325",",,6","","","79",",,6,02,","9.7",",,6,25,","32.1",",,,6","115",",,,6"
"USC00126023","1947-04","40.1825","-85.3497","294.4","MUNCIE, IN US","13",",6","10",",6","2",",6","","","0",",6","","","","","19470430","+,,6","","","19470430",",,6","","","0",",,6,30,+","32.0",",,6,30,","160.1",",,,6","0",",,,6"
"USC00126023","1947-05","40.1825","-85.3497","294.4","MUNCIE, IN US","15",",6","12",",6","1",",6","","","0",",6","","","","","19470531","+,,6","","","19470516",",,6","","","0",",,6,31,+","26.4",",,6,16,","120.1",",,,6","0",",,,6"
"USC00126023","1947-06","40.1825","-85.3497","294.4","MUNCIE, IN US","8",",6","6",",6","1",",6","","","0",",6","","","","","19470630","+,,6","","","19470602",",,6","","","0",",,6,30,+","37.3",",,6,02,","82.9",",,,6","0",",,,6"
