"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013746","1949-01","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","0.6","0","0.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","16","","19490103",",,0","19490130",",,0","19490130",",,0","","","19490130",",,0","19490125",",,0","-2.8",",0,03,","0",",T,0,30,","0",",T,0,30,","7.4",",,0,30,","25.6",",0,25,","","","267.7",",0","31.2",",,,0","0",",T,,0","9.72",",0","15.05",",,,0","4.38",",,,0"
"USW00013746","1949-02","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","2.5","0","1.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","15","","19490203",",,0","19490228","+,,0","19490228","+,,0","3","","19490216",",,0","19490215",",,0","-5.0",",0,03,","0",",,0,28,+","0",",,0,28,+","22.9",",,0,16,","26.1",",0,15,","","","242.9",",0","84.5",",,,0","0",",,,0","9.73",",0","15.71",",,,0","3.74",",,,0"
"USW00013746","1949-03","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","19.5","0","17.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","6","","19490302","+,,0","19490331","+,,0","19490331","+,,0","3","","19490318",",,0","19490327",",,0","-4.4",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","29.4",",0,27,","","","243.2",",0","70.0",",,,0","0",",,,0","11.03",",0","18.03",",,,0","4.04",",,,0"
"USW00013746","1949-04","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","35.9","0","16.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8","","19490417",",,0","19490430","+,,0","19490430","+,,0","2","","19490422",",,0","19490415",",,0","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,22,","30.0",",0,15,","","","117.7",",0","63.6",",,,0","0",",,,0","14.96",",0","21.52",",,,0","8.39",",,,0"
"USW00013746","1949-05","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","117.4","0","81.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","7","","19490513",",,0","19490531","+,,0","19490531","+,,0","6","","19490510",",,0","19490519",",,0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,10,","33.3",",0,19,","","","12.0",",0","101.1",",,,0","0",",,,0","20.58",",0","27.53",",,,0","13.62",",,,0"
"USW00013746","1949-06","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","319.8","0","202.4",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","12","","19490609",",,0","19490630","+,,0","19490630","+,,0","9","","19490629",",,0","19490627",",,0","10.0",",0,09,","0",",,0,30,+","0",",,0,30,+","86.1",",,0,29,","37.2",",0,27,","","","0.0",",0","211.6",",,,0","0",",,,0","25.08",",0","31.07",",,,0","19.09",",,,0"
"USW00013746","1949-07","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","607.7","0","287.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","5","","19490709",",,0","19490731","+,,0","19490731","+,,0","7","","19490731",",,0","19490727",",,0","17.8",",0,09,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,31,","38.3",",0,27,","0.0","0","0.0",",0","118.4",",,,0","0",",,,0","27.62",",0","32.93",",,,0","22.31",",,,0"
"USW00013746","1949-08","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","848.6","0","240.9",",0","15",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","16","","19490821",",,0","19490831","+,,0","19490831","+,,0","9","","19490828",",,0","19490812","+,,0","16.7",",0,21,","0",",,0,31,+","0",",,0,31,+","75.9",",,0,28,","35.6",",0,12,+","0.0","0","0.0",",0","301.3",",,,0","0",",,,0","26.10",",0","31.13",",,,0","21.08",",,,0"
"USW00013746","1949-09","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","946.1","0","97.5",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","8","","19490925",",,0","19490930","+,,0","19490930","+,,0","6","","19490916",",,0","19490919","+,,0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,16,","32.2",",0,19,+","18.0","0","18.0",",0","108.4",",,,0","0",",,,0","20.98",",0","26.57",",,,0","15.39",",,,0"
"USW00013746","1949-10","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","985.4","0","39.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","16","","19491021",",,0","19491031","+,,0","19491031","+,,0","","","19491030",",,0","19491012","+,,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,30,","30.0",",0,12,+","54.2","0","36.2",",0","33.7",",,,0","0",",,,0","18.43",",0","24.64",",,,0","12.23",",,,0"
