"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00294028","1948-12","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","","","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","3","","","","19481206",",,0","19481231","+,,0","19481225",",,0","","","19481225",",,0","19481213",",,0","-7.8",",0,06,","0",",,0,31,+","0",",T,0,25,","1.3",",,0,25,","25.0",",0,13,","724.7","0","316.8",",0","2.9",",,,0","0",",T,,0","8.11",",0","16.00",",,,0","0.23",",,,0","","","","","","","",""
"USC00294028","1949-01","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","11",",0","2",",0","0",",0","24",",0","8",",0","0",",0","0",",0","13","","","","19490105",",,0","19490111",",,0","19490127","+,,0","","","19490109",",,0","19490123",",,0","-13.3",",0,05,","51",",,0,11,","25",",,0,27,+","13.2",",,0,09,","17.8",",0,23,","1287.3","0","562.6",",0","53.2",",,,0","89",",,,0","0.19",",0","5.29",",,,0","-4.92",",,,0","","","","","","","",""
"USC00294028","1949-02","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6",",0","0",",0","11","","","","19490201",",,0","19490228",",,0","19490228",",,0","","","19490226",",,0","19490221","+,,0","-7.2",",0,01,","0",",T,0,28,","0",",T,0,28,","3.3",",,0,26,","22.2",",0,21,+","1591.6","0","304.3",",0","7.6",",,,0","0",",T,,0","7.46",",0","15.04",",,,0","-0.11",",,,0","","","","","","","",""
"USC00294028","1949-03","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","6","","","","19490302",",,0","19490331","+,,0","19490320",",,0","1","","19490320",",,0","19490329",",,0","-2.8",",0,02,","0",",,0,31,+","13",",,0,20,","13.2",",,0,20,","27.2",",0,29,","1797.5","0","205.9",",0","14.2",",,,0","13",",,,0","11.69",",0","20.74",",,,0","2.65",",,,0","","","","","","","",""
"USC00294028","1949-04","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","13.4","0","13.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","1",",0","10","","","","19490404",",,0","19490418","+,,0","19490404",",,0","2","","19490427",",,0","19490426",",,0","-0.6",",0,04,","0",",T,0,18,+","20",",,0,04,","25.9",",,0,27,","33.9",",0,26,","1948.5","0","151.0",",0","44.6",",,,0","20",",,,0","13.75",",0","20.69",",,,0","6.80",",,,0","","","","","","","",""
"USC00294028","1949-05","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","109.8","0","96.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","5","","","","19490522",",,0","19490531","+,,0","19490527","+,,0","9","","19490504",",,0","19490530",",,0","8.9",",0,22,","0",",,0,31,+","0",",T,0,27,+","7.6",",,0,04,","35.6",",0,30,","1956.0","0","7.5",",0","24.8",",,,0","0",",T,,0","21.20",",0","28.75",",,,0","13.65",",,,0","","","","","","","",""
"USC00294028","1949-06","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","294.1","0","184.3","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","","","","","19490611","+,,0","19490630","+,,0","19490608",",,0","13","","19490605",",,0","19490623",",1,0","13.3",",0,11,+","0",",,0,30,+","0",",T,0,08,","41.9",",,0,05,","38.3","1,0,23,","1956.0","0","0.0","1,0","75.6",",,,0","0",",T,,0","24.68","1,0","32.14","1,,,0","17.22",",,,0","","","","","","","",""
"USC00294028","1949-07","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","543.5","0","249.4",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19490702",",,0","19490731","+,,0","19490731","+,,0","16","","19490713",",,0","19490707",",,0","16.1",",0,02,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,13,","38.3",",0,07,","0.0","0","0.0",",0","54.6",",,,0","0",",,,0","26.38",",0","33.60",",,,0","19.16",",,,0","","","","","","","",""
"USC00294028","1949-08","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","746.4","0","202.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","1","","","","19490828","+,,0","19490831","+,,0","19490831","+,,0","12","","19490801",",,0","19490815",",,0","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","36.7",",0,15,","0.0","0","0.0",",0","28.7",",,,0","0",",,,0","24.88",",0","32.17",",,,0","17.59",",,,0","","","","","","","",""
"USC00294028","1949-09","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","828.6","0","82.2","2,0","9","1,0","8","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","2,0","27","2,0","4","2,0","7","","","","19490925","+,1,0","19490930","+,1,0","19490930","+,1,0","6","","19490909",",1,0","19490904",",2,0","10.0","1,0,25,+","0","1,,0,30,+","0","1,,0,30,+","54.1","1,,0,09,","33.3","2,0,04,","5.8","0","5.8","2,0","148.3","1,,,0","0","1,,,0","21.17","2,0","27.65","2,,,0","14.68","1,,,0","","","","","","","",""
"USC00294028","1949-10","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","846.4","0","17.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","8","","","","19491031",",,0","19491031","+,,0","19491031","+,,0","1","","19491022",",,0","19491009",",,0","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","31.7",",0,09,","135.2","0","129.4",",0","10.4",",,,0","0",",,,0","14.73",",0","22.73",",,,0","6.74",",,,0","","","","","","","",""
"USC00294028","1949-11","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","848.1","0","1.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","","","19491121",",,0","19491130","+,,0","19491130","+,,0","","","19491130","+,,0","19491128","+,,0","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.8",",0,28,+","309.4","0","174.2",",0","0.0",",,,0","0",",,,0","12.58",",0","22.44",",,,0","2.73",",,,0","","","","","","","",""
"USC00294028","1949-12","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","848.1","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","8","","","","19491226",",,0","19491231","+,,0","19491214",",,0","","","19491229",",,0","19491206",",,0","-10.6",",0,26,","0",",,0,31,+","0",",T,0,14,","8.4",",,0,29,","22.2",",0,06,","701.4","0","392.0",",0","11.7",",,,0","0",",T,,0","5.69",",0","13.71",",,,0","-2.33",",,,0","","","","","","","",""
"USC00294028","1950-01","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","3","","","","19500104",",,0","19500131","+,,0","19500131","+,,0","","","19500112",",,0","19500122",",,0","-11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,12,","27.2",",0,22,","1030.5","0","329.1",",0","2.3",",,,0","0",",,,0","7.72",",0","16.68",",,,0","-1.25",",,,0","","","","","","","",""
"USC00294028","1950-02","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13",",0","0",",0","5","","","","19500203",",,0","19500228","+,,0","19500213","+,,0","","","19500220","+,,0","19500225","+,,0","-7.8",",0,03,","0",",,0,28,+","0",",T,0,13,+","0.0",",T,0,20,+","26.7",",0,25,+","1268.9","0","238.4",",0","0.0",",T,,0","0",",T,,0","9.82",",0","19.30",",,,0","0.34",",,,0","","","","","","","",""
"USC00294028","1950-03","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.5","0","0.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","17",",0","0",",0","","","","","19500313",",,0","19500331","+,,0","19500331","+,,0","","","19500314",",,0","19500324",",,0","-10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,14,","28.9",",0,24,","1497.5","0","228.6",",0","0.5",",,,0","0",",,,0","10.98",",0","20.83",",,,0","1.12",",,,0","","","","","","","",""
"USC00294028","1950-04","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","16.7","0","16.2",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","5","","","","19500404",",,0","19500430","+,,0","19500430","+,,0","1","","19500412",",,0","19500422",",,0","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,12,","33.3",",0,22,","1598.1","0","100.6",",0","38.2",",,,0","0",",,,0","15.52",",0","24.69",",,,0","6.35",",,,0","","","","","","","",""
"USC00294028","1950-05","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","100.3","0","83.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","8","","","","19500526","+,,0","19500531","+,,0","19500531","+,,0","3","","19500526",",,0","19500529","+,,0","6.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,26,","33.9",",0,29,+","1616.1","0","18.0",",0","8.1",",,,0","0",",,,0","20.45",",0","29.18",",,,0","11.73",",,,0","","","","","","","",""
"USC00294028","1950-06","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","299.3","0","199.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","2","","","","19500630","+,,0","19500630","+,,0","19500620",",,0","6","","19500620",",,0","19500625",",,0","11.1",",0,30,+","0",",,0,30,+","0",",T,0,20,","42.7",",,0,20,","38.3",",0,25,","1616.9","0","0.8",",0","81.1",",,,0","0",",T,,0","24.94",",0","33.01",",,,0","16.87",",,,0","","","","","","","",""
"USC00294028","1950-07","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","488.6","0","189.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","2","","","","19500714",",,0","19500731","+,,0","19500731","+,,0","12","","19500723",",,0","19500709",",,0","12.2",",0,14,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,23,","36.7",",0,09,","0.0","0","0.0",",0","83.6",",,,0","0",",,,0","24.44",",0","31.42",",,,0","17.46",",,,0","","","","","","","",""
"USC00294028","1950-08","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","683.0","0","194.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","19500819",",,0","19500831","+,,0","19500831","+,,0","14","","19500816",",,0","19500824","+,,0","12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,16,","37.2",",0,24,+","0.0","0","0.0",",0","68.9",",,,0","0",",,,0","24.60",",0","32.99",",,,0","16.21",",,,0","","","","","","","",""
"USC00294028","1950-09","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","777.5","0","94.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","5","","","","19500926",",,0","19500930","+,,0","19500918",",,0","8","","19500918",",,0","19500916","+,,0","10.0",",0,26,","0",",,0,30,+","0",",T,0,18,","53.1",",,0,18,","34.4",",0,16,+","2.1","0","2.1",",0","109.2",",,,0","0",",T,,0","21.41",",0","28.38",",,,0","14.44",",,,0","","","","","","","",""
"USC00294028","1950-10","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","822.8","0","45.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","19501030","+,,0","19501031","+,,0","19501031","+,,0","1","","19501001",",,0","19501029","+,,0","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","31.7",",0,29,+","18.7","0","16.6",",0","6.2",",,,0","0",",,,0","19.26",",0","28.31",",,,0","10.21",",,,0","","","","","","","",""
"USC00294028","1950-11","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","822.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","21",",0","0",",0","2","","","","19501124",",,0","19501130","+,,0","19501130","+,,0","","","19501130","+,,0","19501108",",,0","-10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9",",0,08,","259.2","0","240.5",",0","0.0",",,,0","0",",,,0","10.32",",0","20.76",",,,0","-0.13",",,,0","","","","","","","",""
"USC00294028","1950-12","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","822.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8",",0","0",",0","1","","","","19501206",",,0","19501231","+,,0","19501205",",,0","","","19501216","+,,0","19501212",",,0","-12.2",",0,06,","0",",,0,31,+","0",",T,0,05,","0.0",",T,0,16,+","24.4",",0,12,","612.9","0","353.7",",0","0.0",",T,,0","0",",T,,0","6.92",",0","17.02",",,,0","-3.17",",,,0","","","","","","","",""
"USC00294028","1951-01","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","26",",0","3",",0","5",",0","0",",0","2","","","","19510129",",,0","19510131",",,0","19510131",",,0","","","19510101",",,0","19510126",",,0","-15.6",",0,29,","25",",,0,31,","76",",,0,31,","2.0",",,0,01,","22.8",",0,26,","1048.7","0","435.8",",0","4.3",",,,0","76",",,,0","4.28",",0","13.45",",,,0","-4.90",",,,0","","","","","","","",""
"USC00294028","1951-02","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","2",",0","1",",0","15",",0","2",",0","8",",0","0",",0","2","","","","19510201",",,0","19510215","+,,0","19510214","+,,0","","","19510214",",,0","19510211","+,,0","-23.9",",0,01,","0",",T,0,15,+","25",",,0,14,+","0.8",",,0,14,","26.7",",0,11,+","1352.8","0","304.1",",0","1.3",",,,0","50",",,,0","7.47",",0","16.85",",,,0","-1.91",",,,0","","","","","","","",""
"USC00294028","1951-03","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","0.3","0","0.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13",",0","0",",0","3","","","","19510312",",,0","19510331","+,,0","19510331","+,,0","","","19510309",",,0","19510307",",,0","-6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,09,","26.7",",0,07,","1611.0","0","258.2",",0","13.2",",,,0","0",",,,0","10.01",",0","18.62",",,,0","1.41",",,,0","","","","","","","",""
"USC00294028","1951-04","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","","","19.2","0","18.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","1",",0","2","","","","19510412",",,0","19510430","+,,0","19510430","+,,0","4","","19510420",",,0","19510424",",,0","-4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,20,","33.3",",0,24,","1744.5","0","133.5",",0","1.3",",,,0","0",",,,0","14.51",",0","23.71",",,,0","5.32",",,,0","","","","","","","",""
