"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087453","1973-01","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","","","","","","","0","5,","0","5,S","19730124","+,5,S","","","10.0","5,S,24,+","","","","","17.54","5,,,S"
"ARM00087453","1973-06","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","4","5,S","3","5,S","0","5,S","","","","","","","19730607",",5,S","","","6.1","5,,S,07,","15.3","5,,,S","",""
"ARM00087453","1973-10","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","3,S","6","3,S","0","3,S","","","","","","","19731004",",3,S","","","22.1","3,,S,04,","67.0","3,,,S","",""
"ARM00087453","1973-11","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","10","5,S","7","5,S","0","5,S","","","","","","","19731122",",5,S","","","16.0","5,,S,22,","76.1","5,,,S","",""
"ARM00087453","1973-12","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","5","5,S","5","5,S","2","5,S","","","","","","","19731217",",5,S","","","40.9","5,,S,17,","93.0","5,,,S","",""
"ARM00087453","1974-01","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","2,S","4","2,S","1","2,S","","","","","","","19740130",",2,S","","","31.0","2,,S,30,","60.9","2,,,S","",""
"ARM00087453","1974-03","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","2,S","6","2,S","1","2,S","","","","","","","19740311",",2,S","","","59.9","2,,S,11,","106.9","2,,,S","",""
"ARM00087453","1974-05","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","5,S","6","5,S","1","5,S","","","","","","","19740511",",5,S","","","41.9","5,,S,11,","87.9","5,,,S","",""
"ARM00087453","1974-08","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","2","4,S","2","4,S","0","4,S","","","","","","","19740802",",4,S","","","14.0","4,,S,02,","22.9","4,,,S","",""
"ARM00087453","1974-09","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","5","4,S","3","4,S","0","4,S","0","4,S","3","4,S","19740902",",4,S","19740916",",4,S","-2.0","4,S,02,","7.1","4,,S,16,","20.8","4,,,S","5.85","4,,,S"
"ARM00087453","1974-11","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","5","3,S","4","3,S","0","3,S","","","","","","","19741115",",3,S","","","23.1","3,,S,15,","37.6","3,,,S","",""
"ARM00087453","1974-12","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","5,S","3","5,S","2","5,S","","","","","","","19741211",",5,S","","","37.1","5,,S,11,","78.5","5,,,S","",""
"ARM00087453","1975-02","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","","","","","","","0","5,","0","5,S","19750224",",5,S","","","8.0","5,S,24,","","","","","16.04","5,,,S"
"ARM00087453","1976-10","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","3,S","6","3,S","1","3,S","0","5,S","0","5,S","19761023",",5,S","19761030",",3,S","2.0","5,S,23,","35.1","3,,S,30,","60.6","3,,,S","10.31","5,,,S"
"ARM00087453","1976-11","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","9","5,S","7","5,S","1","5,S","","","","","","","19761128",",5,S","","","55.1","5,,S,28,","106.9","5,,,S","",""
"ARM00087453","1976-12","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","11","4,S","10","4,S","1","4,S","","","","","","","19761215",",4,S","","","39.1","4,,S,15,","132.4","4,,,S","",""
"ARM00087453","1977-02","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","4,S","3","4,S","0","4,S","","","","","","","19770224",",4,S","","","9.9","4,,S,24,","26.1","4,,,S","",""
"ARM00087453","1977-04","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","3","5,S","0","5,S","0","5,S","","","","","","","19770427","+,5,S","","","2.0","5,,S,27,+","4.5","5,,,S","",""
"ARM00087453","1977-05","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","2","4,S","1","4,S","0","4,S","","","","","","","19770501",",4,S","","","3.0","4,,S,01,","3.5","4,,,S","",""
"ARM00087453","1977-06","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","4,S","6","4,S","0","4,S","","","","","","","19770621",",4,S","","","10.9","4,,S,21,","41.4","4,,,S","",""
"ARM00087453","1977-12","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","9","5,S","6","5,S","2","5,S","","","","","","","19771226",",5,S","","","53.1","5,,S,26,","127.5","5,,,S","",""
"ARM00087453","1978-01","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","5,S","5","5,S","1","5,S","","","","","","","19780113",",5,S","","","36.1","5,,S,13,","77.2","5,,,S","",""
"ARM00087453","1978-02","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","3,S","5","3,S","2","3,S","0","5,S","0","5,S","19780214",",5,S","19780227",",3,S","10.0","5,S,14,","130.0","3,,S,27,","194.0","3,,,S","15.48","5,,,S"
"ARM00087453","1978-03","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","11","1,S","8","1,S","2","1,S","","","","","","","19780315","+,1,S","","","34.0","1,,S,15,+","120.8","1,,,S","",""
"ARM00087453","1978-04","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","2","3,S","2","3,S","0","3,S","0","4,","0","4,S","19780420","+,4,S","19780428",",3,S","8.0","4,S,20,+","4.1","3,,S,28,","7.1","3,,,S","11.69","4,,,S"
"ARM00087453","1978-06","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","1","4,S","1","4,S","0","4,S","","","","","","","19780629",",4,S","","","8.9","4,,S,29,","8.9","4,,,S","",""
"ARM00087453","1978-07","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","3","4,S","0","4,S","0","4,S","","","","","","","19780728",",4,S","","","2.0","4,,S,28,","2.8","4,,,S","",""
"ARM00087453","1978-08","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","0","4,S","0","4,S","0","4,S","","","","","","","19780831","+,4,S","","","0.0","4,,S,31,+","0.0","4,,,S","",""
"ARM00087453","1978-11","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","3,S","6","3,S","1","3,S","","","","","","","19781109",",3,S","","","25.9","3,,S,09,","80.0","3,,,S","",""
"ARM00087453","1979-01","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","11","1,S","9","1,S","1","1,S","0","5,S","0","5,S","19790129","+,5,S","19790117",",1,S","14.0","5,S,29,+","34.0","1,,S,17,","98.0","1,,,S","18.19","5,,,S"
"ARM00087453","1979-02","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","5","5,S","5","5,S","3","5,S","","","","","","","19790215",",5,S","","","110.0","5,,S,15,","210.1","5,,,S","",""
"ARM00087453","1979-03","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","4,S","3","4,S","0","4,S","","","","","","","19790309",",4,S","","","20.1","4,,S,09,","46.9","4,,,S","",""
"ARM00087453","1979-04","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","7","3,S","6","3,S","0","3,S","","","","","","","19790404",",3,S","","","23.1","3,,S,04,","72.2","3,,,S","",""
"ARM00087453","1979-09","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","","","","","","","0","4,S","3","4,S","19790917","+,4,S","","","-1.0","4,S,17,+","","","","","6.73","4,,,S"
"ARM00087453","1979-10","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","6","3,S","4","3,S","0","3,S","","","","","","","19791012",",3,S","","","11.9","3,,S,12,","36.3","3,,,S","",""
"ARM00087453","1979-11","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","10","1,S","6","1,S","1","1,S","","","","","","","19791106",",1,S","","","37.1","1,,S,06,","95.9","1,,,S","",""
"ARM00087453","1979-12","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","13",",S","12",",S","1",",S","0","5,S","0","5,S","19791231","+,5,S","19791212",",,S","10.0","5,S,31,+","150.1",",,S,12,","251.4",",,,S","15.35","5,,,S"
"ARM00087453","1980-01","-33.085","-64.261","420.9","RIO CUARTO AREA DE MATERIAL, AR","4","5,S","3","5,S","0","5,S","","","","","","","19800104",",5,S","","","11.9","5,,S,04,","19.5","5,,,S","",""
