"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381726","1967-12","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","807.5","0","1.1",",0","10",",0","8",",0","1",",0","","","","","0",",0","16",",0","0",",0","3",",0","0",",0","","","19671224",",,0","","","","","19671228",",,0","19671220",",,0","-5.6",",0,24,","","","","","36.1",",,0,28,","26.1",",0,20,","","","630.7","0","271.2",",0","","","","","82.7",",,,0","","","9.62",",0","16.31",",,,0","2.94",",,,0","1567",",,,0"
"USC00381726","1968-01","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","12",",0","11",",0","1",",0","","","","","0",",0","23",",0","3",",0","2",",0","0",",0","","","19680108",",,0","","","","","19680111",",,0","19680131","+,,0","-6.7",",0,08,","","","","","53.8",",,0,11,","21.1",",0,31,+","","","1068.0","0","437.3",",0","","","","","138.2",",,,0","","","4.23",",0","10.14",",,,0","-1.69",",,,0","1697",",,,0"
"USC00381726","1968-02","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","19680214","+,,0","","","","","19680229",",,0","19680201",",,0","-5.0",",0,14,+","","","","","14.0",",,0,29,","20.6",",0,01,","","","1447.2","0","379.2",",0","","","","","30.8",",,,0","","","5.26",",0","12.58",",,,0","-2.07",",,,0","2058",",,,0"
"USC00381726","1968-03","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","3.4","0","3.4","1,0","6",",0","6",",0","0",",0","","","","","0","1,0","9","1,0","0","1,0","15","1,0","0","1,0","","","19680314",",1,0","","","","","19680312",",,0","19680331","+,1,0","-4.4","1,0,14,","","","","","13.7",",,0,12,","29.4","1,0,31,+","","","1641.9","0","194.7","1,0","","","","","50.2",",,,0","","","11.95","1,0","20.46","1,,,0","3.45","1,,,0","2187",",,,0"
"USC00381726","1968-04","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","40.5","0","37.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19680412",",,0","19680430","+,,0","19680430","+,,0","19680430",",,0","19680421",",,0","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","31.1",",0,21,","120.3",",,,0","1704.4","0","62.5",",0","","","","","99.4",",,,0","0",",,,0","17.49",",0","24.26",",,,0","10.71",",,,0","1629",",,,0"
"USC00381726","1968-05","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","114.4","0","73.9","1,0","10",",0","8",",0","2",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19680506",",,0","","","","","19680512",",,0","19680526","+,1,0","6.1",",0,06,","","","","","44.7",",,0,12,","32.2","1,0,26,+","154.5",",,,0","1718.6","0","14.2","1,0","","","","","126.6",",,,0","","","20.41","1,0","27.06","1,,,0","13.76",",,,0","1508",",,,0"
"USC00381726","1968-06","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","304.8","0","190.4",",0","8",",0","7",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","","","19680629","+,,0","","","","","19680608",",,0","19680626",",,0","13.3",",0,29,+","","","","","58.7",",,0,08,","35.0",",0,26,","167.0","2,,,0","1718.6","0","0.0",",0","","","","","139.3",",,,0","","","24.68",",0","30.76",",,,0","18.59",",,,0","1323",",,,0"
"USC00381726","1968-07","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","556.9","0","252.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19680717","+,,0","19680731","+,,0","19680731","+,,0","19680706",",,0","19680729",",,0","18.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,06,","37.2",",0,29,","189.7",",,,0","0.0","0","0.0",",0","","","","","127.9",",,,0","0",",,,0","26.46",",0","32.60",",,,0","20.33",",,,0","1152",",,,0"
"USC00381726","1968-08","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","839.5","0","282.6",",0","7",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19680829",",,0","","","","","19680812",",,0","19680825",",,0","11.7",",0,29,","","","","","22.4",",,0,12,","40.0",",0,25,","203.8",",,,0","0.0","0","0.0",",0","","","","","65.1",",,,0","","","27.45",",0","34.75",",,,0","20.15",",,,0","1173",",,,0"
"USC00381726","1968-09","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","958.1","0","118.6","3,0","6",",0","3",",0","0",",0","","","","","0","2,0","0","2,0","0","1,0","29","1,0","3","1,0","","","19680915",",2,0","","","","","19680901",",,0","19680925",",1,0","11.7","2,0,15,","","","","","19.8",",,0,01,","32.8","1,0,25,","125.0",",,,0","0.0","0","0.0","1,0","","","","","41.3",",,,0","","","22.68","3,0","29.66","1,,,0","15.71","2,,,0","803",",,,0"
"USC00381726","1968-10","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1004.7","0","46.6",",0","8",",0","5",",0","1",",0","","","","","0",",0","2",",0","0",",0","25",",0","0",",0","","","19681030","+,,0","","","","","19681019",",,0","19681004",",,0","0.0",",0,30,+","","","","","30.0",",,0,19,","31.1",",0,04,","93.6",",,,0","66.2","0","66.2",",0","","","","","68.0",",,,0","","","17.70",",0","24.57",",,,0","10.83",",,,0","1177",",,,0"
"USC00381726","1968-11","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1007.4","0","2.7",",0","7",",0","6",",0","1",",0","","","","","0",",0","9",",0","0",",0","11",",0","0",",0","","","19681121",",,0","","","","","19681112",",,0","19681102",",,0","-5.0",",0,21,","","","","","29.2",",,0,12,","27.2",",0,02,","53.5","1,,,0","274.5","0","208.3",",0","","","","","77.4",",,,0","","","11.48",",0","18.63",",,,0","4.33",",,,0","839",",,,0"
"USC00381726","1968-12","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1007.4","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","23",",0","0",",0","1",",0","0",",0","","","19681212",",,0","","","","","19681222",",,0","19681214",",,0","-7.8",",0,12,","","","","","19.1",",,0,22,","21.1",",0,14,","","","684.1","0","409.6",",0","","","","","80.2",",,,0","","","5.12",",0","12.22",",,,0","-1.98",",,,0","1310",",,,0"
"USC00381726","1969-01","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","2",",0","0",",0","","","19690106",",1,0","19690131","+,,0","19690131","+,,0","19690120",",,0","19690131",",,0","-12.8","1,0,06,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,20,","22.2",",0,31,","","","1086.8","0","402.7",",0","","","","","92.0",",,,0","0",",,,0","4.95","1,0","11.49",",,,0","-1.59","1,,,0","996",",,,0"
"USC00381726","1969-02","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","","","","","0",",0","20",",0","1",",0","1",",0","0",",0","","","19690214","+,,0","","","","","19690217",",,0","19690203",",,0","-5.0",",0,14,+","","","","","29.2",",,0,17,","21.7",",0,03,","","","1418.9","0","332.1",",0","","","","","81.6",",,,0","","","6.47",",0","12.41",",,,0","0.54",",,,0","1073",",,,0"
"USC00381726","1969-03","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","","","","","0",",0","15",",0","0",",0","7",",0","0",",0","","","19690312",",,0","","","","","19690319",",,0","19690325",",,0","-4.4",",0,12,","","","","","42.4",",,0,19,","26.7",",0,25,","","","1713.4","0","294.5",",0","","","","","104.6",",,,0","","","8.83",",0","16.01",",,,0","1.65",",,,0","1298","1,,,0"
"USC00381726","1969-04","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","23.8","0","23.8",",0","8",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","","","19690401",",,0","","","","","19690416",",,0","19690406","+,,0","3.3",",0,01,","","","","","78.7",",,0,16,","29.4",",0,06,+","130.0","1,,,0","1771.0","0","57.6",",0","","","","","140.7",",,,0","","","17.21",",0","24.57",",,,0","9.85",",,,0","1275",",,,0"
"USC00381726","1969-05","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","103.0","0","79.2",",0","9",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","19690512",",,0","","","","","19690516",",,0","19690530",",,0","3.3",",0,12,","","","","","35.6",",,0,16,","36.7",",0,30,","151.3",",,,0","1787.7","0","16.7",",0","","","","","106.5",",,,0","","","20.35",",0","27.78",",,,0","12.92",",,,0","1194",",,,0"
"USC00381726","1969-06","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","305.7","0","202.7",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","16",",0","","","19690604",",,0","","","","","19690615",",,0","19690630","+,,0","12.8",",0,04,","","","","","14.2",",,0,15,","37.8",",0,30,+","168.8",",,,0","1787.7","0","0.0",",0","","","","","52.0",",,,0","","","25.09",",0","31.33",",,,0","18.84",",,,0","812",",,,0"
"USC00381726","1969-07","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","585.6","0","279.9",",0","9",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","","","19690710",",,0","","","","","19690708","+,,0","19690706",",,0","16.1",",0,10,","","","","","28.7",",,0,08,+","37.2",",0,06,","184.4",",,,0","0.0","0","0.0",",0","","","","","127.7",",,,0","","","27.36",",0","34.44",",,,0","20.28",",,,0","690",",,,0"
"USC00381726","1969-08","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","768.5","0","182.9",",0","10",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19690825",",,0","","","","","19690804",",,0","19690820","+,,0","12.8",",0,25,","","","","","39.9",",,0,04,","34.4",",0,20,+","143.8",",,,0","0.0","0","0.0",",0","","","","","155.2",",,,0","","","24.23",",0","30.55",",,,0","17.92",",,,0","1026",",,,0"
"USC00381726","1969-09","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","870.9","0","102.4",",0","12",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","2",",0","","","19690930",",,0","","","","","19690903",",,0","19690919","+,,0","10.0",",0,30,","","","","","17.0",",,0,03,","32.8",",0,19,+","102.7",",,,0","7.0","0","7.0",",0","","","","","47.5",",,,0","","","21.51",",0","27.70",",,,0","15.33",",,,0","981",",,,0"
"USC00381726","1969-10","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","900.6","0","29.7",",0","2",",0","1",",0","1",",0","","","","","0",",0","2",",0","0",",0","26",",0","0",",0","","","19691024",",,0","","","","","19691002",",,0","19691015",",,0","-0.6",",0,24,","","","","","31.0",",,0,02,","31.1",",0,15,","103.4",",,,0","73.7","0","66.7",",0","","","","","32.0",",,,0","","","17.14",",0","25.28",",,,0","9.00",",,,0","1277",",,,0"
"USC00381726","1969-11","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","900.6","0","0.0",",0","5",",0","4",",0","1",",0","","","","","0",",0","13",",0","0",",0","8",",0","0",",0","","","19691116",",,0","","","","","19691101",",,0","19691103",",,0","-7.2",",0,16,","","","","","31.0",",,0,01,","23.9",",0,03,","","","332.1","0","258.4",",0","","","","","49.3",",,,0","","","9.72",",0","18.15",",,,0","1.28",",,,0","703",",,,0"
"USC00381726","1969-12","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","900.6","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","21",",0","0",",0","2",",0","0",",0","","","19691218","+,,0","","","","","19691211",",,0","19691231","+,,0","-8.3",",0,18,+","","","","","22.4",",,0,11,","21.1",",0,31,+","","","746.0","0","413.9",",0","","","","","103.2",",,,0","","","4.98",",0","12.61",",,,0","-2.65",",,,0","1347",",,,0"
"USC00381726","1970-01","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","","","","","0",",0","26",",0","2",",0","2",",0","0",",0","","","19700109",",,0","","","","","19700106",",,0","19700129",",,0","-16.1",",0,09,","","","","","16.5",",,0,06,","26.1",",0,29,","","","1264.0","0","518.0",",0","","","","","72.5",",,,0","","","1.62",",0","9.19",",,,0","-5.95",",,,0","",""
"USC00381726","1970-02","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","","","","","0","1,0","21","1,0","0","1,0","3","1,0","0","1,0","","","19700205","+,1,0","","","","","19700226",",,0","19700216",",1,0","-11.7","1,0,05,+","","","","","14.2",",,0,26,","22.8","1,0,16,","","","1597.0","0","333.0","1,0","","","","","50.8",",,,0","","","6.00","1,0","15.00","1,,,0","-3.00","1,,,0","1348","1,,,0"
"USC00381726","1970-03","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0","1,0","9",",0","7",",0","2",",0","","","","","0","1,0","7","1,0","0",",0","12",",0","0",",0","","","19700316",",1,0","","","","","19700322",",,0","19700312",",,0","-6.7","1,0,16,","","","","","76.7",",,0,22,","26.1",",0,12,","71.4","4,,,0","1817.5","0","220.5",",0","","","","","201.0",",,,0","","","11.00","1,0","19.13",",,,0","2.87","1,,,0","1784",",,,0"
"USC00381726","1970-04","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","49.1","0","49.1",",0","9",",0","3",",0","0",",0","","","","","0",",0","2",",0","0",",0","26",",0","3",",0","","","19700404",",,0","","","","","19700403",",,0","19700424",",,0","-1.7",",0,04,","","","","","4.8",",,0,03,","32.8",",0,24,","105.8",",,,0","1885.8","0","68.3",",0","","","","","18.7",",,,0","","","17.69",",0","25.28",",,,0","10.11",",,,0","1084",",,,0"
"USC00381726","1970-05","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","141.3","0","92.2",",0","6",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","9",",0","","","19700506","+,,0","","","","","19700504",",,0","19700524",",,0","7.2",",0,06,+","","","","","33.3",",,0,04,","33.3",",0,24,","154.0","1,,,0","1893.9","0","8.1",",0","","","","","69.7",",,,0","","","21.05",",0","28.60",",,,0","13.49",",,,0","1052","1,,,0"
"USC00381726","1970-06","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","308.0","0","166.7",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","","","19700630","+,,0","","","","","19700624",",,0","19700622",",,0","12.2",",0,30,+","","","","","20.8",",,0,24,","38.3",",0,22,","187.7",",,,0","1893.9","0","0.0",",0","","","","","34.3",",,,0","","","23.89",",0","30.64",",,,0","17.14",",,,0","1276",",,,0"
"USC00381726","1970-07","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","523.9","0","215.9",",0","8",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","19700706",",,0","","","","","19700715",",,0","19700704",",,0","13.9",",0,06,","","","","","32.8",",,0,15,","40.0",",0,04,","170.9",",,,0","0.0","0","0.0",",0","","","","","153.9",",,,0","","","25.30",",0","31.88",",,,0","18.72",",,,0","1011",",,,0"
"USC00381726","1970-08","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","707.9","0","184.0","3,0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0","3,0","28","3,0","9","3,0","","","19700820",",,0","","","","","19700823",",,0","19700831",",3,0","16.1",",0,20,","","","","","18.8",",,0,23,","35.0","3,0,31,","131.1",",,,0","0.0","0","0.0","3,0","","","","","69.5",",,,0","","","24.82","3,0","29.98","3,,,0","19.67",",,,0","836",",,,0"
"USC00381726","1970-09","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","900.9","0","193.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","20",",0","","","19700930",",,0","","","","","19700906",",,0","19700901",",,0","4.4",",0,30,","","","","","21.6",",,0,06,","37.2",",0,01,","137.5",",,,0","8.4","0","8.4",",0","","","","","69.7",",,,0","","","24.49",",0","32.05",",,,0","16.92",",,,0","888",",,,0"
"USC00381726","1970-10","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","939.8","0","38.9",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19701018",",,0","19701031","+,,0","19701031","+,,0","19701030",",,0","19701004",",,0","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","100.3",",,0,30,","31.7",",0,04,","84.9","1,,,0","60.8","0","52.4",",0","","","","","202.6",",,,0","0",",,,0","17.90",",0","25.19",",,,0","10.61",",,,0","1262",",,,0"
"USC00381726","1970-11","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","939.8","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","19701125",",,0","19701130","+,,0","19701130","+,,0","19701111",",,0","19701130",",,0","-8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,11,","24.4",",0,30,","44.4","4,,,0","288.7","0","227.9",",0","","","","","36.1",",,,0","0",",,,0","10.74",",0","17.74",",,,0","3.74",",,,0","1265",",,,0"
"USC00381726","1970-12","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","940.1","0","0.3",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","19701226","+,,0","19701231","+,,0","19701231","+,,0","19701216",",,0","19701201",",,0","-3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,16,","25.6",",0,01,","","","554.5","0","265.8",",0","","","","","148.3",",,,0","0",",,,0","9.77",",0","16.53",",,,0","3.01",",,,0","799",",,,0"
"USC00381726","1971-01","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","19710122","+,,0","19710131","+,,0","19710131","+,,0","19710126",",,0","19710115",",,0","-7.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,26,","23.9",",0,15,","","","905.7","0","351.2",",0","","","","","120.4",",,,0","0",",,,0","7.00",",0","12.48",",,,0","1.52",",,,0","1031",",,,0"
"USC00381726","1971-02","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","","","","","0",",0","14",",0","0",",0","6",",0","0",",0","","","19710211","+,,0","","","","","19710208",",,0","19710220",",,0","-7.8",",0,11,+","","","","","33.5",",,0,08,","23.9",",0,20,","","","1206.0","0","300.3",",0","","","","","102.8",",,,0","","","7.61",",0","14.50",",,,0","0.71",",,,0","926","1,,,0"
"USC00381726","1971-03","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","2.5","0","2.5",",0","13",",0","9",",0","3",",0","","","","","0",",0","8",",0","0",",0","8",",0","0",",0","","","19710305",",,0","","","","","19710326",",,0","19710315","+,,0","-3.9",",0,05,","","","","","75.2",",,0,26,","26.1",",0,15,+","","","1460.2","0","254.2",",0","","","","","222.9",",,,0","","","10.21",",0","16.83",",,,0","3.60",",,,0","1312",",,,0"
"USC00381726","1971-04","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","11.2","0","8.7",",0","8",",0","5",",0","1",",0","","","","","0",",0","1",",0","0",",0","18",",0","0",",0","","","19710404",",,0","","","","","19710424",",,0","19710413",",,0","0.0",",0,04,","","","","","64.0",",,0,24,","28.9",",0,13,","126.3","1,,,0","1564.5","0","104.3",",0","","","","","95.1",",,,0","","","15.15",",0","21.35",",,,0","8.94",",,,0","799",",,,0"
"USC00381726","1971-05","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","48.0","0","36.8",",0","7",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","19710504",",,0","","","","","19710513",",,0","19710507",",,0","1.1",",0,04,","","","","","64.8",",,0,13,","29.4",",0,07,","149.5",",,,0","1610.0","0","45.5",",0","","","","","143.5",",,,0","","","18.05",",0","24.16",",,,0","11.94",",,,0","649",",,,0"
"USC00381726","1971-06","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","268.8","0","220.8","2,0","7",",0","4",",0","1",",0","","","","","0",",0","0",",0","0","2,0","28","2,0","20","2,0","","","19710601",",,0","","","","","19710618",",,0","19710616",",2,0","11.1",",0,01,","","","","","25.4",",,0,18,","37.2","2,0,16,","176.0",",,,0","1610.0","0","0.0","2,0","","","","","39.7",",,,0","","","25.96","2,0","33.38","2,,,0","18.55",",,,0","282",",,,0"
"USC00381726","1971-07","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","496.8","0","228.0",",0","17",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","19710708",",,0","","","","","19710730",",,0","19710711",",,0","16.1",",0,08,","","","","","50.8",",,0,30,","34.4",",0,11,","144.6",",,,0","0.0","0","0.0",",0","","","","","245.8",",,,0","","","25.69",",0","31.66",",,,0","19.71",",,,0","348",",,,0"
"USC00381726","1971-08","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","730.4","0","233.6",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19710814",",,0","","","","","19710817",",,0","19710829","+,,0","17.2",",0,14,","","","","","81.5",",,0,17,","34.4",",0,29,+","125.2","3,,,0","0.0","0","0.0",",0","","","","","130.3",",,,0","","","25.87",",0","31.83",",,,0","19.91",",,,0","397",",,,0"
"USC00381726","1971-09","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","896.1","0","165.7",",0","9",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","19710915","+,,0","","","","","19710918",",,0","19710922","+,,0","13.3",",0,15,+","","","","","33.0",",,0,18,","32.8",",0,22,+","108.8",",,,0","0.0","0","0.0",",0","","","","","73.9",",,,0","","","23.86",",0","29.94",",,,0","17.77",",,,0","344",",,,0"
"USC00381726","1971-10","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","966.9","0","70.8",",0","8",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","19711012",",,0","","","","","19711022",",,0","19711001",",,0","4.4",",0,12,","","","","","15.0",",,0,22,","32.2",",0,01,","75.3",",,,0","17.2","0","17.2",",0","","","","","56.8",",,,0","","","20.06",",0","26.05",",,,0","14.06",",,,0","537",",,,0"
"USC00381726","1971-11","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","983.6","0","16.7","1,0","9",",0","6",",0","0",",0","","","","","0","1,0","9","1,0","0","1,0","13","1,0","0","1,0","","","19711126","+,1,0","","","","","19711125",",,0","19711101",",1,0","-1.7","1,0,26,+","","","","","25.1",",,0,25,","28.9","1,0,01,","48.8","4,,,0","200.3","0","183.1","1,0","","","","","66.0",",,,0","","","12.59","1,0","19.67","1,,,0","5.51","1,,,0","769","2,,,0"
"USC00381726","1971-12","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","991.4","0","7.8","3,0","9",",0","6",",0","1",",0","","","","","0","3,0","5","3,0","0","3,0","12","3,0","0","3,0","","","19711219",",3,0","","","","","19711204",",,0","19711217",",3,0","-3.3","3,0,19,","","","","","34.8",",,0,04,","27.2","3,0,17,","28.1","4,,,0","380.3","0","180.0","3,0","","","","","83.4",",,,0","","","12.18","3,0","17.71","3,,,0","6.65","3,,,0","1095","4,,,0"
"USC00381726","1972-01","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.0","0","0.0","2,0","14",",0","11",",0","4",",0","","","","","0","1,0","8","1,0","1","2,0","3","2,0","0","2,0","","","19720117",",1,0","","","","","19720113",",,0","19720125",",2,0","-10.6","1,0,17,","","","","","47.8",",,0,13,","23.9","2,0,25,","","","621.4","0","241.1","2,0","","","","","234.6",",,,0","","","10.03","2,0","15.87","2,,,0","4.20","1,,,0","868","2,,,0"
"USC00381726","1972-02","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","0.5","0","0.5","1,0","11",",0","8",",0","0",",0","","","","","0","1,0","9","1,0","0","1,0","5","1,0","0","1,0","","","19720222",",1,0","","","","","19720213",",,0","19720226","+,1,0","-4.4","1,0,22,","","","","","22.1",",,0,13,","23.3","1,0,26,+","39.1","5,,,0","941.4","0","320.0","1,0","","","","","100.6",",,,0","","","6.92","1,0","12.20","1,,,0","1.65","1,,,0","833","2,,,0"
"USC00381726","1972-03","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1.1","0","0.6",",0","13",",0","10",",0","0",",0","","","","","0",",0","7",",0","0",",0","13",",0","0",",0","","","19720326","+,,0","","","","","19720331",",,0","19720314","+,,0","-1.7",",0,26,+","","","","","22.1",",,0,31,","26.1",",0,14,+","87.0","2,,,0","1121.6","0","180.2",",0","","","","","96.2",",,,0","","","12.54",",0","19.76",",,,0","5.32",",,,0","1001","2,,,0"
"USC00381726","1972-04","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","41.2","0","40.1",",0","6",",0","3",",0","1",",0","","","","","0",",0","2",",0","0",",0","20",",0","1",",0","","","19720409",",,0","","","","","19720423",",,0","19720416",",,0","-1.1",",0,09,","","","","","45.0",",,0,23,","32.2",",0,16,","118.4",",,,0","1210.7","0","89.1",",0","","","","","60.6",",,,0","","","16.70",",0","23.75",",,,0","9.65",",,,0","625",",,,0"
"USC00381726","1972-05","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","92.3","0","51.1",",0","17",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19720511","+,,0","","","","","19720514",",,0","19720526","+,,0","9.4",",0,11,+","","","","","36.1",",,0,14,","30.0",",0,26,+","130.3",",,,0","1216.2","0","5.5",",0","","","","","145.2",",,,0","","","19.80",",0","25.68",",,,0","13.92",",,,0","1013",",,,0"
