"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245177","1957-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","15.6","0","14.8",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19570625","+,,0","19570630","+,,0","19570630","+,,0","","","19570616",",,0","19570604",",,0","3.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","36.1",",0,04,","","","","","67.2",",0","89.1",",,,0","0",",,,0","16.58",",0","24.58",",,,0","8.59",",,,0"
"USC00245177","1957-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","97.2","0","81.6","5,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","19","4,0","","","19570718",",4,0","19570731","+,,0","19570731","+,,0","","","19570703",",,0","19570713","+,4,0","2.2","4,0,18,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","37.8","4,0,13,+","","","8.4","0","8.4","4,0","12.8",",,,0","0",",,,0","21.23","5,0","32.83","4,,,0","9.63","4,,,0"
"USC00245177","1957-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","155.1","0","57.9","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","9","2,0","1","","19570813",",2,0","19570831","+,,0","19570831","+,,0","","","19570830",",,0","19570805",",2,0","3.3","2,0,13,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","36.1","2,0,05,","","","43.3","0","34.9","2,0","19.5",",,,0","0",",,,0","19.12","2,0","28.64","2,,,0","9.61","2,,,0"
"USC00245177","1957-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","162.9","0","7.8","2,0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","2,0","3","2,0","0","2,0","19","2,0","1","2,0","","","19570919",",2,0","19570918",",,0","19570930","+,1,0","","","19570918",",,0","19570907",",2,0","-2.2","2,0,19,","0",",T,0,18,","0","1,,0,30,+","13.2",",,0,18,","35.6","2,0,07,","","","185.2","0","141.9","2,0","26.9",",,,0","0","1,,,0","13.54","2,0","22.80","2,,,0","4.29","2,,,0"
"USC00245177","1957-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","162.9","0","0.0","2,0","10",",0","6",",0","0",",0","10",",0","0","4,0","0","1,0","19","1,0","4","1,0","4","1,0","0","1,0","2","","19571005",",1,0","19571026","+,,0","19571023",",4,0","","","19571022",",,0","19571001",",1,0","-11.7","1,0,05,","102",",,0,26,+","0","4,T,0,23,","10.4",",,0,22,","30.6","1,0,01,","","","601.9","0","416.7","1,0","38.8",",,,0","0","4,T,,0","4.20","2,0","11.01","1,,,0","-2.61","1,,,0"
"USC00245177","1957-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","162.9","0","0.0",",0","5",",0","1",",0","0",",0","7","1,0","3",",0","2",",0","28",",0","6",",0","0",",0","0",",0","","","19571121",",,0","19571120","+,1,0","19571116","+,,0","","","19571115",",,0","19571124",",,0","-18.3",",0,21,","51","1,,0,20,+","25",",,0,16,+","4.1",",,0,15,","16.7",",0,24,","","","1157.8","0","555.9",",0","9.7",",,,0","75",",,,0","-0.20",",0","6.14",",,,0","-6.54",",,,0"
"USC00245177","1957-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","1","3,0","27","3,0","0","3,0","0","3,0","0","3,0","","","19571230",",3,0","19571231","+,,0","19571202",",,0","","","19571221","+,,0","19571209",",3,0","-18.9","3,0,30,","0",",,0,31,+","0",",T,0,02,","0.0",",T,0,21,+","15.0","3,0,09,","","","","","","","0.0",",T,,0","0",",T,,0","-0.30","5,0","7.65","3,,,0","-8.24","3,,,0"
"USC00245177","1958-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","0","1,0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19580120",",,0","","","19580122",",1,0","","","19580114",",,0","19580108",",,0","-17.2",",0,20,","","","13","1,,0,22,","2.8",",,0,14,","16.7",",0,08,","","","","","608.8",",0","5.6",",,,0","13","1,,,0","-1.30",",0","7.20",",,,0","-9.81",",,,0"
"USC00245177","1958-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","24","3,0","9",",0","10",",0","27",",0","17","1,0","0","1,0","0","1,0","1","","19580212",",,0","19580216",",3,0","19580226",",,0","","","19580226",",,0","19580225",",1,0","-30.6",",0,12,","254","3,,0,16,","102",",,0,26,","6.4",",,0,26,","10.6","1,0,25,","","","","","742.3","1,0","27.0",",,,0","422",",,,0","-9.36","1,0","-3.23","1,,,0","-15.48",",,,0"
"USC00245177","1958-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","3",",0","8",",0","29",",0","15",",0","0",",0","0",",0","10","","19580315",",,0","","","19580326",",,0","","","19580326",",,0","19580330",",,0","-26.1",",0,15,","","","51",",,0,26,","5.8",",,0,26,","13.9",",0,30,","","","","","739.5",",0","11.1",",,,0","117",",,,0","-5.52",",0","1.02",",,,0","-12.06",",,,0"
"USC00245177","1958-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","1","","19580428",",,0","","","19580430","+,,0","","","19580405",",,0","19580413",",,0","-10.6",",0,28,","","","0",",,0,30,+","1.5",",,0,05,","23.9",",0,13,","","","","","347.5",",0","4.7",",,,0","0",",,,0","6.75",",0","14.21",",,,0","-0.71",",,,0"
"USC00245177","1958-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","6.7","0","6.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","2",",0","","","19580514",",,0","19580531","+,,0","19580531","+,,0","","","19580531",",,0","19580528",",,0","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,31,","33.3",",0,28,","","","","","112.9",",0","15.7",",,,0","0",",,,0","14.91",",0","25.39",",,,0","4.42",",,,0"
"USC00245177","1958-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","12.8","0","6.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","19580609",",,0","19580630","+,,0","19580630","+,,0","","","19580604",",,0","19580627",",,0","-0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,04,","33.3",",0,27,","","","","","119.8",",0","107.9",",,,0","0",",,,0","14.54",",0","22.22",",,,0","6.87",",,,0"
"USC00245177","1958-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","","","","","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00245177","1958-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","72.7","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","19580805",",1,0","19580831","+,,0","19580831","+,,0","","","19580822",",,0","19580816","+,1,0","1.7","1,0,05,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,22,","36.7","1,0,16,+","","","","","10.9","1,0","24.7",",,,0","0",",,,0","20.40","1,0","31.43","1,,,0","9.36","1,,,0"
"USC00245177","1958-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","10.8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","4",",0","","","19580930",",,0","19580930","+,,0","19580930","+,,0","","","19580902",",,0","19580911",",,0","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","34.4",",0,11,","","","","","140.6",",0","4.9",",,,0","0",",,,0","14.01",",0","23.42",",,,0","4.60",",,,0"
"USC00245177","1958-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","13","1,0","0","1,0","","","19581027","+,1,0","19581031","+,,0","19581031","+,,0","","","19581020",",,0","19581018",",1,0","-10.0","1,0,27,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","30.6","1,0,18,","","","","","299.4","1,0","26.2",",,,0","0",",,,0","8.35","1,0","19.02","1,,,0","-2.31","1,,,0"
"USC00245177","1958-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","6",",0","5",",0","0",",0","11","4,0","","","6","1,0","27","1,0","8","2,0","0","2,0","0","2,0","","","19581127",",1,0","19581125",",4,0","","","","","19581104",",,0","19581101",",2,0","-31.7","1,0,27,","305","4,,0,25,","","","13.5",",,0,04,","17.2","2,0,01,","","","","","579.5","2,0","41.1",",,,0","","","-2.30","2,0","4.38","2,,,0","-8.99","1,,,0"
"USC00245177","1958-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","4,0","7",",0","3",",0","0",",0","","","6",",0","9","2,0","28","2,0","11","3,0","0","3,0","0","3,0","","","19581208",",2,0","","","19581207",",,0","","","19581212",",,0","19581203",",3,0","-41.1","2,0,08,","","","114",",,0,07,","6.4",",,0,12,","11.1","3,0,03,","","","","","713.2","3,0","21.7",",,,0","355",",,,0","-7.87","4,0","-0.55","3,,,0","-15.18","2,,,0"
"USC00245177","1959-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","2,0","8",",0","2",",0","0",",0","","","6",",0","15","2,0","29","2,0","16","2,0","0","2,0","0","2,0","","","19590131",",2,0","","","19590124",",,0","","","19590124",",,0","19590113",",2,0","-32.2","2,0,31,","","","76",",,0,24,","6.1",",,0,24,","9.4","2,0,13,","","","","","850.7","2,0","17.3",",,,0","227",",,,0","-11.00","2,0","-4.22","2,,,0","-17.79","2,,,0"
"USC00245177","1959-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","3",",0","17",",0","28",",0","18",",0","0",",0","0",",0","","","19590220",",,0","","","19590217",",,0","","","19590217",",,0","19590228",",,0","-35.6",",0,20,","","","76",",,0,17,","5.3",",,0,17,","5.6",",0,28,","","","","","911.3",",0","11.7",",,,0","152",",,,0","-14.21",",0","-6.06",",,,0","-22.36",",,,0"
"USC00245177","1959-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","","","0",",0","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","","","19590302",",2,0","","","19590329","+,,0","","","19590301",",,0","19590321",",2,0","-10.6","2,0,02,","","","0",",T,0,29,+","0.8",",,0,01,","18.9","2,0,21,","","","","","443.1","2,0","1.8",",,,0","0",",T,,0","2.58","3,0","8.39","2,,,0","-3.22","2,,,0"
"USC00245177","1959-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","19590425","+,,0","19590424",",,0","19590424",",,0","","","19590414",",,0","19590401",",,0","-9.4",",0,25,+","0",",T,0,24,","0",",T,0,24,","9.9",",,0,14,","24.4",",0,01,","","","","","368.7",",0","24.4",",,,0","0",",T,,0","6.04",",0","14.03",",,,0","-1.95",",,,0"
"USC00245177","1959-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","8","2,0","0","2,0","1","","19590512",",2,0","19590531","+,,0","19590531","+,,0","","","19590527",",,0","19590516",",2,0","-4.4","2,0,12,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","27.8","2,0,16,","","","","","252.1","2,0","41.5",",,,0","0",",,,0","9.36","3,0","17.36","2,,,0","1.36","2,,,0"
"USC00245177","1959-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","17.8","0","17.8","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","2","1,0","","","19590629",",1,0","19590630","+,,0","19590630","+,,0","","","19590627",",,0","19590614",",1,0","3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,27,","33.9","1,0,14,","","","","","56.9","1,0","80.9",",,,0","0",",,,0","16.99","1,0","25.60","1,,,0","8.38","1,,,0"
"USC00245177","1959-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","103.1","0","85.3","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","19590705",",1,0","19590731","+,,0","19590731","+,,0","","","19590706",",,0","19590731","+,1,0","3.9","1,0,05,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","37.8","1,0,31,+","","","19.7","0","19.7","1,0","2.0",",,,0","0",",,,0","20.54","2,0","30.98","1,,,0","10.10","1,,,0"
"USC00245177","1959-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","130.9","0","27.8","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","26","4,0","6","4,0","","","19590830",",4,0","19590831","+,,0","19590831","+,,0","","","19590819",",,0","19590801",",4,0","0.0","4,0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","37.8","4,0,01,","","","62.5","0","42.8","4,0","27.6",",,,0","0",",,,0","17.78","4,0","28.37","4,,,0","7.18","4,,,0"
"USC00245177","1959-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","6.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","1",",0","","","19590929",",,0","19590930","+,,0","19590930","+,,0","","","19590916",",,0","19590913",",,0","-8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,16,","35.6",",0,13,","","","261.9","0","199.4",",0","18.3",",,,0","0",",,,0","11.90",",0","20.89",",,,0","2.91",",,,0"
"USC00245177","1959-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0","1,0","8",",0","4",",0","0",",0","2",",0","2",",0","0","1,0","20","1,0","1","1,0","6","1,0","0","1,0","","","19591011",",1,0","19591007",",,0","19591007",",,0","","","19591029",",,0","19591018",",1,0","-9.4","1,0,11,","102",",,0,07,","152",",,0,07,","12.2",",,0,29,","23.9","1,0,18,","","","633.1","0","371.2","1,0","40.8",",,,0","190",",,,0","5.96","1,0","13.41","1,,,0","-1.49","1,,,0"
"USC00245177","1959-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0","2,0","10",",0","5",",0","0",",0","13","4,0","5",",0","7","1,0","25","1,0","8","1,0","0","1,0","0","1,0","","","19591116",",1,0","19591115",",4,0","19591104",",,0","","","19591115",",,0","19591102",",1,0","-33.9","1,0,16,","152","4,,0,15,","76",",,0,04,","4.8",",,0,15,","19.4","1,0,02,","","","1230.4","0","597.3","1,0","22.5",",,,0","256",",,,0","-2.78","2,0","3.40","1,,,0","-8.97","1,,,0"
"USC00245177","1959-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","6",",0","0",",0","0",",0","3","","19591229",",,0","19591231",",,0","19591231",",,0","","","19591231",",,0","19591202",",,0","-15.6",",0,29,","51",",,0,31,","51",",,0,31,","3.3",",,0,31,","15.6",",0,02,","","","1832.7","0","602.3",",0","3.3",",,,0","51",",,,0","-1.10",",0","5.39",",,,0","-7.59",",,,0"
"USC00245177","1960-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","4,0","6",",0","2",",0","0",",0","30",",0","5",",0","17","2,0","28","2,0","19","3,0","0","3,0","0","3,0","","","19600120","+,2,0","19600126",",,0","19600125","+,,0","","","19600125",",,0","19600130","+,3,0","-29.4","2,0,20,+","203",",,0,26,","76",",,0,25,+","5.3",",,0,25,","6.7","3,0,30,+","","","2602.5","0","769.8","3,0","15.8",",,,0","240",",,,0","-10.13","4,0","-2.56","3,,,0","-17.70","2,,,0"
"USC00245177","1960-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","2",",0","0",",0","","","4",",0","8","5,0","23","5,0","11","5,0","0","5,0","0","5,0","","","19600227",",5,0","","","19600210",",,0","","","19600210",",,0","19600207",",5,0","-31.7","5,0,27,","","","64",",,0,10,","4.3",",,0,10,","10.0","5,0,07,","","","","","","","12.2",",,,0","178",",,,0","-7.01","6,0","0.00","5,,,0","-14.03","5,,,0"
"USC00245177","1960-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","5,0","4",",0","0",",0","0",",0","11","3,0","1",",0","8","4,0","25","4,0","9","4,0","1","4,0","0","4,0","","","19600303",",4,0","19600306","+,3,0","19600312",",,0","","","19600312","+,,0","19600326",",4,0","-36.1","4,0,03,","127","3,,0,06,+","25",",,0,12,","1.3",",,0,12,+","22.8","4,0,26,","","","","","567.0","4,0","4.1",",,,0","64",",,,0","-3.07","5,0","5.17","4,,,0","-11.30","4,,,0"
"USC00245177","1960-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.6",",0","10",",0","7",",0","0",",0","3",",0","3",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","19600401",",,0","19600424",",,0","19600424","+,,0","","","19600423",",,0","19600405",",,0","-6.7",",0,01,","76",",,0,24,","102",",,0,24,+","9.1",",,0,23,","25.0",",0,05,","","","","","355.7",",0","47.0",",,,0","255",",,,0","6.50",",0","13.17",",,,0","-0.17",",,,0"
"USC00245177","1960-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","","","","","","","","","19600518","+,1,0","19600531","+,,0","19600531","+,,0","","","19600523",",,0","","","-2.2","1,0,18,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","","","","","","","","","35.3",",,,0","0",",,,0","","","","","3.79","1,,,0"
"USC00245177","1960-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","12.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19600623","+,1,0","19600630","+,,0","19600630","+,,0","","","19600620",",,0","19600624",",1,0","0.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","31.7","1,0,24,","","","","","74.7","1,0","29.5",",,,0","0",",,,0","16.07","2,0","25.51","1,,,0","6.63","1,,,0"
"USC00245177","1960-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","141.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19600724",",,0","19600731","+,,0","19600731","+,,0","","","19600704",",,0","19600722","+,,0","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","40.6",",0,22,+","","","2.8","0","2.8",",0","9.9",",,,0","0",",,,0","22.80",",0","34.43",",,,0","11.16",",,,0"
"USC00245177","1960-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","44.4","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","9","1,0","","","19600824",",1,0","19600831","+,,0","19600831","+,,0","","","19600823",",,0","19600819","+,1,0","1.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","36.1","1,0,19,+","","","41.2","0","38.4","1,0","39.6",",,,0","0",",,,0","18.52","2,0","28.09","1,,,0","8.95","1,,,0"
"USC00245177","1960-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","15.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","3",",0","","","19600921",",,0","19600930","+,,0","19600930","+,,0","","","19600916",",,0","19600901",",,0","-5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,16,","35.6",",0,01,","","","189.7","0","148.5",",0","4.6",",,,0","0",",,,0","13.91",",0","25.14",",,,0","2.69",",,,0"
"USC00245177","1960-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","1",",0","1",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","19601031","+,3,0","19601031","+,1,0","","","19601029",",,0","","","","","0","3,,0,31,+","0","1,,0,31,+","4.6",",,0,29,","","","","","","","","","4.6",",,,0","0","1,,,0","","","","","",""
"USC00245177","1960-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","1,0","6",",0","2",",0","0",",0","5",",0","2","3,0","5","1,0","28","1,0","4","1,0","0","1,0","0","1,0","1","","19601128",",1,0","19601130","+,,0","19601126",",3,0","","","19601126",",,0","19601124","+,1,0","-31.7","1,0,28,","178",",,0,30,+","127","3,,0,26,","11.2",",,0,26,","15.6","1,0,24,+","","","","","583.0","1,0","20.9",",,,0","191","3,,,0","-1.77","1,0","6.89","1,,,0","-10.42","1,,,0"
"USC00245177","1960-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","1,0","5",",0","1",",0","0",",0","","","3",",0","14","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","19601220",",1,0","","","19601219",",,0","","","19601219",",,0","19601224","+,1,0","-26.7","1,0,20,","","","102",",,0,19,","6.4",",,0,19,","7.2","1,0,24,+","","","","","793.0","1,0","9.8",",,,0","152",",,,0","-8.10","1,0","-1.08","1,,,0","-15.12","1,,,0"
"USC00245177","1961-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","1",",0","0",",0","","","1","3,0","5","3,0","26","3,0","6","3,0","0","3,0","0","3,0","","","19610126",",3,0","","","19610130",",3,0","","","19610130",",,0","19610115",",3,0","-26.7","3,0,26,","","","51","3,,0,30,","5.3",",,0,30,","11.7","3,0,15,","","","","","","","8.4",",,,0","59","3,,,0","-3.61","4,0","3.42","3,,,0","-10.64","3,,,0"
"USC00245177","1961-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","3",",0","1",",0","0",",0","1",",0","0",",0","2","2,0","24","2,0","2","2,0","0","2,0","0","2,0","2","","19610218",",2,0","19610216",",,0","19610216",",,0","1","","19610211",",,0","19610221",",2,0","-21.1","2,0,18,","25",",,0,16,","13",",,0,16,","8.1",",,0,11,","17.2","2,0,21,","","","","","457.8","2,0","10.4",",,,0","13",",,,0","0.04","3,0","8.37","2,,,0","-8.29","2,,,0"
"USC00245177","1961-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","4",",0","1",",0","0",",0","1","1,0","1",",0","0","2,0","25","2,0","1","1,0","0","1,0","0","1,0","","","19610305",",2,0","19610304",",1,0","19610304",",,0","","","19610304",",,0","19610323",",1,0","-17.2","2,0,05,","127","1,,0,04,","152",",,0,04,","5.8",",,0,04,","19.4","1,0,23,","","","","","447.0","1,0","8.9",",,,0","152",",,,0","2.96","2,0","11.02","1,,,0","-5.10","2,,,0"
"USC00245177","1961-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","2,0","1","2,0","0","2,0","","","19610406",",2,0","19610430","+,,0","19610430","+,,0","","","19610430",",,0","19610417",",2,0","-15.0","2,0,06,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","21.1","2,0,17,","","","","","390.2","2,0","26.9",",,,0","0",",,,0","4.05","3,0","12.17","2,,,0","-4.07","2,,,0"
"USC00245177","1961-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","12.8","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0","1,0","12","1,0","1","1,0","","","19610508",",2,0","19610531","+,,0","19610531","+,,0","","","19610531",",,0","19610529",",1,0","-3.9","2,0,08,","0",",,0,31,+","0",",,0,31,+","90.2",",,0,31,","32.2","1,0,29,","","","","","160.8","1,0","126.7",",,,0","0",",,,0","13.18","2,0","21.24","1,,,0","5.11","2,,,0"
"USC00245177","1961-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","27","3,0","11","3,0","","","19610608",",5,0","19610630","+,,0","19610630","+,,0","","","19610629",",,0","19610617",",3,0","2.2","5,0,08,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,29,","36.7","3,0,17,","","","","","","","19.1",",,,0","0",",,,0","20.24","6,0","30.72","3,,,0","9.76","5,,,0"
"USC00245177","1961-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","85.2","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","19610701",",1,0","19610731","+,,0","19610731","+,,0","","","19610707",",,0","19610716","+,1,0","2.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","35.6","1,0,16,+","","","6.1","0","6.1","1,0","37.6",",,,0","0",",,,0","20.97","1,0","30.89","1,,,0","11.06","1,,,0"
"USC00245177","1961-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","107.7","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","19610805",",1,0","19610831","+,,0","19610831","+,,0","","","19610810",",,0","19610805",",1,0","5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","43.3","1,0,05,","","","8.9","0","2.8","1,0","9.7",",,,0","0",",,,0","21.83","1,0","33.73","1,,,0","9.93","1,,,0"
"USC00245177","1961-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","4.1","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","12","1,0","1","1,0","","","19610927",",2,0","19610930","+,,0","19610930","+,,0","","","19610911",",,0","19610905",",1,0","-7.2","2,0,27,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,11,","32.2","1,0,05,","","","209.7","0","200.8","1,0","33.5",",,,0","0",",,,0","11.13","2,0","19.40","1,,,0","2.86","2,,,0"
