"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000160","2017-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000160","2018-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","2.7",",W","","","0.0","2,W","","","","","","","1","1,W","23","1,W","7","1,W","0","1,W","0","1,W","5","","1","","20180220",",1,W","","","","","20180218",",1,W","-18.8","1,W,20,","","","17.8","1,W,18,","","","470.6","1,W","","","0.28","2,W","6.64","1,,,W","-6.09","1,,,W","260",",W","","","14.3",",W","",""
"USW00000160","2018-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","2.4",",W","","","0.0",",W","","","","","","","0",",W","23",",W","0",",W","1",",W","0",",W","2","","","","20180307",",,W","2","","","","20180322",",,W","-6.0",",W,07,","","","22.2",",W,22,","","","362.5",",W","","","6.64",",W","13.49",",,,W","-0.22",",,,W","260",",W","","","14.8",",W","",""
"USW00000160","2018-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","2.7",",W","","","0.0","2,W","","","","","","","0","1,W","14","1,W","0","1,W","8","1,W","0","1,W","1","","","","20180407",",1,W","2","","","","20180429",",1,W","-4.9","1,W,07,","","","26.1","1,W,29,","","","254.0","1,W","","","9.33","2,W","16.65","1,,,W","2.00","1,,,W","270",",W","","","21.5",",W","",""
"USW00000160","2018-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.7",",W","","","13.9",",W","","","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","5","","","","20180521","+,,W","11","","","","20180531",",,W","5.0",",W,21,+","","","31.1",",W,31,","","","97.2",",W","","","15.64",",W","21.92",",,,W","9.37",",,,W","320",",W","","","9.8",",W","",""
"USW00000160","2018-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","2.0",",W","","","106.4",",W","","","","","","","0",",W","0",",W","0",",W","28",",W","13",",W","1","","","","20180602",",,W","10","","","","20180628","+,,W","7.8",",W,02,","","","37.2",",W,28,+","","","11.4",",W","","","21.50",",W","29.07",",,,W","13.93",",,,W","270",",W","","","11.2",",W","",""
"USW00000160","2018-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.6",",W","","","149.4",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","4","","","","20180731","+,,W","11","","","","20180720","+,,W","11.1",",W,31,+","","","36.1",",W,20,+","0.0","W","0.0",",W","","","23.15",",W","30.45",",,,W","15.86",",,,W","260",",W","","","13.0",",W","",""
"USW00000160","2018-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.8",",W","","","121.4",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","2","","","","20180829","+,,W","6","","","","20180804",",,W","11.1",",W,29,+","","","35.0",",W,04,","4.7","W","4.7",",W","","","22.10",",W","29.42",",,,W","14.77",",,,W","310",",W","","","12.5",",W","",""
"USW00000160","2018-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.6","1,W","","","63.7","1,W","","","","","","","0","1,W","0","1,W","0","1,W","25","1,W","7","1,W","1","","1","","20180929",",1,W","5","","","","20180913",",1,W","2.8","1,W,29,","","","33.9","1,W,13,","45.2","W","40.5","1,W","","","19.13","1,W","26.69","1,,,W","11.57","1,,,W","270","1,W","","","12.1","1,W","",""
"USW00000160","2018-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.7",",W","","","1.7",",W","","","","","","","0",",W","6",",W","1",",W","9",",W","0",",W","6","","1","","20181015",",,W","1","","","","20181003",",,W","-7.7",",W,15,","","","30.0",",W,03,","323.3","W","278.1",",W","","","9.41",",W","15.51",",,,W","3.32",",,,W","250",",W","","","10.7",",W","",""
"USW00000160","2018-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","2.3",",W","","","0.0",",W","","","","","","","0",",W","22",",W","2",",W","0",",W","0",",W","2","","","","20181118","+,,W","","","","","20181116","+,,W","-8.8",",W,18,+","","","17.2",",W,16,+","750.4","W","427.1",",W","","","4.10",",W","9.80",",,,W","-1.61",",,,W","270",",W","","","13.9",",W","",""
"USW00000160","2018-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","1.7",",W","","","0.0",",W","","","","","","","0",",W","31",",W","3",",W","0",",W","0",",W","2","","1","","20181231",",,W","","","","","20181221",",,W","-13.8",",W,31,","","","16.1",",W,21,","1282.0","W","531.6",",W","","","1.19",",W","7.25",",,,W","-4.88",",,,W","280",",W","","","13.0",",W","",""
