"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00413060","1962-07","26.558","-99.1372","97.5","FALCON DAM, TX US","","","413.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19620711","+,,0","19620731","+,,0","19620731","+,,0","","","19620731","+,,0","19620729",",,0","22.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,29,","","","0.0","","0.0",",0","","","","","0.0",",,,0","0",",,,0","31.68",",0","39.31",",,,0","24.05",",,,0","",""
"USC00413060","1962-08","26.558","-99.1372","97.5","FALCON DAM, TX US","","","385.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","19620816",",1,0","19620831","+,,0","19620831","+,,0","","","19620822",",,0","19620811","+,,0","21.7","1,0,16,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,22,","41.7",",0,11,+","","","0.0","","0.0",",0","","","","","22.1",",,,0","0",",,,0","31.24","1,0","38.65",",,,0","23.83","1,,,0","",""
"USC00413060","1962-09","26.558","-99.1372","97.5","FALCON DAM, TX US","","","326.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","2","","19620928",",,0","19620930","+,,0","19620930","+,,0","2","","19620927",",,0","19620902","+,,0","17.2",",0,28,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,27,","38.9",",0,02,+","","","0.0","","0.0",",0","","","","","98.5",",,,0","0",",,,0","29.21",",0","35.72",",,,0","22.70",",,,0","",""
"USC00413060","1962-10","26.558","-99.1372","97.5","FALCON DAM, TX US","","","253.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19621031","+,,0","19621031","+,,0","19621031","+,,0","1","","19621002",",,0","19621016","+,,0","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,02,","36.1",",0,16,+","","","0.0","","0.0",",0","","","","","66.6",",,,0","0",",,,0","26.50",",0","32.71",",,,0","20.28",",,,0","",""
"USC00413060","1962-11","26.558","-99.1372","97.5","FALCON DAM, TX US","","","52.5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","19621109",",,0","19621130","+,,0","19621130","+,,0","","","19621106",",,0","19621118","+,,0","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,06,","31.7",",0,18,+","","","34.5","","34.5",",0","","","","","6.6",",,,0","0",",,,0","18.93",",0","25.87",",,,0","12.00",",,,0","",""
"USC00413060","1962-12","26.558","-99.1372","97.5","FALCON DAM, TX US","","","13.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2","","19621213",",,0","19621231","+,,0","19621231","+,,0","","","19621224",",,0","19621221","+,,0","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","28.9",",0,21,+","","","181.4","","146.9",",0","","","","","29.3",",,,0","0",",,,0","14.03",",0","19.31",",,,0","8.74",",,,0","",""
"USC00413060","1963-01","26.558","-99.1372","97.5","FALCON DAM, TX US","5.0","0","5.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","8","1,0","1","1,0","3","","19630124",",,0","19630131","+,,0","19630131","+,,0","","","19630129",",,0","19630111",",1,0","-5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,29,","32.2","1,0,11,","","","413.9","0","232.5","1,0","","","","","3.6",",,,0","0",",,,0","10.64","1,0","17.22","1,,,0","4.05",",,,0","",""
"USC00413060","1963-02","26.558","-99.1372","97.5","FALCON DAM, TX US","25.5","0","20.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","5",",0","1","","19630213","+,,0","19630228","+,,0","19630228","+,,0","","","19630218",",,0","19630202",",,0","0.0",",0,13,+","0",",,0,28,+","0",",,0,28,+","7.9",",,0,18,","35.0",",0,02,","","","541.6","0","127.7",",0","","","","","11.5",",,,0","0",",,,0","14.51",",0","22.44",",,,0","6.58",",,,0","",""
"USC00413060","1963-03","26.558","-99.1372","97.5","FALCON DAM, TX US","153.1","0","127.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","2","","19630306",",,0","19630331","+,,0","19630331","+,,0","","","19630321",",,0","19630319","+,,0","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,21,","36.7",",0,19,+","","","562.3","0","20.7",",0","","","","","1.0",",,,0","0",",,,0","21.78",",0","28.76",",,,0","14.80",",,,0","",""
"USC00413060","1963-04","26.558","-99.1372","97.5","FALCON DAM, TX US","438.0","0","284.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","26",",0","","","19630405",",,0","19630430","+,,0","19630430","+,,0","","","19630405",",,0","19630410",",,0","12.8",",0,05,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,05,","45.0",",0,10,","","","563.7","0","1.4",",0","","","","","3.0",",,,0","0",",,,0","27.78",",0","35.22",",,,0","20.35",",,,0","",""
