"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00427516","1893-11","37.119","-113.6068","870.8","ST. GEORGE, UT US","","","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","27",",6","0",",6","7",",6","0",",6","","","18931119","+,,6","","","","","","","18931125",",,6","18931108",",,6","-8.3",",6,19,+","","","","","1.3",",,6,25,","24.4",",6,08,","","","473.8","6","","","331.6",",6","","","","","","","","","","","","","","","1.3",",,,6","","","7.28",",6","17.94",",,,6","-3.39",",,,6","",""
"USC00427516","1893-12","37.119","-113.6068","870.8","ST. GEORGE, UT US","","","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","29",",6","0",",6","1",",6","0",",6","","","18931216","+,,6","","","","","","","18931227",",,6","18931209",",,6","-9.4",",6,16,+","","","","","9.7",",,6,27,","21.1",",6,09,","","","917.1","6","","","443.3",",6","","","","","","","","","","","","","","","32.5",",,,6","","","4.03",",6","13.37",",,,6","-5.30",",,,6","",""
"USC00427516","1894-01","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","31",",6","0",",6","0",",6","0",",6","","","18940109","+,,6","","","18940118",",,6","","","","","18940129",",,6","-13.3",",6,09,+","","","381",",,6,18,","","","17.2",",6,29,","","","1459.9","6","","","542.8",",6","","","","","","","","","","","","","","","","","462",",,,6","0.82",",6","9.96",",,,6","-8.32",",,,6","",""
"USC00427516","1894-02","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","18940203",",,6","","","18940210",",,6","","","18940210",",,6","18940227",",,6","-11.7",",6,03,","","","51",",,6,10,","4.3",",,6,10,","20.0",",6,27,","","","1906.6","6","","","446.7",",6","","","","","","","","","","","","","","","10.1",",,,6","51",",,,6","2.38",",6","12.22",",,,6","-7.46",",,,6","",""
"USC00427516","1894-03","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.5","6","0.5",",6","2",",6","1",",6","0",",6","","","2",",6","0",",6","19",",6","0",",6","18",",6","0",",6","","","18940304",",,6","","","18940320",",,6","","","18940320",",,6","18940313",",,6","-10.0",",6,04,","","","76",",,6,20,","2.5",",,6,20,","29.4",",6,13,","","","2165.2","6","","","258.6",",6","","","","","","","","","","","","","","","4.5",",,,6","101",",,,6","10.01",",6","20.74",",,,6","-0.72",",,,6","",""
"USC00427516","1894-04","37.119","-113.6068","870.8","ST. GEORGE, UT US","3.3","6","2.8",",6","1",",6","0",",6","0",",6","","","","","0",",6","5",",6","0",",6","26",",6","1",",6","","","18940403",",,6","","","","","","","18940411",",,6","18940410",",,6","-1.7",",6,03,","","","","","0.3",",,6,11,","32.8",",6,10,","","","2287.1","6","","","121.9",",6","","","","","","","","","","","","","","","0.3",",,,6","","","14.36",",6","25.95",",,,6","2.77",",,,6","",""
"USC00427516","1894-05","37.119","-113.6068","870.8","ST. GEORGE, UT US","71.6","6","68.3",",6","","","","","","","","","","","0",",6","1",",6","0",",6","30",",6","15",",6","","","18940515",",,6","","","","","","","","","18940524","+,,6","0.0",",6,15,","","","","","","","36.7",",6,24,+","","","2307.7","6","","","20.6",",6","","","","","","","","","","","","","","","","","","","19.87",",6","31.74",",,,6","8.01",",,,6","",""
"USC00427516","1894-06","37.119","-113.6068","870.8","ST. GEORGE, UT US","169.3","6","97.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","18940612",",,6","","","","","","","","","18940630",",,6","2.8",",6,12,","","","","","","","41.1",",6,30,","","","2318.8","6","","","11.1",",6","","","","","","","","","","","","","","","","","","","21.22",",6","33.40",",,,6","9.04",",,,6","",""
"USC00427516","1894-07","37.119","-113.6068","870.8","ST. GEORGE, UT US","483.4","6","314.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","18940711",",,6","","","","","","","","","18940709","+,,6","11.7",",6,11,","","","","","","","42.8",",6,09,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","28.47",",6","39.65",",,,6","17.28",",,,6","",""
"USC00427516","1894-08","37.119","-113.6068","870.8","ST. GEORGE, UT US","726.6","6","243.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18940812",",,6","","","","","","","","","18940820",",,6","4.4",",6,12,","","","","","","","41.7",",6,20,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.18",",6","37.57",",,,6","14.79",",,,6","",""
"USC00427516","1894-09","37.119","-113.6068","870.8","ST. GEORGE, UT US","814.3","6","87.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","18940929","+,,6","","","","","","","","","18940921","+,,6","0.6",",6,29,+","","","","","","","37.2",",6,21,+","","","20.5","6","","","20.5",",6","","","","","","","","","","","","","","","","","","","20.57",",6","32.90",",,,6","8.25",",,,6","",""
"USC00427516","1894-10","37.119","-113.6068","870.8","ST. GEORGE, UT US","822.6","6","8.3",",6","2",",6","0",",6","0",",6","","","","","0",",6","6",",6","0",",6","29",",6","10",",6","","","18941029",",,6","","","","","","","18941018",",,6","18941014",",,6","-4.4",",6,29,","","","","","1.3",",,6,18,","34.4",",6,14,","","","99.3","6","","","78.8",",6","","","","","","","","","","","","","","","1.6",",,,6","","","16.06",",6","28.75",",,,6","3.37",",,,6","",""
"USC00427516","1894-11","37.119","-113.6068","870.8","ST. GEORGE, UT US","822.6","6","0.0",",6","","","","","","","","","","","0",",6","28",",6","0",",6","18",",6","0",",6","","","18941122","+,,6","","","","","","","","","18941108",",,6","-8.9",",6,22,+","","","","","","","27.8",",6,08,","","","379.4","6","","","280.1",",6","","","","","","","","","","","","","","","","","","","9.00",",6","21.85",",,,6","-3.86",",,,6","",""
"USC00427516","1894-12","37.119","-113.6068","870.8","ST. GEORGE, UT US","822.6","6","0.0",",6","","","","","","","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","18941203",",,6","","","","","","","","","18941222",",,6","-10.6",",6,03,","","","","","","","17.8",",6,22,","","","820.7","6","","","441.3",",6","","","","","","","","","","","","","","","","","","","4.10",",6","11.75",",,,6","-3.55",",,,6","",""
"USC00427516","1895-01","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","8",",6","4",",6","1",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","18950126",",,6","","","18950119",",,6","","","18950119",",,6","18950116",",,6","-12.2",",6,26,","","","140",",,6,19,","32.5",",,6,19,","15.6",",6,16,","","","1353.0","6","","","532.3",",6","","","","","","","","","","","","","","","50.6",",,,6","140",",,,6","1.16",",6","8.53",",,,6","-6.20",",,,6","",""
"USC00427516","1895-02","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","27",",6","0",",6","2",",6","0",",6","","","18950215","+,,6","","","","","","","18950213",",,6","18950223",",,6","-9.4",",6,15,+","","","","","17.8",",,6,13,","23.3",",6,23,","","","1728.0","6","","","375.0",",6","","","","","","","","","","","","","","","30.8",",,,6","","","4.94",",6","14.83",",,,6","-4.95",",,,6","",""
"USC00427516","1895-03","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","12",",6","0",",6","","","18950315",",,6","","","18950331","+,,6","","","18950328",",,6","18950325",",,6","-7.8",",6,15,","","","0",",,6,31,+","13.0",",,6,28,","30.6",",6,25,","","","2024.0","6","","","296.0",",6","","","","","","","","","","","","","","","21.4",",,,6","0",",,,6","8.78",",6","19.82",",,,6","-2.25",",,,6","",""
"USC00427516","1895-04","37.119","-113.6068","870.8","ST. GEORGE, UT US","9.7","6","9.7",",6","","","","","","","","","","","0",",6","11",",6","0",",6","24",",6","1",",6","","","18950406",",,6","","","","","","","","","18950420",",,6","-4.4",",6,06,","","","","","","","34.4",",6,20,","","","2156.8","6","","","132.8",",6","","","","","","","","","","","","","","","","","","","14.23",",6","26.10",",,,6","2.36",",,,6","",""
"USC00427516","1895-05","37.119","-113.6068","870.8","ST. GEORGE, UT US","65.2","6","55.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","18950509",",,6","","","","","","","18950528","+,,6","18950525","+,,6","2.2",",6,09,","","","","","6.9",",,6,28,+","37.2",",6,25,+","","","2193.2","6","","","36.4",",6","","","","","","","","","","","","","","","13.8",",,,6","","","18.95",",6","30.66",",,,6","7.24",",,,6","",""
"USC00427516","1895-06","37.119","-113.6068","870.8","ST. GEORGE, UT US","201.2","6","136.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","23",",6","","","18950601",",,6","","","","","","","18950627",",,6","18950623",",,6","1.7",",6,01,","","","","","1.0",",,6,27,","41.1",",6,23,","","","2203.7","6","","","10.5",",6","","","","","","","","","","","","","","","1.0",",,,6","","","22.52",",6","35.52",",,,6","9.51",",,,6","",""
"USC00427516","1895-07","37.119","-113.6068","870.8","ST. GEORGE, UT US","456.1","6","254.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18950701",",,6","","","","","","","","","18950725","+,,6","10.0",",6,01,","","","","","","","42.2",",6,25,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.55",",6","38.34",",,,6","14.77",",,,6","",""
"USC00427516","1895-08","37.119","-113.6068","870.8","ST. GEORGE, UT US","723.1","6","267.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18950830",",,6","","","","","","","","","18950805",",,6","7.2",",6,30,","","","","","","","45.0",",6,05,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.95",",6","38.61",",,,6","15.28",",,,6","",""
"USC00427516","1895-09","37.119","-113.6068","870.8","ST. GEORGE, UT US","837.7","6","114.6",",6","1",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","29",",6","23",",6","","","18950921",",,6","","","","","","","18950917",",,6","18950908",",,6","-3.9",",6,21,","","","","","0.5",",,6,17,","39.4",",6,08,","","","27.2","6","","","27.2",",6","","","","","","","","","","","","","","","0.5",",,,6","","","21.25",",6","34.04",",,,6","8.45",",,,6","",""
"USC00427516","1895-10","37.119","-113.6068","870.8","ST. GEORGE, UT US","846.1","6","8.4",",6","","","","","","","","","","","0",",6","15",",6","0",",6","29",",6","5",",6","","","18951031",",,6","","","","","","","","","18951002",",,6","-6.7",",6,31,","","","","","","","35.0",",6,02,","","","167.7","6","","","140.5",",6","","","","","","","","","","","","","","","","","","","14.07",",6","27.14",",,,6","1.00",",,,6","",""
"USC00427516","1895-11","37.119","-113.6068","870.8","ST. GEORGE, UT US","846.1","6","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","7",",6","0",",6","","","18951123",",,6","","","","","","","","","18951119","+,,6","-11.7",",6,23,","","","","","","","23.3",",6,19,+","","","547.5","6","","","379.8",",6","","","","","","","","","","","","","","","","","","","5.67",",6","16.88",",,,6","-5.53",",,,6","",""
"USC00427516","1895-12","37.119","-113.6068","870.8","ST. GEORGE, UT US","846.1","6","0.0",",6","1",",6","1",",6","0",",6","","","","","1",",6","31",",6","0",",6","0",",6","0",",6","","","18951229",",,6","","","","","","","18951215",",,6","18951212",",,6","-17.8",",6,29,","","","","","8.9",",,6,15,","17.8",",6,12,","","","1120.4","6","","","572.9",",6","","","","","","","","","","","","","","","8.9",",,,6","","","-0.15",",6","10.81",",,,6","-11.11",",,,6","",""
"USC00427516","1896-01","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","18960105","+,,6","","","","","","","18960129",",,6","18960121",",,6","-13.9",",6,05,+","","","","","10.2",",,6,29,","18.9",",6,21,","","","1574.7","6","","","454.3",",6","","","","","","","","","","","","","","","10.2",",,,6","","","3.68",",6","14.85",",,,6","-7.49",",,,6","",""
"USC00427516","1896-02","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","29",",6","0",",6","12",",6","0",",6","","","18960207",",,6","","","","","","","","","18960228","+,,6","-11.7",",6,07,","","","","","","","23.3",",6,28,+","","","1962.6","6","","","387.9",",6","","","","","","","","","","","","","","","","","","","4.96",",6","17.18",",,,6","-7.26",",,,6","",""
"USC00427516","1896-03","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","","","0",",6","25",",6","0","2,6","13","2,6","0","2,6","","","18960331","+,,6","","","","","","","18960304",",,6","18960324","+,2,6","-9.4",",6,31,+","","","","","3.8",",,6,04,","30.0","2,6,24,+","","","2259.7","6","","","297.1","2,6","","","","","","","","","","","","","","","3.8",",,,6","","","8.38","2,6","19.83","2,,,6","-3.06",",,,6","",""
"USC00427516","1896-04","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","20",",6","0",",6","21",",6","0",",6","","","18960401",",,6","","","","","","","18960411",",,6","18960406","+,,6","-7.8",",6,01,","","","","","0.8",",,6,11,","27.8",",6,06,+","","","2471.0","6","","","211.3",",6","","","","","","","","","","","","","","","0.8",",,,6","","","11.29",",6","23.09",",,,6","-0.51",",,,6","",""
"USC00427516","1896-05","37.119","-113.6068","870.8","ST. GEORGE, UT US","45.6","6","45.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","4",",6","0",",6","30",",6","7",",6","","","18960510","+,,6","","","","","","","18960529",",,6","18960527",",,6","-2.2",",6,10,+","","","","","17.0",",,6,29,","40.0",",6,27,","","","2556.2","6","","","85.2",",6","","","","","","","","","","","","","","","18.0",",,,6","","","17.06",",6","28.38",",,,6","5.74",",,,6","",""
"USC00427516","1896-06","37.119","-113.6068","870.8","ST. GEORGE, UT US","270.7","6","225.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","18960603",",,6","","","","","","","","","18960616",",,6","6.1",",6,03,","","","","","","","44.4",",6,16,","","","2556.2","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","25.84",",6","39.02",",,,6","12.65",",,,6","",""
"USC00427516","1896-07","37.119","-113.6068","870.8","ST. GEORGE, UT US","518.8","6","248.1",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18960730",",,6","","","","","","","18960715",",,6","18960711",",,6","9.4",",6,30,","","","","","30.0",",,6,15,","43.9",",6,11,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","75.7",",,,6","","","26.34",",6","37.36",",,,6","15.31",",,,6","",""
"USC00427516","1896-08","37.119","-113.6068","870.8","ST. GEORGE, UT US","726.5","6","207.7",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18960823",",,6","","","","","","","18960828",",,6","18960814","+,,6","8.3",",6,23,","","","","","46.0",",,6,28,","41.7",",6,14,+","","","0.5","6","","","0.5",",6","","","","","","","","","","","","","","","65.8",",,,6","","","25.02",",6","36.21",",,,6","13.83",",,,6","",""
"USC00427516","1896-09","37.119","-113.6068","870.8","ST. GEORGE, UT US","814.3","6","87.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","30",",6","20",",6","","","18960927",",,6","","","","","","","18960930",",,6","18960916","+,,6","0.0",",6,27,","","","","","3.0",",,6,30,","37.8",",6,16,+","","","12.2","6","","","11.7",",6","","","","","","","","","","","","","","","3.0",",,,6","","","20.87",",6","33.15",",,,6","8.59",",,,6","",""
"USC00427516","1896-10","37.119","-113.6068","870.8","ST. GEORGE, UT US","823.1","6","8.8",",6","3",",6","0",",6","0",",6","","","","","0",",6","7",",6","0",",6","29",",6","7",",6","","","18961030","+,,6","","","","","","","18961027",",,6","18961005","+,,6","-3.9",",6,30,+","","","","","1.8",",,6,27,","34.4",",6,05,+","","","117.4","6","","","105.2",",6","","","","","","","","","","","","","","","2.8",",,,6","","","15.22",",6","27.96",",,,6","2.49",",,,6","",""
"USC00427516","1896-11","37.119","-113.6068","870.8","ST. GEORGE, UT US","823.1","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","28",",6","0",",6","7",",6","0",",6","","","18961129",",,6","","","","","","","18961124",",,6","18961115",",,6","-15.6",",6,29,","","","","","6.6",",,6,24,","25.6",",6,15,","","","521.3","6","","","403.9",",6","","","","","","","","","","","","","","","6.6",",,,6","","","4.87",",6","16.38",",,,6","-6.65",",,,6","",""
"USC00427516","1896-12","37.119","-113.6068","870.8","ST. GEORGE, UT US","823.1","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","18961219",",,6","","","","","","","18961231",",,6","18961229",",,6","-12.2",",6,19,","","","","","5.1",",,6,31,","18.9",",6,29,","","","972.1","6","","","450.8",",6","","","","","","","","","","","","","","","5.1",",,,6","","","3.79",",6","15.28",",,,6","-7.70",",,,6","",""
"USC00427516","1897-01","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","18970104",",,6","","","","","","","18970112",",,6","18970110","+,,6","-13.3",",6,04,","","","","","30.0",",,6,12,","16.1",",6,10,+","","","1461.2","6","","","489.1",",6","","","","","","","","","","","","","","","67.6",",,,6","","","2.56",",6","11.85",",,,6","-6.73",",,,6","",""
"USC00427516","1897-02","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","9","1,6","8","1,6","0","1,6","","","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","18970222","+,,6","","","18970221",",,6","","","18970221",",1,6","18970228","+,,6","-12.2",",6,22,+","","","102",",,6,21,","10.9","1,,6,21,","16.1",",6,28,+","","","1903.0","6","","","441.8",",6","","","","","","","","","","","","","","","59.8","1,,,6","127",",,,6","2.55",",6","11.55",",,,6","-6.44",",,,6","",""
"USC00427516","1897-03","37.119","-113.6068","870.8","ST. GEORGE, UT US","0.0","6","0.0",",6","5","2,6","5","2,6","0","2,6","","","2",",6","0",",6","29",",6","0",",6","5",",6","0",",6","","","18970330","+,,6","","","18970304",",,6","","","18970304",",2,6","18970325",",,6","-11.1",",6,30,+","","","64",",,6,04,","11.2","2,,6,04,","26.1",",6,25,","","","2324.0","6","","","421.0",",6","","","","","","","","","","","","","","","26.7","2,,,6","115",",,,6","4.75",",6","14.42",",,,6","-4.91",",,,6","",""
"USC00427516","1897-04","37.119","-113.6068","870.8","ST. GEORGE, UT US","1.4","6","1.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","13",",6","0",",6","25",",6","4",",6","","","18970407",",,6","","","","","","","18970426",",,6","18970416",",,6","-6.1",",6,07,","","","","","2.0",",,6,26,","33.9",",6,16,","","","2473.2","6","","","149.2",",6","","","","","","","","","","","","","","","2.0",",,,6","","","13.41",",6","25.90",",,,6","0.91",",,,6","",""
"USC00427516","1897-05","37.119","-113.6068","870.8","ST. GEORGE, UT US","79.9","6","78.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","20",",6","","","18970508",",,6","","","","","","","18970501",",,6","18970529",",,6","-0.6",",6,08,","","","","","2.5",",,6,01,","40.0",",6,29,","","","2483.0","6","","","9.8",",6","","","","","","","","","","","","","","","3.8",",,,6","","","20.55",",6","33.03",",,,6","8.07",",,,6","",""
"USC00427516","1897-06","37.119","-113.6068","870.8","ST. GEORGE, UT US","250.1","6","170.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","18970615",",,6","","","","","","","","","18970612",",,6","7.2",",6,15,","","","","","","","40.0",",6,12,","","","2485.2","6","","","2.2",",6","","","","","","","","","","","","","","","","","","","23.93",",6","34.99",",,,6","12.88",",,,6","",""
