"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00173588","1995-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19950907",",,0","","","","","","","","","10.7",",,0,07,","","","47.1",",,,0","","","","","","","",""
"USC00173588","1995-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19951028",",,0","","","","","","","","","63.8",",,0,28,","","","160.2",",,,0","","","","","","","",""
"USC00173588","1995-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","15",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19951115",",,0","","","","","","","","","38.9",",,0,15,","","","143.1",",,,0","","","","","","","",""
"USC00173588","1995-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","16",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19951210",",,0","","","","","","","","","8.1",",,0,10,","","","55.8",",,,0","","","","","","","",""
"USC00173588","1996-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960127",",,0","","","","","","","","","40.1",",,0,27,","","","104.1",",,,0","","","","","","","",""
"USC00173588","1996-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960224",",,0","","","","","","","","","21.6",",,0,24,","","","66.3",",,,0","","","","","","","",""
"USC00173588","1996-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960320",",,0","","","","","","","","","13.5",",,0,20,","","","31.1",",,,0","","","","","","","",""
"USC00173588","1996-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","17",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960410",",,0","","","","","","","","","19.6",",,0,10,","","","94.4",",,,0","","","","","","","",""
"USC00173588","1996-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19960520",",,0","","","","","","","","","26.2",",,0,20,","","","119.7",",,,0","","","","","","","",""
"USC00173588","1996-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","15",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19960605",",,0","","","","","","","","","31.8",",,0,05,","","","129.7",",,,0","","","","","","","",""
"USC00173588","1996-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","18",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960713",",,0","","","","","","","","","45.0",",,0,13,","","","206.3",",,,0","","","","","","","",""
"USC00173588","1996-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960808",",,0","","","","","","","","","54.6",",,0,08,","","","76.2",",,,0","","","","","","","",""
"USC00173588","1996-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19960914",",,0","","","","","","","","","85.1",",,0,14,","","","140.3",",,,0","","","","","","","",""
"USC00173588","1996-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19961009",",,0","","","","","","","","","14.7",",,0,09,","","","53.6",",,,0","","","","","","","",""
"USC00173588","1996-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19961109",",,0","","","","","","","","","17.0",",,0,09,","","","40.2",",,,0","","","","","","","",""
"USC00173588","1996-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","16",",0","8",",0","1",",0","","","0","5,0","","","","","","","","","","","","","","","","","19961230","+,5,0","","","19961202",",,0","","","","","","","0","5,T,0,30,+","33.0",",,0,02,","","","107.0",",,,0","0","5,T,,0","","","","","",""
"USC00173588","1997-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970110",",,0","","","","","","","","","18.8",",,0,10,","","","68.6",",,,0","","","","","","","",""
"USC00173588","1997-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","5",",0","0",",0","","","0","5,0","","","","","","","","","","","","","","","","","19970224","+,5,0","","","19970205",",,0","","","","","","","0","5,T,0,24,+","14.2",",,0,05,","","","43.8",",,,0","0","5,T,,0","","","","","",""
"USC00173588","1997-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970314",",,0","","","","","","","","","16.8",",,0,14,","","","58.1",",,,0","","","","","","","",""
"USC00173588","1997-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970428",",,0","","","","","","","","","20.6",",,0,28,","","","52.5",",,,0","","","","","","","",""
"USC00173588","1997-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","18",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970516",",,0","","","","","","","","","19.1",",,0,16,","","","67.7",",,,0","","","","","","","",""
"USC00173588","1997-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970622",",,0","","","","","","","","","13.2",",,0,22,","","","56.3",",,,0","","","","","","","",""
"USC00173588","1997-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970703",",,0","","","","","","","","","40.1",",,0,03,","","","92.1",",,,0","","","","","","","",""
"USC00173588","1997-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","14",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970830",",,0","","","","","","","","","47.2",",,0,30,","","","126.3",",,,0","","","","","","","",""
"USC00173588","1997-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19970920",",,0","","","","","","","","","18.3",",,0,20,","","","69.0",",,,0","","","","","","","",""
"USC00173588","1997-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19971027",",,0","","","","","","","","","13.5",",,0,27,","","","30.5",",,,0","","","","","","","",""
"USC00173588","1997-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","16",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19971102",",,0","","","","","","","","","20.1",",,0,02,","","","71.7",",,,0","","","","","","","",""
"USC00173588","1997-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19971225",",,0","","","","","","","","","17.0",",,0,25,","","","40.9",",,,0","","","","","","","",""
"USC00173588","1998-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","15",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980108",",,0","","","","","","","","","33.0",",,0,08,","","","103.1",",,,0","","","","","","","",""
"USC00173588","1998-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980218",",,0","","","","","","","","","23.1",",,0,18,","","","68.0",",,,0","","","","","","","",""
"USC00173588","1998-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","15",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980309",",,0","","","","","","","","","23.9",",,0,09,","","","53.7",",,,0","","","","","","","",""
"USC00173588","1998-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980401",",,0","","","","","","","","","20.8",",,0,01,","","","74.6",",,,0","","","","","","","",""
"USC00173588","1998-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19980508",",,0","","","","","","","","","31.8",",,0,08,","","","98.7",",,,0","","","","","","","",""
"USC00173588","1998-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","21",",0","15",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980626",",,0","","","","","","","","","42.2",",,0,26,","","","245.1",",,,0","","","","","","","",""
"USC00173588","1998-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","3","","19980710",",,0","","","","","","","","","28.7",",,0,10,","","","135.8",",,,0","","","","","","","",""
"USC00173588","1998-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980811",",,0","","","","","","","","","49.3",",,0,11,","","","71.7",",,,0","","","","","","","",""
"USC00173588","1998-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19980904",",,0","","","","","","","","","31.8",",,0,04,","","","80.6",",,,0","","","","","","","",""
"USC00173588","1998-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19981015",",,0","","","","","","","","","37.8",",,0,15,","","","119.6",",,,0","","","","","","","",""
"USC00173588","1998-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19981111",",,0","","","","","","","","","13.2",",,0,11,","","","43.2",",,,0","","","","","","","",""
"USC00173588","1998-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","14",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19981217",",,0","","","","","","","","","10.4",",,0,17,","","","35.5",",,,0","","","","","","","",""
"USC00173588","1999-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990115",",,0","","","","","","","","","31.0",",,0,15,","","","95.8",",,,0","","","","","","","",""
"USC00173588","1999-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990203",",,0","","","","","","","","","4.6",",,0,03,","","","16.5",",,,0","","","","","","","",""
"USC00173588","1999-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990301",",,0","","","","","","","","","21.1",",,0,01,","","","78.1",",,,0","","","","","","","",""
"USC00173588","1999-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990408",",,0","","","","","","","","","7.9",",,0,08,","","","18.7",",,,0","","","","","","","",""
"USC00173588","1999-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990509",",,0","","","","","","","","","20.6",",,0,09,","","","53.2",",,,0","","","","","","","",""
"USC00173588","1999-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","16",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990608",",,0","","","","","","","","","36.6",",,0,08,","","","142.2",",,,0","","","","","","","",""
"USC00173588","1999-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","14",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19990729",",,0","","","","","","","","","31.0",",,0,29,","","","116.1",",,,0","","","","","","","",""
"USC00173588","1999-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990805",",,0","","","","","","","","","46.0",",,0,05,","","","114.0",",,,0","","","","","","","",""
"USC00173588","1999-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19990910",",,0","","","","","","","","","87.9",",,0,10,","","","238.8",",,,0","","","","","","","",""
"USC00173588","1999-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19991023",",,0","","","","","","","","","28.4",",,0,23,","","","91.0",",,,0","","","","","","","",""
"USC00173588","1999-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19991103",",,0","","","","","","","","","19.6",",,0,03,","","","72.2",",,,0","","","","","","","",""
"USC00173588","1999-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19991207",",,0","","","","","","","","","14.2",",,0,07,","","","53.6",",,,0","","","","","","","",""
"USC00173588","2000-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000104",",,0","","","","","","","","","9.9",",,0,04,","","","49.2",",,,0","","","","","","","",""
"USC00173588","2000-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000214",",,0","","","","","","","","","15.0",",,0,14,","","","42.2",",,,0","","","","","","","",""
"USC00173588","2000-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000312",",,0","","","","","","","","","16.8",",,0,12,","","","57.1",",,,0","","","","","","","",""
"USC00173588","2000-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000409",",,0","","","","","","","","","37.8",",,0,09,","","","146.8",",,,0","","","","","","","",""
"USC00173588","2000-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000509",",,0","","","","","","","","","25.4",",,0,09,","","","113.3",",,,0","","","","","","","",""
"USC00173588","2000-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000611",",,0","","","","","","","","","24.9",",,0,11,","","","82.3",",,,0","","","","","","","",""
"USC00173588","2000-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000722",",,0","","","","","","","","","34.5",",,0,22,","","","102.5",",,,0","","","","","","","",""
"USC00173588","2000-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20000817",",,0","","","","","","","","","11.4",",,0,17,","","","48.3",",,,0","","","","","","","",""
"USC00173588","2000-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",Z","7",",Z","0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","20000902",",,Z","","","","","","","","","15.2",",,Z,02,","","","58.1",",,,Z","","","","","","","",""
"USC00173588","2000-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20001010",",,0","","","","","","","","","20.6",",,0,10,","","","92.7",",,,0","","","","","","","",""
"USC00173588","2000-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20001115",",,0","","","","","","","","","17.5",",,0,15,","","","65.5",",,,0","","","","","","","",""
"USC00173588","2000-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20001217",",,0","","","","","","","","","41.4",",,0,17,","","","93.4",",,,0","","","","","","","",""
"USC00173588","2001-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010130",",,0","","","","","","","","","12.2",",,0,30,","","","27.1",",,,0","","","","","","","",""
"USC00173588","2001-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010205",",,0","","","","","","","","","6.9",",,0,05,","","","35.4",",,,0","","","","","","","",""
"USC00173588","2001-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010412",",,0","","","","","","","","","5.1",",,0,12,","","","9.4",",,,0","","","","","","","",""
"USC00173588","2001-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010528",",,0","","","","","","","","","15.0",",,0,28,","","","54.7",",,,0","","","","","","","",""
"USC00173588","2001-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010603",",,0","","","","","","","","","34.3",",,0,03,","","","99.3",",,,0","","","","","","","",""
"USC00173588","2001-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010711",",,0","","","","","","","","","13.2",",,0,11,","","","80.4",",,,0","","","","","","","",""
"USC00173588","2001-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010827",",,0","","","","","","","","","8.1",",,0,27,","","","32.1",",,,0","","","","","","","",""
"USC00173588","2001-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20010904",",,0","","","","","","","","","24.9",",,0,04,","","","94.5",",,,0","","","","","","","",""
"USC00173588","2001-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20011021",",,0","","","","","","","","","15.2",",,0,21,","","","50.0",",,,0","","","","","","","",""
"USC00173588","2001-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20011130",",,0","","","","","","","","","10.4",",,0,30,","","","42.7",",,,0","","","","","","","",""
"USC00173588","2001-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20011224",",,0","","","","","","","","","11.2",",,0,24,","","","35.6",",,,0","","","","","","","",""
"USC00173588","2002-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020113",",,0","","","","","","","","","13.0",",,0,13,","","","45.2",",,,0","","","","","","","",""
"USC00173588","2002-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020227",",,0","","","","","","","","","21.3",",,0,27,","","","51.0",",,,0","","","","","","","",""
"USC00173588","2002-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020327",",,0","","","","","","","","","23.9",",,0,27,","","","54.4",",,,0","","","","","","","",""
"USC00173588","2002-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020429",",,0","","","","","","","","","17.3",",,0,29,","","","90.5",",,,0","","","","","","","",""
"USC00173588","2002-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020515",",,0","","","","","","","","","23.4",",,0,15,","","","66.3",",,,0","","","","","","","",""
"USC00173588","2002-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020601",",,0","","","","","","","","","24.9",",,0,01,","","","121.4",",,,0","","","","","","","",""
"USC00173588","2002-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020730",",,0","","","","","","","","","23.4",",,0,30,","","","84.6",",,,0","","","","","","","",""
"USC00173588","2002-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020819",",,0","","","","","","","","","8.6",",,0,19,","","","20.9",",,,0","","","","","","","",""
"USC00173588","2002-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","20020928",",,0","","","","","","","","","44.2",",,0,28,","","","108.7",",,,0","","","","","","","",""
"USC00173588","2002-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20021017",",,0","","","","","","","","","14.0",",,0,17,","","","62.3",",,,0","","","","","","","",""
"USC00173588","2002-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20021113",",,0","","","","","","","","","12.4",",,0,13,","","","66.7",",,,0","","","","","","","",""
"USC00173588","2002-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20021215",",,0","","","","","","","","","14.5",",,0,15,","","","35.5",",,,0","","","","","","","",""
"USC00173588","2003-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","3","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","20030105",",2,0","","","","","","","","","9.7","2,,0,05,","","","23.1","2,,,0","","","","","","","",""
"USC00173588","2003-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","5","1,0","4","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","20030203",",1,0","","","","","","","","","19.6","1,,0,03,","","","34.6","1,,,0","","","","","","","",""
"USC00173588","2003-03","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030321",",,0","","","","","","","","","12.7",",,0,21,","","","50.9",",,,0","","","","","","","",""
"USC00173588","2003-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030427",",,0","","","","","","","","","11.7",",,0,27,","","","34.8",",,,0","","","","","","","",""
"USC00173588","2003-05","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030531",",,0","","","","","","","","","24.1",",,0,31,","","","103.3",",,,0","","","","","","","",""
"USC00173588","2003-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030606",",,0","","","","","","","","","36.1",",,0,06,","","","107.1",",,,0","","","","","","","",""
"USC00173588","2003-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030725",",,0","","","","","","","","","32.5",",,0,25,","","","80.0",",,,0","","","","","","","",""
"USC00173588","2003-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030811",",,0","","","","","","","","","19.1",",,0,11,","","","57.9",",,,0","","","","","","","",""
"USC00173588","2003-09","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20030929",",,0","","","","","","","","","23.9",",,0,29,","","","71.0",",,,0","","","","","","","",""
"USC00173588","2003-10","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","20031028",",,0","","","","","","","","","36.1",",,0,28,","","","176.5",",,,0","","","","","","","",""
"USC00173588","2003-11","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","20031121",",,0","","","","","","","","","42.4",",,0,21,","","","104.9",",,,0","","","","","","","",""
"USC00173588","2003-12","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8","3,0","6","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","20031218",",3,0","","","","","","","","","53.3","3,,0,18,","","","152.7",",a,,0","","","","","","","",""
"USC00173588","2004-01","45.4587","-69.8654","253.0","HARRIS STATION, ME US","3","5,0","1","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","20040120",",5,0","","","","","","","","","3.8","5,,0,20,","","","6.1","5,,,0","","","","","","","",""
"USC00173588","2004-02","45.4587","-69.8654","253.0","HARRIS STATION, ME US","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20040222",",,0","","","","","","","","","9.4",",,0,22,","","","27.8",",,,0","","","","","","","",""
"USC00173588","2004-04","45.4587","-69.8654","253.0","HARRIS STATION, ME US","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20040414",",,0","","","","","","","","","23.9",",,0,14,","","","65.5",",,,0","","","","","","","",""
"USC00173588","2004-06","45.4587","-69.8654","253.0","HARRIS STATION, ME US","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20040621",",,0","","","","","","","","","13.7",",,0,21,","","","49.4",",,,0","","","","","","","",""
"USC00173588","2004-07","45.4587","-69.8654","253.0","HARRIS STATION, ME US","13","1,0","10","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","20040724",",1,0","","","","","","","","","53.3","1,,0,24,","","","152.0","1,,,0","","","","","","","",""
"USC00173588","2004-08","45.4587","-69.8654","253.0","HARRIS STATION, ME US","12",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","20040813",",,0","","","","","","","","","48.3",",,0,13,","","","165.8",",,,0","","","","","","","",""
