"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CI000085934","1981-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","2,I","5","2,I","0","2,I","0","5,I","5","5,I","19810426",",5,I","19810404",",2,I","-1.0","5,I,26,","7.1","2,,I,04,","24.0","2,,,I","4.08","5,,,I"
"CI000085934","1981-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","3,I","7","3,I","0","3,I","","","","","","","19810529",",3,I","","","14.0","3,,I,29,","64.3","3,,,I","",""
"CI000085934","1981-06","-53.0","-70.967","37.0","PUNTA ARENAS, CI","9","3,I","2","3,I","0","3,I","","","","","","","19810609",",3,I","","","5.1","3,,I,09,","18.4","3,,,I","",""
"CI000085934","1981-07","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","5,I","6","5,I","1","5,I","","","","","","","19810724",",5,I","","","32.0","5,,I,24,","90.6","5,,,I","",""
"CI000085934","1981-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","1,I","2","1,I","0","1,I","","","","","","","19810802",",1,I","","","9.9","1,,I,02,","23.8","1,,,I","",""
"CI000085934","1981-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","5","4,I","1","4,I","0","4,I","0","5,I","9","5,I","19810907",",5,I","19810916",",4,I","-3.0","5,I,07,","4.1","4,,I,16,","8.6","4,,,I","0.96","5,,,I"
"CI000085934","1981-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","4","3,I","1","3,I","0","3,I","0","5,I","1","5,I","19811001",",5,I","19811026",",3,I","-2.0","5,I,01,","3.0","3,,I,26,","4.8","3,,,I","4.38","5,,,I"
"CI000085934","1981-11","-53.0","-70.967","37.0","PUNTA ARENAS, CI","5","3,I","1","3,I","0","3,I","","","","","","","19811111",",3,I","","","3.0","3,,I,11,","7.0","3,,,I","",""
"CI000085934","1981-12","-53.0","-70.967","37.0","PUNTA ARENAS, CI","9","2,I","2","2,I","0","2,I","0","5,I","0","5,I","19811219","+,5,I","19811204",",2,I","2.0","5,I,19,+","6.1","2,,I,04,","15.7","2,,,I","6.46","5,,,I"
"CI000085934","1983-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","4,I","5","4,I","0","4,I","","","","","","","19830425",",4,I","","","22.1","4,,I,25,","49.8","4,,,I","",""
"CI000085934","1983-12","-53.0","-70.967","37.0","PUNTA ARENAS, CI","13","5,I","2","5,I","0","5,I","","","","","","","19831211",",5,I","","","7.9","5,,I,11,","19.0","5,,,I","",""
"CI000085934","1984-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","5,I","2","5,I","0","5,I","","","","","","","19840225",",5,I","","","4.1","5,,I,25,","14.9","5,,,I","",""
"CI000085934","1984-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","4,I","2","4,I","0","4,I","","","","","","","19840426",",4,I","","","8.9","4,,I,26,","20.3","4,,,I","",""
"CI000085934","1984-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","5,I","2","5,I","0","5,I","0","3,I","21","3,I","19840522",",3,I","19840501",",5,I","-9.2","3,I,22,","6.1","5,,I,01,","19.5","5,,,I","-2.35","3,,,I"
"CI000085934","1984-06","-53.0","-70.967","37.0","PUNTA ARENAS, CI","4","5,I","1","5,I","0","5,I","","","","","","","19840629",",5,I","","","7.1","5,,I,29,","8.7","5,,,I","",""
"CI000085934","1984-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","9","2,I","4","2,I","0","2,I","0","4,I","15","4,I","19840808",",4,I","19840802",",2,I","-12.0","4,I,08,","10.9","2,,I,02,","26.5","2,,,I","-1.12","4,,,I"
"CI000085934","1984-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","5,I","4","5,I","0","5,I","","","","","","","19840915",",5,I","","","9.9","5,,I,15,","28.3","5,,,I","",""
"CI000085934","1985-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","5,I","2","5,I","0","5,I","","","","","","","19850221",",5,I","","","5.1","5,,I,21,","16.6","5,,,I","",""
"CI000085934","1985-12","-53.0","-70.967","37.0","PUNTA ARENAS, CI","13","3,I","1","3,I","0","3,I","","","","","","","19851228",",3,I","","","3.0","3,,I,28,","10.0","3,,,I","",""
"CI000085934","1986-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","2,I","3","2,I","0","2,I","","","","","","","19860314",",2,I","","","17.0","2,,I,14,","35.1","2,,,I","",""
"CI000085934","1986-11","-53.0","-70.967","37.0","PUNTA ARENAS, CI","13","5,I","5","5,I","0","5,I","","","","","","","19861107",",5,I","","","19.1","5,,I,07,","51.2","5,,,I","",""
"CI000085934","1986-12","-53.0","-70.967","37.0","PUNTA ARENAS, CI","9","5,I","2","5,I","0","5,I","","","","","","","19861228",",5,I","","","9.9","5,,I,28,","18.7","5,,,I","",""
"CI000085934","1987-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","14","5,I","3","5,I","0","5,I","","","","","","","19870125",",5,I","","","9.9","5,,I,25,","23.2","5,,,I","",""
"CI000085934","1987-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","13","3,I","4","3,I","0","3,I","","","","","","","19870206",",3,I","","","8.9","3,,I,06,","30.5","3,,,I","",""
"CI000085934","1987-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","6","4,I","1","4,I","0","4,I","","","","","","","19870325",",4,I","","","4.1","4,,I,25,","7.5","4,,,I","",""
"CI000085934","1987-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11",",I","5",",I","0",",I","0","3,I","3","3,I","19870430",",3,I","19870423",",,I","-1.5","3,I,30,","7.1",",,I,23,","31.9",",,,I","3.91","3,,,I"
"CI000085934","1987-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","6","5,I","2","5,I","0","5,I","","","","","","","19870514",",5,I","","","7.1","5,,I,14,","12.5","5,,,I","",""
"CI000085934","1987-06","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","3,I","4","3,I","0","3,I","","","","","","","19870619","+,3,I","","","8.9","3,,I,19,+","34.9","3,,,I","",""
"CI000085934","1987-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","3,I","4","3,I","0","3,I","0","5,I","14","5,I","19870818","+,5,I","19870826",",3,I","-7.0","5,I,18,+","7.1","3,,I,26,","24.9","3,,,I","-0.79","5,,,I"
"CI000085934","1987-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","8","4,I","3","4,I","0","4,I","0","4,I","8","4,I","19870930",",4,I","19870929",",4,I","-3.8","4,I,30,","4.1","4,,I,29,","12.8","4,,,I","0.81","4,,,I"
"CI000085934","1987-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","8","3,I","3","3,I","0","3,I","0","2,I","4","2,I","19871001",",2,I","19871020",",3,I","-1.7","2,I,01,","8.9","3,,I,20,","24.3","3,,,I","2.94","2,,,I"
"CI000085934","1987-11","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11",",I","5",",I","0",",I","0","2,I","0","2,I","19871127",",2,I","19871128",",,I","0.2","2,I,27,","15.0",",,I,28,","32.3",",,,I","5.36","2,,,I"
"CI000085934","1988-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","6","2,I","3","2,I","0","2,I","","","","","","","19880109",",2,I","","","6.1","2,,I,09,","15.0","2,,,I","",""
"CI000085934","1988-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","","","","","","","0","4,I","0","4,I","19880225",",4,I","","","3.0","4,I,25,","","","","","7.61","4,,,I"
"CI000085934","1988-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","14","2,I","4","2,I","0","2,I","0","4,I","0","4,I","19880330",",4,I","19880323",",2,I","1.2","4,I,30,","7.1","2,,I,23,","28.9","2,,,I","5.68","4,,,I"
"CI000085934","1988-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","4,I","1","4,I","0","4,I","","","","","","","19880515",",4,I","","","3.0","4,,I,15,","12.6","4,,,I","",""
"CI000085934","1988-06","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","5,I","5","5,I","0","5,I","","","","","","","19880619",",5,I","","","13.0","5,,I,19,","45.8","5,,,I","",""
"CI000085934","1988-07","-53.0","-70.967","37.0","PUNTA ARENAS, CI","8","4,I","1","4,I","0","4,I","","","","","","","19880715",",4,I","","","4.1","4,,I,15,","11.2","4,,,I","",""
"CI000085934","1988-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","9","3,I","1","3,I","0","3,I","0","5,I","13","5,I","19880830",",5,I","19880814",",3,I","-9.9","5,I,30,","5.1","3,,I,14,","14.6","3,,,I","-1.00","5,,,I"
"CI000085934","1988-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","4,I","1","4,I","0","4,I","0","3,I","7","3,I","19880920",",3,I","19880904",",4,I","-2.1","3,I,20,","4.1","4,,I,04,","9.5","4,,,I","2.16","3,,,I"
"CI000085934","1988-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","13","4,I","5","4,I","0","4,I","0","3,I","2","3,I","19881016",",3,I","19881019",",4,I","-2.4","3,I,16,","21.1","4,,I,19,","47.1","4,,,I","2.63","3,,,I"
"CI000085934","1989-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","15","3,I","6","3,I","0","3,I","0","5,I","0","5,I","19890120",",5,I","19890107",",3,I","4.0","5,I,20,","18.0","3,,I,07,","60.9","3,,,I","6.96","5,,,I"
"CI000085934","1989-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","8","4,I","3","4,I","0","4,I","","","","","","","19890205",",4,I","","","20.1","4,,I,05,","36.4","4,,,I","",""
"CI000085934","1989-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","8","5,I","2","5,I","0","5,I","0","5,I","2","5,I","19890323",",5,I","19890314",",5,I","-2.0","5,I,23,","5.1","5,,I,14,","14.1","5,,,I","5.16","5,,,I"
"CI000085934","1989-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","16","5,I","7","5,I","0","5,I","","","","","","","19890404",",5,I","","","10.9","5,,I,04,","51.8","5,,,I","",""
"CI000085934","1989-07","-53.0","-70.967","37.0","PUNTA ARENAS, CI","","","","","","","0","3,I","13","3,I","19890717",",3,I","","","-5.0","3,I,17,","","","","","0.04","3,,,I"
"CI000085934","1989-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","4,I","3","4,I","0","4,I","0","2,I","11","2,I","19890910",",2,I","19890919",",4,I","-9.6","2,I,10,","4.1","4,,I,19,","16.4","4,,,I","0.19","2,,,I"
"CI000085934","1989-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","5,I","3","5,I","0","5,I","0","3,I","2","3,I","19891022",",3,I","19891024",",5,I","-3.4","3,I,22,","7.9","5,,I,24,","22.4","5,,,I","3.99","3,,,I"
"CI000085934","1989-11","-53.0","-70.967","37.0","PUNTA ARENAS, CI","17","3,I","6","3,I","0","3,I","","","","","","","19891124",",3,I","","","7.9","3,,I,24,","41.5","3,,,I","",""
"CI000085934","1989-12","-53.0","-70.967","37.0","PUNTA ARENAS, CI","16","2,I","5","2,I","0","2,I","0","3,I","1","3,I","19891206",",3,I","19891215",",2,I","-0.3","3,I,06,","8.9","2,,I,15,","36.6","2,,,I","5.44","3,,,I"
"CI000085934","1990-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","15","1,I","5","1,I","0","1,I","0","3,I","0","3,I","19900126","+,3,I","19900115",",1,I","2.3","3,I,26,+","11.9","1,,I,15,","39.0","1,,,I","6.45","3,,,I"
"CI000085934","1990-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","4,I","3","4,I","0","4,I","","","","","","","19900225",",4,I","","","5.1","4,,I,25,","17.3","4,,,I","",""
"CI000085934","1990-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","17","3,I","4","3,I","0","3,I","","","","","","","19900323",",3,I","","","14.0","3,,I,23,","44.3","3,,,I","",""
"CI000085934","1990-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","2,I","4","2,I","0","2,I","","","","","","","19900405",",2,I","","","16.0","2,,I,05,","47.2","2,,,I","",""
"CI000085934","1990-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","14","1,I","7","1,I","1","1,I","","","","","","","19900511",",1,I","","","25.9","1,,I,11,","95.5","1,,,I","",""
"CI000085934","1990-06","-53.0","-70.967","37.0","PUNTA ARENAS, CI","15","3,I","2","3,I","0","3,I","","","","","","","19900627",",3,I","","","5.1","3,,I,27,","21.7","3,,,I","",""
"CI000085934","1990-07","-53.0","-70.967","37.0","PUNTA ARENAS, CI","14","2,I","4","2,I","0","2,I","0","5,I","10","5,I","19900718",",5,I","19900713","+,2,I","-5.3","5,I,18,","6.1","2,,I,13,+","32.0","2,,,I","-0.19","5,,,I"
"CI000085934","1990-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","2,I","7","2,I","1","2,I","","","","","","","19900805",",2,I","","","37.1","2,,I,05,","91.9","2,,,I","",""
"CI000085934","1990-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","4,I","7","4,I","0","4,I","0","4,I","8","4,I","19900903",",4,I","19900929",",4,I","-9.3","4,I,03,","13.0","4,,I,29,","42.7","4,,,I","0.82","4,,,I"
"CI000085934","1990-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","11","2,I","4","2,I","0","2,I","0","5,I","4","5,I","19901014",",5,I","19901025",",2,I","-1.8","5,I,14,","6.1","2,,I,25,","23.3","2,,,I","3.03","5,,,I"
"CI000085934","1990-11","-53.0","-70.967","37.0","PUNTA ARENAS, CI","17","1,I","8","1,I","0","1,I","0","4,I","2","4,I","19901104",",4,I","19901117",",1,I","-0.7","4,I,04,","20.1","1,,I,17,","63.5","1,,,I","3.34","4,,,I"
"CI000085934","1991-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","14","3,I","4","3,I","0","3,I","0","5,I","0","5,I","19910127",",5,I","19910126",",3,I","1.9","5,I,27,","16.0","3,,I,26,","40.8","3,,,I","6.43","5,,,I"
"CI000085934","1991-02","-53.0","-70.967","37.0","PUNTA ARENAS, CI","17","1,I","5","1,I","0","1,I","","","","","","","19910222",",1,I","","","7.9","1,,I,22,","40.4","1,,,I","",""
"CI000085934","1991-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","21","5,I","8","5,I","0","5,I","","","","","","","19910321",",5,I","","","14.0","5,,I,21,","88.9","5,,,I","",""
"CI000085934","1991-04","-53.0","-70.967","37.0","PUNTA ARENAS, CI","17","3,I","5","3,I","0","3,I","","","","","","","19910405",",3,I","","","15.0","3,,I,05,","44.7","3,,,I","",""
"CI000085934","1991-05","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","3,I","3","3,I","0","3,I","","","","","","","19910502",",3,I","","","10.9","3,,I,02,","25.2","3,,,I","",""
"CI000085934","1991-08","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","4,I","1","4,I","0","4,I","0","5,I","17","5,I","19910808",",5,I","19910819",",4,I","-6.4","5,I,08,","4.1","4,,I,19,","10.9","4,,,I","-1.03","5,,,I"
"CI000085934","1991-09","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","3,I","3","3,I","0","3,I","0","4,I","7","4,I","19910913","+,4,I","19910920","+,3,I","-2.8","4,I,13,+","19.1","3,,I,20,+","63.1","3,,,I","0.78","4,,,I"
"CI000085934","1991-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","","","","","","","0","2,I","7","2,I","19911002",",2,I","","","-4.8","2,I,02,","","","","","1.86","2,,,I"
"CI000085934","1992-03","-53.0","-70.967","37.0","PUNTA ARENAS, CI","10","5,I","4","5,I","0","5,I","","","","","","","19920307",",5,I","","","11.9","5,,I,07,","38.5","5,,,I","",""
"CI000085934","1992-10","-53.0","-70.967","37.0","PUNTA ARENAS, CI","12","4,I","4","4,I","0","4,I","","","","","","","19921001",",4,I","","","24.9","4,,I,01,","49.0","4,,,I","",""
"CI000085934","1993-01","-53.0","-70.967","37.0","PUNTA ARENAS, CI","16",",I","7",",I","0",",I","0","3,I","0","3,I","19930108",",3,I","19930110",",,I","3.5","3,I,08,","14.0",",,I,10,","63.1",",,,I","6.32","3,,,I"
