"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00048650","2011-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","22",",S","18",",S","3",",S","","","","","0","4,S","26","4,S","7","4,S","","","20111103",",,S","20111110",",4,S","","","35.8",",,S,03,","33.7","4,S,10,","207.1",",,,S","31.40","4,,,S","",""
"MYM00048650","2011-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","10",",S","0",",S","","","","","","","","","","","","","20111203",",,S","","","","","23.9",",,S,03,","","","110.8",",,,S","","","",""
"MYM00048650","2012-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","9",",S","1",",S","","","","","","","","","","","","","20120120",",,S","","","","","29.2",",,S,20,","","","130.5",",,,S","","","",""
"MYM00048650","2012-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","10",",S","1",",S","","","","","","","","","","","","","20120213",",,S","","","","","53.1",",,S,13,","","","161.4",",,,S","","","",""
"MYM00048650","2012-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","20",",S","11",",S","3",",S","","","","","","","","","","","","","20120303",",,S","","","","","40.6",",,S,03,","","","206.5",",,,S","","","",""
"MYM00048650","2012-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","5",",S","2",",S","","","","","","","","","","","","","20120409",",,S","","","","","50.0",",,S,09,","","","150.4",",,,S","","","",""
"MYM00048650","2012-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","8",",S","1",",S","","","","","","","","","","","","","20120507",",,S","","","","","32.5",",,S,07,","","","111.1",",,,S","","","",""
"MYM00048650","2012-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","6",",S","2",",S","0",",S","","","","","0","5,S","25","5,S","18","5,S","","","20120618",",,S","20120605",",5,S","","","11.7",",,S,18,","35.2","5,S,05,","19.8",",,,S","32.84","5,,,S","",""
"MYM00048650","2012-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","9",",S","2",",S","","","","","","","","","","","","","20120705",",,S","","","","","45.7",",,S,05,","","","151.0",",,,S","","","",""
"MYM00048650","2012-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","6",",S","2",",S","","","","","","","","","","","","","20120825",",,S","","","","","31.2",",,S,25,","","","99.2",",,,S","","","",""
"MYM00048650","2012-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","10",",S","6",",S","","","","","","","","","","","","","20120912",",,S","","","","","69.9",",,S,12,","","","270.3",",,,S","","","",""
"MYM00048650","2012-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","13",",S","2",",S","","","","","","","","","","","","","20121022",",,S","","","","","61.5",",,S,22,","","","268.2",",,,S","","","",""
"MYM00048650","2012-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","25",",S","19",",S","9",",S","","","","","","","","","","","","","20121104",",,S","","","","","74.7",",,S,04,","","","473.6",",,,S","","","",""
"MYM00048650","2012-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","21",",S","17",",S","1",",S","","","","","","","","","","","","","20121211",",,S","","","","","29.2",",,S,11,","","","227.1",",,,S","","","",""
"MYM00048650","2013-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","9",",S","2",",S","","","","","","","","","","","","","20130121",",,S","","","","","62.2",",,S,21,","","","204.1",",,,S","","","",""
"MYM00048650","2013-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","10","1,S","7","1,S","2","1,S","","","","","0","4,S","24","4,S","9","4,S","","","20130208",",1,S","20130202",",4,S","","","52.3","1,,S,08,","34.5","4,S,02,","178.4","1,,,S","31.53","4,,,S","",""
"MYM00048650","2013-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","11",",S","8",",S","0",",S","","","","","","","","","","","","","20130326",",,S","","","","","21.8",",,S,26,","","","92.4",",,,S","","","",""
"MYM00048650","2013-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","4","2,S","3","2,S","0","2,S","","","","","","","","","","","","","20130407",",2,S","","","","","11.2","2,,S,07,","","","26.7","2,,,S","","","",""
"MYM00048650","2013-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","3",",S","0",",S","","","","","","","","","","","","","20130524",",,S","","","","","13.2",",,S,24,","","","32.8",",,,S","","","",""
"MYM00048650","2013-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","4",",S","0",",S","0",",S","","","","","","","","","","","","","20130605",",,S","","","","","1.0",",,S,05,","","","3.1",",,,S","","","",""
"MYM00048650","2013-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","10",",S","6",",S","2",",S","","","","","","","","","","","","","20130714",",,S","","","","","30.2",",,S,14,","","","130.1",",,,S","","","",""
"MYM00048650","2013-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","5",",S","3",",S","","","","","","","","","","","","","20130820",",,S","","","","","43.7",",,S,20,","","","142.2",",,,S","","","",""
"MYM00048650","2013-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","9",",S","1",",S","","","","","","","","","","","","","20130902",",,S","","","","","30.5",",,S,02,","","","99.6",",,,S","","","",""
"MYM00048650","2013-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","19",",S","13",",S","1",",S","","","","","","","","","","","","","20131028",",,S","","","","","36.8",",,S,28,","","","152.4",",,,S","","","",""
"MYM00048650","2013-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","24",",S","16",",S","5",",S","","","","","","","","","","","","","20131126",",,S","","","","","58.7",",,S,26,","","","287.8",",,,S","","","",""
"MYM00048650","2013-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","11",",S","2",",S","","","","","","","","","","","","","20131204",",,S","","","","","48.0",",,S,04,","","","180.3",",,,S","","","",""
"MYM00048650","2014-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","8",",S","4",",S","1",",S","","","","","","","","","","","","","20140104",",,S","","","","","59.7",",,S,04,","","","84.8",",,,S","","","",""
"MYM00048650","2014-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","2",",S","0",",S","0",",S","","","","","","","","","","","","","20140221",",,S","","","","","2.3",",,S,21,","","","3.8",",,,S","","","",""
"MYM00048650","2014-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","8",",S","7",",S","1",",S","","","","","","","","","","","","","20140319",",,S","","","","","29.7",",,S,19,","","","95.7",",,,S","","","",""
"MYM00048650","2014-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","16",",S","8",",S","1",",S","","","","","","","","","","","","","20140425",",,S","","","","","34.5",",,S,25,","","","129.1",",,,S","","","",""
"MYM00048650","2014-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","12",",S","4",",S","","","","","","","","","","","","","20140515",",,S","","","","","72.6",",,S,15,","","","299.0",",,,S","","","",""
"MYM00048650","2014-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","7",",S","3",",S","2",",S","","","","","","","","","","","","","20140604",",,S","","","","","49.8",",,S,04,","","","89.1",",,,S","","","",""
"MYM00048650","2014-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","11",",S","5",",S","0",",S","","","","","","","","","","","","","20140705",",,S","","","","","23.1",",,S,05,","","","58.9",",,,S","","","",""
"MYM00048650","2014-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","11",",S","1",",S","","","","","","","","","","","","","20140817",",,S","","","","","41.1",",,S,17,","","","144.1",",,,S","","","",""
"MYM00048650","2014-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","9",",S","2",",S","","","","","","","","","","","","","20140915",",,S","","","","","80.3",",,S,15,","","","180.6",",,,S","","","",""
"MYM00048650","2014-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","10",",S","3",",S","","","","","","","","","","","","","20141018",",,S","","","","","66.8",",,S,18,","","","235.6",",,,S","","","",""
"MYM00048650","2014-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","24",",S","17",",S","6",",S","","","","","","","","","","","","","20141107",",,S","","","","","107.7",",,S,07,","","","509.5",",,,S","","","",""
"MYM00048650","2014-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","25",",S","18",",S","5",",S","","","","","","","","","","","","","20141211",",,S","","","","","85.3",",,S,11,","","","383.1",",,,S","","","",""
"MYM00048650","2015-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","11",",S","9",",S","3",",S","","","","","","","","","","","","","20150109",",,S","","","","","47.2",",,S,09,","","","189.3",",,,S","","","",""
"MYM00048650","2015-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","4",",S","2",",S","1",",S","","","","","","","","","","","","","20150224",",,S","","","","","46.5",",,S,24,","","","61.0",",,,S","","","",""
"MYM00048650","2015-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","7",",S","2",",S","","","","","","","","","","","","","20150518",",,S","","","","","57.4",",,S,18,","","","177.6",",,,S","","","",""
"MYM00048650","2015-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","9",",S","3",",S","","","","","","","","","","","","","20150614",",,S","","","","","30.5",",,S,14,","","","151.9",",,,S","","","",""
"MYM00048650","2015-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","7",",S","1",",S","","","","","","","","","","","","","20150721",",,S","","","","","26.4",",,S,21,","","","114.5",",,,S","","","",""
"MYM00048650","2015-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","4",",S","0",",S","","","","","","","","","","","","","20150812",",,S","","","","","19.8",",,S,12,","","","49.8",",,,S","","","",""
"MYM00048650","2015-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","11",",S","2",",S","","","","","","","","","","","","","20150906",",,S","","","","","45.7",",,S,06,","","","175.3",",,,S","","","",""
"MYM00048650","2015-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","5",",S","0",",S","","","","","","","","","","","","","20151030",",,S","","","","","24.4",",,S,30,","","","71.6",",,,S","","","",""
"MYM00048650","2015-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","19",",S","16",",S","7",",S","","","","","","","","","","","","","20151125",",,S","","","","","55.1",",,S,25,","","","365.8",",,,S","","","",""
"MYM00048650","2015-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","10",",S","4",",S","","","","","","","","","","","","","20151214",",,S","","","","","80.8",",,S,14,","","","255.5",",,,S","","","",""
"MYM00048650","2016-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","6",",S","1",",S","","","","","","","","","","","","","20160120",",,S","","","","","29.2",",,S,20,","","","83.5",",,,S","","","",""
"MYM00048650","2016-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","7",",S","1",",S","","","","","0","4,S","25","4,S","20","4,S","","","20160220",",,S","20160216",",4,S","","","37.3",",,S,20,","35.1","4,S,16,","103.5",",,,S","33.28","4,,,S","",""
"MYM00048650","2016-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","6","1,S","5","1,S","1","1,S","","","","","","","","","","","","","20160316",",1,S","","","","","57.4","1,,S,16,","","","91.7","1,,,S","","","",""
"MYM00048650","2016-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","6",",S","3",",S","0",",S","","","","","","","","","","","","","20160430",",,S","","","","","14.5",",,S,30,","","","30.3",",,,S","","","",""
"MYM00048650","2016-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","19",",S","12",",S","6",",S","","","","","","","","","","","","","20160531",",,S","","","","","53.1",",,S,31,","","","345.5",",,,S","","","",""
"MYM00048650","2016-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","12",",S","6",",S","2",",S","","","","","","","","","","","","","20160617",",,S","","","","","64.0",",,S,17,","","","120.3",",,,S","","","",""
"MYM00048650","2016-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","8",",S","4",",S","","","","","","","","","","","","","20160718",",,S","","","","","58.4",",,S,18,","","","187.3",",,,S","","","",""
"MYM00048650","2016-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","10",",S","7",",S","1",",S","","","","","","","","","","","","","20160820",",,S","","","","","26.7",",,S,20,","","","64.5",",,,S","","","",""
"MYM00048650","2016-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","19",",S","10",",S","2",",S","","","","","","","","","","","","","20160909",",,S","","","","","56.9",",,S,09,","","","222.0",",,,S","","","",""
"MYM00048650","2016-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","8",",S","2",",S","","","","","","","","","","","","","20161030",",,S","","","","","41.1",",,S,30,","","","144.2",",,,S","","","",""
"MYM00048650","2016-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","22",",S","12",",S","3",",S","","","","","","","","","","","","","20161111",",,S","","","","","40.9",",,S,11,","","","180.4",",,,S","","","",""
"MYM00048650","2016-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","8",",S","1",",S","","","","","","","","","","","","","20161228",",,S","","","","","27.2",",,S,28,","","","117.7",",,,S","","","",""
"MYM00048650","2017-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","10",",S","6",",S","","","","","","","","","","","","","20170124",",,S","","","","","47.2",",,S,24,","","","236.3",",,,S","","","",""
"MYM00048650","2017-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","9",",S","3",",S","","","","","","","","","","","","","20170224",",,S","","","","","40.4",",,S,24,","","","172.7",",,,S","","","",""
"MYM00048650","2017-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","17",",S","7",",S","2",",S","","","","","","","","","","","","","20170325",",,S","","","","","71.9",",,S,25,","","","193.1",",,,S","","","",""
"MYM00048650","2017-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","13",",S","2",",S","","","","","","","","","","","","","20170422",",,S","","","","","85.1",",,S,22,","","","236.6",",,,S","","","",""
"MYM00048650","2017-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","14",",S","5",",S","2",",S","","","","","","","","","","","","","20170518",",,S","","","","","42.9",",,S,18,","","","120.3",",,,S","","","",""
"MYM00048650","2017-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13",",S","11",",S","0",",S","","","","","","","","","","","","","20170602",",,S","","","","","24.6",",,S,02,","","","120.8",",,,S","","","",""
"MYM00048650","2017-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","11",",S","8",",S","1",",S","","","","","","","","","","","","","20170726",",,S","","","","","27.7",",,S,26,","","","97.8",",,,S","","","",""
"MYM00048650","2017-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","16","2,S","10","2,S","2","2,S","","","","","","","","","","","","","20170815",",2,S","","","","","48.8","2,,S,15,","","","218.8","2,,,S","","","",""
"MYM00048650","2017-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","11",",S","3",",S","","","","","","","","","","","","","20170904",",,S","","","","","143.8",",,S,04,","","","310.0",",,,S","","","",""
"MYM00048650","2017-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","16",",S","11",",S","1",",S","","","","","","","","","","","","","20171014",",,S","","","","","45.5",",,S,14,","","","162.8",",,,S","","","",""
"MYM00048650","2017-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","27",",S","19",",S","3",",S","","","","","","","","","","","","","20171126",",,S","","","","","48.5",",,S,26,","","","304.2",",,,S","","","",""
"MYM00048650","2017-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","8",",S","1",",S","","","","","","","","","","","","","20171226",",,S","","","","","43.7",",,S,26,","","","117.8",",,,S","","","",""
"MYM00048650","2018-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","21",",S","15",",S","4",",S","","","","","","","","","","","","","20180125",",,S","","","","","110.0",",,S,25,","","","294.8",",,,S","","","",""
"MYM00048650","2018-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","6",",S","2",",S","1",",S","","","","","","","","","","","","","20180202",",,S","","","","","49.5",",,S,02,","","","57.4",",,,S","","","",""
"MYM00048650","2018-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","16",",S","8",",S","2",",S","","","","","","","","","","","","","20180327",",,S","","","","","64.5",",,S,27,","","","207.3",",,,S","","","",""
"MYM00048650","2018-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","9",",S","1",",S","","","","","","","","","","","","","20180419",",,S","","","","","27.2",",,S,19,","","","108.3",",,,S","","","",""
"MYM00048650","2018-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","15",",S","10",",S","2",",S","","","","","","","","","","","","","20180527",",,S","","","","","75.2",",,S,27,","","","195.0",",,,S","","","",""
"MYM00048650","2018-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13","1,S","11","1,S","4","1,S","","","","","","","","","","","","","20180624",",1,S","","","","","86.9","1,,S,24,","","","222.9","1,,,S","","","",""
"MYM00048650","2018-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","18",",S","12",",S","1",",S","","","","","","","","","","","","","20180701",",,S","","","","","39.9",",,S,01,","","","127.3",",,,S","","","",""
"MYM00048650","2018-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","11",",S","7",",S","2",",S","","","","","","","","","","","","","20180830",",,S","","","","","45.2",",,S,30,","","","108.7",",,,S","","","",""
"MYM00048650","2018-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","13","2,S","10","2,S","2","2,S","","","","","","","","","","","","","20180910",",2,S","","","","","42.7","2,,S,10,","","","181.1","2,,,S","","","",""
