"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00142430","1965-10","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","","","21.2","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","24","2,0","1","2,0","19651012",",2,0","19651031","+,,0","19651031","+,,0","19651019",",,0","19651011",",2,0","-1.1","2,0,12,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,19,","32.2","2,0,11,","","","125.1","0","104.0","2,0","","","","","0.8",",,,0","0",",,,0","15.51","3,0","23.83","2,,,0","7.18","2,,,0","",""
"USC00142430","1965-11","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","","","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","14",",0","0",",0","19651130",",1,0","19651130","+,,0","19651130","+,,0","19651114",",,0","19651126",",,0","-11.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,14,","26.1",",0,26,","","","334.0","0","208.9",",0","","","","","2.0",",,,0","0",",,,0","11.24","1,0","19.48",",,,0","3.00","1,,,0","",""
"USC00142430","1965-12","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","","","0.0","1,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","20","1,0","0",",0","2",",0","0",",0","19651201",",1,0","19651216",",,0","19651216",",,0","19651211",",2,0","19651205",",,0","-11.1","1,0,01,","0",",T,0,16,","8",",,0,16,","10.7","2,,0,11,","24.4",",0,05,","","","720.4","0","386.4",",0","","","","","66.5",",a,,0","8",",,,0","5.49","1,0","12.04",",,,0","-1.05","1,,,0","",""
"USC00142430","1966-01","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","3,0","3",",0","1",",0","0",",0","1","1,0","0",",0","2","3,0","25","3,0","9","2,0","0","2,0","0","2,0","19660131","+,3,0","19660125",",1,0","19660125",",,0","19660101",",,0","19660102",",2,0","-20.0","3,0,31,+","25","1,,0,25,","13",",,0,25,","7.6",",,0,01,","16.7","2,0,02,","","","1280.0","0","559.6","2,0","","","","","10.2",",,,0","13",",,,0","-1.54","3,0","4.80","2,,,0","-7.89","3,,,0","",""
"USC00142430","1966-02","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","3,0","5",",0","4",",0","0",",0","1",",0","1",",0","2","2,0","20","2,0","4","2,0","0","2,0","0","2,0","19660202",",2,0","19660221",",,0","19660221",",,0","19660228",",,0","19660209",",2,0","-18.3","2,0,02,","25",",,0,21,","25",",,0,21,","15.2",",,0,28,","18.3","2,0,09,","","","1735.0","0","455.0","2,0","","","","","40.5",",,,0","25",",,,0","0.38","3,0","7.05","2,,,0","-6.28","2,,,0","",""
"USC00142430","1966-03","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","6.6","0","6.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","9",",0","0",",0","19660307",",1,0","19660331","+,,0","19660331","+,,0","19660318",",,0","19660323",",,0","-10.6","1,0,07,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,18,","27.8",",0,23,","","","2008.9","0","273.9",",0","","","","","29.5",",,,0","0",",,,0","9.45","1,0","17.15",",,,0","1.76","1,,,0","",""
"USC00142430","1966-04","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","11.7","0","5.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","19660421",",,0","19660430","+,,0","19660430","+,,0","19660423",",,0","19660420","+,,0","-5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,23,","31.7",",0,20,+","","","2180.4","0","171.5",",0","","","","","35.6",",,,0","0",",,,0","12.79",",0","20.68",",,,0","4.89",",,,0","",""
"USC00142430","1966-05","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","79.6","0","67.9",",0","7","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","19660502",",,0","19660531","+,,0","19660531","+,,0","19660521",",2,0","19660508","+,,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","28.4","2,,0,21,","34.4",",0,08,+","","","2238.3","0","57.9",",0","","","","","79.6",",a,,0","0",",,,0","18.65",",0","26.38",",,,0","10.93",",,,0","",""
"USC00142430","1966-06","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","220.2","0","140.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","19660618",",,0","19660630","+,,0","19660630","+,,0","19660607",",,0","19660628","+,,0","11.1",",0,18,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,07,","33.3",",0,28,+","","","2240.5","0","2.2",",0","","","","","65.9",",,,0","0",",,,0","22.95",",0","29.32",",,,0","16.57",",,,0","",""
"USC00142430","1966-07","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","540.6","0","320.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19660704","+,,0","19660731","+,,0","19660731","+,,0","19660723",",,0","19660720","+,,0","17.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,23,","40.0",",0,20,+","","","0.0","0","0.0",",0","","","","","69.3",",,,0","0",",,,0","28.67",",0","35.31",",,,0","22.03",",,,0","",""
"USC00142430","1966-08","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","706.4","0","165.8","3,0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","9","3,0","19660825",",,0","19660831","+,,0","19660831","+,,0","19660810",",,0","19660817",",3,0","11.7",",0,25,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,10,","37.2","3,0,17,","","","0.8","0","0.8","3,0","","","","","98.3",",,,0","0",",,,0","24.15","3,0","30.83","3,,,0","17.48",",,,0","",""
"USC00142430","1966-09","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","784.7","0","78.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","19660928",",,0","19660930","+,,0","19660930","+,,0","19660918",",,0","19660904","+,,0","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,18,","37.2",",0,04,+","","","18.9","0","18.1",",0","","","","","57.9",",,,0","0",",,,0","20.34",",0","27.20",",,,0","13.48",",,,0","",""
"USC00142430","1966-10","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","805.2","0","20.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","1",",0","19661023","+,,0","19661031","+,,0","19661031","+,,0","19661018",",,0","19661009",",,0","-2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,18,","33.3",",0,09,","133.7","2,,,0","161.0","0","142.1",",0","","","","","27.3",",,,0","0",",,,0","14.41",",0","23.09",",,,0","5.74",",,,0","3710","2,,,0"
"USC00142430","1966-11","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","811.1","0","5.9","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","9","1,0","0","1,0","19661103",",2,0","19661130","+,,0","19661130","+,,0","19661105",",,0","19661109",",1,0","-10.0","2,0,03,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,05,","28.9","1,0,09,","","","386.7","0","225.7","1,0","","","","","6.4",",,,0","0",",,,0","10.45","3,0","18.57","1,,,0","2.32","2,,,0","4217","3,,,0"
"USC00142430","1966-12","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","811.1","0","0.0","1,0","4",",0","3",",0","0",",0","","","0","3,0","1","1,0","25","1,0","6","1,0","2","1,0","0","1,0","19661224",",1,0","","","19661231","+,3,0","19661228",",,0","19661208",",1,0","-23.9","1,0,24,","","","0","3,,0,31,+","12.7",",,0,28,","26.1","1,0,08,","","","915.8","0","529.1","1,0","","","","","25.7",",,,0","0","3,,,0","0.70","1,0","8.47","1,,,0","-7.07","1,,,0","",""
"USC00142430","1967-01","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","1,0","3",",0","1",",0","1",",0","3","4,0","1",",0","0","1,0","27","1,0","4","1,0","2","1,0","0","1,0","19670127",",1,0","19670127",",4,0","19670127",",,0","19670126",",,0","19670123",",1,0","-16.1","1,0,27,","76","4,,0,27,","76",",,0,27,","34.0",",,0,26,","23.3","1,0,23,","","","1420.5","0","504.7","1,0","","","","","38.6",",,,0","76",",,,0","1.51","1,0","9.42","1,,,0","-6.40","1,,,0","",""
"USC00142430","1967-02","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","2,0","2",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","24","1,0","2","1,0","1","1,0","0","1,0","19670224",",1,0","19670202",",,0","19670202",",,0","19670227",",,0","19670214",",1,0","-15.0","1,0,24,","25",",,0,02,","25",",,0,02,","10.4",",,0,27,","22.2","1,0,14,","","","1842.9","0","422.4","1,0","","","","","14.5",",,,0","25",",,,0","2.03","2,0","9.82","1,,,0","-5.76","1,,,0","",""
"USC00142430","1967-03","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","10.8","0","10.8",",0","4",",0","3",",0","0",",0","0",",0","0","1,0","1",",0","13",",0","0",",0","12",",0","0",",0","19670308",",,0","19670331","+,,0","19670308",",1,0","19670326",",,0","19670312",",,0","-17.8",",0,08,","0",",,0,31,+","0","1,T,0,08,","15.7",",,0,26,","31.7",",0,12,","","","2119.0","0","276.1",",0","","","","","26.8",",,,0","0","1,T,,0","9.77",",0","17.87",",,,0","1.67",",,,0","5419",",,,0"
"USC00142430","1967-04","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","34.1","0","23.3","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","19670424",",1,0","19670430","+,,0","19670430","+,,0","19670413",",,0","19670410","+,1,0","0.6","1,0,24,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","30.0","1,0,10,+","149.7","2,,,0","2205.8","0","86.8","1,0","","","","","82.8",",,,0","0",",,,0","16.14","1,0","22.50","1,,,0","9.79","1,,,0","5260","2,,,0"
"USC00142430","1967-05","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","75.8","0","41.7","1,0","6","2,0","4","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","1","1,0","19670503","+,1,0","19670531","+,,0","19670531","+,,0","19670514",",2,0","19670519",",1,0","1.1","1,0,03,+","0",",,0,31,+","0",",,0,31,+","20.1","2,,0,14,","32.2","1,0,19,","171.3","4,,,0","2298.1","0","92.3","1,0","","","","","80.9",",a,,0","0",",,,0","16.65","1,0","23.89","1,,,0","9.41","1,,,0","4109","2,,,0"
"USC00142430","1967-06","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","219.0","0","143.2",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19670603",",,0","19670630","+,,0","19670630","+,,0","19670611",",,0","19670616",",,0","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","166.4",",,0,11,","32.2",",0,16,","181.6","3,,,0","2302.2","0","4.1",",0","","","","","358.7",",,,0","0",",,,0","22.97",",0","28.46",",,,0","17.48",",,,0","3755",",,,0"
"USC00142430","1967-07","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","375.4","0","156.4","2,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","8","2,0","19670715",",2,0","19670731","+,,0","19670731","+,,0","19670705",",,0","19670711",",2,0","10.0","2,0,15,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,05,","37.2","2,0,11,","175.3","4,,,0","2.8","0","2.8","2,0","","","","","136.1",",,,0","0",",,,0","23.63","2,0","29.63","2,,,0","17.62","2,,,0","2556","4,,,0"
"USC00142430","1967-08","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","522.8","0","147.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19670828",",,0","19670831","+,,0","19670831","+,,0","19670802",",,0","19670830",",,0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,02,","36.7",",0,30,","194.8",",,,0","6.7","0","3.9",",0","","","","","45.9",",,,0","0",",,,0","22.96",",0","30.33",",,,0","15.60",",,,0","2768","2,,,0"
"USC00142430","1967-09","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","575.3","0","52.5",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19670929",",,0","19670930","+,,0","19670930","+,,0","19670904",",,0","19670926",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","94.2",",,0,04,","30.6",",0,26,","135.0",",,,0","42.4","0","35.7",",0","","","","","227.0",",,,0","0",",,,0","18.89",",0","25.09",",,,0","12.69",",,,0","2975",",,,0"
"USC00142430","1967-10","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","605.6","0","30.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","19671027",",,0","19671031","+,,0","19671031","+,,0","19671031",",,0","19671005",",,0","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","30.6",",0,05,","110.7","4,,,0","198.0","0","155.6",",0","","","","","76.1",",,,0","0",",,,0","14.29",",0","21.77",",,,0","6.81",",,,0","4549",",,,0"
"USC00142430","1967-11","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","605.6","0","0.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0","2,0","3","2,0","0","2,0","19671107",",2,0","19671130","+,,0","19671130","+,,0","19671103",",,0","19671112",",2,0","-6.1","2,0,07,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,03,","22.2","2,0,12,","","","515.4","0","317.4","2,0","","","","","20.8",",,,0","0",",,,0","7.00","2,0","14.02","2,,,0","-0.03","2,,,0","2701","4,,,0"
"USC00142430","1967-12","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","605.6","0","0.0","1,0","11",",0","3",",0","0",",0","","","0","3,0","0","1,0","23","1,0","1",",0","0",",0","0",",0","19671231","+,1,0","","","19671231","+,3,0","19671203",",,0","19671222","+,,0","-12.8","1,0,31,+","","","0","3,,0,31,+","10.2",",,0,03,","18.3",",0,22,+","","","989.7","0","474.3",",0","","","","","28.5",",,,0","0","3,,,0","2.59","1,0","8.33",",,,0","-3.16","1,,,0","4072","2,,,0"
"USC00142430","1968-01","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","","","0",",0","1","2,0","22","2,0","10","1,0","0","1,0","0","1,0","19680107",",2,0","","","19680114","+,,0","19680130",",,0","19680127",",1,0","-20.6","2,0,07,","","","0",",T,0,14,+","12.4",",,0,30,","17.8","1,0,27,","","","1518.0","0","528.3","1,0","","","","","22.8",",,,0","0",",T,,0","0.03","2,0","5.26","1,,,0","-5.21","2,,,0","",""
"USC00142430","1968-02","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","2","1,0","0","1,0","0","1,0","19680213",",1,0","19680229","+,1,0","19680215",",1,0","19680225",",,0","19680203","+,1,0","-12.8","1,0,13,","0","1,,0,29,+","0","1,T,0,15,","1.3",",,0,25,","16.1","1,0,03,+","","","1993.3","0","475.3","1,0","","","","","2.9",",,,0","0","1,T,,0","1.36","1,0","8.63","1,,,0","-5.92","1,,,0","",""
"USC00142430","1968-03","37.2775","-95.77694","258.8","ELK CITY LAKE, KS US","5.9","0","5.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","19680304","+,,0","19680331","+,,0","19680331","+,,0","19680319",",,0","19680330",",,0","-11.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,19,","30.0",",0,30,","","","2311.5","0","318.2",",0","","","","","74.7",",,,0","0",",,,0","8.26",",0","15.60",",,,0","0.92",",,,0","5478",",,,0"
