"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148757","1941-06","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","7",",6","2",",6","","","","","","","19410602",",,6","","","47.0",",,6,02,","137.1",",,,6","",""
"USC00148757","1941-07","39.716667","-95.783333","331.9","WETMORE, KS US","6",",6","5",",6","0",",6","0",",6","","","19410731","+,,6","19410702",",,6","0",",,6,31,+","15.7",",,6,02,","45.4",",,,6","0",",,,6"
"USC00148757","1941-08","39.716667","-95.783333","331.9","WETMORE, KS US","6",",6","6",",6","2",",6","0",",6","","","19410831","+,,6","19410811",",,6","0",",,6,31,+","47.8",",,6,11,","121.4",",,,6","0",",,,6"
"USC00148757","1941-09","39.716667","-95.783333","331.9","WETMORE, KS US","12",",6","11",",6","0",",6","0",",6","","","19410930","+,,6","19410930",",,6","0",",,6,30,+","15.5",",,6,30,","93.6",",,,6","0",",,,6"
"USC00148757","1941-10","39.716667","-95.783333","331.9","WETMORE, KS US","10",",6","8",",6","4",",6","1",",6","","","19411031",",,6","19411020",",,6","168",",,6,31,","101.6",",,6,20,","289.5",",,,6","168",",,,6"
"USC00148757","1941-11","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","0",",6","0",",6","1",",6","","","19411123",",,6","19411118",",,6","25",",,6,23,","2.3",",,6,18,","7.4",",,,6","40",",,,6"
"USC00148757","1941-12","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","4",",6","0",",6","3",",6","","","19411223",",,6","19411223",",,6","152",",,6,23,","14.0",",,6,23,","41.8",",,,6","254",",,,6"
"USC00148757","1942-01","39.716667","-95.783333","331.9","WETMORE, KS US","2",",6","1",",6","0",",6","1",",6","3","","19420101",",,6","19420101",",,6","203",",,6,01,","18.3",",,6,01,","19.3",",,,6","216",",,,6"
"USC00148757","1942-02","39.716667","-95.783333","331.9","WETMORE, KS US","8",",6","3",",6","0",",6","2",",6","2","","19420226","+,,6","19420215",",,6","25",",,6,26,+","13.2",",,6,15,","32.0",",,,6","89",",,,6"
"USC00148757","1942-03","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","3",",6","1",",6","0",",6","2","","19420329","+,,6","19420316",",,6","0",",T,6,29,+","25.4",",,6,16,","36.6",",,,6","0",",T,,6"
"USC00148757","1942-04","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","1",",6","0",",6","0",",6","","","19420430","+,,6","19420412",",,6","0",",,6,30,+","5.8",",,6,12,","10.9",",,,6","0",",,,6"
"USC00148757","1942-05","39.716667","-95.783333","331.9","WETMORE, KS US","9",",6","7",",6","1",",6","0",",6","1","","19420531","+,,6","19420502",",,6","0",",,6,31,+","34.5",",,6,02,","111.8",",,,6","0",",,,6"
"USC00148757","1942-06","39.716667","-95.783333","331.9","WETMORE, KS US","12",",6","6",",6","1",",6","0",",6","","","19420630","+,,6","19420620",",,6","0",",,6,30,+","48.5",",,6,20,","107.8",",,,6","0",",,,6"
"USC00148757","1942-07","39.716667","-95.783333","331.9","WETMORE, KS US","2",",6","2",",6","0",",6","0",",6","","","19420731","+,,6","19420719",",,6","0",",,6,31,+","12.7",",,6,19,","21.8",",,,6","0",",,,6"
"USC00148757","1942-08","39.716667","-95.783333","331.9","WETMORE, KS US","8",",6","8",",6","6",",6","0",",6","","","19420831","+,,6","19420826",",,6","0",",,6,31,+","48.8",",,6,26,","220.3",",,,6","0",",,,6"
"USC00148757","1942-09","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","6",",6","3",",6","0",",6","","","19420930","+,,6","19420906",",,6","0",",,6,30,+","55.4",",,6,06,","126.3",",,,6","0",",,,6"
"USC00148757","1942-10","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","3",",6","1",",6","0",",6","1","","19421031","+,,6","19421003",",,6","0",",,6,31,+","35.6",",,6,03,","63.0",",,,6","0",",,,6"
"USC00148757","1942-11","39.716667","-95.783333","331.9","WETMORE, KS US","6","1,6","4","1,6","0","1,6","1",",6","","","19421122",",,6","19421110",",1,6","51",",,6,22,","6.4","1,,6,10,","22.7","1,,,6","59",",,,6"
"USC00148757","1942-12","39.716667","-95.783333","331.9","WETMORE, KS US","3",",6","3",",6","1",",6","2",",6","1","","19421205",",,6","19421226",",,6","203",",,6,05,","35.6",",,6,26,","64.1",",,,6","317",",,,6"
