"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CDRY","1985-06","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","3.4","2,U","0","2,U","3","2,U","0","1,U","13","1,U","0","1,U","19850626",",2,U","19850608","+,1,U","-0.6","2,U,26,","25.6","1,U,08,+","","","138.8","1,U","13.58","2,U","19.75","1,,,U","7.41","2,,,U"
"USR0000CDRY","1985-07","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","12.6",",U","0",",U","0",",U","0",",U","22",",U","0",",U","19850730",",,U","19850706",",,U","5.6",",U,30,","27.2",",U,06,","68.6","U","68.6",",U","16.53",",U","22.21",",,,U","10.85",",,,U"
"USR0000CDRY","1985-08","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","4.7",",U","0",",U","0",",U","0",",U","22",",U","0",",U","19850812",",,U","19850826",",,U","1.1",",U,12,","27.2",",U,26,","162.8","U","94.2",",U","15.45",",U","22.11",",,,U","8.78",",,,U"
"USR0000CDRY","1985-09","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","0.0","1,U","0","1,U","9","1,U","0","1,U","2","1,U","0","1,U","19850930",",1,U","19850901",",1,U","-8.9","1,U,30,","23.9","1,U,01,","458.5","U","295.7","1,U","8.14","1,U","13.89","1,,,U","2.39","1,,,U"
"USR0000CDRY","1985-10","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","0.0","2,U","0","2,U","20","2,U","2","2,U","0","2,U","0","2,U","19851014",",2,U","19851006",",2,U","-7.2","2,U,14,","16.7","2,U,06,","859.5","U","401.0","2,U","4.51","2,U","9.70","2,,,U","-0.69","2,,,U"
"USR0000CDRY","1985-11","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","0.0","2,U","0","1,U","29","1,U","17","1,U","0","1,U","0","1,U","19851119",",1,U","19851104",",1,U","-16.1","1,U,19,","12.8","1,U,04,","1483.5","U","624.0","1,U","-4.19","2,U","-0.37","1,,,U","-8.01","1,,,U"
"USR0000CDRY","1985-12","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","","","0.0",",U","3",",U","31",",U","18",",U","0",",U","0",",U","19851212",",,U","19851205",",,U","-20.6",",U,12,","8.3",",U,05,","2220.2","U","736.7",",U","-5.43",",U","-0.81",",,,U","-10.05",",,,U"
"USR0000CDRY","1986-01","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","0.0","U","0.0","1,U","0","1,U","30","1,U","13","1,U","0","1,U","0","1,U","19860105","+,1,U","19860127",",1,U","-14.4","1,U,05,+","12.2","1,U,27,","2858.4","U","638.2","1,U","-2.94","1,U","2.18","1,,,U","-8.06","1,,,U"
"USR0000CDRY","1986-02","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","0.0","U","0.0","1,U","4","1,U","27","1,U","17","1,U","0","1,U","0","1,U","19860210","+,1,U","19860224",",1,U","-22.8","1,U,10,+","9.4","1,U,24,","3485.0","U","626.6","1,U","-4.88","1,U","-1.47","1,,,U","-8.28","1,,,U"
"USR0000CDRY","1986-03","40.535","-106.7808","2535.9","DRY LAKE COLORADO, CO US","0.0","U","0.0","1,U","0","1,U","25","1,U","7","1,U","0","1,U","0","1,U","19860318",",1,U","19860330","+,1,U","-11.1","1,U,18,","15.0","1,U,30,+","4009.7","U","524.7","1,U","0.84","1,U","5.94","1,,,U","-4.25","1,,,U"
