"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137528","1958-09","55.55","13.95","67.0","TOMELILLA, SW","10",",E","6",",E","1",",E","","","","","19580925",",,E","","","32.1",",,E,25,","73.1",",,,E"
"SWE00137528","1958-10","55.55","13.95","67.0","TOMELILLA, SW","13",",E","5",",E","0",",E","","","","","19581015",",,E","","","9.6",",,E,15,","38.6",",,,E"
"SWE00137528","1958-11","55.55","13.95","67.0","TOMELILLA, SW","12",",E","2",",E","0",",E","","","","","19581101",",,E","","","22.0",",,E,01,","46.8",",,,E"
"SWE00137528","1958-12","55.55","13.95","67.0","TOMELILLA, SW","23",",E","9",",E","0",",E","","","","","19581222",",,E","","","13.7",",,E,22,","72.2",",,,E"
"SWE00137528","1959-01","55.55","13.95","67.0","TOMELILLA, SW","20",",E","10",",E","0",",E","","","","","19590101",",,E","","","11.8",",,E,01,","60.0",",,,E"
"SWE00137528","1959-02","55.55","13.95","67.0","TOMELILLA, SW","7",",E","0",",E","0",",E","","","","","19590223",",,E","","","2.3",",,E,23,","6.3",",,,E"
"SWE00137528","1959-03","55.55","13.95","67.0","TOMELILLA, SW","5",",E","2",",E","0",",E","","","","","19590304",",,E","","","8.1",",,E,04,","16.4",",,,E"
"SWE00137528","1959-04","55.55","13.95","67.0","TOMELILLA, SW","14",",E","9",",E","1",",E","","","","","19590410",",,E","","","34.1",",,E,10,","87.7",",,,E"
"SWE00137528","1959-05","55.55","13.95","67.0","TOMELILLA, SW","7",",E","1",",E","0",",E","","","","","19590504",",,E","","","2.5",",,E,04,","7.3",",,,E"
"SWE00137528","1959-06","55.55","13.95","67.0","TOMELILLA, SW","10",",E","3",",E","0",",E","","","","","19590630",",,E","","","16.2",",,E,30,","42.9",",,,E"
"SWE00137528","1959-07","55.55","13.95","67.0","TOMELILLA, SW","16",",E","12",",E","1",",E","","","","","19590720",",,E","","","34.0",",,E,20,","114.6",",,,E"
"SWE00137528","1959-08","55.55","13.95","67.0","TOMELILLA, SW","5",",E","3",",E","0",",E","","","","","19590811",",,E","","","17.0",",,E,11,","37.1",",,,E"
"SWE00137528","1959-09","55.55","13.95","67.0","TOMELILLA, SW","6",",E","1",",E","0",",E","","","","","19590924",",,E","","","5.9",",,E,24,","10.9",",,,E"
"SWE00137528","1959-10","55.55","13.95","67.0","TOMELILLA, SW","12",",E","7",",E","0",",E","","","","","19591024",",,E","","","14.4",",,E,24,","67.0",",,,E"
"SWE00137528","1959-11","55.55","13.95","67.0","TOMELILLA, SW","15",",E","5",",E","0",",E","","","","","19591105",",,E","","","15.1",",,E,05,","41.6",",,,E"
"SWE00137528","1959-12","55.55","13.95","67.0","TOMELILLA, SW","16",",E","11",",E","0",",E","","","","","19591227",",,E","","","13.4",",,E,27,","74.9",",,,E"
"SWE00137528","1960-01","55.55","13.95","67.0","TOMELILLA, SW","17",",E","7",",E","0",",E","","","","","19600114",",,E","","","14.9",",,E,14,","63.1",",,,E"
"SWE00137528","1960-02","55.55","13.95","67.0","TOMELILLA, SW","12",",E","6",",E","0",",E","","","","","19600212",",,E","","","10.4",",,E,12,","41.6",",,,E"
"SWE00137528","1960-03","55.55","13.95","67.0","TOMELILLA, SW","7",",E","3",",E","0",",E","","","","","19600302",",,E","","","3.0",",,E,02,","12.7",",,,E"
"SWE00137528","1960-04","55.55","13.95","67.0","TOMELILLA, SW","10",",E","6",",E","0",",E","","","","","19600427",",,E","","","6.0",",,E,27,","31.2",",,,E"
"SWE00137528","1960-05","55.55","13.95","67.0","TOMELILLA, SW","8",",E","5",",E","0",",E","","","","","19600518",",,E","","","6.4",",,E,18,","22.2",",,,E"
"SWE00137528","1960-06","55.55","13.95","67.0","TOMELILLA, SW","13",",E","6",",E","0",",E","","","","","19600627",",,E","","","20.7",",,E,27,","54.5",",,,E"
"SWE00137528","1960-07","55.55","13.95","67.0","TOMELILLA, SW","16",",E","12",",E","1",",E","","","","","19600716",",,E","","","30.8",",,E,16,","120.2",",,,E"
"SWE00137528","1960-08","55.55","13.95","67.0","TOMELILLA, SW","19",",E","11",",E","1",",E","","","","","19600806",",,E","","","32.5",",,E,06,","145.1",",,,E"
"SWE00137528","1960-10","55.55","13.95","67.0","TOMELILLA, SW","18",",E","10",",E","0",",E","","","","","19601010",",,E","","","17.2",",,E,10,","97.6",",,,E"
"SWE00137528","1960-11","55.55","13.95","67.0","TOMELILLA, SW","19",",E","13",",E","0",",E","","","","","19601101",",,E","","","19.4",",,E,01,","101.3",",,,E"
"SWE00137528","1960-12","55.55","13.95","67.0","TOMELILLA, SW","20",",E","11",",E","0",",E","","","","","19601204",",,E","","","18.0",",,E,04,","111.3",",,,E"
