"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014822","1948-11","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","412.8","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","11","","","","19481124","+,,0","19481130","+,,0","19481129","+,,0","2","","19481119",",,0","19481105","+,,0","-0.6",",0,24,+","0",",,0,30,+","0",",T,0,29,+","27.2",",,0,19,","18.9",",0,05,+","623.4","0","322.2",",0","105.2",",,,0","","","","","","","","","0",",T,,0","7.59",",0","10.89",",,,0","4.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1948-12","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","412.8","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","2",",0","0",",0","25",",0","9",",0","0",",0","0",",0","11","","","","19481226",",,0","19481220","+,,0","19481219",",,0","","","19481215",",,0","19481204",",,0","-14.4",",0,26,","51",",,0,20,+","38",",,0,19,","21.3",",,0,15,","13.3",",0,04,","1197.2","0","573.8",",0","59.7",",,,0","","","","","","","","","91",",,,0","-0.18",",0","2.93",",,,0","-3.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-01","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","6",",0","2",",0","0",",0","26",",0","7",",0","0",",0","0",",0","13","","","","19490130",",,0","19490131","+,,0","19490126",",,0","","","19490118",",,0","19490119",",,0","-15.6",",0,30,","76",",,0,31,+","71",",,0,26,","19.6",",,0,18,","13.3",",0,19,","1772.9","0","575.7",",0","69.5",",,,0","","","","","","","","","117",",,,0","-0.24",",0","3.41",",,,0","-3.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-02","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","7",",0","1",",0","0",",0","24",",0","6",",0","0",",0","0",",0","13","","","","19490206",",,0","19490204",",,0","19490203",",,0","","","19490214",",,0","19490218",",,0","-12.8",",0,06,","102",",,0,04,","48",",,0,03,","16.3",",,0,14,","13.3",",0,18,","2306.9","0","534.0",",0","68.3",",,,0","","","","","","","","","78",",,,0","-0.74",",0","3.38",",,,0","-4.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-03","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","2",",0","1",",0","0",",0","19",",0","7",",0","2",",0","0",",0","8","","","","19490319","+,,0","19490311","+,,0","19490310",",,0","1","","19490331",",,0","19490325",",,0","-10.6",",0,19,+","25",",,0,11,+","33",",,0,10,","38.6",",,0,31,","22.8",",0,25,","2811.2","0","504.3",",0","66.2",",,,0","","","","","","","","","54",",,,0","2.06",",0","6.51",",,,0","-2.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-04","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","12","","","","19490402",",,0","19490430","+,,0","19490415",",,0","2","","19490415",",,0","19490426",",,0","-2.8",",0,02,","0",",,0,30,+","5",",,0,15,","20.1",",,0,15,","25.0",",0,26,","3107.6","0","296.4",",0","51.7",",,,0","","","","","","","","","8",",,,0","8.46",",0","14.27",",,,0","2.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-05","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","36.0","0","36.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","4","","","","19490511",",,0","19490531","+,,0","19490519","+,,0","8","","19490519",",,0","19490506",",,0","0.6",",0,11,","0",",,0,31,+","0",",T,0,19,+","42.7",",,0,19,","32.2",",0,06,","3223.1","0","115.5",",0","100.6",",,,0","","","","","","","","","0",",T,,0","15.77",",0","22.03",",,,0","9.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-06","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","192.1","0","156.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","7","","","","19490608",",,0","19490630","+,,0","19490630","+,,0","4","","19490615",",,0","19490626","+,,0","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,15,","33.9",",0,26,+","3240.6","0","17.5",",0","47.1",",,,0","","","","","","","","","0",",,,0","22.95",",0","28.71",",,,0","17.19",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-07","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","386.7","0","194.6",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","5","","","","19490715",",,0","19490731","+,,0","19490731","+,,0","8","","19490728",",,0","19490704","+,,0","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,28,","36.1",",0,04,+","1.5","0","1.5",",0","123.2",",,,0","","","","","","","","","0",",,,0","24.56",",0","29.62",",,,0","19.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-08","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","513.1","0","126.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","8","","","","19490820",",,0","19490831","+,,0","19490831","+,,0","3","","19490817",",,0","19490810","+,,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,17,","34.4",",0,10,+","9.0","0","7.5",",0","111.9",",,,0","","","","","","","","","0",",,,0","22.17",",0","27.60",",,,0","16.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-09","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","525.5","0","12.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6","","","","19490929",",,0","19490930","+,,0","19490930","+,,0","2","","19490918",",,0","19490904","+,,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,18,","28.3",",0,04,+","110.9","0","101.9",",0","48.3",",,,0","","","","","","","","","0",",,,0","15.35",",0","20.49",",,,0","10.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-10","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","544.1","0","18.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","10","","","","19491031",",,0","19491031","+,,0","19491031","+,,0","","","19491011",",,0","19491009",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,11,","30.0",",0,09,","260.4","0","149.5",",0","139.8",",,,0","","","","","","","","","0",",,,0","14.11",",0","19.46",",,,0","8.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-11","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","544.1","0","0.0",",0","13",",0","3",",0","0",",0","5",",0","2",",0","0",",0","13",",0","4",",0","0",",0","0",",0","10","","","","19491126",",,0","19491127","+,,0","19491124",",,0","","","19491124",",,0","19491110",",,0","-12.2",",0,26,","76",",,0,27,+","66",",,0,24,","14.2",",,0,24,","18.9",",0,10,","694.6","0","434.2",",0","31.4",",,,0","","","","","","","","","140",",,,0","3.86",",0","7.27",",,,0","0.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1949-12","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","544.1","0","0.0",",0","18",",0","10",",0","0",",0","4",",0","2",",0","0",",0","25",",0","7",",0","0",",0","0",",0","15","","","","19491215",",,0","19491202",",,0","19491206",",,0","1","","19491221",",,0","19491212",",,0","-10.6",",0,15,","51",",,0,02,","51",",,0,06,","18.5",",,0,21,","16.1",",0,12,","1246.0","0","551.4",",0","89.4",",,,0","","","","","","","","","120",",,,0","0.55",",0","4.09",",,,0","-3.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-01","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","7",",0","4",",0","0",",0","25",",0","11",",0","0",",0","0",",0","13","","","","19500108",",,0","19500107",",,0","19500106",",,0","1","","19500103",",,0","19500125",",,0","-15.6",",0,08,","102",",,0,07,","99",",,0,06,","16.5",",,0,03,","19.4",",0,25,","1805.3","0","559.3",",0","111.3",",,,0","","","","","","","","","242",",,,0","0.29",",0","5.16",",,,0","-4.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-02","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","2",",0","17",",0","4",",0","0",",0","26",",0","12",",0","0",",0","0",",0","8","","","","19500225",",,0","19500226","+,,0","19500213",",,0","","","19500214",",,0","19500214",",,0","-17.2",",0,25,","178",",,0,26,+","127",",,0,13,","48.8",",,0,14,","7.8",",0,14,","2404.3","0","599.0",",0","123.4",",,,0","","","","","","","","","331",",,,0","-3.06",",0","0.52",",,,0","-6.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-03","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","12",",0","3",",0","0",",0","22",",0","9",",0","0",",0","0",",0","9","","","","19500303","+,,0","19500313","+,,0","19500311",",,0","3","","19500326",",,0","19500327",",,0","-13.9",",0,03,+","76",",,0,13,+","127",",,0,11,","20.8",",,0,26,","15.0",",0,27,","3003.5","0","599.2",",0","65.0",",,,0","","","","","","","","","245",",,,0","-1.00",",0","2.94",",,,0","-4.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-04","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","1",",0","0",",0","12","","","","19500413",",,0","19500413",",,0","19500405",",,0","3","","19500403",",,0","19500417",",,0","-7.2",",0,13,","0",",T,0,13,","10",",,0,05,","26.9",",,0,03,","21.1",",0,17,","3395.2","0","391.7",",0","125.0",",,,0","","","","","","","","","13",",,,0","5.28",",0","9.72",",,,0","0.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-05","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","5.4","0","5.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","8","","","","19500508",",,0","19500531","+,,0","19500524",",,0","4","","19500524",",,0","19500524",",,0","-0.6",",0,08,","0",",,0,31,+","0",",T,0,24,","32.0",",,0,24,","28.9",",0,24,","3515.6","0","120.4",",0","75.5",",,,0","","","","","","","","","0",",T,,0","14.62",",0","20.83",",,,0","8.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-06","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","85.7","0","80.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","6","","","","19500604",",,0","19500630","+,,0","19500630","+,,0","4","","19500613",",,0","19500623",",,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","33.3",",0,23,","3543.1","0","27.5",",0","52.9",",,,0","","","","","","","","","0",",,,0","20.09",",0","25.65",",,,0","14.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-07","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","196.4","0","110.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","5","","","","19500714","+,,0","19500731","+,,0","19500731","+,,0","6","","19500719",",,0","19500730","+,,0","9.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","32.2",",0,30,+","5.6","0","5.6",",0","98.9",",,,0","","","","","","","","","0",",,,0","21.72",",0","27.45",",,,0","16.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-08","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","295.8","0","99.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","7","","","","19500821",",,0","19500831","+,,0","19500831","+,,0","3","","19500817",",,0","19500817",",,0","8.3",",0,21,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,17,","35.6",",0,17,","16.2","0","10.6",",0","38.5",",,,0","","","","","","","","","0",",,,0","21.20",",0","27.07",",,,0","15.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-09","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","323.6","0","27.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","4","","19500913",",,0","19500910","+,,0","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,13,","28.3",",0,10,+","76.6","0","60.4",",0","56.0",",,,0","","","","","","","","","0",",,,0","17.25",",0","22.16",",,,0","12.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-10","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","336.1","0","12.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14","","","","19501026",",,0","19501031","+,,0","19501031","+,,0","3","","19501009",",,0","19501018",",,0","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,09,","28.3",",0,18,","237.2","0","160.6",",0","90.5",",,,0","","","","","","","","","0",",,,0","13.55",",0","18.63",",,,0","8.48",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-11","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","340.3","0","4.2",",0","16",",0","11",",0","0",",0","6",",0","3",",0","0",",0","18",",0","8",",0","2",",0","0",",0","8","","","","19501124",",,0","19501129","+,,0","19501125",",,0","","","19501107",",,0","19501101",",,0","-13.9",",0,24,","178",",,0,29,+","91",",,0,25,","20.6",",,0,07,","27.2",",0,01,","712.8","0","475.6",",0","102.9",",,,0","","","","","","","","","235",",,,0","2.62",",0","6.41",",,,0","-1.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1950-12","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","340.3","0","0.0",",0","11",",0","5",",0","1",",0","12",",0","2",",0","0",",0","31",",0","21",",0","0",",0","0",",0","4","","","","19501227","+,,0","19501201",",,0","19501226",",,0","1","","19501207",",,0","19501203",",,0","-16.7",",0,27,+","102",",,0,01,","81",",,0,26,","37.3",",,0,07,","10.6",",0,03,","1394.8","0","682.0",",0","62.8",",,,0","","","","","","","","","165",",,,0","-3.67",",0","-0.62",",,,0","-6.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1951-01","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","6",",0","0",",0","12",",0","4",",0","1",",0","26",",0","13",",0","0",",0","0",",0","12","","","","19510130",",,0","19510131",",,0","19510127",",,0","","","19510103",",,0","19510120",",,0","-20.0",",0,30,","152",",,0,31,","109",",,0,27,","12.2",",,0,03,","13.9",",0,20,","2036.2","0","641.4",",0","48.8",",,,0","","","","","","","","","392",",,,0","-2.36",",0","0.84",",,,0","-5.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014822","1951-02","42.40725","-83.00899","189.8","DETROIT CITY AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","12",",0","2",",0","3",",0","21",",0","10",",0","0",",0","0",",0","13","","","","19510203",",,0","19510203","+,,0","19510201",",,0","1","","19510221",",,0","19510226",",,0","-18.9",",0,03,","203",",,0,03,+","51",",,0,01,","15.5",",,0,21,","14.4",",0,26,","2617.1","0","580.9",",0","79.5",",,,0","","","","","","","","","112",",,,0","-2.41",",0","1.27",",,,0","-6.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
