"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013920","1951-03","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013920","1952-01","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013920","1952-02","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","0.0",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","23",",X","0",",X","0",",X","0",",X","13","","","","19520221",",,X","19520229","+,,X","19520229","+,,X","","","19520203",",,X","19520227",",,X","-8.9",",X,21,","0",",,X,29,+","0",",T,X,29,+","33.0",",,X,03,","17.8",",X,27,","","","430.8",",X","43.4",",,,X","0",",T,,X","3.48",",X","8.85",",,,X","-1.89",",,,X","","","","","","","","","","","",""
"USW00013920","1952-03","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","0.0",",X","15",",X","10",",X","0",",X","7",",X","6",",X","0",",X","20",",X","2",",X","2",",X","0",",X","11","","","","19520304",",,X","19520305","+,,X","19520303",",,X","1","","19520309",",,X","19520331",",,X","-16.1",",X,04,","152",",,X,05,+","127",",,X,03,","18.0",",,X,09,","22.8",",X,31,","","","463.0",",X","71.6",",,,X","379",",,,X","3.40",",X","8.39",",,,X","-1.60",",,,X","","","","","","","","","","","",""
"USW00013920","1952-04","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","8.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","11",",X","0",",X","8","","","","19520410",",,X","19520430","+,,X","19520421","+,,X","3","","19520403",",,X","19520429",",,X","-2.8",",X,10,","0",",,X,30,+","0",",T,X,21,+","22.9",",,X,03,","29.4",",X,29,","","","214.0",",X","88.4",",,,X","0",",T,,X","11.47",",X","17.20",",,,X","5.73",",,,X","","","","","","","","","","","",""
"USW00013920","1952-05","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","59.3",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","2",",X","5","","","","19520511",",,X","19520531","+,,X","19520522",",,X","12","","19520508",",,X","19520505",",,X","4.4",",X,11,","0",",,X,31,+","0",",T,X,22,","20.8",",,X,08,","35.6",",X,05,","","","63.4",",X","80.4",",,,X","0",",T,,X","18.20",",X","24.27",",,,X","12.13",",,,X","","","","","","","","","","","",""
"USW00013920","1952-06","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","282.5",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","2","","","","19520601",",,X","19520630","+,,X","19520630","+,,X","8","","19520608",",,X","19520629",",,X","13.3",",X,01,","0",",,X,30,+","0",",,X,30,+","38.6",",,X,08,","38.9",",X,29,","","","0.0",",X","49.8",",,,X","0",",,,X","27.75",",X","34.22",",,,X","21.28",",,,X","","","","","","","","","","","",""
"USW00013920","1952-07","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","255.9",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","1","","","","19520708",",,X","19520731","+,,X","19520731","+,,X","3","","19520707",",,X","19520726","+,,X","12.8",",X,08,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,07,","40.0",",X,26,+","0.0","X","0.0",",X","30.3",",,,X","0",",,,X","26.59",",X","33.05",",,,X","20.13",",,,X","","","","","","","","","","","",""
"USW00013920","1952-08","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","214.6",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","4","","","","19520824","+,,X","19520831","+,,X","19520831","+,,X","14","","19520802",",,X","19520814",",,X","14.4",",X,24,+","0",",,X,31,+","0",",,X,31,+","50.5",",,X,02,","38.3",",X,14,","0.0","X","0.0",",X","107.1",",,,X","0",",,,X","25.25",",X","31.20",",,,X","19.31",",,,X","","","","","","","","","","","",""
"USW00013920","1952-09","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","111.4","1,X","3","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","27","1,X","12","1,X","","","","","19520923",",1,X","19520930","+,1,X","19520901",",1,X","4","","19520901",",1,X","19520916",",1,X","7.2","1,X,23,","0","1,,X,30,+","0","1,T,X,01,","11.7","1,,X,01,","36.1","1,X,16,","18.9","X","18.9","1,X","18.5","1,,,X","0","1,T,,X","21.52","1,X","29.27","1,,,X","13.78","1,,,X","","","","","","","","","","","",""
"USW00013920","1952-10","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","7.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","15",",X","0",",X","","","","","19521029",",,X","19521031","+,,X","19521031","+,,X","","","19521005",",,X","19521026","+,,X","-3.3",",X,29,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,05,","30.0",",X,26,+","216.1","X","197.2",",X","1.0",",,,X","0",",,,X","12.22",",X","19.85",",,,X","4.58",",,,X","","","","","","","","","","","",""
"USW00013920","1952-11","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","0.8",",X","7",",X","4",",X","1",",X","5",",X","2",",X","0",",X","15",",X","4",",X","7",",X","0",",X","3","","","","19521128",",,X","19521130","+,,X","19521125",",,X","2","","19521125",",,X","19521101",",,X","-14.4",",X,28,","25",",,X,30,+","107",",,X,25,","31.2",",,X,25,","25.0",",X,01,","606.1","X","390.0",",X","65.5",",,,X","155",",,,X","5.36",",X","11.11",",,,X","-0.39",",,,X","","","","","","","","","","","",""
"USW00013920","1952-12","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","","","0.0",",X","4",",X","3",",X","0",",X","10",",X","2",",X","0",",X","27",",X","11",",X","0",",X","0",",X","13","","","","19521227",",,X","19521226","+,,X","19521222",",,X","","","19521222",",,X","19521208",",,X","-12.8",",X,27,","76",",,X,26,+","89",",,X,22,","10.2",",,X,22,","14.4",",X,08,","1179.8","X","573.7",",X","22.2",",,,X","148",",,,X","-0.17",",X","3.69",",,,X","-4.04",",,,X","","","","","","","","","","","",""
"USW00013920","1953-01","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","1",",X","0",",X","1",",X","28",",X","4",",X","0",",X","0",",X","13","","","","19530116",",,X","19530118",",,X","19530117",",,X","","","19530117",",,X","19530112",",,X","-18.3",",X,16,","25",",,X,18,","15",",,X,17,","2.0",",,X,17,","17.2",",X,12,","1712.9","X","533.1",",X","2.3",",,,X","18",",,,X","1.14",",X","6.23",",,,X","-3.95",",,,X","","","","","","","","","","","",""
"USW00013920","1953-02","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","0",",X","0",",X","7","","","","19530221",",,X","19530216",",,X","19530225","+,,X","1","","19530210",",,X","19530218","+,,X","-12.2",",X,21,","0",",T,X,16,","0",",T,X,25,+","10.9",",,X,10,","18.3",",X,18,+","2109.5","X","396.6",",X","28.8",",,,X","0",",T,,X","4.17",",X","10.48",",,,X","-2.14",",,,X","","","","","","","","","","","",""
"USW00013920","1953-03","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","1.4","X","1.4",",X","10",",X","5",",X","0",",X","6",",X","2",",X","0",",X","11",",X","1",",X","3",",X","0",",X","9","","","","19530304",",,X","19530304",",,X","19530303","+,,X","4","","19530301",",,X","19530320",",,X","-11.1",",X,04,","178",",,X,04,","130",",,X,03,+","18.5",",,X,01,","28.9",",X,20,","2447.6","X","338.1",",X","64.7",",,,X","260",",,,X","7.47",",X","13.10",",,,X","1.85",",,,X","","","","","","","","","","","",""
"USW00013920","1953-04","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","8.4","X","7.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","1",",X","10","","","","19530420",",,X","19530430","+,,X","19530411",",,X","3","","19530411",",,X","19530422",",,X","-2.8",",X,20,","0",",,X,30,+","5",",,X,11,","13.7",",,X,11,","33.3",",X,22,","2708.6","X","261.0",",X","37.4",",,,X","5",",,,X","9.86",",X","15.55",",,,X","4.18",",,,X","","","","","","","","","","","",""
"USW00013920","1953-05","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","82.7","X","74.3",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","4",",X","13","","","","19530513",",,X","19530531","+,,X","19530513",",,X","7","","19530516",",,X","19530526",",,X","3.3",",X,13,","0",",,X,31,+","0",",T,X,13,","43.9",",,X,16,","34.4",",X,26,","2802.6","X","94.0",",X","143.3",",,,X","0",",T,,X","17.70",",X","22.96",",,,X","12.43",",,,X","","","","","","","","","","","",""
"USW00013920","1953-06","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","363.9","X","281.2",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","","","19530606",",,X","19530630","+,,X","19530630","+,,X","11","","19530622",",,X","19530611",",,X","14.4",",X,06,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,22,","41.1",",X,11,","2802.6","X","0.0",",X","43.9",",,,X","0",",,,X","27.71",",X","33.99",",,,X","21.43",",,,X","","","","","","","","","","","",""
"USW00013920","1953-07","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","611.3","X","247.4",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","2","","","","19530712","+,,X","19530731","+,,X","19530731","+,,X","8","","19530705",",,X","19530731","+,,X","15.6",",X,12,+","0",",,X,31,+","0",",,X,31,+","18.8",",,X,05,","37.8",",X,31,+","0.0","X","0.0",",X","41.9",",,,X","0",",,,X","26.31",",X","32.44",",,,X","20.19",",,,X","","","","","","","","","","","",""
"USW00013920","1953-08","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","831.7","X","220.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","1","","","","19530819","+,,X","19530831","+,,X","19530831","+,,X","7","","19530816",",,X","19530801",",,X","15.6",",X,19,+","0",",,X,31,+","0",",,X,31,+","31.5",",,X,16,","37.8",",X,01,","0.0","X","0.0",",X","60.4",",,,X","0",",,,X","25.44",",X","31.89",",,,X","19.00",",,,X","","","","","","","","","","","",""
"USW00013920","1953-09","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","972.9","X","141.2",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","12",",X","","","","","19530922",",,X","19530930","+,,X","19530930","+,,X","2","","19530903",",,X","19530928","+,,X","6.7",",X,22,","0",",,X,30,+","0",",,X,30,+","34.0",",,X,03,","40.0",",X,28,+","8.0","X","8.0",",X","37.6",",,,X","0",",,,X","22.77",",X","30.40",",,,X","15.14",",,,X","","","","","","","","","","","",""
"USW00013920","1953-10","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","1024.9","X","52.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","3","","","","19531027",",,X","19531031","+,,X","19531031","+,,X","1","","19531026",",,X","19531002",",,X","1.1",",X,27,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,26,","33.9",",X,02,","104.1","X","96.1",",X","13.0",",,,X","0",",,,X","16.91",",X","23.28",",,,X","10.54",",,,X","","","","","","","","","","","",""
"USW00013920","1953-11","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","1024.9","X","0.0",",X","5",",X","3",",X","1",",X","1",",X","2",",X","0",",X","12",",X","0",",X","5",",X","0",",X","8","","","","19531108",",,X","19531107",",,X","19531107",",,X","2","","19531119",",,X","19531102",",,X","-3.9",",X,08,","76",",,X,07,","130",",,X,07,","42.2",",,X,19,","23.3",",X,02,","420.5","X","316.4",",X","57.2",",,,X","155",",,,X","7.79",",X","12.77",",,,X","2.80",",,,X","","","","","","","","","","","",""
"USW00013920","1953-12","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","1024.9","X","0.0",",X","6",",X","5",",X","0",",X","6",",X","3",",X","0",",X","24",",X","4",",X","0",",X","0",",X","4","","","","19531223","+,,X","19531222",",,X","19531221",",,X","1","","19531203",",,X","19531231","+,,X","-15.0",",X,23,+","127",",,X,22,","102",",,X,21,","18.8",",,X,03,","13.9",",X,31,+","934.3","X","513.8",",X","43.1",",,,X","203",",,,X","1.76",",X","6.61",",,,X","-3.09",",,,X","","","","","","","","","","","",""
"USW00013920","1954-01","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","1",",X","30",",X","10",",X","0",",X","0",",X","6","","","","19540121",",,X","19540113",",,X","19540113",",,X","","","19540120",",,X","19540108",",,X","-20.6",",X,21,","0",",T,X,13,","13",",,X,13,","3.3",",,X,20,","16.1",",X,08,","1573.7","X","639.4",",X","3.3",",,,X","13",",,,X","-2.29",",X","3.18",",,,X","-7.76",",,,X","","","","","","","","","","","",""
"USW00013920","1954-02","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","3","","","","19540212",",,X","19540228","+,,X","19540227","+,,X","2","","19540219",",,X","19540214",",,X","-8.9",",X,12,","0",",,X,28,+","0",",T,X,27,+","23.9",",,X,19,","25.0",",X,14,","1889.8","X","316.1",",X","45.0",",,,X","0",",T,,X","7.04",",X","13.10",",,,X","0.99",",,,X","","","","","","","","","","","",""
"USW00013920","1954-03","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","16",",X","2",",X","1",",X","0",",X","5","","","","19540303",",,X","19540313",",,X","19540329","+,,X","1","","19540324",",,X","19540328",",,X","-10.0",",X,03,","0",",T,X,13,","0",",T,X,29,+","15.5",",,X,24,","21.1",",X,28,","2310.1","X","420.3",",X","19.1",",,,X","0",",T,,X","4.77",",X","10.58",",,,X","-1.03",",,,X","","","","","","","","","","","",""
"USW00013920","1954-04","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","22.0","X","22.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","17",",X","0",",X","5","","","","19540403",",,X","19540430","+,,X","19540421",",,X","7","","19540421",",,X","19540417","+,,X","-3.3",",X,03,","0",",,X,30,+","0",",T,X,21,","37.1",",,X,21,","31.1",",X,17,+","2417.1","X","107.0",",X","80.6",",,,X","0",",T,,X","15.50",",X","22.00",",,,X","8.99",",,,X","","","","","","","","","","","",""
"USW00013920","1954-05","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","39.8","X","17.8",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","4","","","","19540503",",,X","19540531","+,,X","19540531","+,,X","9","","19540531",",,X","19540522",",,X","0.6",",X,03,","0",",,X,31,+","0",",T,X,31,+","36.8",",,X,31,","31.1",",X,22,","2518.3","X","101.2",",X","146.1",",,,X","0",",T,,X","15.64",",X","21.10",",,,X","10.19",",,,X","","","","","","","","","","","",""
"USW00013920","1954-06","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","246.4","X","206.6",",X","6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","3","","","","19540604",",,X","19540630","+,,X","19540630","+,,X","6","","19540602",",,X","19540626","+,,X","8.9",",X,04,","0",",,X,30,+","0",",,X,30,+","42.4",",,X,02,","37.8",",X,26,+","2526.6","X","8.3",",X","115.2",",,,X","0",",,,X","24.94",",X","30.74",",,,X","19.14",",,,X","","","","","","","","","","","",""
"USW00013920","1954-07","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","609.5","X","363.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","5","","","","19540716",",,X","19540731","+,,X","19540731","+,,X","6","","19540716",",,X","19540713","+,,X","17.8",",X,16,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,16,","43.9",",X,13,+","0.0","X","0.0",",X","97.5",",,,X","0",",,,X","30.05",",X","36.69",",,,X","23.41",",,,X","","","","","","","","","","","",""
"USW00013920","1954-08","38.94144","-95.65125","315.1","TOPEKA FORBES FIELD, KS US","","","882.2","X","272.7",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","5","","","","19540802","+,,X","19540831","+,,X","19540831","+,,X","13","","19540801",",,X","19540816",",,X","17.8",",X,02,+","0",",,X,31,+","0",",,X,31,+","50.0",",,X,01,","38.9",",X,16,","0.0","X","0.0",",X","151.7",",,,X","0",",,,X","27.13",",X","32.96",",,,X","21.30",",,,X","","","","","","","","","","","",""
