"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GRM00016622","1964-07","40.52","22.971","6.7","MAKEDONIA, GR","","","173.1","4,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","17","3,S","19640702",",4,S","","","19640731",",3,S","10.0","4,S,02,","","","35.0","3,S,31,","0.3","S","0.3","3,S","","","24.65","4,S","30.90","3,,,S","18.39","4,,,S"
"GRM00016622","1964-08","40.52","22.971","6.7","MAKEDONIA, GR","","","165.0","3,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","11","2,S","19640804",",3,S","","","19640815",",2,S","10.0","3,S,04,","","","36.1","2,S,15,","0.3","S","0.0","2,S","","","24.19","3,S","31.15","2,,,S","17.22","3,,,S"
"GRM00016622","1964-09","40.52","22.971","6.7","MAKEDONIA, GR","","","53.9","4,S","","","","","","","0","4,S","0","4,S","0","3,S","23","3,S","1","3,S","19640926",",4,S","","","19640913",",3,S","10.0","4,S,26,","","","32.2","3,S,13,","18.7","S","18.4","3,S","","","19.72","4,S","24.83","3,,,S","14.62","4,,,S"
"GRM00016622","1964-12","40.52","22.971","6.7","MAKEDONIA, GR","","","0.0","5,S","","","","","","","0","5,S","8","5,S","0","2,S","0","2,S","0","2,S","19641208",",5,S","","","19641202",",2,S","-3.9","5,S,08,","","","18.9","2,S,02,","","","272.0","2,S","","","7.94","5,S","12.47","2,,,S","3.42","5,,,S"
"GRM00016622","1965-01","40.52","22.971","6.7","MAKEDONIA, GR","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19650104",",1,S","","","","","17.8","1,S,04,","","","","","","","","","11.00","1,,,S","",""
"GRM00016622","1965-02","40.52","22.971","6.7","MAKEDONIA, GR","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19650216",",1,S","","","","","12.2","1,S,16,","","","","","","","","","6.77","1,,,S","",""
"GRM00016622","1965-03","40.52","22.971","6.7","MAKEDONIA, GR","","","0.0","3,S","","","","","","","0","3,S","8","3,S","0","3,S","3","3,S","0","3,S","19650301",",3,S","","","19650323","+,3,S","-3.9","3,S,01,","","","21.1","3,S,23,+","","","264.2","3,S","","","8.90","3,S","14.94","3,,,S","2.86","3,,,S"
"GRM00016622","1965-04","40.52","22.971","6.7","MAKEDONIA, GR","","","0.0","2,S","","","","","","","0","2,S","0","2,S","0",",S","9",",S","0",",S","19650417","+,2,S","","","19650421",",,S","2.2","2,S,17,+","","","23.9",",S,21,","","","173.9",",S","","","12.16","2,S","17.89",",,,S","6.43","2,,,S"
"GRM00016622","1965-05","40.52","22.971","6.7","MAKEDONIA, GR","","","18.1","2,S","","","","","","","0","2,S","0","2,S","0",",S","21",",S","0",",S","19650501",",2,S","","","19650530",",,S","2.8","2,S,01,","","","28.9",",S,30,","","","70.0",",S","","","16.51","2,S","22.83",",,,S","10.19","2,,,S"
"GRM00016622","1965-06","40.52","22.971","6.7","MAKEDONIA, GR","","","109.1","2,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","6","1,S","19650614","+,2,S","","","19650627",",1,S","10.0","2,S,14,+","","","35.0","1,S,27,","","","0.0","1,S","","","22.26","2,S","29.64","1,,,S","14.88","2,,,S"
