"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027751","1899-01","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990131","+,,0","18990131","+,,0","","","18990112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,12,","","","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-02","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990228","+,,0","18990228","+,,0","","","18990228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-03","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990331","+,,0","18990331","+,,0","","","18990331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-05","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990531","+,,0","18990531","+,,0","","","18990531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-06","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990630","+,,0","18990630","+,,0","","","18990630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-07","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990731","+,,0","18990731","+,,0","","","18990719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","","","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-08","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990831","+,,0","18990831","+,,0","","","18990831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-09","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18990930","+,,0","18990930","+,,0","","","18990929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00027751","1899-10","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18991031","+,,0","18991031","+,,0","","","18991031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-11","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18991130","+,,0","18991130","+,,0","","","18991118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,18,","","","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00027751","1899-12","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18991231","+,,0","18991231","+,,0","","","18991218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-01","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000131","+,,0","19000131","+,,0","","","19000131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-02","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000228","+,,0","19000228","+,,0","","","19000228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-03","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000331","+,,0","19000331","+,,0","","","19000331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-04","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000430","+,,0","19000430","+,,0","","","19000406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,06,","","","","","","","23.4",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-05","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000531","+,,0","19000531","+,,0","","","19000531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-06","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000630","+,,0","19000630","+,,0","","","19000630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-07","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19000731","+,,0","19000731","+,,0","","","19000719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,19,","","","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-08","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000831","+,,0","19000831","+,,0","","","19000831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-09","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19000930","+,,0","19000930","+,,0","","","19000930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-10","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19001031","+,,0","19001031","+,,0","","","19001031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-11","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19001130","+,,0","19001130","+,,0","","","19001117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,17,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00027751","1900-12","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19001231","+,,0","19001231","+,,0","","","19001231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-01","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010131","+,,0","19010131","+,,0","","","19010125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,25,","","","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-02","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010228","+,,0","19010228","+,,0","","","19010210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.4",",,0,10,","","","","","","","40.2",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-03","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010331","+,,0","19010331","+,,0","","","19010331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00027751","1901-04","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010430","+,,0","19010430","+,,0","","","19010430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-05","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010531","+,,0","19010531","+,,0","","","19010531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-06","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010630","+,,0","19010630","+,,0","","","19010630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-07","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010731","+,,0","19010731","+,,0","","","19010722","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00027751","1901-08","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010831","+,,0","19010831","+,,0","","","19010831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-09","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19010930","+,,0","19010930","+,,0","","","19010930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-10","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19011031","+,,0","19011031","+,,0","","","19011029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00027751","1901-11","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19011130","+,,0","19011130","+,,0","","","19011130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1901-12","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19011231","+,,0","19011231","+,,0","","","19011231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-01","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020131","+,,0","19020131","+,,0","","","19020129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,29,","","","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-02","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020228","+,,0","19020228","+,,0","","","19020224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,24,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00027751","1902-03","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020331","+,,0","19020331","+,,0","","","19020324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-04","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020430","+,,0","19020430","+,,0","","","19020430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-05","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020531","+,,0","19020531","+,,0","","","19020531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-06","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020630","+,,0","19020630","+,,0","","","19020630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-07","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020731","+,,0","19020731","+,,0","","","19020731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-08","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020831","+,,0","19020831","+,,0","","","19020809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-09","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19020930","+,,0","19020930","+,,0","","","19020913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00027751","1902-10","32.86667","-113.21667","210.0","SENTINEL, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19021031","+,,0","19021031","+,,0","","","19021031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
