"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298596","1975-03","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","15",",0","0",",0","","","19750329",",,0","19750331","+,,0","19750329",",,0","","","19750309",",,0","19750320",",,0","-8.3",",0,29,","0",",,0,31,+","13",",,0,29,","9.7",",,0,09,","26.1",",0,20,","","","","","281.5",",0","","","","","11.0",",,,0","13",",,,0","9.25",",0","19.10",",,,0","-0.59",",,,0","6760",",,,0"
"USC00298596","1975-04","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","1.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","19750402",",,0","19750430","+,,0","19750430","+,,0","","","19750413",",,0","19750427","+,,0","-5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","28.9",",0,27,+","","","","","188.4",",0","","","","","11.4",",,,0","0",",,,0","12.11",",0","21.56",",,,0","2.66",",,,0","6766",",,,0"
"USC00298596","1975-05","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","13.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19750507",",,0","19750531","+,,0","19750531","+,,0","","","19750530",",,0","19750527","+,,0","1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,30,","31.7",",0,27,+","341.2",",,,0","","","56.9",",0","","","","","8.9",",,,0","0",",,,0","16.95",",0","26.83",",,,0","7.06",",,,0","5637",",,,0"
"USC00298596","1975-06","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","147.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19750611",",,0","19750630","+,,0","19750630","+,,0","","","19750611",",,0","19750617",",,0","8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,11,","37.8",",0,17,","390.7",",,,0","","","2.0",",0","","","","","4.4",",,,0","0",",,,0","23.19",",0","32.96",",,,0","13.43",",,,0","5326",",,,0"
"USC00298596","1975-07","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","159.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19750718","+,,0","19750731","+,,0","19750731","+,,0","","","19750722",",,0","19750720",",,0","13.9",",0,18,+","0",",,0,31,+","0",",,0,31,+","54.1",",,0,22,","35.0",",0,20,","272.0",",,,0","0.0","0","0.0",",0","","","","","90.3",",,,0","0",",,,0","23.49",",0","30.58",",,,0","16.39",",,,0","4120",",,,0"
"USC00298596","1975-08","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","173.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19750830",",,0","19750831","+,,0","19750831","+,,0","","","19750802",",,0","19750831","+,,0","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,02,","35.6",",0,31,+","321.9",",,,0","0.0","0","0.0",",0","","","","","21.9",",,,0","0",",,,0","23.92",",0","32.44",",,,0","15.41",",,,0","3943",",,,0"
"USC00298596","1975-09","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","53.9","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","19750922",",1,0","19750930","+,,0","19750930","+,,0","","","19750912",",,0","19750901",",,0","3.9","1,0,22,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,12,","33.9",",0,01,","207.8","1,,,0","38.0","0","38.0",",0","","","","","77.8",",,,0","0",",,,0","18.91","1,0","27.29",",,,0","10.53","1,,,0","3477",",,,0"
"USC00298596","1975-10","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","29",",0","0",",0","","","19751025",",,0","19751031","+,,0","19751031","+,,0","","","19751031","+,,0","19751012","+,,0","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6",",0,12,+","214.7",",,,0","156.6","0","118.6",",0","","","","","0.0",",,,0","0",",,,0","14.60",",0","25.27",",,,0","3.92",",,,0","3728",",,,0"
"USC00298596","1975-11","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","19751126",",,0","19751130","+,,0","19751130","+,,0","","","19751119",",,0","19751109",",,0","-9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,19,","27.2",",0,09,","124.0","2,,,0","453.0","0","296.4",",0","","","","","9.4",",,,0","0",",,,0","8.45",",0","18.77",",,,0","-1.86",",,,0","4034",",,,0"
"USC00298596","1975-12","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","","","19751218",",,0","19751231","+,,0","19751231","+,,0","","","19751228",",,0","19751210",",,0","-13.3",",0,18,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","23.3",",0,10,","","","886.9","0","433.9",",0","","","","","3.3",",,,0","0",",,,0","4.34",",0","13.28",",,,0","-4.61",",,,0","3083",",,,0"
