"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110752","1895-07","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","21",",E","17",",E","2",",E","","","","","18950708",",,E","","","35.2",",,E,08,","209.3",",,,E"
"NOE00110752","1895-08","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","25",",E","23",",E","5",",E","","","","","18950826",",,E","","","38.5",",,E,26,","350.5",",,,E"
"NOE00110752","1895-09","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","25",",E","22",",E","2",",E","","","","","18950924",",,E","","","40.8",",,E,24,","359.7",",,,E"
"NOE00110752","1895-10","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","19",",E","15",",E","2",",E","","","","","18951017",",,E","","","46.0",",,E,17,","248.6",",,,E"
"NOE00110752","1895-11","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","20",",E","14",",E","2",",E","","","","","18951113",",,E","","","45.9",",,E,13,","217.9",",,,E"
"NOE00110752","1895-12","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","16",",E","11",",E","3",",E","","","","","18951203",",,E","","","29.9",",,E,03,","167.3",",,,E"
"NOE00110752","1896-01","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","26",",E","23",",E","6",",E","","","","","18960126",",,E","","","49.6",",,E,26,","415.4",",,,E"
"NOE00110752","1896-02","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","18",",E","17",",E","6",",E","","","","","18960210",",,E","","","60.2",",,E,10,","373.4",",,,E"
"NOE00110752","1896-03","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","19",",E","13",",E","1",",E","","","","","18960323",",,E","","","34.3",",,E,23,","163.7",",,,E"
"NOE00110752","1896-04","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","18",",E","16",",E","1",",E","","","","","18960425",",,E","","","35.7",",,E,25,","219.4",",,,E"
"NOE00110752","1896-05","61.5358","6.0603","237.0","BOTNEN I FORDE, NO","12",",E","8",",E","0",",E","","","","","18960530",",,E","","","17.5",",,E,30,","94.4",",,,E"
